time [s/256],breathing_rate [rpm](/api/datatype/33/),minute_ventilation [mL/min](/api/datatype/36/),minute_ventilation_adjusted [mL/min](/api/datatype/38/),sleep_position [NA](/api/datatype/270/),activity [g](/api/datatype/49/),heart_rate [bpm](/api/datatype/19/),cadence [spm](/api/datatype/53/)
422054602549,36,34528.0,38777.600000000006,,0.0,118,0
422054602805,35,31022.079999999998,34840.18215384615,,0.015625,117,0
422054603061,34,31022.079999999998,34840.18215384615,,0.0,116,0
422054603317,33,28817.6,32364.381538461537,,0.015625,115,0
422054603573,32,28817.6,32364.381538461537,,0.015625,114,0
422054603829,31,28817.6,32364.381538461537,,0.0234375,114,0
422054604085,31,28817.6,32364.381538461537,,0.0234375,113,0
422054604341,30,25842.879999999997,29023.542153846156,,0.0390625,112,0
422054604597,28,25842.879999999997,29023.542153846156,,0.0625,112,0
422054604853,26,24793.76,27845.29969230769,,0.05859375,112,0
422054605109,26,24793.76,27845.29969230769,,0.0234375,112,0
422054605365,27,23518.879999999997,26413.511384615384,,0.03515625,112,0
422054605621,27,21938.559999999998,24638.690461538463,,0.0546875,112,0
422054605877,27,21938.559999999998,24638.690461538463,,0.03515625,112,0
422054606133,26,21938.559999999998,24638.690461538463,,0.01953125,112,0
422054606389,27,20225.44,22714.724923076923,,0.015625,112,0
422054606645,27,20225.44,22714.724923076923,,0.0,111,0
422054606901,27,20703.52,23251.64553846154,,0.01953125,111,0
422054607157,27,20703.52,23251.64553846154,,0.01953125,111,0
422054607413,27,20703.52,23251.64553846154,,0.02734375,110,0
422054607669,26,21712.8,24385.144615384615,,0.05078125,110,0
422054607925,25,21712.8,24385.144615384615,,0.0390625,110,0
422054608181,25,21712.8,24385.144615384615,,0.0625,110,0
422054608437,25,21115.2,23713.993846153844,,0.05859375,110,0
422054608693,26,21115.2,23713.993846153844,,0.015625,110,0
422054608949,27,21779.2,24459.71692307692,,0.015625,110,0
422054609205,26,21779.2,24459.71692307692,,0.0,109,0
422054609461,26,22111.2,24832.578461538465,,0.0,108,0
422054609717,26,22111.2,24832.578461538465,,0.0234375,107,0
422054609973,25,22111.2,24832.578461538465,,0.01953125,106,0
422054610229,25,23744.64,26667.057230769235,,0.01953125,105,0
422054610485,25,23744.64,26667.057230769235,,0.015625,104,0
422054610741,24,23266.559999999998,26130.136615384617,,0.015625,103,0
422054610997,24,23266.559999999998,26130.136615384617,,0.015625,102,0
422054611253,24,23266.559999999998,26130.136615384617,,0.0,101,0
422054611509,24,23983.68,26935.517538461536,,0.0,101,0
422054611765,23,23983.68,26935.517538461536,,0.0,101,0
422054612021,23,23240.0,26100.30769230769,,0.0,102,0
422054612277,24,23240.0,26100.30769230769,,0.0,103,0
422054612533,25,23970.399999999998,26920.603076923075,,0.015625,103,0
422054612789,25,23970.399999999998,26920.603076923075,,0.015625,104,0
422054613045,26,23996.96,26950.432,,0.015625,104,0
422054613301,26,23996.96,26950.432,,0.02734375,104,0
422054613557,26,23996.96,26950.432,,0.015625,105,0
422054613813,26,23850.879999999997,26786.372923076924,,0.0,105,0
422054614069,26,23850.879999999997,26786.372923076924,,0.0,105,0
422054614325,26,21938.559999999998,24638.690461538463,,0.0,105,0
422054614581,25,21938.559999999998,24638.690461538463,,0.0,106,0
422054614837,25,21938.559999999998,24638.690461538463,,0.0,106,0
422054615093,25,21951.84,24653.604923076924,,0.03125,107,0
422054615349,25,21951.84,24653.604923076924,,0.0390625,107,0
422054615605,25,23240.0,26100.30769230769,,0.04296875,108,0
422054615861,25,23240.0,26100.30769230769,,0.03125,109,0
422054616117,26,23093.92,25936.248615384615,,0.02734375,110,0
422054616373,26,23093.92,25936.248615384615,,0.07421875,111,0
422054616629,26,23093.92,25936.248615384615,,0.140625,111,0
422054616885,26,23093.92,25936.248615384615,,0.16015625,111,0
422054617141,25,24767.199999999997,27815.47076923077,,0.1640625,111,0
422054617397,24,24767.199999999997,27815.47076923077,,0.26953125,113,0
422054617653,24,24660.96,27696.155076923078,,0.03515625,114,0
422054617909,24,24660.96,27696.155076923078,,0.01953125,116,0
422054618165,24,24660.96,27696.155076923078,,0.01953125,116,0
422054618421,24,24660.96,27696.155076923078,,0.01953125,116,0
422054618677,24,24660.96,27696.155076923078,,0.0234375,116,0
422054618933,24,24660.96,27696.155076923078,,0.05078125,116,0
422054619189,23,19840.32,22282.205538461538,,0.09375,116,0
422054619445,21,19840.32,22282.205538461538,,0.140625,116,0
422054619701,20,19920.0,22371.692307692305,,0.02734375,116,0
422054619957,19,19920.0,22371.692307692305,,0.0,117,0
422054620213,20,19920.0,22371.692307692305,,0.0,117,0
422054620469,20,19920.0,22371.692307692305,,0.0,117,0
422054620725,20,19920.0,22371.692307692305,,0.0,117,0
422054620981,20,19920.0,22371.692307692305,,0.0,117,0
422054621237,20,19920.0,22371.692307692305,,0.0,117,0
422054621493,20,19920.0,22371.692307692305,,0.015625,116,0
422054621749,19,15245.439999999999,17121.801846153845,,0.015625,116,0
422054622005,18,15245.439999999999,17121.801846153845,,0.015625,115,0
422054622261,16,15245.439999999999,17121.801846153845,,0.015625,115,0
422054622517,15,17582.719999999998,19746.747076923075,,0.0,115,0
422054622773,15,17582.719999999998,19746.747076923075,,0.0,113,0
422054623029,15,17582.719999999998,19746.747076923075,,0.0,111,0
422054623285,15,17582.719999999998,19746.747076923075,,0.0,110,0
422054623541,15,15763.359999999999,17703.465846153846,,0.0,110,0
422054623797,15,15763.359999999999,17703.465846153846,,0.015625,111,0
422054624053,14,15763.359999999999,17703.465846153846,,0.0,113,0
422054624309,14,15763.359999999999,17703.465846153846,,0.015625,113,0
422054624565,14,13080.8,14690.744615384614,,0.0,113,0
422054624821,14,13080.8,14690.744615384614,,0.0,113,0
422054625077,14,12562.88,14109.080615384617,,0.02734375,113,0
422054625333,14,12562.88,14109.080615384617,,0.15625,112,0
422054625589,15,14993.119999999999,16838.427076923075,,0.0859375,112,0
422054625845,16,14993.119999999999,16838.427076923075,,0.1015625,114,0
422054626101,17,15378.24,17270.94646153846,,0.13671875,115,0
422054626357,17,15378.24,17270.94646153846,,0.171875,116,0
422054626613,17,22947.84,25772.189538461538,,0.046875,116,0
422054626869,20,22947.84,25772.189538461538,,0.015625,117,0
422054627125,22,17542.879999999997,19702.00369230769,,0.0234375,117,0
422054627381,23,17542.879999999997,19702.00369230769,,0.03125,118,0
422054627637,24,17542.879999999997,19702.00369230769,,0.015625,119,0
422054627893,24,20650.399999999998,23191.987692307695,,0.01953125,120,0
422054628149,25,20650.399999999998,23191.987692307695,,0.03125,119,0
422054628405,26,23678.239999999998,26592.48492307692,,0.015625,119,0
422054628661,27,23678.239999999998,26592.48492307692,,0.02734375,119,0
422054628917,27,24036.8,26995.175384615388,,0.01953125,119,0
422054629173,27,24036.8,26995.175384615388,,0.015625,119,0
422054629429,27,24036.8,26995.175384615388,,0.01953125,117,0
422054629685,27,25165.6,28262.904615384614,,0.02734375,115,0
422054629941,27,25165.6,28262.904615384614,,0.05078125,115,0
422054630197,26,26228.0,29456.06153846154,,0.015625,113,0
422054630453,27,26228.0,29456.06153846154,,0.0,113,0
422054630709,27,23691.52,26607.399384615383,,0.0,112,0
422054630965,27,23691.52,26607.399384615383,,0.0,111,0
422054631221,27,23691.52,26607.399384615383,,0.015625,111,0
422054631477,26,24833.6,27890.04307692308,,0.0,112,0
422054631733,26,24833.6,27890.04307692308,,0.015625,113,0
422054631989,25,24833.6,27890.04307692308,,0.015625,113,0
422054632245,25,25391.36,28516.45046153846,,0.01953125,113,0
422054632501,25,25391.36,28516.45046153846,,0.0546875,114,0
422054632757,25,25736.64,28904.22646153846,,0.0859375,114,0
422054633013,25,25736.64,28904.22646153846,,0.03515625,114,0
422054633269,25,26666.239999999998,29948.23876923077,,0.06640625,114,0
422054633525,25,26666.239999999998,29948.23876923077,,0.03125,114,0
422054633781,25,25165.6,28262.904615384614,,0.09375,114,0
422054634037,25,25165.6,28262.904615384614,,0.1640625,114,0
422054634293,26,25218.719999999998,28322.56246153846,,0.0625,114,0
422054634549,26,25218.719999999998,28322.56246153846,,0.07421875,114,0
422054634805,26,25218.719999999998,28322.56246153846,,0.015625,115,0
422054635061,25,23691.52,26607.399384615383,,0.015625,115,0
422054635317,25,23691.52,26607.399384615383,,0.0,115,0
422054635573,25,23691.52,26607.399384615383,,0.0,114,0
422054635829,25,21580.0,24236.0,,0.0,113,0
422054636085,25,21580.0,24236.0,,0.0,113,0
422054636341,25,20159.039999999997,22640.152615384613,,0.04296875,113,0
422054636597,25,20159.039999999997,22640.152615384613,,0.1015625,113,0
422054636853,25,20464.48,22983.185230769228,,0.078125,113,0
422054637109,25,20464.48,22983.185230769228,,0.05078125,113,0
422054637365,25,20464.48,22983.185230769228,,0.0703125,112,0
422054637621,25,20185.6,22669.98153846154,,0.08203125,110,0
422054637877,25,20185.6,22669.98153846154,,0.03125,110,0
422054638133,25,18990.399999999998,21327.68,,0.08984375,108,0
422054638389,25,18990.399999999998,21327.68,,0.046875,109,0
422054638645,24,18990.399999999998,21327.68,,0.05078125,111,0
422054638901,24,18990.399999999998,21327.68,,0.01953125,112,0
422054639157,24,18990.399999999998,21327.68,,0.015625,112,0
422054639413,24,18990.399999999998,21327.68,,0.0,112,0
422054639669,24,18990.399999999998,21327.68,,0.03125,112,0
422054639925,23,17423.36,19567.773538461537,,0.015625,113,0
422054640181,21,17423.36,19567.773538461537,,0.015625,112,0
422054640437,20,17423.36,19567.773538461537,,0.0,112,0
422054640693,19,17423.36,19567.773538461537,,0.0,112,0
422054640949,19,15431.359999999999,17330.604307692305,,0.015625,112,0
422054641205,19,15431.359999999999,17330.604307692305,,0.0234375,112,0
422054641461,18,15431.359999999999,17330.604307692305,,0.015625,112,0
422054641717,18,15431.359999999999,17330.604307692305,,0.0234375,112,0
422054641973,18,14926.72,16763.85476923077,,0.01953125,112,0
422054642229,18,14926.72,16763.85476923077,,0.0234375,110,0
422054642485,17,16108.64,18091.241846153844,,0.0234375,110,0
422054642741,17,16108.64,18091.241846153844,,0.02734375,110,0
422054642997,17,16108.64,18091.241846153844,,0.05078125,107,0
422054643253,17,16108.64,18091.241846153844,,0.03515625,106,0
422054643509,17,16108.64,18091.241846153844,,0.05859375,105,0
422054643765,17,14315.84,16077.789538461539,,0.0390625,106,0
422054644021,17,14315.84,16077.789538461539,,0.03125,108,0
422054644277,16,14315.84,16077.789538461539,,0.02734375,108,0
422054644533,16,14315.84,16077.789538461539,,0.07421875,107,0
422054644789,16,14315.84,16077.789538461539,,0.1484375,107,0
422054645045,16,14315.84,16077.789538461539,,0.0546875,107,0
422054645301,16,14315.84,16077.789538461539,,0.01953125,111,0
422054645557,16,14209.599999999999,15958.473846153847,,0.0625,114,0
422054645813,15,14209.599999999999,15958.473846153847,,0.0234375,114,0
422054646069,14,13731.519999999999,15421.553230769232,,0.05859375,114,0
422054646325,13,13731.519999999999,15421.553230769232,,0.04296875,114,0
422054646581,13,13731.519999999999,15421.553230769232,,0.046875,114,0
422054646837,14,13399.519999999999,15048.691692307693,,0.01953125,114,0
422054647093,15,13399.519999999999,15048.691692307693,,0.015625,113,0
422054647349,16,14979.84,16823.512615384614,,0.01953125,112,0
422054647605,16,14979.84,16823.512615384614,,0.0390625,113,0
422054647861,17,14979.84,16823.512615384614,,0.03515625,113,0
422054648117,17,16055.519999999999,18031.584,,0.03125,112,0
422054648373,17,16055.519999999999,18031.584,,0.01953125,111,0
422054648629,17,15431.359999999999,17330.604307692305,,0.01953125,112,0
422054648885,17,15431.359999999999,17330.604307692305,,0.015625,112,0
422054649141,18,15431.359999999999,17330.604307692305,,0.015625,112,0
422054649397,18,17356.96,19493.20123076923,,0.015625,111,0
422054649653,19,17356.96,19493.20123076923,,0.0234375,111,0
422054649909,20,19070.079999999998,21417.166769230767,,0.04296875,111,0
422054650165,22,19070.079999999998,21417.166769230767,,0.0703125,111,0
422054650421,24,20212.16,22699.810461538465,,0.0546875,111,0
422054650677,25,20212.16,22699.810461538465,,0.17578125,110,0
422054650933,25,20105.92,22580.49476923077,,0.046875,111,0
422054651189,25,20105.92,22580.49476923077,,0.17578125,111,0
422054651445,25,20676.96,23221.816615384614,,0.078125,112,0
422054651701,25,20676.96,23221.816615384614,,0.04296875,113,0
422054651957,26,20676.96,23221.816615384614,,0.01953125,113,0
422054652213,26,21340.96,23967.53969230769,,0.015625,114,0
422054652469,26,21340.96,23967.53969230769,,0.015625,115,0
422054652725,26,19800.48,22237.462153846154,,0.015625,115,0
422054652981,26,19800.48,22237.462153846154,,0.015625,116,0
422054653237,26,19667.68,22088.31753846154,,0.0,115,0
422054653493,27,19667.68,22088.31753846154,,0.015625,114,0
422054653749,27,18578.719999999998,20865.331692307696,,0.01953125,113,0
422054654005,27,18578.719999999998,20865.331692307696,,0.01953125,113,0
422054654261,27,18578.719999999998,20865.331692307696,,0.01953125,112,0
422054654517,27,19880.16,22326.94892307692,,0.015625,112,0
422054654773,27,19880.16,22326.94892307692,,0.0,112,0
422054655029,27,20676.96,23221.816615384614,,0.0,112,0
422054655285,27,20676.96,23221.816615384614,,0.01953125,111,0
422054655541,27,20012.96,22476.093538461537,,0.015625,112,0
422054655797,27,20012.96,22476.093538461537,,0.0,112,0
422054656053,27,21115.2,23713.993846153844,,0.0,112,0
422054656309,27,21115.2,23713.993846153844,,0.0,113,0
422054656565,27,21115.2,23713.993846153844,,0.0,112,0
422054656821,27,23027.52,25861.676307692305,,0.0,112,0
422054657077,27,23027.52,25861.676307692305,,0.0,111,0
422054657333,26,22177.6,24907.15076923077,,0.0,110,0
422054657589,26,22177.6,24907.15076923077,,0.0,109,0
422054657845,26,22177.6,24907.15076923077,,0.0,109,0
422054658101,26,22761.92,25563.387076923078,,0.0,108,0
422054658357,25,22761.92,25563.387076923078,,0.0,107,0
422054658613,25,22283.84,25026.46646153846,,0.0,107,0
422054658869,25,22283.84,25026.46646153846,,0.0,107,0
422054659125,25,22283.84,25026.46646153846,,0.0,107,0
422054659381,25,22854.879999999997,25667.78830769231,,0.02734375,107,0
422054659637,25,22854.879999999997,25667.78830769231,,0.08203125,107,0
422054659893,25,24395.36,27397.865846153843,,0.05078125,107,0
422054660149,25,24395.36,27397.865846153843,,0.09375,108,0
422054660405,25,23240.0,26100.30769230769,,0.0625,109,0
422054660661,25,23240.0,26100.30769230769,,0.015625,109,0
422054660917,25,23240.0,26100.30769230769,,0.015625,110,0
422054661173,24,22509.6,25280.01230769231,,0.0,111,0
422054661429,24,22509.6,25280.01230769231,,0.0,112,0
422054661685,24,22509.6,25280.01230769231,,0.0,113,0
422054661941,24,21168.32,23773.651692307692,,0.0,113,0
422054662197,24,21168.32,23773.651692307692,,0.015625,113,0
422054662453,24,21168.32,23773.651692307692,,0.015625,112,0
422054662709,23,20836.32,23400.790153846152,,0.015625,111,0
422054662965,23,20836.32,23400.790153846152,,0.0,110,0
422054663221,23,19508.32,21909.343999999997,,0.0,109,0
422054663477,23,19508.32,21909.343999999997,,0.0,107,0
422054663733,23,19508.32,21909.343999999997,,0.015625,106,0
422054663989,23,18831.04,21148.70646153846,,0.0,106,0
422054664245,23,18831.04,21148.70646153846,,0.015625,104,0
422054664501,23,18060.8,20283.667692307692,,0.015625,103,0
422054664757,23,18060.8,20283.667692307692,,0.0,103,0
422054665013,23,18060.8,20283.667692307692,,0.015625,103,0
422054665269,22,18817.76,21133.791999999998,,0.0,104,0
422054665525,22,18817.76,21133.791999999998,,0.0,104,0
422054665781,22,18817.76,21133.791999999998,,0.0,105,0
422054666037,22,18937.28,21268.022153846156,,0.015625,105,0
422054666293,22,18937.28,21268.022153846156,,0.046875,105,0
422054666549,22,20823.039999999997,23385.87569230769,,0.03125,106,0
422054666805,23,20823.039999999997,23385.87569230769,,0.07421875,107,0
422054667061,23,21487.039999999997,24131.598769230768,,0.1328125,108,0
422054667317,24,21487.039999999997,24131.598769230768,,0.0859375,108,0
422054667573,25,21487.039999999997,24131.598769230768,,0.125,108,0
422054667829,25,22058.079999999998,24772.920615384613,,0.0234375,109,0
422054668085,24,22058.079999999998,24772.920615384613,,0.03125,110,0
422054668341,24,21619.84,24280.743384615384,,0.05859375,111,0
422054668597,24,21619.84,24280.743384615384,,0.01953125,113,0
422054668853,25,23625.12,26532.827076923077,,0.0,114,0
422054669109,25,23625.12,26532.827076923077,,0.0,115,0
422054669365,26,23638.399999999998,26547.74153846154,,0.0,116,0
422054669621,26,23638.399999999998,26547.74153846154,,0.0,117,0
422054669877,26,23638.399999999998,26547.74153846154,,0.0,117,0
422054670133,26,23572.0,26473.169230769232,,0.015625,116,0
422054670389,26,23572.0,26473.169230769232,,0.01953125,115,0
422054670645,26,24036.8,26995.175384615388,,0.0703125,114,0
422054670901,26,24036.8,26995.175384615388,,0.0,114,0
422054671157,26,24036.8,26995.175384615388,,0.0,113,0
422054671413,26,23253.28,26115.222153846153,,0.0,110,0
422054671669,25,23253.28,26115.222153846153,,0.0,108,0
422054671925,25,23240.0,26100.30769230769,,0.0,108,0
422054672181,25,23240.0,26100.30769230769,,0.015625,107,0
422054672437,25,23240.0,26100.30769230769,,0.01953125,106,0
422054672693,25,22483.039999999997,25250.183384615382,,0.0234375,106,0
422054672949,24,22483.039999999997,25250.183384615382,,0.015625,105,0
422054673205,24,22483.039999999997,25250.183384615382,,0.03515625,105,0
422054673461,24,22018.239999999998,24728.177230769234,,0.015625,106,0
422054673717,24,22018.239999999998,24728.177230769234,,0.0,107,0
422054673973,24,21938.559999999998,24638.690461538463,,0.0,108,0
422054674229,24,21938.559999999998,24638.690461538463,,0.0,108,0
422054674485,24,23054.079999999998,25891.505230769235,,0.0,109,0
422054674741,24,23054.079999999998,25891.505230769235,,0.01953125,109,0
422054674997,25,23054.079999999998,25891.505230769235,,0.015625,109,0
422054675253,25,22310.399999999998,25056.295384615387,,0.01953125,110,0
422054675509,24,22310.399999999998,25056.295384615387,,0.015625,110,0
422054675765,24,22204.16,24936.97969230769,,0.015625,110,0
422054676021,24,22204.16,24936.97969230769,,0.015625,110,0
422054676277,24,22615.84,25399.328,,0.015625,110,0
422054676533,25,22615.84,25399.328,,0.015625,110,0
422054676789,25,22615.84,25399.328,,0.015625,110,0
422054677045,25,21553.44,24206.171076923074,,0.0,109,0
422054677301,25,21553.44,24206.171076923074,,0.0,108,0
422054677557,25,21380.8,24012.28307692308,,0.015625,108,0
422054677813,25,21380.8,24012.28307692308,,0.0,108,0
422054678069,25,21155.039999999997,23758.737230769235,,0.015625,108,0
422054678325,26,21155.039999999997,23758.737230769235,,0.0,108,0
422054678581,26,20650.399999999998,23191.987692307695,,0.0,109,0
422054678837,26,20650.399999999998,23191.987692307695,,0.0,110,0
422054679093,26,20650.399999999998,23191.987692307695,,0.015625,110,0
422054679349,25,21088.64,23684.164923076925,,0.0,110,0
422054679605,25,21088.64,23684.164923076925,,0.015625,110,0
422054679861,25,21088.64,23684.164923076925,,0.0,109,0
422054680117,25,21699.52,24370.230153846154,,0.0,108,0
422054680373,25,21699.52,24370.230153846154,,0.0,106,0
422054680629,25,21978.399999999998,24683.43384615385,,0.0,106,0
422054680885,24,21978.399999999998,24683.43384615385,,0.0,105,0
422054681141,24,21978.399999999998,24683.43384615385,,0.0,105,0
422054681397,24,24541.44,27561.92492307692,,0.0,105,0
422054681653,24,24541.44,27561.92492307692,,0.0,105,0
422054681909,24,24541.44,27561.92492307692,,0.0,105,0
422054682165,24,23505.6,26398.596923076926,,0.0,105,0
422054682421,24,23505.6,26398.596923076926,,0.0,106,0
422054682677,23,23425.92,26309.110153846155,,0.0,106,0
422054682933,23,23425.92,26309.110153846155,,0.0,105,0
422054683189,22,23425.92,26309.110153846155,,0.01953125,106,0
422054683445,23,24621.12,27651.411692307694,,0.02734375,106,0
422054683701,23,24621.12,27651.411692307694,,0.0,106,0
422054683957,23,24621.12,27651.411692307694,,0.0,107,0
422054684213,23,24621.12,27651.411692307694,,0.0,107,0
422054684469,23,24621.12,27651.411692307694,,0.01953125,107,0
422054684725,23,23917.28,26860.94523076923,,0.0546875,107,0
422054684981,22,23917.28,26860.94523076923,,0.09765625,109,0
422054685237,21,23917.28,26860.94523076923,,0.0859375,109,0
422054685493,20,22164.32,24892.23630769231,,0.140625,109,0
422054685749,20,22164.32,24892.23630769231,,0.0859375,109,0
422054686005,20,22164.32,24892.23630769231,,0.03515625,109,0
422054686261,19,22164.32,24892.23630769231,,0.01953125,109,0
422054686517,19,22164.32,24892.23630769231,,0.0234375,109,0
422054686773,19,22164.32,24892.23630769231,,0.015625,109,0
422054687029,19,19136.48,21491.739076923077,,0.0,109,0
422054687285,18,19136.48,21491.739076923077,,0.0,110,0
422054687541,17,19136.48,21491.739076923077,,0.015625,110,0
422054687797,17,17635.84,19806.404923076923,,0.015625,109,0
422054688053,17,17635.84,19806.404923076923,,0.01953125,109,0
422054688309,17,16932.0,19015.938461538462,,0.01953125,109,0
422054688565,17,16932.0,19015.938461538462,,0.0625,109,0
422054688821,17,16932.0,19015.938461538462,,0.0546875,109,0
422054689077,17,17649.12,19821.319384615384,,0.03125,109,0
422054689333,17,17874.879999999997,20074.86523076923,,0.03125,109,0
422054689589,17,17874.879999999997,20074.86523076923,,0.05078125,109,0
422054689845,17,17874.879999999997,20074.86523076923,,0.046875,109,0
422054690101,18,17131.2,19239.655384615384,,0.0234375,110,0
422054690357,19,17131.2,19239.655384615384,,0.0,109,0
422054690613,20,17131.2,19239.655384615384,,0.015625,108,0
422054690869,20,17131.2,19239.655384615384,,0.03515625,107,0
422054691125,21,21048.8,23639.421538461538,,0.015625,107,0
422054691381,23,21048.8,23639.421538461538,,0.015625,107,0
422054691637,25,21048.8,23639.421538461538,,0.01953125,107,0
422054691893,25,22217.44,24951.89415384615,,0.0234375,108,0
422054692149,26,22217.44,24951.89415384615,,0.05859375,107,0
422054692405,26,23917.28,26860.94523076923,,0.03515625,107,0
422054692661,27,23917.28,26860.94523076923,,0.04296875,106,0
422054692917,27,23917.28,26860.94523076923,,0.03515625,105,0
422054693173,27,23837.6,26771.45846153846,,0.0234375,106,0
422054693429,27,23837.6,26771.45846153846,,0.0703125,106,0
422054693685,26,22230.719999999998,24966.808615384616,,0.03515625,106,0
422054693941,26,22230.719999999998,24966.808615384616,,0.04296875,105,0
422054694197,25,24182.879999999997,27159.234461538465,,0.046875,105,0
422054694453,25,24182.879999999997,27159.234461538465,,0.0625,106,0
422054694709,25,24182.879999999997,27159.234461538465,,0.078125,106,0
422054694965,25,25630.399999999998,28784.91076923077,,0.10546875,110,0
422054695221,25,25630.399999999998,28784.91076923077,,0.1015625,109,0
422054695477,25,25630.399999999998,28784.91076923077,,0.0625,109,0
422054695733,25,24793.76,27845.29969230769,,0.12890625,109,0
422054695989,25,24793.76,27845.29969230769,,0.046875,109,0
422054696245,24,26307.68,29545.548307692305,,0.015625,109,0
422054696501,24,26307.68,29545.548307692305,,0.0234375,110,0
422054696757,25,25603.84,28755.081846153844,,0.02734375,108,0
422054697013,25,25603.84,28755.081846153844,,0.0,110,0
422054697269,25,23797.76,26726.71507692308,,0.0,110,0
422054697525,25,23797.76,26726.71507692308,,0.015625,109,0
422054697781,25,23797.76,26726.71507692308,,0.0,108,0
422054698037,25,22536.16,25309.841230769234,,0.0,106,0
422054698293,25,22536.16,25309.841230769234,,0.015625,106,0
422054698549,25,21062.079999999998,23654.336,,0.0,106,0
422054698805,25,21062.079999999998,23654.336,,0.0,106,0
422054699061,25,21062.079999999998,23654.336,,0.015625,107,0
422054699317,25,21354.239999999998,23982.454153846153,,0.015625,107,0
422054699573,25,21354.239999999998,23982.454153846153,,0.0,107,0
422054699829,25,21354.239999999998,23982.454153846153,,0.0,108,0
422054700085,25,20544.16,23072.672,,0.0,109,0
422054700341,25,20544.16,23072.672,,0.015625,110,0
422054700597,24,19760.64,22192.71876923077,,0.0,110,0
422054700853,24,19760.64,22192.71876923077,,0.015625,110,0
422054701109,24,19760.64,22192.71876923077,,0.01953125,110,0
422054701365,24,20716.8,23266.559999999998,,0.01953125,108,0
422054701621,23,20716.8,23266.559999999998,,0.03125,108,0
422054701877,23,21872.16,24564.118153846153,,0.0859375,108,0
422054702133,23,21872.16,24564.118153846153,,0.0625,108,0
422054702389,23,21872.16,24564.118153846153,,0.0234375,106,0
422054702645,23,22403.36,25160.69661538462,,0.17578125,103,0
422054702901,23,22403.36,25160.69661538462,,0.078125,101,0
422054703157,23,23186.879999999997,26040.649846153847,,0.2265625,101,0
422054703413,24,23186.879999999997,26040.649846153847,,0.04296875,101,0
422054703669,24,24607.84,27636.497230769233,,0.09765625,99,0
422054703925,24,24607.84,27636.497230769233,,0.078125,97,0
422054704181,25,23970.399999999998,26920.603076923075,,0.0546875,96,0
422054704437,25,23970.399999999998,26920.603076923075,,0.03125,96,0
422054704693,26,23691.52,26607.399384615383,,0.03125,96,0
422054704949,26,23691.52,26607.399384615383,,0.015625,97,0
422054705205,26,22522.879999999997,25294.92676923077,,0.015625,98,0
422054705461,27,22522.879999999997,25294.92676923077,,0.01953125,100,0
422054705717,27,22522.879999999997,25294.92676923077,,0.0625,101,0
422054705973,27,22323.68,25071.209846153848,,0.03125,101,0
422054706229,27,22323.68,25071.209846153848,,0.0390625,101,0
422054706485,27,22323.68,25071.209846153848,,0.07421875,104,0
422054706741,27,22323.68,25071.209846153848,,0.02734375,103,0
422054706997,27,23625.12,26532.827076923077,,0.04296875,103,0
422054707253,26,23943.84,26890.774153846156,,0.03125,105,0
422054707509,26,23943.84,26890.774153846156,,0.03515625,105,0
422054707765,26,22483.039999999997,25250.183384615382,,0.08984375,106,0
422054708021,26,22483.039999999997,25250.183384615382,,0.05078125,108,0
422054708277,26,22629.12,25414.24246153846,,0.0625,107,0
422054708533,26,22629.12,25414.24246153846,,0.03515625,107,0
422054708789,27,22682.239999999998,25473.90030769231,,0.015625,107,0
422054709045,27,22682.239999999998,25473.90030769231,,0.0,105,0
422054709301,27,22682.239999999998,25473.90030769231,,0.0,104,0
422054709557,27,22682.239999999998,25473.90030769231,,0.0,103,0
422054709813,26,22682.239999999998,25473.90030769231,,0.0234375,105,0
422054710069,26,19840.32,22282.205538461538,,0.046875,106,0
422054710325,24,19840.32,22282.205538461538,,0.0234375,107,0
422054710581,23,20623.84,23162.15876923077,,0.01953125,108,0
422054710837,23,19800.48,22237.462153846154,,0.015625,107,0
422054711093,25,19800.48,22237.462153846154,,0.0,106,0
422054711349,27,19136.48,21491.739076923077,,0.0,105,0
422054711605,27,19136.48,21491.739076923077,,0.01953125,105,0
422054711861,26,19136.48,21491.739076923077,,0.15234375,105,0
422054712117,26,19136.48,21491.739076923077,,0.0625,105,0
422054712373,26,19136.48,21491.739076923077,,0.015625,105,0
422054712629,25,15564.16,17479.74892307692,,0.03125,105,0
422054712885,24,15564.16,17479.74892307692,,0.0390625,105,0
422054713141,22,15564.16,17479.74892307692,,0.01953125,106,0
422054713397,21,15896.16,17852.61046153846,,0.0,106,0
422054713653,21,15896.16,17852.61046153846,,0.0,106,0
422054713909,21,15524.32,17435.005538461537,,0.0,105,0
422054714165,21,15524.32,17435.005538461537,,0.0,105,0
422054714421,21,15524.32,17435.005538461537,,0.01953125,105,0
422054714677,21,15524.32,17435.005538461537,,0.015625,107,0
422054714933,21,21500.32,24146.51323076923,,0.01953125,109,0
422054715189,21,21500.32,24146.51323076923,,0.0,111,0
422054715445,22,21500.32,24146.51323076923,,0.0,110,0
422054715701,22,21500.32,24146.51323076923,,0.0,109,0
422054715957,22,17503.04,19657.260307692308,,0.0,109,0
422054716213,21,17503.04,19657.260307692308,,0.0,109,0
422054716469,20,17503.04,19657.260307692308,,0.0,110,0
422054716725,20,17503.04,19657.260307692308,,0.015625,111,0
422054716981,20,17503.04,19657.260307692308,,0.0,110,0
