time [s/256],breathing_rate [rpm](/api/datatype/33/),minute_ventilation [mL/min](/api/datatype/36/),minute_ventilation_adjusted [mL/min](/api/datatype/38/),sleep_position [NA](/api/datatype/270/),activity [g](/api/datatype/49/),heart_rate [bpm](/api/datatype/19/),cadence [spm](/api/datatype/53/)
422054158087,47,132800.0,149144.61538461538,,1.27734375,185,167
422054158343,46,127660.64,143372.71876923076,,1.5,184,166
422054158599,46,127660.64,143372.71876923076,,1.328125,183,165
422054158855,46,122587.68,137675.39446153847,,1.41015625,183,163
422054159111,45,124327.36,139629.18892307696,,1.484375,183,161
422054159367,45,121445.59999999999,136392.75076923077,,1.5390625,182,160
422054159623,46,136571.52,153380.32246153845,,1.36328125,182,159
422054159879,50,142441.28,159972.51446153846,,1.640625,182,158
422054160135,54,149187.52,167549.0609230769,,1.41015625,182,158
422054160391,56,149957.75999999998,168414.09969230767,,1.421875,181,159
422054160647,57,152812.96,171620.70892307692,,1.58203125,181,160
422054160903,59,152812.96,171620.70892307692,,1.62890625,181,161
422054161159,59,143782.56,161478.87507692308,,1.6640625,181,163
422054161415,57,141591.36,159017.98892307692,,1.38671875,181,163
422054161671,53,141591.36,159017.98892307692,,1.60546875,181,163
422054161927,51,128138.71999999999,143909.63938461538,,1.92578125,181,162
422054162183,49,122282.23999999999,137332.36184615383,,1.12890625,181,162
422054162439,46,122574.4,137660.47999999998,,1.12890625,181,161
422054162695,45,119095.04,133752.89107692306,,0.4453125,181,159
422054162951,44,119095.04,133752.89107692306,,0.375,181,131
422054163207,44,118776.31999999999,133394.944,,0.52734375,181,78
422054163463,44,120808.15999999999,135676.8566153846,,0.44140625,180,59
422054163719,44,117939.68,132455.33292307693,,0.4609375,180,71
422054163975,45,117939.68,132455.33292307693,,0.51953125,179,79
422054164231,45,121923.68,136929.6713846154,,0.4375,179,74
422054164487,46,121923.68,136929.6713846154,,0.37890625,178,65
422054164743,46,106572.0,119688.55384615384,,0.37109375,178,60
422054164999,43,106572.0,119688.55384615384,,0.40234375,177,59
422054165255,41,106572.0,119688.55384615384,,0.7265625,176,62
422054165511,40,96293.28,108144.76061538461,,0.6171875,176,77
422054165767,38,91539.04,102805.3833846154,,0.84375,175,111
422054166023,37,90476.64,101612.22646153846,,0.66796875,175,145
422054166279,37,90436.8,101567.48307692309,,0.66015625,174,160
422054166535,37,90436.8,101567.48307692309,,0.72265625,174,161
422054166791,37,88697.12,99613.68861538461,,0.578125,173,159
422054167047,37,87833.92,98644.24861538463,,0.625,172,156
422054167303,38,96280.0,108129.84615384616,,0.484375,171,154
422054167559,40,96280.0,108129.84615384616,,0.6015625,171,152
422054167815,43,105270.56,118226.93661538462,,0.6796875,170,150
422054168071,45,106930.56,120091.24430769232,,0.74609375,170,150
422054168327,47,106930.56,120091.24430769232,,0.77734375,169,152
422054168583,46,97847.04,109889.75261538463,,0.78125,168,154
422054168839,45,94859.04,106533.99876923076,,0.76953125,168,154
422054169095,44,98444.64,110560.90338461538,,0.6953125,167,154
422054169351,44,102667.68,115303.70215384616,,0.8125,167,154
422054169607,44,102667.68,115303.70215384616,,0.80078125,166,155
422054169863,45,101206.87999999999,113663.11138461539,,0.73046875,166,155
422054170119,45,100423.36,112783.15815384616,,0.671875,165,155
422054170375,45,101193.59999999999,113648.19692307692,,0.8515625,165,155
422054170631,46,109148.31999999999,122581.95938461539,,1.03125,164,156
422054170887,48,109188.15999999999,122626.70276923076,,0.984375,164,158
422054171143,50,103942.56,116735.49046153846,,0.9375,163,159
422054171399,51,104048.79999999999,116854.80615384615,,1.04296875,163,160
422054171655,52,104048.79999999999,116854.80615384615,,0.96484375,163,161
422054171911,52,113132.31999999999,127056.29784615384,,0.96484375,162,161
422054172167,52,114287.68,128353.85600000001,,0.93359375,161,159
422054172423,52,112176.15999999999,125982.45661538461,,0.9296875,161,159
422054172679,51,115150.87999999999,129323.29599999999,,0.87890625,160,160
422054172935,50,113065.92,126981.72553846154,,0.78125,160,161
422054173191,50,113065.92,126981.72553846154,,0.94921875,159,160
422054173447,50,114898.56,129039.92123076924,,1.140625,159,161
422054173703,50,113012.79999999999,126922.06769230768,,1.01171875,158,161
422054173959,50,109161.59999999999,122596.87384615385,,1.05859375,158,162
422054174215,50,108749.92,122134.52553846153,,1.16015625,158,162
422054174471,51,112322.23999999999,126146.5156923077,,1.17578125,158,161
422054174727,53,111472.31999999999,125191.99015384614,,1.05078125,158,161
422054174983,54,114646.23999999999,128756.54646153846,,1.265625,157,161
422054175239,55,116200.0,130501.53846153845,,1.1171875,157,162
422054175495,56,118802.87999999999,133424.7729230769,,1.0390625,157,162
422054175751,56,118802.87999999999,133424.7729230769,,0.9921875,157,162
422054176007,55,113729.92,127727.44861538462,,0.84375,156,163
422054176263,53,113729.92,127727.44861538462,,0.93359375,156,162
422054176519,50,104898.72,117809.33169230769,,0.69140625,156,161
422054176775,46,104898.72,117809.33169230769,,1.1640625,156,160
422054177031,44,103212.15999999999,115915.19507692309,,1.48046875,156,160
422054177287,43,100064.79999999999,112380.4676923077,,1.34375,156,161
422054177543,42,98617.28,110754.79138461538,,1.73828125,155,161
422054177799,42,99440.64,111679.488,,1.7109375,155,160
422054178055,42,99360.95999999999,111590.00123076924,,1.5625,154,159
422054178311,42,105854.87999999999,118883.17292307693,,1.83203125,154,160
422054178567,44,105854.87999999999,118883.17292307693,,1.75390625,153,162
422054178823,46,113703.36,127697.61969230771,,1.7109375,153,164
422054179079,49,110675.51999999999,124297.12246153846,,1.74609375,153,166
422054179335,52,113490.87999999999,127458.98830769231,,1.6015625,153,167
422054179591,54,118112.31999999999,132649.2209230769,,1.87109375,154,166
422054179847,55,115668.79999999999,129904.95999999999,,1.796875,154,166
422054180103,55,111273.12,124968.27323076923,,1.81640625,155,166
422054180359,55,113783.04,127787.10646153847,,1.671875,155,166
422054180615,55,113783.04,127787.10646153847,,1.51953125,155,167
422054180871,54,95430.08,107175.32061538463,,1.41796875,155,167
422054181127,52,97554.87999999999,109561.63446153847,,0.51953125,155,164
422054181383,50,97740.79999999999,109770.43692307692,,0.36328125,155,156
422054181639,49,91246.87999999999,102477.26523076923,,0.296875,155,144
422054181895,49,91246.87999999999,102477.26523076923,,0.2890625,155,130
422054182151,49,82774.23999999999,92961.83876923076,,0.28515625,156,100
422054182407,47,82774.23999999999,92961.83876923076,,0.3125,156,46
422054182663,46,82774.23999999999,92961.83876923076,,0.28515625,156,0
422054182919,45,70901.92,79628.31015384615,,0.24609375,155,0
422054183175,42,60888.799999999996,68382.80615384615,,0.23046875,154,0
422054183431,39,60888.799999999996,68382.80615384615,,0.23828125,154,0
422054183687,37,62827.68,70560.31753846153,,0.3515625,153,0
422054183943,37,62827.68,70560.31753846153,,0.26953125,152,38
422054184199,37,58392.159999999996,65578.88738461539,,0.30078125,151,40
422054184455,37,55603.36,62446.85046153846,,0.28515625,151,38
422054184711,35,55603.36,62446.85046153846,,0.296875,150,46
422054184967,34,55603.36,62446.85046153846,,0.28125,149,70
422054185223,33,52270.079999999994,58703.32061538462,,0.26171875,148,90
422054185479,32,52270.079999999994,58703.32061538462,,0.2578125,148,95
422054185735,31,50729.6,56973.243076923085,,0.1953125,147,79
422054185991,31,50729.6,56973.243076923085,,0.22265625,146,37
422054186247,31,50304.64,56495.980307692305,,0.23046875,146,0
422054186503,31,50304.64,56495.980307692305,,0.2265625,145,0
422054186759,31,48086.88,54005.265230769226,,0.24609375,145,44
422054187015,31,48086.88,54005.265230769226,,0.359375,144,53
422054187271,31,48259.52,54199.153230769225,,0.26171875,143,52
422054187527,31,45762.88,51395.23446153846,,0.20703125,142,50
422054187783,31,45762.88,51395.23446153846,,0.25390625,141,54
422054188039,31,44660.64,50157.33415384616,,0.2890625,141,67
422054188295,30,44660.64,50157.33415384616,,0.24609375,140,81
422054188551,30,44939.52,50470.53784615385,,0.27734375,140,85
422054188807,31,45895.68,51544.379076923076,,0.2578125,139,77
422054189063,33,48657.92,54646.58707692308,,0.203125,139,67
422054189319,35,48657.92,54646.58707692308,,0.265625,138,63
422054189575,37,51101.439999999995,57390.848000000005,,0.33203125,137,66
422054189831,39,53691.04,60299.168,,0.20703125,136,73
422054190087,40,53691.04,60299.168,,0.1796875,135,84
422054190343,41,57675.03999999999,64773.50646153846,,0.23046875,134,95
422054190599,41,58843.68,66085.97907692307,,0.23046875,133,100
422054190855,42,58843.68,66085.97907692307,,0.2734375,132,101
422054191111,43,56957.92,63968.125538461536,,0.2890625,132,101
422054191367,43,60543.52,67995.03015384615,,0.265625,131,102
422054191623,43,60543.52,67995.03015384615,,0.25390625,130,103
422054191879,43,56732.159999999996,63714.5796923077,,0.2421875,130,102
422054192135,41,56732.159999999996,63714.5796923077,,0.26953125,129,96
422054192391,38,53106.719999999994,59642.93169230769,,0.2265625,129,91
422054192647,37,53106.719999999994,59642.93169230769,,0.1953125,128,89
422054192903,36,51765.439999999995,58136.57107692307,,0.28515625,128,87
422054193159,35,51765.439999999995,58136.57107692307,,0.2890625,128,84
422054193415,35,49560.96,55660.77046153846,,0.23828125,127,83
422054193671,35,49560.96,55660.77046153846,,0.2265625,126,81
422054193927,35,49560.96,55660.77046153846,,0.2578125,126,77
422054194183,34,41393.759999999995,46488.376615384615,,0.28125,125,70
422054194439,32,43385.759999999995,48725.545846153844,,0.2265625,125,65
422054194695,31,42124.159999999996,47308.672,,0.23046875,125,63
422054194951,31,42124.159999999996,47308.672,,0.2734375,124,64
422054195207,31,45669.92,51290.83323076923,,0.2734375,124,62
422054195463,32,45669.92,51290.83323076923,,0.2265625,125,56
422054195719,33,47887.68,53781.54830769231,,0.3046875,125,55
422054195975,33,47887.68,53781.54830769231,,0.3125,125,60
422054196231,32,45616.799999999996,51231.17538461538,,0.2421875,125,73
422054196487,32,45616.799999999996,51231.17538461538,,0.2578125,125,92
422054196743,31,46546.399999999994,52275.1876923077,,0.296875,125,105
422054196999,33,54793.28,61537.06830769231,,0.32421875,124,107
422054197255,36,55908.799999999996,62789.88307692308,,0.28125,124,100
422054197511,38,55908.799999999996,62789.88307692308,,0.24609375,123,92
422054197767,39,53544.96,60135.10892307692,,0.29296875,122,83
422054198023,38,50025.759999999995,56182.77661538461,,0.4921875,122,76
422054198279,39,48936.799999999996,54959.79076923076,,0.328125,121,75
422054198535,42,59813.119999999995,67174.73476923077,,0.296875,121,82
422054198791,44,59813.119999999995,67174.73476923077,,0.3046875,120,95
422054199047,46,55536.96,62372.27815384616,,0.296875,120,108
422054199303,46,55417.439999999995,62238.047999999995,,0.2421875,120,110
422054199559,46,51167.84,57465.420307692315,,0.3046875,121,103
422054199815,47,51446.719999999994,57778.623999999996,,0.37109375,121,96
422054200071,48,50849.119999999995,57107.47323076923,,0.34765625,121,95
422054200327,49,51513.119999999995,57853.196307692306,,0.3125,120,102
422054200583,50,51513.119999999995,57853.196307692306,,0.296875,120,108
422054200839,51,51513.119999999995,57853.196307692306,,0.28125,120,111
422054201095,50,37662.08,42297.41292307692,,0.24609375,120,111
422054201351,47,37662.08,42297.41292307692,,0.28125,119,109
422054201607,45,35431.04,39791.78338461538,,0.265625,119,107
422054201863,43,35431.04,39791.78338461538,,0.2734375,119,106
422054202119,41,36188.0,40641.907692307694,,0.25,118,107
422054202375,39,36188.0,40641.907692307694,,0.23828125,118,109
422054202631,37,35205.28,39538.23753846154,,0.33984375,118,109
422054202887,36,35205.28,39538.23753846154,,0.296875,118,109
422054203143,35,34381.92,38613.54092307693,,0.25390625,118,107
422054203399,33,34381.92,38613.54092307693,,0.24609375,118,106
422054203655,32,34381.92,38613.54092307693,,0.21484375,118,104
422054203911,31,37635.52,42267.583999999995,,0.30078125,118,99
422054204167,30,37635.52,42267.583999999995,,0.29296875,118,96
422054204423,29,37396.479999999996,41999.123692307694,,0.30078125,118,94
422054204679,28,37396.479999999996,41999.123692307694,,0.25390625,118,95
422054204935,27,40477.439999999995,45459.27876923077,,0.26171875,118,102
422054205191,27,40477.439999999995,45459.27876923077,,0.27734375,118,107
422054205447,27,40477.439999999995,45459.27876923077,,0.26171875,118,108
422054205703,28,40477.439999999995,45459.27876923077,,0.2578125,117,107
422054205959,27,43425.6,48770.28923076923,,0.296875,116,106
422054206215,26,43425.6,48770.28923076923,,0.2890625,116,106
422054206471,25,45723.04,51350.49107692308,,0.30078125,116,106
422054206727,25,49375.04,55451.96800000001,,0.26953125,116,107
422054206983,26,49375.04,55451.96800000001,,0.234375,116,106
422054207239,26,49375.04,55451.96800000001,,0.2421875,117,106
422054207495,26,49242.24,55302.82338461539,,0.26953125,117,106
422054207751,26,49242.24,55302.82338461539,,0.2734375,117,107
422054208007,26,49242.24,55302.82338461539,,0.2578125,118,107
422054208263,25,43518.56,48874.69046153847,,0.26953125,118,107
422054208519,24,43518.56,48874.69046153847,,0.2109375,119,105
422054208775,24,43518.56,48874.69046153847,,0.30078125,119,99
422054209031,23,40836.0,45861.96923076924,,0.30859375,119,94
422054209287,23,40836.0,45861.96923076924,,0.27734375,119,94
422054209543,22,40450.88,45429.449846153846,,0.26953125,119,96
422054209799,23,40450.88,45429.449846153846,,0.2421875,119,101
422054210055,23,40450.88,45429.449846153846,,0.43359375,118,104
422054210311,24,38405.759999999995,43132.622769230766,,0.4921875,118,104
422054210567,25,38405.759999999995,43132.622769230766,,0.296875,118,102
422054210823,25,36095.04,40537.50646153846,,0.26953125,118,103
422054211079,25,36095.04,40537.50646153846,,0.27734375,118,102
422054211335,24,34461.6,38703.02769230769,,0.28515625,119,98
422054211591,24,35962.24,40388.36184615384,,0.234375,119,94
422054211847,25,35962.24,40388.36184615384,,0.25,119,93
422054212103,25,38445.6,43177.36615384615,,0.265625,119,89
422054212359,27,38445.6,43177.36615384615,,0.3359375,119,82
422054212615,29,43160.0,48472.0,,0.3125,119,79
422054212871,31,42907.68,48188.625230769234,,0.26171875,118,80
422054213127,32,42907.68,48188.625230769234,,0.2421875,118,86
422054213383,33,42389.759999999995,47606.96123076923,,0.2734375,117,97
422054213639,33,42389.759999999995,47606.96123076923,,0.27734375,117,106
422054213895,33,43412.32,48755.374769230766,,0.2734375,117,108
422054214151,34,43412.32,48755.374769230766,,0.21484375,118,107
422054214407,35,42841.28,48114.052923076924,,0.28125,118,105
422054214663,35,42403.04,47621.87569230769,,0.2890625,117,101
422054214919,36,44886.4,50410.88,,0.33984375,117,93
422054215175,37,44886.4,50410.88,,0.296875,116,86
422054215431,37,44713.759999999995,50216.992,,0.2421875,116,82
422054215687,37,44713.759999999995,50216.992,,0.27734375,115,84
422054215943,36,43160.0,48472.0,,0.2890625,115,91
422054216199,36,45205.119999999995,50768.82707692308,,0.203125,114,97
422054216455,37,44753.6,50261.735384615386,,0.21484375,114,99
422054216711,39,44753.6,50261.735384615386,,0.26171875,114,98
422054216967,41,43266.24,48591.31569230769,,0.25,114,98
422054217223,41,43266.24,48591.31569230769,,0.29296875,114,100
422054217479,41,43266.24,48591.31569230769,,0.390625,114,103
422054217735,40,39853.28,44758.299076923075,,0.34765625,114,105
422054217991,37,39853.28,44758.299076923075,,0.28125,114,106
422054218247,35,36719.2,41238.48615384616,,0.26953125,114,106
422054218503,34,36719.2,41238.48615384616,,0.265625,114,106
422054218759,34,33558.56,37688.84430769231,,0.28125,115,106
422054219015,34,35656.799999999996,40045.32923076923,,0.28515625,115,107
422054219271,34,35656.799999999996,40045.32923076923,,0.28125,115,105
422054219527,34,33346.08,37450.21292307692,,0.25,115,99
422054219783,34,33346.08,37450.21292307692,,0.23046875,115,94
422054220039,33,33346.08,37450.21292307692,,0.25390625,115,93
422054220295,33,33346.08,37450.21292307692,,0.25390625,115,95
422054220551,32,29640.96,33289.07815384615,,0.31640625,114,95
422054220807,29,29640.96,33289.07815384615,,0.25390625,114,94
422054221063,27,29640.96,33289.07815384615,,0.27734375,114,93
422054221319,27,29640.96,33289.07815384615,,0.265625,114,95
422054221575,26,29614.399999999998,33259.24923076923,,0.33203125,115,101
422054221831,25,29043.359999999997,32617.92738461539,,0.53515625,115,110
422054222087,25,29043.359999999997,32617.92738461539,,0.5625,115,124
422054222343,25,29043.359999999997,32617.92738461539,,0.4296875,115,139
422054222599,26,29043.359999999997,32617.92738461539,,0.44140625,115,147
422054222855,25,27755.199999999997,31171.224615384617,,0.34765625,116,144
422054223111,24,29680.8,33333.82153846155,,0.43359375,116,134
422054223367,24,29680.8,33333.82153846155,,0.40625,116,127
422054223623,24,28312.96,31797.631999999998,,0.40234375,116,126
422054223879,24,28618.399999999998,32140.664615384612,,0.30078125,116,127
422054224135,24,28618.399999999998,32140.664615384612,,0.34375,117,127
422054224391,25,32057.92,36003.51015384615,,0.35546875,117,125
422054224647,26,32057.92,36003.51015384615,,0.28515625,118,125
422054224903,29,34660.799999999996,38926.74461538461,,0.3359375,119,125
422054225159,31,37622.24,42252.669538461545,,0.33203125,119,125
422054225415,33,37622.24,42252.669538461545,,0.33203125,118,124
422054225671,33,37622.24,42252.669538461545,,0.3046875,118,123
422054225927,33,37622.24,42252.669538461545,,0.359375,118,123
422054226183,32,41327.36,46413.804307692306,,0.38671875,118,123
422054226439,31,41327.36,46413.804307692306,,0.45703125,118,123
422054226695,30,41327.36,46413.804307692306,,0.390625,118,123
422054226951,30,40703.2,45712.82461538461,,0.7734375,118,125
422054227207,29,40703.2,45712.82461538461,,0.92578125,118,130
422054227463,29,40703.2,45712.82461538461,,0.69140625,119,139
422054227719,28,44859.84,50381.051076923075,,0.55859375,120,149
422054227975,27,46626.079999999994,52364.67446153846,,0.421875,120,154
422054228231,27,46626.079999999994,52364.67446153846,,0.54296875,120,154
422054228487,27,46626.079999999994,52364.67446153846,,0.53125,120,152
422054228743,27,46626.079999999994,52364.67446153846,,0.5234375,120,152
422054228999,26,41114.88,46175.17292307693,,0.515625,120,152
422054229255,24,41181.28,46249.74523076923,,0.4609375,120,151
422054229511,23,41181.28,46249.74523076923,,0.421875,120,149
422054229767,23,41154.72,46219.916307692314,,0.43359375,120,146
422054230023,24,43239.68,48561.48676923077,,0.359375,121,143
422054230279,26,43239.68,48561.48676923077,,0.390625,121,141
422054230535,28,47409.6,53244.627692307695,,0.421875,121,140
422054230791,30,45112.159999999996,50664.42584615384,,0.44921875,121,140
422054231047,32,45112.159999999996,50664.42584615384,,0.37109375,121,140
422054231303,32,43492.0,48844.86153846154,,0.3671875,121,140
422054231559,34,54408.159999999996,61104.54892307693,,0.3515625,121,139
422054231815,38,57528.96,64609.447384615385,,0.36328125,121,138
422054232071,42,57528.96,64609.447384615385,,0.46875,121,137
422054232327,43,57528.96,64609.447384615385,,0.26953125,121,134
422054232583,42,52907.52,59419.21476923078,,0.328125,122,129
422054232839,40,52309.92,58748.064000000006,,0.31640625,122,123
422054233095,38,52309.92,58748.064000000006,,0.328125,121,119
422054233351,38,46586.24,52319.93107692308,,0.31640625,121,118
422054233607,38,47927.52,53826.2916923077,,0.3125,121,121
422054233863,39,47927.52,53826.2916923077,,0.3125,120,123
422054234119,39,49760.159999999996,55884.487384615386,,0.4296875,120,123
422054234375,39,51938.079999999994,58330.45907692307,,0.44921875,119,123
422054234631,38,51938.079999999994,58330.45907692307,,0.609375,119,126
422054234887,38,51938.079999999994,58330.45907692307,,0.50390625,118,132
422054235143,37,44381.759999999995,49844.13046153846,,0.44140625,118,138
422054235399,35,44381.759999999995,49844.13046153846,,0.61328125,117,141
422054235655,34,45523.84,51126.774153846156,,0.51171875,117,143
422054235911,34,48379.04,54333.38338461538,,0.66796875,117,143
422054236167,34,48379.04,54333.38338461538,,0.546875,117,145
422054236423,34,48379.04,54333.38338461538,,0.55078125,117,145
422054236679,34,46081.6,51753.18153846154,,0.6171875,117,142
422054236935,33,47834.56,53721.89046153846,,0.6953125,117,139
422054237191,33,50915.52,57182.045538461534,,0.546875,117,146
422054237447,34,47263.52,53080.56861538462,,0.5390625,118,162
422054237703,35,55271.36,62073.98892307692,,0.62109375,118,166
422054237959,37,55271.36,62073.98892307692,,0.66796875,118,154
422054238215,40,63372.159999999996,71171.81046153847,,0.5625,118,138
422054238471,41,63372.159999999996,71171.81046153847,,0.640625,118,130
422054238727,42,64527.52,72469.3686153846,,0.64453125,118,136
422054238983,42,72415.84,81328.55876923076,,0.4609375,119,146
422054239239,44,68272.48,76675.24676923077,,0.5859375,119,152
422054239495,45,69056.0,77555.20000000001,,0.68359375,120,153
422054239751,45,69056.0,77555.20000000001,,0.6328125,120,152
422054240007,44,68644.31999999999,77092.85169230768,,0.6953125,121,152
422054240263,44,69029.44,77525.37107692307,,0.7265625,121,154
422054240519,43,69029.44,77525.37107692307,,0.57421875,121,153
422054240775,42,69029.44,77525.37107692307,,0.6953125,122,148
422054241031,41,61008.32,68517.03630769231,,0.5546875,122,144
422054241287,40,58657.759999999995,65877.17661538461,,0.51953125,122,146
422054241543,40,59547.52,66876.44553846153,,0.34765625,122,150
422054241799,41,61287.2,68830.23999999999,,0.44921875,123,151
422054242055,40,61287.2,68830.23999999999,,0.390625,123,149
422054242311,40,59653.759999999995,66995.76123076925,,0.515625,123,146
422054242567,40,59653.759999999995,66995.76123076925,,0.40234375,123,144
422054242823,40,56506.399999999994,63461.03384615384,,0.453125,123,142
422054243079,38,56506.399999999994,63461.03384615384,,1.0,122,140
422054243335,36,50052.32,56212.60553846154,,0.83203125,122,139
422054243591,35,50052.32,56212.60553846154,,1.11328125,122,143
422054243847,35,51566.24,57912.85415384616,,0.875,122,150
422054244103,35,51566.24,57912.85415384616,,1.140625,122,155
422054244359,35,51566.24,57912.85415384616,,0.87109375,122,157
422054244615,35,51300.64,57614.56492307692,,0.9453125,123,157
422054244871,34,52641.92,59120.92553846154,,1.0703125,123,157
422054245127,33,52641.92,59120.92553846154,,0.9609375,123,158
422054245383,32,49414.88,55496.71138461538,,0.9375,124,159
422054245639,32,50902.24,57167.13107692308,,0.96875,124,160
422054245895,32,50902.24,57167.13107692308,,0.953125,125,162
422054246151,32,55510.399999999994,62342.449230769234,,0.8125,125,164
422054246407,34,61778.56,69382.07507692308,,0.828125,126,163
422054246663,35,61778.56,69382.07507692308,,0.92578125,126,161
422054246919,36,61340.32,68889.89784615385,,0.70703125,126,159
422054247175,36,61340.32,68889.89784615385,,0.87890625,126,157
422054247431,36,63478.399999999994,71291.12615384615,,0.73828125,126,155
422054247687,37,59268.64,66563.24184615385,,0.7734375,126,155
422054247943,37,59268.64,66563.24184615385,,0.95703125,126,155
422054248199,37,60264.64,67681.82646153845,,0.73828125,126,155
422054248455,37,60264.64,67681.82646153845,,0.7109375,126,157
422054248711,37,56347.04,63282.06030769231,,0.69140625,126,158
422054248967,36,54833.119999999995,61581.81169230769,,0.890625,127,157
422054249223,35,52920.799999999996,59434.129230769235,,0.9296875,127,157
422054249479,36,52920.799999999996,59434.129230769235,,0.88671875,126,158
422054249735,37,52920.799999999996,59434.129230769235,,0.5078125,126,159
422054249991,37,54833.119999999995,61581.81169230769,,0.4921875,126,157
422054250247,37,54833.119999999995,61581.81169230769,,0.55078125,126,153
422054250503,36,52562.24,59031.43876923077,,0.59375,126,151
422054250759,35,53969.92,60612.371692307686,,0.69140625,126,150
422054251015,35,53969.92,60612.371692307686,,0.81640625,125,151
422054251271,35,56798.56,63789.151999999995,,0.765625,125,158
422054251527,35,60463.84,67905.54338461538,,0.703125,124,170
422054251783,36,60463.84,67905.54338461538,,0.76953125,124,178
422054252039,37,64447.84,72379.88184615385,,0.8671875,124,173
422054252295,37,64447.84,72379.88184615385,,1.21484375,125,164
422054252551,36,62867.52,70605.06092307693,,1.18359375,125,160
422054252807,35,63717.439999999995,71559.58646153846,,1.0234375,126,158
422054253063,35,63717.439999999995,71559.58646153846,,0.86328125,127,158
422054253319,36,65935.2,74050.30153846153,,1.05078125,128,157
422054253575,37,65935.2,74050.30153846153,,0.88671875,129,157
422054253831,37,65935.2,74050.30153846153,,1.0078125,129,158
422054254087,37,65935.2,74050.30153846153,,1.05078125,129,159
422054254343,36,62150.399999999994,69799.68,,0.85546875,130,159
422054254599,34,62442.56,70127.79815384615,,0.98046875,129,159
422054254855,32,62442.56,70127.79815384615,,1.0078125,129,159
422054255111,31,63239.36,71022.66584615385,,1.00390625,129,159
422054255367,31,63239.36,71022.66584615385,,1.0546875,129,159
422054255623,31,61738.719999999994,69337.33169230769,,1.328125,130,159
422054255879,30,61738.719999999994,69337.33169230769,,1.03515625,129,159
422054256135,30,63850.24,71708.73107692307,,0.90234375,129,158
422054256391,30,65696.16,73781.84123076923,,1.0,129,157
422054256647,30,65696.16,73781.84123076923,,1.13671875,129,157
422054256903,31,65457.119999999995,73513.38092307693,,1.1953125,129,158
422054257159,31,65457.119999999995,73513.38092307693,,1.125,129,159
422054257415,32,69334.87999999999,77868.4036923077,,1.0,129,160
422054257671,33,69202.08,77719.25907692307,,1.0703125,130,160
422054257927,35,69202.08,77719.25907692307,,1.17578125,130,161
422054258183,35,70118.4,78748.35692307692,,1.01171875,130,162
422054258439,35,70901.92,79628.31015384615,,1.1171875,131,163
422054258695,35,70901.92,79628.31015384615,,1.09765625,131,164
422054258951,36,68564.64,77003.36492307692,,1.10546875,131,166
422054259207,36,68564.64,77003.36492307692,,1.08984375,132,168
422054259463,36,67276.48,75556.66215384615,,1.01171875,132,169
422054259719,36,69427.84,77972.80492307692,,1.01953125,133,168
422054259975,36,69427.84,77972.80492307692,,1.10546875,133,166
422054260231,37,75961.59999999999,85310.72,,1.09765625,133,164
422054260487,38,76466.23999999999,85877.46953846153,,0.94921875,134,163
422054260743,39,76466.23999999999,85877.46953846153,,1.046875,134,162
422054260999,39,74407.84,83565.728,,0.984375,134,162
422054261255,39,73836.8,82924.40615384615,,1.015625,134,163
422054261511,39,73836.8,82924.40615384615,,0.8046875,134,162
422054261767,39,73531.36,82581.37353846154,,0.82421875,133,161
422054262023,39,73531.36,82581.37353846154,,0.94921875,133,160
422054262279,39,74407.84,83565.728,,0.828125,133,159
422054262535,39,74779.68,83983.33292307693,,0.92578125,133,159
422054262791,39,74779.68,83983.33292307693,,0.88671875,132,160
422054263047,38,64354.88,72275.48061538461,,0.8125,132,161
422054263303,37,64354.88,72275.48061538461,,0.86328125,132,161
422054263559,35,62336.32,70008.48246153846,,0.88671875,132,160
422054263815,34,62336.32,70008.48246153846,,0.765625,132,160
422054264071,34,57356.32,64415.55938461538,,0.99609375,132,159
422054264327,34,57356.32,64415.55938461538,,1.03125,132,159
422054264583,33,57396.159999999996,64460.302769230766,,0.8515625,132,159
422054264839,32,57396.159999999996,64460.302769230766,,1.015625,132,160
422054265095,32,60570.079999999994,68024.85907692308,,0.9140625,133,160
422054265351,32,60570.079999999994,68024.85907692308,,0.91015625,132,161
422054265607,32,62880.799999999996,70619.97538461538,,0.90234375,133,161
422054265863,32,57781.28,64892.82215384615,,1.03125,133,160
422054266119,32,57781.28,64892.82215384615,,1.078125,132,160
422054266375,32,62283.2,69948.82461538463,,0.90234375,133,159
422054266631,33,64527.52,72469.3686153846,,0.9921875,132,159
422054266887,34,64527.52,72469.3686153846,,0.9921875,133,159
422054267143,35,65098.56,73110.69046153846,,0.9609375,132,160
422054267399,35,65098.56,73110.69046153846,,1.0859375,132,161
422054267655,35,65098.56,73110.69046153846,,1.09375,132,161
422054267911,35,63279.2,71067.40923076923,,0.95703125,132,161
422054268167,35,63279.2,71067.40923076923,,0.984375,131,161
422054268423,34,60583.36,68039.77353846154,,1.03125,131,161
422054268679,33,59149.119999999995,66429.01169230769,,0.8984375,131,161
422054268935,33,59149.119999999995,66429.01169230769,,1.08203125,131,161
422054269191,33,60490.399999999994,67935.3723076923,,1.03125,131,162
422054269447,33,60490.399999999994,67935.3723076923,,1.05859375,132,162
422054269703,32,62734.719999999994,70455.9163076923,,0.91796875,132,161
422054269959,32,62734.719999999994,70455.9163076923,,1.18359375,132,159
