time [s/256],breathing_rate [rpm](/api/datatype/33/),minute_ventilation [mL/min](/api/datatype/36/),minute_ventilation_adjusted [mL/min](/api/datatype/38/),sleep_position [NA](/api/datatype/270/),activity [g](/api/datatype/49/),heart_rate [bpm](/api/datatype/19/),cadence [spm](/api/datatype/53/)
422716363813,47,94885.59999999999,106563.82769230769,,0.6953125,180,157
422716364069,47,91060.95999999999,102268.46276923077,,0.82421875,179,157
422716364325,47,95669.12,107443.78092307692,,0.8203125,179,157
422716364581,50,97368.95999999999,109352.832,,0.83984375,179,157
422716364837,54,103185.59999999999,115885.36615384615,,0.875,178,156
422716365093,57,107767.2,121030.8553846154,,0.94921875,178,155
422716365349,59,106133.76,119196.37661538462,,1.11328125,178,155
422716365605,59,107793.76,121060.6843076923,,1.140625,178,157
422716365861,59,117089.76,131500.80738461541,,1.05078125,178,158
422716366117,60,119041.92,133693.23323076923,,1.21875,178,159
422716366373,62,123915.68,139166.8406153846,,1.2578125,178,159
422716366629,63,124314.07999999999,139614.27446153844,,1.12109375,178,159
422716366885,63,124314.07999999999,139614.27446153844,,1.31640625,178,158
422716367141,62,116877.28,131262.176,,1.09375,179,157
422716367397,60,122561.12,137645.56553846152,,1.078125,180,157
422716367653,58,119785.59999999999,134528.44307692308,,1.1015625,179,157
422716367909,56,115018.07999999999,129174.1513846154,,1.11328125,180,158
422716368165,54,112030.08,125818.39753846155,,1.2421875,180,158
422716368421,53,112030.08,125818.39753846155,,1.13671875,180,158
422716368677,53,107302.4,120508.84923076924,,1.16796875,180,158
422716368933,51,97143.2,109099.28615384616,,1.0546875,179,157
422716369189,49,105350.23999999999,118316.4233846154,,1.2109375,180,156
422716369445,48,102827.04,115482.67569230769,,1.07421875,180,156
422716369701,49,102375.51999999999,114975.584,,1.22265625,180,156
422716369957,51,104872.15999999999,117779.50276923076,,1.4921875,180,157
422716370213,53,114739.2,128860.94769230769,,1.41796875,180,159
422716370469,54,117594.4,132067.55692307692,,1.375,180,160
422716370725,56,133317.91999999998,149726.27938461537,,1.73828125,180,161
422716370981,60,129333.92,145251.9409230769,,1.49609375,180,162
422716371237,64,141631.19999999998,159062.7323076923,,1.54296875,180,163
422716371493,66,141631.19999999998,159062.7323076923,,1.5078125,181,164
422716371749,67,138178.4,155184.9723076923,,1.6015625,182,165
422716372005,68,136890.24,153738.26953846152,,1.73046875,183,166
422716372261,68,140316.47999999998,157586.20061538462,,1.515625,183,168
422716372517,69,146916.63999999998,164998.688,,1.6484375,183,168
422716372773,70,140728.16,158048.54892307692,,1.27734375,184,167
422716373029,69,119400.48,134095.9236923077,,1.47265625,185,167
422716373285,64,120330.07999999999,135139.936,,1.5078125,185,167
422716373541,61,119520.0,134230.15384615384,,1.41796875,185,168
422716373797,60,121206.56,136124.29046153845,,1.59765625,187,169
422716374053,61,118391.2,132962.4246153846,,1.62890625,187,169
422716374309,61,116399.2,130725.25538461538,,1.52734375,186,168
422716374565,63,142016.32,159495.25169230768,,1.453125,189,166
422716374821,66,138271.36,155289.37353846154,,1.34765625,188,165
422716375077,70,142746.72,160315.54707692307,,1.453125,189,165
422716375333,72,142520.96,160062.00123076924,,1.359375,189,164
422716375589,70,135575.52,152261.73784615385,,1.0234375,191,162
422716375845,66,131989.91999999998,148234.83323076923,,1.04296875,191,160
422716376101,64,124101.59999999999,139375.6430769231,,1.03125,191,158
422716376357,62,118829.43999999999,133454.60184615385,,0.97265625,190,158
422716376613,60,116253.12,130561.1963076923,,1.01171875,191,157
422716376869,59,115575.84,129800.55876923077,,1.12890625,190,156
422716377125,58,110051.36,123596.14276923078,,1.08984375,190,156
422716377381,58,113822.87999999999,127831.84984615385,,0.95703125,190,157
422716377637,60,114274.4,128338.94153846153,,0.953125,190,157
422716377893,62,112229.28,126042.11446153845,,0.8828125,189,158
422716378149,64,116306.23999999999,130620.85415384616,,0.96875,189,158
422716378405,64,115748.48,129994.44676923078,,0.90234375,188,159
422716378661,64,107886.72,121165.08553846154,,0.96875,188,160
422716378917,64,116346.07999999999,130665.59753846153,,0.9375,187,159
422716379173,63,109254.56,122701.27507692308,,0.86328125,187,159
422716379429,61,109254.56,122701.27507692308,,0.98046875,186,158
422716379685,59,114061.92,128100.31015384615,,0.95703125,186,157
422716379941,56,113304.95999999999,127250.18584615384,,0.83984375,185,158
422716380197,53,112640.95999999999,126504.46276923077,,0.9609375,185,158
422716380453,51,112362.08,126191.25907692309,,0.94921875,185,158
422716380709,49,117302.23999999999,131739.43876923076,,0.8984375,184,158
422716380965,49,117302.23999999999,131739.43876923076,,1.08203125,184,158
422716381221,48,103663.68,116422.28676923078,,1.078125,184,157
422716381477,47,109732.64,123238.1956923077,,0.96875,184,157
422716381733,45,109732.64,123238.1956923077,,1.03515625,184,157
422716381989,46,110091.2,123640.88615384615,,1.02734375,183,157
422716382245,48,110091.2,123640.88615384615,,1.0859375,184,157
422716382501,51,116412.48,130740.16984615386,,1.11328125,183,157
422716382757,52,111684.79999999999,125430.62153846155,,1.03515625,185,157
422716383013,55,126013.92,141523.32553846153,,1.02734375,184,158
422716383269,59,119148.15999999999,133812.54892307692,,1.07421875,185,158
422716383525,63,119214.56,133887.12123076923,,0.89453125,185,159
422716383781,65,121565.12,136526.98092307692,,0.97265625,185,159
422716384037,66,117249.12,131679.7809230769,,1.046875,185,159
422716384293,66,114898.56,129039.92123076924,,0.92578125,185,159
422716384549,66,113225.28,127160.69907692308,,0.98046875,184,159
422716384805,66,117767.04,132261.44492307692,,0.96875,184,160
422716385061,65,119188.0,133857.2923076923,,1.0234375,184,160
422716385317,65,119188.0,133857.2923076923,,1.12109375,184,159
422716385573,65,117222.56,131649.952,,1.16015625,183,159
422716385829,63,116014.07999999999,130292.736,,1.125,184,159
422716386085,63,121883.84,136884.928,,1.26953125,184,159
422716386341,63,120011.36,134781.98892307695,,1.5546875,184,160
422716386597,64,126943.51999999999,142567.33784615385,,1.37890625,184,161
422716386853,64,127448.15999999999,143134.08738461538,,1.4296875,185,162
422716387109,65,127647.36,143357.8043076923,,1.625,185,164
422716387365,67,133570.24,150009.65415384615,,1.55859375,185,164
422716387621,70,136305.91999999998,153082.03323076922,,1.5546875,186,163
422716387877,72,131950.08,148190.08984615383,,1.76953125,187,163
422716388133,73,129546.4,145490.5723076923,,1.48828125,188,165
422716388389,73,129997.92,145997.664,,1.6328125,188,166
422716388645,72,129772.15999999999,145744.11815384615,,1.58203125,189,167
422716388901,71,125110.87999999999,140509.14215384616,,1.27734375,191,168
422716389157,69,126239.68,141776.87138461537,,1.25390625,190,167
422716389413,67,126279.51999999999,141821.61476923077,,1.38671875,191,165
422716389669,66,122932.95999999999,138063.17046153848,,1.328125,191,164
422716389925,67,128550.4,144371.98769230768,,1.3515625,191,164
422716390181,67,131179.84,147325.05107692306,,1.3203125,191,165
422716390437,69,133543.68,149979.82523076923,,1.44140625,192,165
422716390693,70,133105.44,149487.648,,1.39453125,192,165
422716390949,71,134194.4,150710.63384615383,,1.484375,192,164
422716391205,71,139665.75999999998,156855.392,,1.2265625,192,164
422716391461,70,133145.28,149532.3913846154,,1.44140625,193,164
422716391717,70,129984.64,145982.74953846153,,1.171875,193,164
422716391973,70,128032.48,143790.3236923077,,1.3671875,192,163
422716392229,70,130741.59999999999,146832.87384615385,,1.3515625,193,162
422716392485,71,130741.59999999999,146832.87384615385,,1.1015625,192,161
422716392741,70,117873.28,132380.7606153846,,0.90234375,192,159
422716392997,68,117873.28,132380.7606153846,,1.08203125,192,158
422716393253,64,108046.08,121344.05907692308,,0.93359375,192,157
422716393509,60,107129.76,120314.96123076924,,0.95703125,191,156
422716393765,56,106253.28,119330.60676923078,,0.87109375,191,155
422716394021,54,105376.79999999999,118346.25230769231,,0.9609375,190,155
422716394277,53,105084.64,118018.13415384616,,0.95703125,189,156
422716394533,54,103955.84,116750.40492307693,,1.11328125,189,156
422716394789,54,105961.12,119002.48861538463,,0.859375,188,156
422716395045,57,116014.07999999999,130292.736,,1.11328125,188,155
422716395301,61,114553.28,128652.14523076924,,0.828125,187,154
422716395557,64,121113.59999999999,136019.88923076921,,1.1171875,187,154
422716395813,65,116465.59999999999,130799.8276923077,,0.94140625,187,155
422716396069,65,119320.79999999999,134006.43692307692,,1.00390625,187,154
422716396325,66,113610.4,127593.21846153848,,0.98828125,187,154
422716396581,66,116518.72,130859.48553846154,,0.8828125,186,153
422716396837,65,115814.87999999999,130069.01907692307,,1.078125,186,153
422716397093,64,109639.68,123133.79446153848,,0.89453125,186,153
422716397349,65,114340.79999999999,128413.51384615386,,0.98046875,186,154
422716397605,65,111791.04,125549.93723076922,,1.0,186,154
422716397861,66,109307.68,122760.93292307692,,0.7890625,186,156
422716398117,66,115974.23999999999,130247.9926153846,,1.10546875,186,157
422716398373,65,111312.95999999999,125013.01661538462,,0.90625,186,157
422716398629,64,111233.28,124923.52984615383,,1.0390625,185,156
422716398885,62,111233.28,124923.52984615383,,1.11328125,185,154
422716399141,60,110662.23999999999,124282.20800000001,,0.9296875,185,154
422716399397,58,114433.76,128517.91507692309,,1.1015625,185,154
422716399653,57,113902.56,127921.33661538463,,0.90234375,185,155
422716399909,57,113358.08,127309.8436923077,,0.9765625,185,155
422716400165,57,110502.87999999999,124103.23446153845,,1.01953125,185,155
422716400421,59,111990.23999999999,125773.65415384615,,0.9140625,185,156
422716400677,62,122096.31999999999,137123.55938461536,,0.9765625,185,158
422716400933,65,113238.56,127175.61353846155,,1.13671875,185,158
422716401189,67,114779.04,128905.69107692309,,0.984375,185,158
422716401445,67,111379.36,125087.58892307692,,1.03125,184,156
422716401701,66,112733.92,126608.86400000002,,0.828125,184,156
422716401957,65,116133.59999999999,130426.96615384615,,0.98828125,184,156
422716402213,63,111286.4,124983.18769230769,,0.9609375,183,157
422716402469,62,108842.87999999999,122238.92676923076,,0.875,182,158
422716402725,61,111950.4,125728.91076923077,,0.97265625,182,158
422716402981,60,100290.56,112634.01353846153,,1.0546875,181,158
422716403237,58,100290.56,112634.01353846153,,1.02734375,181,159
422716403493,56,99546.87999999999,111798.8036923077,,1.19140625,180,160
422716403749,54,91419.51999999999,102671.15323076924,,1.15625,180,160
422716404005,53,92880.31999999999,104311.744,,1.13671875,180,161
422716404261,53,98856.31999999999,111023.25169230769,,1.1328125,181,162
422716404517,53,83146.08,93379.44369230769,,1.15625,180,163
422716404773,51,87435.51999999999,98196.81476923077,,1.39453125,179,164
422716405029,50,95934.72,107742.07015384614,,1.390625,180,164
422716405285,51,104420.64,117272.41107692309,,1.66015625,180,164
422716405541,54,114407.2,128488.08615384616,,1.70703125,179,164
422716405797,58,122707.2,137809.62461538462,,1.6015625,176,165
422716406053,63,156385.28,175632.69907692308,,1.65234375,177,167
422716406309,72,163822.08,183984.79753846154,,1.390625,178,168
422716406565,80,161617.6,181508.99692307692,,1.60546875,178,168
422716406821,85,160077.12,179778.9193846154,,1.328125,178,168
422716407077,85,155761.12,174931.7193846154,,1.41796875,180,168
422716407333,83,143663.03999999998,161344.6449230769,,1.67578125,181,168
422716407589,79,143663.03999999998,161344.6449230769,,1.26953125,187,169
422716407845,73,122587.68,137675.39446153847,,1.5546875,187,169
422716408101,66,122587.68,137675.39446153847,,1.4765625,189,169
422716408357,61,123251.68,138421.11753846152,,1.3046875,189,168
422716408613,58,121193.28,136109.376,,1.24609375,190,165
422716408869,56,119639.51999999999,134364.384,,1.3203125,190,163
422716409125,53,121777.59999999999,136765.6123076923,,1.1796875,189,162
422716409381,51,120184.0,134975.87692307692,,1.328125,189,162
422716409637,52,127341.92,143014.7716923077,,1.02734375,189,163
422716409893,57,124898.4,140270.51076923075,,1.171875,189,163
422716410149,63,123623.51999999999,138838.72246153845,,1.1484375,189,162
422716410405,66,122667.36,137764.8812307692,,0.98828125,189,160
422716410661,68,118484.15999999999,133066.82584615384,,1.0546875,189,160
422716410917,69,109706.08,123208.36676923078,,1.09765625,189,159
422716411173,67,109706.08,123208.36676923078,,0.953125,189,159
422716411429,63,107262.56,120464.10584615383,,0.98828125,188,159
422716411685,60,106811.04,119957.01415384616,,1.01171875,188,159
422716411941,58,106811.04,119957.01415384616,,1.0390625,187,160
422716412197,57,104885.43999999999,117794.41723076924,,0.9921875,186,160
422716412453,55,100356.95999999999,112708.58584615386,,0.9140625,186,159
422716412709,53,100728.79999999999,113126.19076923076,,0.9375,185,159
422716412965,52,107129.76,120314.96123076924,,1.0,184,160
422716413221,54,116027.36,130307.65046153846,,1.03125,184,160
422716413477,55,112308.95999999999,126131.60123076923,,1.10546875,183,159
422716413733,54,111644.95999999999,125385.87815384615,,1.0859375,183,159
422716413989,53,111644.95999999999,125385.87815384615,,1.0078125,183,159
422716414245,52,114792.31999999999,128920.60553846153,,1.00390625,183,160
422716414501,52,120622.23999999999,135468.05415384614,,1.046875,183,160
422716414757,53,119745.76,134483.69969230768,,1.06640625,183,160
422716415013,53,122136.15999999999,137168.30276923077,,1.0546875,183,160
422716415269,54,120383.2,135199.59384615385,,1.015625,183,160
422716415525,54,121790.87999999999,136780.52676923075,,1.0703125,183,160
422716415781,54,121883.84,136884.928,,1.10546875,183,160
422716416037,54,116080.48,130367.3083076923,,0.98828125,183,160
422716416293,54,112216.0,126027.20000000001,,0.98046875,182,161
422716416549,54,112216.0,126027.20000000001,,1.0078125,182,161
422716416805,54,112335.51999999999,126161.43015384616,,1.0,182,161
422716417061,54,111246.56,124938.44430769232,,1.12109375,182,162
422716417317,54,110024.79999999999,123566.31384615386,,1.08984375,182,163
422716417573,54,107448.48,120672.9083076923,,1.36328125,182,163
422716417829,54,109387.36,122850.4196923077,,0.98046875,182,162
422716418085,54,116638.23999999999,130993.71569230768,,1.1484375,182,161
422716418341,54,122215.84,137257.78953846154,,1.16015625,182,161
422716418597,54,123915.68,139166.8406153846,,1.12109375,182,162
422716418853,55,120316.79999999999,135125.02153846153,,1.07421875,182,163
422716419109,56,119944.95999999999,134707.4166153846,,1.2421875,183,163
422716419365,56,119944.95999999999,134707.4166153846,,1.2109375,183,163
422716419621,55,121312.79999999999,136243.60615384614,,1.2890625,182,162
422716419877,55,119015.36,133663.4043076923,,1.48046875,182,161
422716420133,54,112348.79999999999,126176.34461538462,,1.26171875,183,162
422716420389,54,111100.48,124774.38523076924,,1.48046875,183,163
422716420645,54,110967.68,124625.24061538461,,1.22265625,183,164
422716420901,54,116704.64,131068.28800000002,,1.25,183,164
422716421157,55,116558.56,130904.22892307694,,1.31640625,184,164
422716421413,57,115403.2,129606.67076923077,,1.33984375,184,165
422716421669,58,119440.31999999999,134140.66707692307,,1.37109375,185,167
422716421925,61,123464.15999999999,138659.74892307693,,1.19921875,185,167
422716422181,63,123025.92,138167.57169230768,,1.4765625,185,166
422716422437,65,121525.28,136482.23753846157,,1.3203125,186,165
422716422693,66,124592.95999999999,139927.47815384614,,1.484375,186,165
422716422949,67,129068.31999999999,144953.6516923077,,1.37109375,186,165
422716423205,67,128098.87999999999,143864.89599999998,,1.734375,187,165
422716423461,68,131020.48,147146.07753846154,,1.58984375,188,164
422716423717,68,131073.6,147205.73538461537,,1.640625,188,164
422716423973,68,133822.56,150293.02892307693,,1.40625,188,165
422716424229,68,134977.91999999998,151590.58707692308,,1.63671875,189,165
422716424485,66,131086.88,147220.64984615383,,1.48046875,189,166
422716424741,64,125655.36,141120.63507692306,,1.51171875,189,165
422716424997,61,131764.16,147981.28738461537,,1.54296875,190,165
422716425253,59,128563.68,144386.90215384614,,1.39453125,190,165
422716425509,58,125323.36,140747.77353846154,,1.41796875,191,164
422716425765,57,125323.36,140747.77353846154,,1.4453125,191,164
422716426021,56,115084.48,129248.72369230769,,1.04296875,190,162
422716426277,53,113623.68,127608.13292307692,,0.953125,191,161
422716426533,51,118085.76,132619.392,,1.02734375,191,159
422716426789,51,122149.43999999999,137183.21723076922,,1.00390625,190,159
422716427045,51,113384.64,127339.67261538462,,0.95703125,190,159
422716427301,51,118723.2,133335.2861538462,,0.96484375,189,159
422716427557,51,117939.68,132455.33292307693,,0.90234375,189,158
422716427813,50,117939.68,132455.33292307693,,0.94921875,188,158
422716428069,51,128072.31999999999,143835.0670769231,,0.921875,187,157
422716428325,52,123650.07999999999,138868.5513846154,,0.8515625,187,158
422716428581,53,122361.92,137421.8486153846,,1.04296875,186,158
422716428837,53,117873.28,132380.7606153846,,1.0,187,158
422716429093,53,117873.28,132380.7606153846,,1.10546875,186,157
422716429349,52,109294.4,122746.01846153846,,0.9453125,186,156
422716429605,51,106186.87999999999,119256.03446153845,,1.1328125,185,155
422716429861,49,109201.43999999999,122641.61723076925,,0.99609375,185,155
422716430117,48,107554.72,120792.22399999999,,1.05859375,185,156
422716430373,48,109692.79999999999,123193.45230769232,,0.96484375,185,157
422716430629,48,109692.79999999999,123193.45230769232,,0.984375,185,158
422716430885,49,106014.23999999999,119062.14646153848,,1.13671875,185,158
422716431141,48,105536.15999999999,118525.22584615384,,0.890625,185,159
422716431397,49,113145.59999999999,127071.21230769232,,1.28125,184,158
422716431653,50,110569.28,124177.80676923078,,0.90625,184,157
422716431909,52,106585.28,119703.46830769231,,1.12109375,184,156
422716432165,53,103092.64,115780.96492307691,,1.12109375,183,156
422716432421,53,102388.79999999999,114990.49846153846,,0.98828125,184,157
422716432677,53,100888.15999999999,113305.16430769232,,1.078125,184,158
422716432933,53,102999.68,115676.56369230768,,1.08984375,183,158
422716433189,53,102999.68,115676.56369230768,,0.98828125,183,158
422716433445,53,100171.04,112499.78338461538,,1.17578125,182,158
422716433701,53,100463.2,112827.90153846153,,1.125,182,159
422716433957,53,99560.15999999999,111813.71815384614,,1.046875,182,159
422716434213,53,102083.36,114647.46584615385,,1.1171875,181,160
422716434469,54,100768.64,113170.93415384616,,1.171875,181,160
422716434725,54,100861.59999999999,113275.33538461539,,1.1015625,180,160
422716434981,53,102083.36,114647.46584615385,,1.0390625,180,160
422716435237,53,102083.36,114647.46584615385,,1.10546875,180,160
422716435493,53,104314.4,117153.09538461539,,1.15625,180,159
422716435749,53,106957.12,120121.07323076924,,1.09765625,180,159
422716436005,53,108099.2,121403.71692307694,,1.1875,180,159
422716436261,53,108882.72,122283.67015384616,,1.18359375,180,159
422716436517,53,112468.31999999999,126310.57476923076,,1.53515625,179,160
422716436773,53,113517.43999999999,127488.81723076923,,1.421875,179,160
422716437029,54,112733.92,126608.86400000002,,1.59765625,180,160
422716437285,54,112733.92,126608.86400000002,,1.3046875,180,162
422716437541,53,108723.36,122104.69661538462,,1.27734375,181,164
422716437797,51,112441.76,126280.74584615385,,1.796875,181,167
422716438053,50,118616.95999999999,133215.97046153847,,1.6328125,182,168
422716438309,49,120223.84,135020.6203076923,,1.484375,182,170
422716438565,50,125243.68,140658.28676923076,,1.5,183,170
422716438821,50,131033.76,147160.992,,1.453125,184,170
422716439077,50,136040.32,152783.744,,1.44921875,184,171
422716439333,52,150648.32,169189.65169230767,,1.47265625,184,171
422716439589,55,150648.32,169189.65169230767,,1.578125,185,171
422716439845,57,151192.8,169801.14461538463,,1.4140625,185,170
422716440101,58,149054.72,167399.9163076923,,1.54296875,186,170
422716440357,57,147979.03999999998,166191.84492307692,,1.65625,187,171
422716440613,57,142122.56,159614.56738461537,,1.53515625,189,172
422716440869,57,140874.24,158212.60799999998,,1.38671875,188,172
422716441125,56,129665.92,145624.80246153846,,1.58203125,190,170
422716441381,54,129665.92,145624.80246153846,,1.49609375,191,169
422716441637,52,126239.68,141776.87138461537,,1.71484375,191,169
422716441893,52,121087.04,135990.0603076923,,1.48046875,191,170
422716442149,52,123650.07999999999,138868.5513846154,,1.09375,191,169
422716442405,53,123650.07999999999,138868.5513846154,,1.109375,192,164
422716442661,54,123450.87999999999,138644.83446153844,,1.08203125,192,159
422716442917,55,127448.15999999999,143134.08738461538,,0.94921875,192,156
422716443173,57,127448.15999999999,143134.08738461538,,0.9375,192,157
422716443429,60,120741.76,135602.2843076923,,1.02734375,192,158
422716443685,60,109613.12,123103.96553846155,,0.93359375,192,158
422716443941,57,108032.79999999999,121329.1446153846,,0.9921875,191,156
422716444197,55,104115.2,116929.37846153845,,1.0859375,190,154
422716444453,54,102402.08,115005.41292307693,,1.203125,190,152
422716444709,53,102481.76,115094.89969230769,,1.05078125,190,150
422716444965,53,104221.43999999999,117048.69415384615,,0.95703125,189,149
422716445221,53,109400.64,122865.33415384617,,0.9765625,189,150
422716445477,53,109400.64,122865.33415384617,,0.984375,189,153
422716445733,54,122680.64,137779.7956923077,,1.03515625,188,156
422716445989,56,119055.2,133708.14769230768,,0.86328125,188,157
422716446245,57,116970.23999999999,131366.57723076927,,0.90625,187,158
422716446501,57,117368.64,131814.01107692308,,0.84765625,187,158
422716446757,57,113822.87999999999,127831.84984615385,,0.828125,186,159
422716447013,56,105416.64,118390.9956923077,,0.8671875,185,159
422716447269,54,99639.84,111903.20492307692,,0.8125,185,159
422716447525,54,99560.15999999999,111813.71815384614,,0.9453125,184,158
422716447781,55,102083.36,114647.46584615385,,0.91015625,183,158
422716448037,55,105522.87999999999,118510.31138461537,,0.921875,182,157
422716448293,55,107143.04,120329.87569230769,,0.984375,182,157
422716448549,54,107143.04,120329.87569230769,,0.9921875,182,158
422716448805,54,115190.72,129368.03938461539,,0.85546875,182,159
422716449061,54,118616.95999999999,133215.97046153847,,0.97265625,182,159
422716449317,55,125203.84,140613.5433846154,,1.04296875,182,159
422716449573,54,123915.68,139166.8406153846,,0.83203125,183,158
422716449829,54,124327.36,139629.18892307696,,1.01171875,183,158
422716450085,53,122707.2,137809.62461538462,,1.06640625,183,158
422716450341,53,122707.2,137809.62461538462,,1.07421875,184,159
422716450597,52,109533.43999999999,123014.47876923077,,1.1640625,184,159
422716450853,50,110516.15999999999,124118.14892307694,,1.18359375,184,160
422716451109,48,114712.64,128831.11876923076,,1.25390625,184,159
422716451365,48,114712.64,128831.11876923076,,1.25390625,184,159
422716451621,48,114632.95999999999,128741.63200000001,,1.2109375,183,159
422716451877,49,117846.72,132350.9316923077,,0.96875,183,159
422716452133,49,115655.51999999999,129890.04553846155,,1.1640625,183,159
422716452389,49,114991.51999999999,129144.32246153847,,1.0546875,183,159
422716452645,50,127580.95999999999,143283.232,,1.12890625,183,158
422716452901,52,126797.43999999999,142403.27876923076,,1.26171875,183,159
422716453157,54,123942.23999999999,139196.66953846155,,1.35546875,183,159
422716453413,54,126067.04,141582.9833846154,,1.43359375,183,160
422716453669,54,126067.04,141582.9833846154,,1.41796875,183,160
422716453925,53,125774.87999999999,141254.8652307692,,1.4921875,183,160
422716454181,53,129612.79999999999,145565.1446153846,,1.421875,183,160
422716454437,53,134659.19999999998,151232.63999999998,,1.49609375,184,162
422716454693,54,139280.63999999998,156422.87261538464,,1.515625,184,162
422716454949,54,139586.08,156765.90523076922,,1.5546875,184,163
422716455205,54,144645.75999999998,162448.31507692306,,1.26171875,184,163
422716455461,54,141007.03999999998,158361.7526153846,,1.578125,185,165
422716455717,54,137687.03999999998,154633.13723076924,,1.27734375,185,166
422716455973,55,140289.91999999998,157556.37169230767,,1.3671875,186,166
422716456229,55,135522.4,152202.08,,1.453125,186,166
422716456485,55,134460.0,151008.92307692306,,1.3828125,186,167
422716456741,56,134460.0,151008.92307692306,,1.53515625,187,168
422716456997,55,137700.32,154648.0516923077,,1.4921875,188,168
422716457253,54,126186.56,141717.21353846154,,1.40625,187,168
422716457509,52,126186.56,141717.21353846154,,1.4921875,187,167
422716457765,51,127527.84,143223.57415384616,,1.28125,188,166
422716458021,50,126996.64,142626.99569230768,,1.48046875,187,165
422716458277,48,122335.36,137392.0196923077,,1.51171875,187,165
422716458533,47,122335.36,137392.0196923077,,1.4375,187,166
422716458789,46,118749.76,133365.11507692307,,1.2890625,188,166
422716459045,45,116160.15999999999,130456.79507692308,,1.421875,187,167
422716459301,45,106943.84,120106.15876923077,,1.48828125,188,166
422716459557,46,113079.2,126996.64000000001,,1.5078125,187,165
422716459813,49,112508.15999999999,126355.31815384616,,1.05859375,188,164
422716460069,52,110967.68,124625.24061538461,,1.10546875,188,162
422716460325,53,104487.04,117346.98338461538,,0.9375,188,159
422716460581,54,104487.04,117346.98338461538,,0.87109375,188,158
422716460837,53,102680.95999999999,115318.61661538461,,0.921875,189,158
422716461093,53,104420.64,117272.41107692309,,0.94140625,188,158
422716461349,53,106864.15999999999,120016.67199999999,,0.8828125,188,158
422716461605,53,104314.4,117153.09538461539,,0.94921875,188,158
422716461861,52,102667.68,115303.70215384616,,0.96484375,187,158
422716462117,51,102083.36,114647.46584615385,,0.86328125,186,157
422716462373,52,109148.31999999999,122581.95938461539,,1.08203125,186,157
422716462629,54,115974.23999999999,130247.9926153846,,0.87109375,185,157
422716462885,56,113915.84,127936.25107692307,,1.11328125,185,156
422716463141,56,114579.84,128681.97415384617,,0.9453125,185,155
422716463397,55,117142.87999999999,131560.46523076922,,0.96875,185,154
422716463653,54,117142.87999999999,131560.46523076922,,0.9765625,185,154
422716463909,54,113783.04,127787.10646153847,,0.9453125,184,154
422716464165,53,116664.79999999999,131023.54461538461,,0.93359375,184,155
422716464421,52,114978.23999999999,129129.408,,0.96484375,184,155
422716464677,52,114420.48,128503.0006153846,,0.9453125,184,154
422716464933,51,111153.59999999999,124834.04307692309,,0.890625,184,153
422716465189,51,112030.08,125818.39753846155,,0.9609375,183,153
422716465445,51,112030.08,125818.39753846155,,0.99609375,183,152
422716465701,51,108205.43999999999,121523.03261538461,,0.9765625,183,154
422716465957,51,112946.4,126847.4953846154,,1.046875,182,155
422716466213,52,111073.92,124744.55630769231,,0.99609375,182,155
422716466469,52,112747.2,126623.77846153846,,1.11328125,181,155
422716466725,52,114500.15999999999,128592.48738461538,,1.16796875,182,154
422716466981,52,118258.4,132813.28000000003,,1.0625,182,153
422716467237,52,118258.4,132813.28000000003,,1.0703125,182,152
422716467493,52,116837.43999999999,131217.4326153846,,1.1953125,182,151
422716467749,52,119241.12,133916.95015384615,,0.9921875,182,152
422716468005,52,116850.72,131232.34707692306,,1.12890625,182,154
422716468261,51,117368.64,131814.01107692308,,1.04296875,182,156
422716468517,51,115814.87999999999,130069.01907692307,,1.01953125,182,156
422716468773,51,114686.08,128801.28984615384,,1.078125,182,156
422716469029,51,114686.08,128801.28984615384,,1.10546875,182,156
422716469285,51,112016.79999999999,125803.48307692308,,1.0625,181,156
422716469541,51,115057.92,129218.89476923077,,1.07421875,181,157
422716469797,52,115257.12,129442.61169230769,,1.0859375,180,157
422716470053,52,114075.2,128115.22461538462,,1.08203125,180,156
422716470309,52,115363.36,129561.9273846154,,1.296875,180,155
422716470565,52,116439.04,130769.99876923076,,1.37890625,180,155
422716470821,52,116731.2,131098.11692307692,,1.16796875,180,155
422716471077,53,117780.31999999999,132276.35938461538,,1.51953125,180,156
422716471333,54,117514.72,131978.07015384614,,1.44921875,180,158
422716471589,54,120701.92,135557.54092307691,,1.40625,180,159
422716471845,55,128457.43999999999,144267.58646153845,,1.5078125,180,160
422716472101,56,128457.43999999999,144267.58646153845,,1.68359375,181,161
422716472357,55,118085.76,132619.392,,1.44140625,181,161
422716472613,53,119081.76,133737.97661538463,,1.2890625,182,162
422716472869,52,120157.43999999999,134946.04799999998,,1.484375,183,162
422716473125,51,125549.12,141001.31938461537,,1.3125,183,162
422716473381,52,124805.43999999999,140166.10953846155,,1.48828125,184,162
422716473637,53,122388.48,137451.67753846152,,1.35546875,185,163
422716473893,53,117249.12,131679.7809230769,,1.4140625,185,163
422716474149,54,129108.15999999999,144998.39507692307,,1.5625,184,165
422716474405,58,126784.15999999999,142388.36430769233,,1.609375,186,165
422716474661,61,130462.71999999999,146519.67015384615,,1.484375,186,165
422716474917,63,128125.43999999999,143894.72492307692,,1.56640625,186,165
422716475173,63,128935.51999999999,144804.50707692307,,1.34375,187,165
422716475429,62,133357.75999999998,149771.02276923077,,1.4609375,188,165
