time [s/256],breathing_rate [rpm](/api/datatype/33/),minute_ventilation [mL/min](/api/datatype/36/),minute_ventilation_adjusted [mL/min](/api/datatype/38/),sleep_position [NA](/api/datatype/270/),activity [g](/api/datatype/49/),heart_rate [bpm](/api/datatype/19/),cadence [spm](/api/datatype/53/)
421856577143,26,24289.12,27278.550153846154,,0.1484375,113,0
421856577399,26,24289.12,27278.550153846154,,0.1640625,113,0
421856577655,26,26002.239999999998,29202.515692307694,,0.1875,115,0
421856577911,26,26002.239999999998,29202.515692307694,,0.16796875,116,0
421856578167,25,26002.239999999998,29202.515692307694,,0.09765625,116,0
421856578423,25,26002.239999999998,29202.515692307694,,0.1015625,115,0
421856578679,25,24355.52,27353.12246153846,,0.12109375,115,0
421856578935,24,24355.52,27353.12246153846,,0.203125,114,0
421856579191,23,24355.52,27353.12246153846,,0.1796875,114,0
421856579447,23,23160.32,26010.82092307692,,0.1015625,115,0
421856579703,22,23160.32,26010.82092307692,,0.10546875,116,0
421856579959,22,23160.32,26010.82092307692,,0.09375,116,0
421856580215,22,23040.8,25876.59076923077,,0.08984375,116,0
421856580471,22,23040.8,25876.59076923077,,0.09765625,115,0
421856580727,22,24660.96,27696.155076923078,,0.12890625,114,0
421856580983,23,24660.96,27696.155076923078,,0.08203125,114,0
421856581239,23,24660.96,27696.155076923078,,0.08203125,114,0
421856581495,22,24780.48,27830.38523076923,,0.0859375,113,0
421856581751,22,24780.48,27830.38523076923,,0.07421875,113,0
421856582007,22,24780.48,27830.38523076923,,0.08984375,114,0
421856582263,21,24807.039999999997,27860.214153846155,,0.09375,114,0
421856582519,21,24807.039999999997,27860.214153846155,,0.09375,113,0
421856582775,21,24807.039999999997,27860.214153846155,,0.1015625,112,0
421856583031,20,24807.039999999997,27860.214153846155,,0.09765625,112,0
421856583287,20,24807.039999999997,27860.214153846155,,0.109375,112,0
421856583543,20,21248.0,23863.13846153846,,0.1015625,112,0
421856583799,19,21248.0,23863.13846153846,,0.09765625,112,0
421856584055,18,21248.0,23863.13846153846,,0.09375,111,0
421856584311,18,21248.0,23863.13846153846,,0.078125,110,0
421856584567,18,21248.0,23863.13846153846,,0.09765625,110,0
421856584823,18,21248.0,23863.13846153846,,0.10546875,110,0
421856585079,18,19362.239999999998,21745.28492307692,,0.07421875,111,0
421856585335,17,19362.239999999998,21745.28492307692,,0.07421875,111,0
421856585591,17,19362.239999999998,21745.28492307692,,0.09765625,111,0
421856585847,17,19362.239999999998,21745.28492307692,,0.1953125,112,0
421856586103,17,19362.239999999998,21745.28492307692,,0.1015625,113,0
421856586359,16,18485.76,20760.93046153846,,0.1171875,113,0
421856586615,16,18485.76,20760.93046153846,,0.171875,113,0
421856586871,15,19415.36,21804.94276923077,,0.1796875,113,0
421856587127,15,19415.36,21804.94276923077,,0.15234375,113,0
421856587383,16,19415.36,21804.94276923077,,0.15234375,113,0
421856587639,16,18432.64,20701.27261538462,,0.140625,113,0
421856587895,16,18432.64,20701.27261538462,,0.08984375,112,0
421856588151,16,18432.64,20701.27261538462,,0.1328125,111,0
421856588407,16,18472.48,20746.016,,0.11328125,110,0
421856588663,15,18472.48,20746.016,,0.1015625,111,0
421856588919,15,18472.48,20746.016,,0.109375,111,0
421856589175,15,18472.48,20746.016,,0.109375,111,0
421856589431,15,18007.68,20224.009846153844,,0.13671875,111,0
421856589687,15,18007.68,20224.009846153844,,0.10546875,110,0
421856589943,15,18007.68,20224.009846153844,,0.125,110,0
421856590199,15,18007.68,20224.009846153844,,0.11328125,110,0
421856590455,15,18007.68,20224.009846153844,,0.10546875,109,0
421856590711,15,15922.72,17882.439384615383,,0.16015625,108,0
421856590967,15,15922.72,17882.439384615383,,0.125,108,0
421856591223,15,17635.84,19806.404923076923,,0.140625,107,0
421856591479,16,17635.84,19806.404923076923,,0.125,107,0
421856591735,17,20039.52,22505.922461538463,,0.1484375,106,0
421856591991,19,20039.52,22505.922461538463,,0.16796875,106,0
421856592247,20,20039.52,22505.922461538463,,0.12109375,106,0
421856592503,20,20039.52,22505.922461538463,,0.09375,106,0
421856592759,19,20517.6,23042.843076923076,,0.078125,104,0
421856593015,19,20517.6,23042.843076923076,,0.11328125,105,0
421856593271,18,20517.6,23042.843076923076,,0.11328125,105,0
421856593527,18,18233.44,20477.55569230769,,0.13671875,107,0
421856593783,18,18233.44,20477.55569230769,,0.1484375,108,0
421856594039,18,18233.44,20477.55569230769,,0.14453125,109,0
421856594295,18,16839.04,18911.53723076923,,0.16796875,110,0
421856594551,18,16839.04,18911.53723076923,,0.14453125,109,0
421856594807,18,16839.04,18911.53723076923,,0.125,109,0
421856595063,18,16839.04,18911.53723076923,,0.140625,109,0
421856595319,18,16905.44,18986.109538461536,,0.17578125,111,0
421856595575,18,16905.44,18986.109538461536,,0.13671875,112,0
421856595831,18,16905.44,18986.109538461536,,0.09765625,112,0
421856596087,18,22270.559999999998,25011.552000000003,,0.09765625,112,0
421856596343,19,22270.559999999998,25011.552000000003,,0.078125,112,0
421856596599,20,22270.559999999998,25011.552000000003,,0.07421875,112,0
421856596855,20,20902.719999999998,23475.36246153846,,0.05859375,112,0
421856597111,20,20902.719999999998,23475.36246153846,,0.078125,114,0
421856597367,20,19109.92,21461.910153846155,,0.14453125,114,0
421856597623,19,19109.92,21461.910153846155,,0.10546875,113,0
421856597879,19,19109.92,21461.910153846155,,0.09375,112,0
421856598135,19,19109.92,21461.910153846155,,0.078125,112,0
421856598391,19,19109.92,21461.910153846155,,0.0859375,111,0
421856598647,19,16905.44,18986.109538461536,,0.0859375,111,0
421856598903,18,16905.44,18986.109538461536,,0.09375,111,0
421856599159,18,16905.44,18986.109538461536,,0.0859375,109,0
421856599415,18,17370.239999999998,19508.115692307692,,0.1171875,108,0
421856599671,18,17370.239999999998,19508.115692307692,,0.12890625,107,0
421856599927,18,17370.239999999998,19508.115692307692,,0.1171875,107,0
421856600183,18,18406.079999999998,20671.44369230769,,0.07421875,107,0
421856600439,18,18406.079999999998,20671.44369230769,,0.10546875,108,0
421856600695,18,18406.079999999998,20671.44369230769,,0.1015625,108,0
421856600951,18,18817.76,21133.791999999998,,0.0859375,108,0
421856601207,18,18817.76,21133.791999999998,,0.08203125,108,0
421856601463,18,18817.76,21133.791999999998,,0.10546875,107,0
421856601719,19,18817.76,21133.791999999998,,0.09375,107,0
421856601975,19,18817.76,21133.791999999998,,0.078125,107,0
421856602231,19,18817.76,21133.791999999998,,0.1171875,107,0
421856602487,18,15179.039999999999,17047.22953846154,,0.0859375,109,0
421856602743,17,15179.039999999999,17047.22953846154,,0.17578125,111,0
421856602999,16,15179.039999999999,17047.22953846154,,0.15234375,112,0
421856603255,16,15179.039999999999,17047.22953846154,,0.1171875,112,0
421856603511,16,15232.16,17106.887384615384,,0.08203125,112,0
421856603767,16,15232.16,17106.887384615384,,0.08203125,113,0
421856604023,16,15232.16,17106.887384615384,,0.0859375,112,0
421856604279,15,17768.64,19955.54953846154,,0.06640625,112,0
421856604535,16,17768.64,19955.54953846154,,0.0859375,112,0
421856604791,16,18366.239999999998,20626.700307692307,,0.1171875,112,0
421856605047,17,18366.239999999998,20626.700307692307,,0.09375,112,0
421856605303,17,18366.239999999998,20626.700307692307,,0.08984375,113,0
421856605559,17,18366.239999999998,20626.700307692307,,0.11328125,114,0
421856605815,17,18366.239999999998,20626.700307692307,,0.0859375,114,0
421856606071,17,18366.239999999998,20626.700307692307,,0.09375,114,0
421856606327,17,18366.239999999998,20626.700307692307,,0.15234375,113,0
421856606583,17,17755.36,19940.635076923078,,0.1328125,113,0
421856606839,16,17755.36,19940.635076923078,,0.1328125,113,0
421856607095,15,17755.36,19940.635076923078,,0.11328125,113,0
421856607351,14,17755.36,19940.635076923078,,0.078125,112,0
421856607607,14,17755.36,19940.635076923078,,0.078125,111,0
421856607863,14,17755.36,19940.635076923078,,0.1015625,112,0
421856608119,14,17476.48,19627.431384615385,,0.1015625,112,0
421856608375,14,17476.48,19627.431384615385,,0.09375,112,0
421856608631,14,17476.48,19627.431384615385,,0.08203125,112,0
421856608887,14,17476.48,19627.431384615385,,0.08984375,112,0
421856609143,14,17476.48,19627.431384615385,,0.08984375,112,0
421856609399,14,16108.64,18091.241846153844,,0.09375,111,0
421856609655,13,16108.64,18091.241846153844,,0.078125,111,0
421856609911,13,16108.64,18091.241846153844,,0.07421875,106,0
421856610167,13,16108.64,18091.241846153844,,0.2109375,105,0
421856610423,13,16108.64,18091.241846153844,,0.1875,104,0
421856610679,13,16108.64,18091.241846153844,,0.37109375,104,0
421856610935,13,17330.399999999998,19463.372307692305,,0.2109375,104,0
421856611191,13,17330.399999999998,19463.372307692305,,0.1953125,103,0
421856611447,13,17330.399999999998,19463.372307692305,,0.12890625,103,0
421856611703,13,17330.399999999998,19463.372307692305,,0.16015625,104,0
421856611959,13,17330.399999999998,19463.372307692305,,0.27734375,105,0
421856612215,13,17330.399999999998,19463.372307692305,,0.22265625,109,36
421856612471,13,17330.399999999998,19463.372307692305,,0.1484375,110,59
421856612727,12,17330.399999999998,19463.372307692305,,0.25,110,63
421856612983,12,17330.399999999998,19463.372307692305,,0.24609375,110,57
421856613239,12,17330.399999999998,19463.372307692305,,0.24609375,111,51
421856613495,12,16214.88,18210.557538461537,,0.27734375,112,50
421856613751,12,16214.88,18210.557538461537,,0.34765625,112,58
421856614007,12,16214.88,18210.557538461537,,0.25390625,112,70
421856614263,11,16201.599999999999,18195.643076923076,,0.29296875,111,90
421856614519,11,16201.599999999999,18195.643076923076,,0.32421875,110,117
421856614775,12,18113.92,20343.325538461537,,0.296875,110,140
421856615031,12,18113.92,20343.325538461537,,0.28515625,109,152
421856615287,13,18113.92,20343.325538461537,,0.25,109,157
421856615543,13,18206.879999999997,20447.72676923077,,0.24609375,109,155
421856615799,14,18206.879999999997,20447.72676923077,,0.1953125,109,142
421856616055,15,20105.92,22580.49476923077,,0.16015625,109,118
421856616311,15,20105.92,22580.49476923077,,0.20703125,109,100
421856616567,16,20105.92,22580.49476923077,,0.12890625,111,90
421856616823,16,22137.76,24862.407384615384,,0.1484375,113,76
421856617079,17,22137.76,24862.407384615384,,0.21875,115,62
421856617335,18,24342.239999999998,27338.208,,0.34765625,117,53
421856617591,20,24793.76,27845.29969230769,,0.36328125,119,48
421856617847,23,24793.76,27845.29969230769,,0.3828125,122,54
421856618103,26,27795.039999999997,31215.967999999997,,0.375,125,74
421856618359,28,30597.12,34362.91938461538,,0.40234375,127,102
421856618615,30,35709.92,40104.98707692308,,0.3984375,130,118
421856618871,33,40384.479999999996,45354.877538461544,,0.40234375,134,120
421856619127,38,48737.6,54736.07384615385,,0.39453125,136,118
421856619383,45,56612.64,63580.34953846154,,0.375,140,115
421856619639,52,56612.64,63580.34953846154,,0.3515625,142,114
421856619895,55,60981.759999999995,68487.20738461538,,0.40625,145,114
421856620151,53,60981.759999999995,68487.20738461538,,0.3984375,147,113
421856620407,50,60609.92,68069.60246153845,,0.39453125,149,113
421856620663,47,59773.28,67129.9913846154,,0.375,151,113
421856620919,45,59773.28,67129.9913846154,,0.38671875,152,114
421856621175,45,57369.6,64430.47384615384,,0.375,153,116
421856621431,44,57369.6,64430.47384615384,,0.37890625,154,119
421856621687,43,56400.159999999996,63341.71815384616,,0.14453125,155,124
421856621943,41,56400.159999999996,63341.71815384616,,0.203125,156,125
421856622199,39,57369.6,64430.47384615384,,0.26953125,156,120
421856622455,37,57369.6,64430.47384615384,,0.2109375,157,113
421856622711,34,53372.32,59941.22092307692,,0.1875,158,106
421856622967,32,53372.32,59941.22092307692,,0.23046875,158,99
421856623223,30,52681.759999999995,59165.66892307692,,0.2109375,159,97
421856623479,30,52681.759999999995,59165.66892307692,,0.23828125,159,100
421856623735,31,57250.079999999994,64296.24369230769,,0.23828125,160,108
421856623991,32,58803.84,66041.23569230769,,0.2265625,160,118
421856624247,33,58803.84,66041.23569230769,,0.203125,161,122
421856624503,33,63544.799999999996,71365.69846153846,,0.23046875,162,116
421856624759,33,67342.87999999999,75631.23446153846,,0.23046875,162,110
421856625015,33,67342.87999999999,75631.23446153846,,0.234375,163,108
421856625271,34,65218.079999999994,73244.92061538462,,0.2578125,163,113
421856625527,36,71127.68,79881.856,,0.22265625,164,128
421856625783,38,71127.68,79881.856,,0.21484375,164,140
421856626039,40,73770.4,82849.83384615384,,0.203125,165,140
421856626295,41,71738.56,80567.92123076922,,0.1953125,165,131
421856626551,41,71765.12,80597.75015384615,,0.20703125,165,118
421856626807,41,71765.12,80597.75015384615,,0.1875,166,100
421856627063,41,66997.59999999999,75243.45846153845,,0.22265625,166,82
421856627319,41,68763.84,77227.08184615386,,0.22265625,166,74
421856627575,41,68763.84,77227.08184615386,,0.21875,166,74
421856627831,41,69627.04,78196.52184615385,,0.2109375,166,78
421856628087,41,69627.04,78196.52184615385,,0.2109375,166,82
421856628343,40,72296.31999999999,81194.32861538461,,0.234375,166,86
421856628599,40,75324.16,84594.82584615384,,0.21875,167,89
421856628855,40,76931.04,86399.4756923077,,0.2421875,167,93
421856629111,40,76931.04,86399.4756923077,,0.20703125,167,100
421856629367,40,75775.68,85101.91753846155,,0.2109375,167,107
421856629623,40,77887.2,87473.31692307691,,0.22265625,167,109
421856629879,41,77980.16,87577.71815384614,,0.2421875,167,110
421856630135,42,77980.16,87577.71815384614,,0.19140625,167,107
421856630391,42,76466.23999999999,85877.46953846153,,0.20703125,167,105
421856630647,43,74646.87999999999,83834.1883076923,,0.14453125,167,109
421856630903,44,72827.51999999999,81790.90707692307,,0.15234375,167,94
421856631159,45,72827.51999999999,81790.90707692307,,0.140625,167,47
421856631415,45,72070.56,80940.78276923076,,0.265625,167,0
421856631671,45,73943.04,83043.72184615384,,0.14453125,167,0
421856631927,45,73943.04,83043.72184615384,,0.15625,167,38
421856632183,45,73557.92,82611.20246153847,,0.1484375,167,0
421856632439,44,70822.23999999999,79538.82338461537,,0.15625,167,0
421856632695,43,70822.23999999999,79538.82338461537,,0.1484375,166,0
421856632951,43,69972.31999999999,78584.29784615384,,0.19140625,166,0
421856633207,42,67595.2,75914.60923076925,,0.1875,166,0
421856633463,41,67595.2,75914.60923076925,,0.1328125,166,30
421856633719,41,65483.68,73543.20984615384,,0.171875,166,0
421856633975,40,63226.079999999994,71007.75138461537,,0.1796875,165,0
421856634231,40,63226.079999999994,71007.75138461537,,0.1640625,165,0
421856634487,40,68179.51999999999,76570.84553846155,,0.140625,164,0
421856634743,39,68179.51999999999,76570.84553846155,,0.14453125,164,0
421856634999,38,65523.52,73587.95323076923,,0.16015625,163,0
421856635255,38,63770.56,71619.24430769231,,0.1953125,162,32
421856635511,37,63770.56,71619.24430769231,,0.18359375,162,46
421856635767,37,63358.88,71156.896,,0.1875,161,54
421856636023,38,66240.64,74393.33415384615,,0.203125,160,55
421856636279,38,67449.12,75750.55015384615,,0.18359375,160,54
421856636535,39,67449.12,75750.55015384615,,0.23046875,160,58
421856636791,39,71951.04,80806.55261538461,,0.1953125,159,76
421856637047,40,67847.51999999999,76197.984,,0.17578125,159,99
421856637303,42,72588.48,81522.44676923077,,0.19921875,159,111
421856637559,44,73199.36,82208.51200000002,,0.16796875,159,111
421856637815,46,73199.36,82208.51200000002,,0.1875,158,105
421856638071,47,76413.12,85817.8116923077,,0.19140625,158,99
421856638327,47,76413.12,85817.8116923077,,0.19140625,157,96
421856638583,46,69162.23999999999,77674.51569230769,,0.203125,157,95
421856638839,44,68365.44,76779.648,,0.1796875,156,94
421856639095,43,68365.44,76779.648,,0.19140625,156,91
421856639351,42,68564.64,77003.36492307692,,0.19140625,156,86
421856639607,42,65815.68,73916.07138461538,,0.19921875,156,84
421856639863,42,64208.799999999996,72111.42153846155,,0.21875,156,87
421856640119,42,65603.2,73677.44,,0.2109375,156,93
421856640375,42,65603.2,73677.44,,0.2109375,155,97
421856640631,42,62960.479999999996,70709.46215384615,,0.25,154,103
421856640887,43,68963.04,77450.79876923077,,0.22265625,154,109
421856641143,45,65178.24,73200.17723076923,,0.25,154,117
421856641399,46,65178.24,73200.17723076923,,0.234375,154,127
421856641655,46,61114.56,68636.35200000001,,0.23828125,154,137
421856641911,46,66107.84,74244.18953846153,,0.23046875,155,145
421856642167,45,66107.84,74244.18953846153,,0.22265625,155,147
421856642423,44,65523.52,73587.95323076923,,0.20703125,155,140
421856642679,44,64912.64,72901.888,,0.21875,155,128
421856642935,43,67223.36,75497.0043076923,,0.2421875,155,119
421856643191,43,67223.36,75497.0043076923,,0.23046875,155,117
421856643447,43,68392.0,76809.47692307692,,0.2109375,155,119
421856643703,43,72854.08,81820.736,,0.19921875,155,116
421856643959,44,75297.59999999999,84564.99692307692,,0.25,155,115
421856644215,45,75297.59999999999,84564.99692307692,,0.2421875,155,124
421856644471,45,69520.8,78077.20615384617,,0.2109375,155,137
421856644727,44,70636.31999999999,79330.02092307693,,0.2109375,155,136
421856644983,44,70317.59999999999,78972.07384615384,,0.2265625,155,128
421856645239,45,70317.59999999999,78972.07384615384,,0.20703125,155,127
421856645495,45,67502.23999999999,75810.208,,0.20703125,155,132
421856645751,45,69056.0,77555.20000000001,,0.21484375,155,133
421856646007,46,66453.12,74631.96553846153,,0.22265625,156,131
421856646263,46,64819.68,72797.48676923076,,0.20703125,156,137
421856646519,46,64819.68,72797.48676923076,,0.25390625,156,151
421856646775,47,67648.31999999999,75974.26707692308,,0.2109375,156,160
421856647031,47,65736.0,73826.5846153846,,0.21484375,157,161
421856647287,46,65736.0,73826.5846153846,,0.24609375,157,159
421856647543,45,65457.119999999995,73513.38092307693,,0.2421875,157,157
421856647799,43,65457.119999999995,73513.38092307693,,0.23046875,157,156
421856648055,42,67608.48,75929.52369230769,,0.24609375,157,153
421856648311,42,67303.04,75586.49107692309,,0.21875,157,143
421856648567,42,66373.44,74542.47876923077,,0.21484375,157,134
421856648823,41,66373.44,74542.47876923077,,0.24609375,157,134
421856649079,40,67502.23999999999,75810.208,,0.22265625,157,139
421856649335,40,66360.16,74527.5643076923,,0.2265625,158,138
421856649591,41,68564.64,77003.36492307692,,0.18359375,158,133
421856649847,42,68564.64,77003.36492307692,,0.18359375,158,127
421856650103,43,67953.76,76317.29969230769,,0.24609375,158,122
421856650359,44,67329.59999999999,75616.31999999999,,0.21875,158,120
421856650615,45,66001.59999999999,74124.87384615385,,0.1953125,159,117
421856650871,45,66001.59999999999,74124.87384615385,,0.20703125,159,113
421856651127,45,67555.36,75869.86584615384,,0.2265625,159,111
421856651383,45,65138.399999999994,73155.43384615384,,0.21484375,160,104
421856651639,45,64434.56,72364.96738461537,,0.21484375,160,87
421856651895,46,65018.88,73021.2036923077,,0.20703125,160,71
421856652151,46,66439.84,74617.05107692308,,0.2109375,161,67
421856652407,47,66439.84,74617.05107692308,,0.2109375,161,69
421856652663,48,68046.72,76421.70092307692,,0.203125,161,77
421856652919,47,66400.0,74572.30769230769,,0.23828125,161,95
421856653175,47,66559.36,74751.28123076922,,0.23046875,161,109
421856653431,47,66559.36,74751.28123076922,,0.203125,162,112
421856653687,47,69534.08,78092.12061538461,,0.203125,162,109
421856653943,46,69534.08,78092.12061538461,,0.1640625,162,100
421856654199,46,69534.08,78092.12061538461,,0.1875,162,92
421856654455,45,61486.399999999994,69053.95692307693,,0.203125,162,72
421856654711,41,60649.759999999995,68114.34584615385,,0.21875,162,43
421856654967,38,60649.759999999995,68114.34584615385,,0.20703125,162,36
421856655223,36,63332.32,71127.0670769231,,0.203125,162,48
421856655479,36,66678.87999999999,74885.51138461538,,0.203125,162,56
421856655735,37,66678.87999999999,74885.51138461538,,0.18359375,162,56
421856655991,37,67728.0,76063.75384615385,,0.1796875,162,54
421856656247,37,69467.68,78017.54830769231,,0.19140625,162,55
421856656503,37,69388.0,77928.06153846154,,0.1796875,162,60
421856656759,37,69388.0,77928.06153846154,,0.18359375,163,64
421856657015,38,79945.59999999999,89785.05846153846,,0.1796875,163,64
421856657271,41,77727.84,87294.34338461538,,0.19140625,163,59
421856657527,43,74819.51999999999,84028.0763076923,,0.1796875,163,54
421856657783,44,74819.51999999999,84028.0763076923,,0.16796875,163,51
421856658039,44,68431.84,76854.2203076923,,0.1796875,163,50
421856658295,44,67223.36,75497.0043076923,,0.16015625,163,50
421856658551,44,65257.92,73289.66399999999,,0.12109375,162,53
421856658807,45,65257.92,73289.66399999999,,0.12890625,162,46
421856659063,45,60516.96,67965.20123076923,,0.15234375,162,30
421856659319,45,60516.96,67965.20123076923,,0.16796875,161,0
421856659575,44,66081.28,74214.36061538462,,0.140625,160,33
421856659831,43,66081.28,74214.36061538462,,0.140625,160,37
421856660087,42,57728.159999999996,64833.164307692314,,0.15625,159,31
421856660343,40,55789.28,62655.65292307692,,0.1640625,158,0
421856660599,38,55789.28,62655.65292307692,,0.3828125,157,0
421856660855,38,54872.96,61626.555076923076,,0.15234375,156,0
421856661111,37,56028.32,62924.11323076923,,0.2734375,155,0
421856661367,37,56028.32,62924.11323076923,,0.1796875,155,35
421856661623,37,55776.0,62640.73846153846,,0.15625,154,36
421856661879,36,56054.88,62953.942153846154,,0.15625,153,0
421856662135,36,56054.88,62953.942153846154,,0.14453125,152,0
421856662391,36,46081.6,51753.18153846154,,0.16015625,151,0
421856662647,37,52442.719999999994,58897.20861538462,,0.15625,151,0
421856662903,39,52442.719999999994,58897.20861538462,,0.15625,149,0
421856663159,40,50915.52,57182.045538461534,,0.15234375,149,0
421856663415,40,50915.52,57182.045538461534,,0.15625,148,0
421856663671,39,50915.52,57182.045538461534,,0.13671875,148,0
421856663927,39,48020.479999999996,53930.69292307693,,0.18359375,148,32
421856664183,37,46891.68,52662.96369230769,,0.18359375,147,30
421856664439,36,46891.68,52662.96369230769,,0.1640625,147,0
421856664695,35,46426.88,52140.957538461545,,0.15625,147,0
421856664951,35,47741.6,53617.489230769235,,0.16796875,146,0
421856665207,36,49653.92,55765.1716923077,,0.16796875,146,0
421856665463,37,49653.92,55765.1716923077,,0.17578125,146,0
421856665719,37,49932.799999999996,56078.37538461539,,0.1640625,145,0
421856665975,37,52031.04,58434.8603076923,,0.19921875,145,0
421856666231,37,52031.04,58434.8603076923,,0.1953125,144,0
421856666487,38,55895.52,62774.96861538461,,0.17578125,144,0
421856666743,40,53757.439999999995,60373.740307692315,,0.17578125,143,0
421856666999,42,53757.439999999995,60373.740307692315,,0.19140625,143,0
421856667255,42,52628.64,59106.01107692308,,0.21875,142,0
421856667511,42,52628.64,59106.01107692308,,0.21875,142,42
421856667767,41,51884.96,58270.801230769226,,0.1875,142,57
421856668023,40,51884.96,58270.801230769226,,0.25390625,142,67
421856668279,39,51234.24,57539.99261538462,,0.203125,143,86
421856668535,38,52934.079999999994,59449.04369230769,,0.19921875,143,109
421856668791,37,52934.079999999994,59449.04369230769,,0.16796875,144,111
421856669047,37,53159.84,59702.58953846154,,0.16015625,144,96
421856669303,37,52495.84,58956.86646153846,,0.19140625,144,68
421856669559,36,52495.84,58956.86646153846,,0.16015625,144,40
421856669815,36,53080.159999999996,59613.10276923077,,0.171875,145,39
421856670071,36,53080.159999999996,59613.10276923077,,0.1640625,145,45
421856670327,36,53279.36,59836.81969230769,,0.16796875,144,34
421856670583,36,53212.96,59762.24738461539,,0.1953125,144,32
421856670839,36,53212.96,59762.24738461539,,0.19921875,144,40
421856671095,36,54647.2,61373.00923076923,,0.18359375,144,43
421856671351,37,51473.28,57808.45292307692,,0.16015625,144,40
421856671607,37,51473.28,57808.45292307692,,0.19921875,144,35
421856671863,37,53080.159999999996,59613.10276923077,,0.19140625,144,33
421856672119,37,54235.52,60910.660923076925,,0.19921875,144,34
421856672375,38,54235.52,60910.660923076925,,0.1640625,145,39
421856672631,38,53385.6,59956.13538461538,,0.16015625,145,44
421856672887,38,53730.88,60343.911384615385,,0.1953125,145,46
421856673143,38,53730.88,60343.911384615385,,0.17578125,145,48
421856673399,39,53637.92,60239.51015384616,,0.1640625,144,52
421856673655,39,53637.92,60239.51015384616,,0.1796875,144,47
421856673911,39,52641.92,59120.92553846154,,0.19140625,144,33
421856674167,39,55297.92,62103.81784615384,,0.1796875,145,38
421856674423,39,54023.04,60672.02953846154,,0.18359375,145,59
421856674679,40,54023.04,60672.02953846154,,0.171875,146,71
421856674935,39,53558.24,60150.02338461538,,0.18359375,146,77
421856675191,39,53558.24,60150.02338461538,,0.1484375,147,86
421856675447,39,53505.119999999995,60090.36553846154,,0.1640625,148,89
421856675703,39,53186.399999999994,59732.418461538466,,0.1640625,148,83
421856675959,39,53186.399999999994,59732.418461538466,,0.17578125,148,73
421856676215,39,53943.36,60582.54276923077,,0.28515625,149,65
421856676471,39,54965.92,61730.956307692315,,0.21875,149,75
421856676727,39,54965.92,61730.956307692315,,0.21484375,150,109
421856676983,39,56386.88,63326.803692307694,,0.1875,150,151
421856677239,39,56386.88,63326.803692307694,,0.1796875,151,146
421856677495,39,51473.28,57808.45292307692,,0.17578125,151,89
421856677751,37,51473.28,57808.45292307692,,0.296875,151,55
421856678007,36,46387.04,52096.21415384616,,0.328125,152,61
421856678263,35,46387.04,52096.21415384616,,0.2265625,152,85
421856678519,34,44873.119999999995,50395.96553846153,,0.19140625,152,115
421856678775,33,46612.799999999996,52349.759999999995,,0.16796875,152,103
421856679031,34,46612.799999999996,52349.759999999995,,0.1875,152,47
421856679287,34,51048.32,57331.19015384615,,0.171875,152,0
421856679543,34,51048.32,57331.19015384615,,0.140625,152,0
421856679799,35,51048.32,57331.19015384615,,0.1953125,152,0
421856680055,35,51048.32,57331.19015384615,,0.13671875,151,0
421856680311,34,44846.56,50366.13661538461,,0.1484375,150,42
421856680567,31,44846.56,50366.13661538461,,0.17578125,149,31
421856680823,29,44846.56,50366.13661538461,,0.1796875,148,0
421856681079,28,38790.88,43565.14215384616,,0.1796875,148,31
421856681335,27,41380.479999999996,46473.46215384615,,0.17578125,147,34
421856681591,27,41380.479999999996,46473.46215384615,,0.09765625,147,33
421856681847,27,41380.479999999996,46473.46215384615,,0.171875,148,0
421856682103,27,40397.759999999995,45369.79200000001,,0.12890625,148,0
421856682359,27,40397.759999999995,45369.79200000001,,0.0625,149,0
421856682615,27,44660.64,50157.33415384616,,0.05078125,149,0
421856682871,26,44660.64,50157.33415384616,,0.1171875,148,0
421856683127,26,44660.64,50157.33415384616,,0.10546875,145,0
421856683383,26,44660.64,50157.33415384616,,0.078125,144,0
421856683639,26,37635.52,42267.583999999995,,0.0546875,143,0
421856683895,24,37635.52,42267.583999999995,,0.03125,141,0
421856684151,22,32682.079999999998,36704.48984615385,,0.12109375,140,0
421856684407,22,32682.079999999998,36704.48984615385,,0.09375,140,0
421856684663,22,38259.68,42968.56369230769,,0.0625,141,0
421856684919,24,42071.04,47249.014153846154,,0.13671875,142,0
421856685175,25,42071.04,47249.014153846154,,0.203125,143,0
421856685431,26,43133.439999999995,48442.17107692308,,0.1015625,143,0
421856685687,27,43133.439999999995,48442.17107692308,,0.046875,142,0
421856685943,27,44753.6,50261.735384615386,,0.05859375,141,0
421856686199,28,44753.6,50261.735384615386,,0.12890625,141,0
421856686455,28,39707.2,44594.24,,0.15234375,140,0
421856686711,30,52163.84,58584.00492307693,,0.20703125,139,0
421856686967,33,52163.84,58584.00492307693,,0.26171875,138,0
421856687223,35,55762.719999999994,62625.824,,0.31640625,137,0
421856687479,36,52110.719999999994,58524.34707692308,,0.37890625,136,37
421856687735,38,51699.04,58061.99876923078,,0.34375,136,76
421856687991,39,51991.2,58390.11692307693,,0.19140625,135,106
421856688247,40,51991.2,58390.11692307693,,0.13671875,136,112
421856688503,41,57236.799999999996,64281.329230769225,,0.16015625,136,97
421856688759,43,60410.719999999994,67845.88553846153,,0.1484375,137,79
421856689015,44,60410.719999999994,67845.88553846153,,0.15625,139,59
421856689271,44,54169.119999999995,60836.088615384615,,0.19140625,140,37
