time [s/256],breathing_rate [rpm](/api/datatype/33/),minute_ventilation [mL/min](/api/datatype/36/),minute_ventilation_adjusted [mL/min](/api/datatype/38/),sleep_position [NA](/api/datatype/270/),activity [g](/api/datatype/49/),heart_rate [bpm](/api/datatype/19/),cadence [spm](/api/datatype/53/)
422716399484,43,107860.15999999999,121135.25661538463,,1.3203125,190,159
422716399740,45,110011.51999999999,123551.39938461538,,1.265625,189,159
422716399996,47,122176.0,137213.04615384614,,1.21484375,189,160
422716400252,50,138244.8,155259.5446153846,,1.32421875,189,161
422716400508,53,138789.28,155871.03753846153,,1.30859375,189,161
422716400764,54,134008.47999999998,150501.8313846154,,1.171875,189,161
422716401020,54,136252.8,153022.37538461538,,1.28125,189,161
422716401276,53,128656.64,144491.3033846154,,1.4375,189,161
422716401532,53,128749.59999999999,144595.7046153846,,1.12890625,189,161
422716401788,53,128749.59999999999,144595.7046153846,,1.28515625,189,160
422716402044,53,124114.87999999999,139390.55753846152,,1.515625,189,159
422716402300,53,122401.76,137466.592,,1.22265625,189,159
422716402556,53,118099.04,132634.30646153845,,1.40625,188,159
422716402812,53,119719.2,134453.87076923077,,1.3359375,188,160
422716403068,53,117129.59999999999,131545.55076923076,,1.7265625,187,160
422716403324,53,115482.87999999999,129696.15753846154,,1.59375,187,161
422716403580,53,115482.87999999999,129696.15753846154,,1.6640625,187,159
422716403836,52,111060.64,124729.64184615384,,1.9765625,187,152
422716404092,51,111060.64,124729.64184615384,,2.22265625,187,145
422716404348,50,104221.43999999999,117048.69415384615,,1.76171875,187,145
422716404604,48,105881.43999999999,118913.00184615386,,1.87109375,187,152
422716404860,48,105775.2,118793.68615384615,,1.74609375,187,159
422716405116,50,104261.28,117093.43753846153,,1.74609375,187,162
422716405372,52,108285.12,121612.51938461539,,1.96484375,188,163
422716405628,55,117089.76,131500.80738461541,,2.296875,188,165
422716405884,61,141631.19999999998,159062.7323076923,,1.70703125,188,174
422716406140,69,137567.52,154498.90707692306,,1.5703125,189,188
422716406396,74,132295.36,148577.86584615384,,1.7578125,190,189
422716406652,74,130250.23999999999,146281.03876923077,,2.05078125,190,175
422716406908,71,135389.6,152052.93538461538,,1.953125,191,164
422716407164,71,131936.8,148175.17538461537,,1.59375,191,160
422716407420,70,125721.76,141195.20738461538,,1.76953125,192,160
422716407676,69,125721.76,141195.20738461538,,2.109375,192,161
422716407932,67,127169.28,142820.8836923077,,1.46875,192,163
422716408188,65,131325.91999999998,147489.11015384615,,1.94921875,193,162
422716408444,64,133039.03999999998,149413.0756923077,,1.9921875,193,160
422716408700,63,132308.63999999998,148592.7803076923,,1.21484375,194,158
422716408956,63,127859.84,143596.43569230768,,1.56640625,194,156
422716409212,61,131352.47999999998,147518.93907692307,,1.40234375,194,155
422716409468,60,131697.75999999998,147906.71507692308,,1.3125,194,155
422716409724,60,130728.31999999999,146817.9593846154,,1.19921875,194,156
422716409980,60,132268.8,148548.03692307696,,1.0078125,194,158
422716410236,60,132388.32,148682.2670769231,,0.95703125,193,160
422716410492,60,131950.08,148190.08984615383,,0.9921875,193,163
422716410748,59,134699.03999999998,151277.3833846154,,1.015625,193,165
422716411004,58,132972.63999999998,149338.5033846154,,0.95703125,193,166
422716411260,57,126345.92,141896.18707692306,,1.0,193,165
422716411516,56,127381.76,143059.51507692307,,0.99609375,193,164
422716411772,55,124592.95999999999,139927.47815384614,,1.06640625,192,164
422716412028,55,126744.31999999999,142343.62092307693,,1.21484375,192,164
422716412284,55,126744.31999999999,142343.62092307693,,1.125,192,164
422716412540,55,122149.43999999999,137183.21723076922,,1.15625,192,163
422716412796,55,122149.43999999999,137183.21723076922,,1.0625,192,163
422716413052,55,118484.15999999999,133066.82584615384,,1.24609375,191,162
422716413308,55,119958.23999999999,134722.33107692306,,1.203125,191,162
422716413564,54,119759.04,134498.61415384614,,1.26953125,191,162
422716413820,54,119108.31999999999,133767.80553846154,,1.35546875,191,162
422716414076,54,117567.84,132037.728,,1.109375,190,160
422716414332,54,116651.51999999999,131008.63015384616,,1.453125,190,160
422716414588,54,114646.23999999999,128756.54646153846,,1.15234375,189,160
422716414844,54,117740.48,132231.61599999998,,1.1484375,189,160
422716415100,54,117740.48,132231.61599999998,,1.58203125,189,160
422716415356,54,119825.43999999999,134573.18646153845,,1.25390625,189,159
422716415612,54,117461.59999999999,131918.4123076923,,1.0859375,189,158
422716415868,54,119852.0,134603.01538461537,,1.3203125,189,158
422716416124,53,118099.04,132634.30646153845,,1.19921875,189,159
422716416380,53,121087.04,135990.0603076923,,1.3046875,189,159
422716416636,53,118377.92,132947.51015384617,,1.21875,189,159
422716416892,53,117926.4,132440.41846153844,,1.58984375,189,159
422716417148,53,117926.4,132440.41846153844,,1.25390625,188,160
422716417404,53,116385.92,130710.34092307693,,1.64453125,188,160
422716417660,54,116385.92,130710.34092307693,,1.33203125,188,160
422716417916,54,112229.28,126042.11446153845,,1.4609375,187,160
422716418172,54,113530.72,127503.7316923077,,1.5,187,160
422716418428,54,109626.4,123118.87999999999,,1.6640625,187,160
422716418684,54,110635.68,124252.37907692308,,2.08984375,185,165
422716418940,54,104248.0,117078.52307692308,,1.6328125,186,178
422716419196,54,111976.95999999999,125758.7396923077,,2.4921875,186,196
422716419452,55,109652.95999999999,123148.70892307692,,1.69921875,187,202
422716419708,57,110210.72,123775.1163076923,,2.1875,187,186
422716419964,57,104460.48,117317.15446153846,,2.13671875,188,164
422716420220,56,104460.48,117317.15446153846,,2.109375,188,153
422716420476,54,106027.51999999999,119077.06092307693,,2.21875,189,159
422716420732,53,109652.95999999999,123148.70892307692,,1.875,188,169
422716420988,53,115164.15999999999,129338.21046153847,,1.65234375,189,172
422716421244,54,118431.04,133007.168,,1.87890625,190,169
422716421500,55,120409.76,135229.42276923076,,2.1171875,190,158
422716421756,57,130582.23999999999,146653.9003076923,,2.1875,191,151
422716422012,61,133915.52,150397.43015384616,,2.06640625,191,160
422716422268,67,131312.63999999998,147474.1956923077,,2.21484375,192,173
422716422524,70,133835.84,150307.94338461538,,1.74609375,192,175
422716422780,71,127514.56,143208.65969230767,,1.8046875,193,170
422716423036,70,127514.56,143208.65969230767,,1.8515625,193,166
422716423292,69,133782.72,150248.28553846152,,2.00390625,193,164
422716423548,68,135695.03999999998,152395.968,,1.31640625,193,163
422716423804,66,135695.03999999998,152395.968,,1.6796875,194,161
422716424060,64,135495.84,152172.25107692307,,1.265625,194,159
422716424316,62,131950.08,148190.08984615383,,1.125,194,160
422716424572,59,131711.04,147921.62953846154,,1.42578125,194,162
422716424828,55,131711.04,147921.62953846154,,1.1015625,194,163
422716425084,53,126943.51999999999,142567.33784615385,,1.2890625,194,163
422716425340,52,129280.79999999999,145192.28307692308,,1.0625,194,162
422716425596,51,124778.87999999999,140136.2806153846,,1.12890625,194,163
422716425852,50,124433.59999999999,139748.50461538462,,1.29296875,193,164
422716426108,49,122481.43999999999,137556.07876923075,,1.2578125,193,165
422716426364,50,126266.23999999999,141806.7003076923,,1.12109375,193,165
422716426620,52,125084.31999999999,140479.3132307692,,1.07421875,193,164
422716426876,54,131604.8,147802.31384615385,,1.203125,192,163
422716427132,55,127740.31999999999,143462.20553846154,,1.5078125,192,162
422716427388,55,129519.84,145460.74338461537,,1.12890625,192,163
422716427644,55,129519.84,145460.74338461537,,1.18359375,192,164
422716427900,54,123264.95999999999,138436.032,,1.328125,192,165
422716428156,53,121166.72,136079.54707692307,,1.19921875,192,165
422716428412,52,119002.07999999999,133648.48984615385,,1.21484375,191,166
422716428668,52,118882.56,133514.25969230768,,1.046875,191,164
422716428924,52,119373.92,134066.09476923075,,1.05859375,191,162
422716429180,52,120210.56,135005.70584615384,,1.28125,191,162
422716429436,52,119546.56,134259.9827692308,,0.90234375,191,162
422716429692,52,119546.56,134259.9827692308,,1.1953125,191,162
422716429948,53,122693.92,137794.7101538462,,1.0859375,191,162
422716430204,54,127873.12,143611.35015384614,,1.1796875,190,163
422716430460,55,123225.12,138391.2886153846,,1.234375,190,163
422716430716,55,122786.87999999999,137899.1113846154,,1.24609375,190,163
422716430972,54,119002.07999999999,133648.48984615385,,1.125,190,163
422716431228,54,120834.72,135706.68553846155,,1.19921875,190,162
422716431484,54,115044.64,129203.98030769231,,1.14453125,189,162
422716431740,54,118789.59999999999,133409.85846153845,,1.35546875,189,162
422716431996,55,116067.2,130352.39384615385,,1.453125,189,162
422716432252,55,119759.04,134498.61415384614,,1.3125,189,163
422716432508,55,119759.04,134498.61415384614,,1.17578125,189,164
422716432764,55,119227.84,133902.0356923077,,1.35546875,188,165
422716433020,55,118643.51999999999,133245.79938461538,,1.11328125,188,164
422716433276,55,118643.51999999999,133245.79938461538,,1.2109375,188,163
422716433532,53,104580.0,117451.38461538461,,1.19921875,187,163
422716433788,50,108152.31999999999,121463.37476923078,,1.2265625,187,164
422716434044,47,106319.68,119405.17907692309,,1.3515625,187,164
422716434300,46,104380.79999999999,117227.6676923077,,1.546875,188,163
422716434556,47,104646.4,117525.95692307691,,1.734375,188,163
422716434812,48,105708.79999999999,118719.11384615385,,1.8046875,188,163
422716435068,50,107315.68,120523.7636923077,,1.78125,187,166
422716435324,53,120887.84,135766.34338461538,,1.77734375,187,170
422716435580,60,121073.76,135975.14584615384,,1.9765625,187,174
422716435836,68,129639.36,145594.97353846152,,1.7578125,187,175
422716436092,73,125735.04,141210.12184615387,,1.78125,188,174
422716436348,74,124978.07999999999,140359.99753846152,,2.1640625,187,173
422716436604,73,123344.64,138525.51876923075,,1.77734375,188,172
422716436860,72,123689.92,138913.29476923076,,1.8203125,188,178
422716437116,71,116704.64,131068.28800000002,,1.6953125,188,192
422716437372,69,120263.68,135065.3636923077,,1.7109375,188,199
422716437628,68,126106.87999999999,141627.72676923077,,2.0703125,188,190
422716437884,67,122388.48,137451.67753846152,,2.1015625,189,178
422716438140,66,128762.87999999999,144610.61907692306,,1.921875,189,172
422716438396,66,129758.87999999999,145729.2036923077,,1.7734375,189,172
422716438652,66,133862.4,150337.7723076923,,1.84375,190,171
422716438908,67,136279.36,153052.2043076923,,1.640625,190,167
422716439164,67,126624.79999999999,142209.39076923075,,1.8359375,190,162
422716439420,67,130236.95999999999,146266.1243076923,,1.55859375,191,161
422716439676,67,130808.0,146907.44615384613,,1.5390625,192,160
422716439932,65,130808.0,146907.44615384613,,1.29296875,192,159
422716440188,63,128669.92,144506.21784615383,,1.26171875,193,159
422716440444,61,121565.12,136526.98092307692,,1.0703125,193,160
422716440700,57,121565.12,136526.98092307692,,1.0390625,193,163
422716440956,54,117793.59999999999,132291.27384615387,,1.14453125,193,166
422716441212,52,114858.72,128995.17784615383,,1.234375,193,167
422716441468,50,117700.64,132186.8726153846,,1.11328125,193,166
422716441724,49,115270.4,129457.52615384615,,1.1171875,193,165
422716441980,47,112388.64,126221.088,,0.80078125,192,164
422716442236,47,105443.2,118420.82461538463,,1.15625,192,164
422716442492,48,110038.08,123581.2283076923,,0.99609375,192,164
422716442748,50,110038.08,123581.2283076923,,1.2109375,192,164
422716443004,51,113358.08,127309.8436923077,,1.2421875,191,164
422716443260,52,114433.76,128517.91507692309,,1.2734375,191,165
422716443516,53,108364.79999999999,121702.00615384616,,1.1171875,191,164
422716443772,53,107382.08,120598.336,,1.26171875,191,163
422716444028,54,106572.0,119688.55384615384,,1.140625,191,163
422716444284,55,106572.0,119688.55384615384,,1.04296875,191,164
422716444540,54,108085.92,121388.80246153845,,0.96875,191,164
422716444796,52,102163.04,114736.95261538462,,1.25390625,191,163
422716445052,49,102163.04,114736.95261538462,,1.34765625,191,163
422716445308,47,97342.4,109323.00307692307,,1.11328125,191,162
422716445564,46,93902.87999999999,105460.15753846153,,1.0,190,162
422716445820,45,97435.36,109427.40430769231,,1.25,190,161
422716446076,46,99254.72,111470.68553846155,,1.1328125,189,160
422716446332,46,100582.72,112962.13169230768,,1.30859375,189,160
422716446588,47,106067.36,119121.8043076923,,1.421875,189,160
422716446844,48,111830.87999999999,125594.68061538463,,1.26953125,189,160
422716447100,51,119506.72,134215.2393846154,,1.35546875,188,160
422716447356,54,119506.72,134215.2393846154,,1.27734375,188,160
422716447612,55,121817.43999999999,136810.3556923077,,1.45703125,187,160
422716447868,55,120914.4,135796.1723076923,,1.171875,187,160
422716448124,54,125974.07999999999,141478.58215384616,,1.48046875,187,160
422716448380,54,122282.23999999999,137332.36184615383,,1.51171875,186,160
422716448636,53,124539.84,139867.8203076923,,1.1640625,186,161
422716448892,53,121312.79999999999,136243.60615384614,,1.40625,186,161
422716449148,53,124168.0,139450.21538461538,,1.24609375,185,161
422716449404,53,124168.0,139450.21538461538,,1.4921875,185,161
422716449660,53,121658.07999999999,136631.38215384615,,1.390625,185,162
422716449916,53,119068.48,133723.06215384614,,1.41796875,185,162
422716450172,53,112083.2,125878.05538461538,,1.703125,185,162
422716450428,53,113769.76,127772.192,,1.73828125,185,162
422716450684,54,111047.36,124714.7273846154,,1.7421875,185,165
422716450940,55,112242.56,126057.02892307693,,2.31640625,185,169
422716451196,57,115111.04,129278.55261538461,,1.92578125,186,173
422716451452,60,117541.28,132007.89907692306,,2.15625,186,173
422716451708,63,125296.79999999999,140717.94461538462,,1.76953125,186,173
422716451964,65,125296.79999999999,140717.94461538462,,2.2265625,187,173
422716452220,65,121140.15999999999,136049.71815384616,,1.91796875,188,172
422716452476,63,115682.07999999999,129919.87446153845,,2.3125,188,170
422716452732,59,118922.4,133559.00307692308,,1.70703125,188,169
422716452988,57,121047.2,135945.31692307693,,1.70703125,189,172
422716453244,56,113995.51999999999,128025.73784615386,,2.265625,190,175
422716453500,55,116425.76,130755.0843076923,,2.10546875,190,175
422716453756,54,112986.23999999999,126892.23876923077,,1.92578125,191,173
422716454012,53,115960.95999999999,130233.07815384615,,2.23046875,191,171
422716454268,54,122946.23999999999,138078.0849230769,,2.10546875,192,170
422716454524,57,120768.31999999999,135632.11323076923,,1.8828125,192,168
422716454780,60,116399.2,130725.25538461538,,2.2734375,193,166
422716455036,61,127541.12,143238.48861538462,,2.0546875,194,165
422716455292,62,124486.72,139808.16246153845,,1.63671875,193,164
422716455548,62,123264.95999999999,138436.032,,1.5234375,193,163
422716455804,61,122866.56,137988.59815384613,,1.484375,194,162
422716456060,60,119865.28,134617.92984615383,,1.328125,194,160
422716456316,59,119227.84,133902.0356923077,,1.15625,193,160
422716456572,58,122561.12,137645.56553846152,,1.12890625,194,161
422716456828,58,121472.15999999999,136422.57969230769,,1.203125,194,161
422716457084,57,120848.0,135721.6,,1.1953125,194,162
422716457340,57,125974.07999999999,141478.58215384616,,1.23046875,194,165
422716457596,58,125974.07999999999,141478.58215384616,,1.17578125,194,167
422716457852,58,120250.4,135050.44923076924,,0.9921875,194,167
422716458108,58,124234.4,139524.7876923077,,1.15234375,193,167
422716458364,56,125748.31999999999,141225.0363076923,,1.3125,193,167
422716458620,55,126624.79999999999,142209.39076923075,,1.0703125,193,168
422716458876,55,126624.79999999999,142209.39076923075,,1.24609375,193,167
422716459132,54,119838.72,134588.1009230769,,1.24609375,193,165
422716459388,52,122747.04,137854.368,,1.04296875,193,164
422716459644,51,119320.79999999999,134006.43692307692,,0.96484375,193,164
422716459900,50,128231.68,144014.0406153846,,1.0078125,193,163
422716460156,51,125801.43999999999,141284.69415384615,,1.09375,193,163
422716460412,51,125655.36,141120.63507692306,,1.1171875,192,164
422716460668,51,123902.4,139151.92615384614,,1.15234375,192,165
422716460924,51,124725.76,140076.62276923077,,1.02734375,192,166
422716461180,52,124725.76,140076.62276923077,,1.3046875,192,166
422716461436,52,118231.84,132783.45107692308,,1.22265625,192,165
422716461692,51,115137.59999999999,129308.38153846154,,1.04296875,192,165
422716461948,49,114579.84,128681.97415384617,,1.12890625,192,165
422716462204,49,109745.92,123253.11015384615,,1.2265625,191,166
422716462460,49,112016.79999999999,125803.48307692308,,1.17578125,191,166
422716462716,50,117342.07999999999,131784.18215384614,,1.23046875,191,165
422716462972,51,120516.0,135348.73846153845,,1.2734375,191,164
422716463228,53,131113.44,147250.47876923077,,1.421875,190,162
422716463484,55,131113.44,147250.47876923077,,1.1953125,190,162
422716463740,57,134778.72,151366.87015384616,,1.25390625,189,163
422716463996,57,133357.75999999998,149771.02276923077,,1.11328125,189,163
422716464252,58,138749.44,155826.29415384616,,1.21484375,189,164
422716464508,57,134141.28,150650.97600000002,,1.4921875,188,164
422716464764,56,130396.31999999999,146445.09784615383,,1.25,188,163
422716465020,55,132136.0,148398.8923076923,,1.3125,187,161
422716465276,54,126213.12,141747.04246153845,,1.375,187,160
422716465532,54,127580.95999999999,143283.232,,1.61328125,187,160
422716465788,55,125549.12,141001.31938461537,,1.73046875,187,161
422716466044,56,124951.51999999999,140330.1686153846,,1.9609375,186,162
422716466300,57,125323.36,140747.77353846154,,2.01171875,186,165
422716466556,58,129984.64,145982.74953846153,,2.19921875,186,166
422716466812,59,119772.31999999999,134513.5286153846,,1.70703125,186,165
422716467068,60,120476.15999999999,135303.9950769231,,2.0625,186,164
422716467324,62,123238.4,138406.20307692306,,2.171875,187,164
422716467580,62,122176.0,137213.04615384614,,1.80078125,187,164
422716467836,62,121870.56,136870.01353846153,,2.16015625,188,166
422716468092,62,121166.72,136079.54707692307,,1.97265625,189,167
422716468348,61,113384.64,127339.67261538462,,2.015625,189,166
422716468604,61,121299.51999999999,136228.6916923077,,2.21875,190,166
422716468860,61,119998.07999999999,134767.07446153846,,1.9453125,190,165
422716469116,60,118524.0,133111.56923076924,,1.6953125,191,166
422716469372,59,119387.2,134081.0092307692,,1.734375,191,166
422716469628,58,123517.28,138719.4067692308,,1.9765625,192,165
422716469884,58,122600.95999999999,137690.30892307693,,1.62109375,192,165
422716470140,57,127780.15999999999,143506.9489230769,,1.875,193,165
422716470396,56,126306.07999999999,141851.4436923077,,1.7734375,194,165
422716470652,56,126306.07999999999,141851.4436923077,,2.0234375,194,164
422716470908,55,128059.04,143820.1526153846,,1.77734375,194,163
422716471164,55,128152.0,143924.55384615384,,1.234375,194,162
422716471420,54,132667.19999999998,148995.47076923077,,1.49609375,194,161
422716471676,53,132667.19999999998,148995.47076923077,,1.296875,195,160
422716471932,51,122069.76,137093.73046153845,,1.265625,194,161
422716472188,50,122136.15999999999,137168.30276923077,,1.0546875,195,161
422716472444,49,120967.51999999999,135855.83015384615,,0.96875,195,161
422716472700,48,115894.56,130158.50584615386,,1.23828125,195,162
422716472956,48,110170.87999999999,123730.37292307694,,1.25,194,164
422716473212,48,108125.76,121433.54584615385,,1.046875,194,164
422716473468,49,102680.95999999999,115318.61661538461,,1.33203125,194,163
422716473724,51,114739.2,128860.94769230769,,1.3359375,194,163
422716473980,54,115934.4,130203.24923076923,,1.08203125,193,163
422716474236,56,118138.87999999999,132679.04984615388,,0.9609375,193,163
422716474492,56,118138.87999999999,132679.04984615388,,1.015625,193,162
422716474748,55,119639.51999999999,134364.384,,1.3359375,192,163
422716475004,54,119639.51999999999,134364.384,,1.3203125,192,167
422716475260,53,115589.12,129815.47323076922,,1.26953125,191,170
422716475516,51,111724.64,125475.36492307692,,1.43359375,191,170
422716475772,50,109453.76,122924.992,,1.20703125,191,166
422716476028,50,105496.31999999999,118480.48246153847,,1.34375,190,162
422716476284,50,110330.23999999999,123909.34646153846,,1.09765625,190,160
422716476540,50,106279.84,119360.43569230768,,1.2109375,190,161
422716476796,51,114168.15999999999,128219.62584615385,,1.2578125,189,162
422716477052,53,125150.72,140553.88553846156,,1.23046875,189,163
422716477308,55,129559.68,145505.48676923077,,1.1328125,189,164
422716477564,56,127939.51999999999,143685.92246153846,,1.23046875,188,163
422716477820,55,127939.51999999999,143685.92246153846,,1.3515625,188,163
422716478076,54,127700.48,143417.46215384614,,1.42578125,188,164
422716478332,52,123185.28,138346.54523076923,,1.23828125,189,164
422716478588,51,121711.2,136691.04,,1.3359375,189,164
422716478844,50,115469.59999999999,129681.24307692307,,1.5078125,189,163
422716479100,49,115469.59999999999,129681.24307692307,,1.28125,189,163
422716479356,49,112933.12,126832.58092307692,,1.17578125,189,163
422716479612,49,112030.08,125818.39753846155,,1.2734375,189,163
422716479868,48,112308.95999999999,126131.60123076923,,1.328125,189,163
422716480124,48,112308.95999999999,126131.60123076923,,1.24609375,189,164
422716480380,47,108949.12,122358.24246153847,,1.26953125,189,164
422716480636,47,106040.79999999999,119091.97538461538,,1.3125,188,165
422716480892,47,104487.04,117346.98338461538,,1.5078125,188,166
422716481148,47,103491.04,116228.39876923077,,1.671875,188,166
422716481404,47,103491.04,116228.39876923077,,2.015625,187,165
422716481660,46,103437.92,116168.74092307691,,1.484375,188,166
422716481916,46,101034.23999999999,113469.2233846154,,2.0078125,188,163
422716482172,45,102242.72,114826.43938461538,,2.02734375,187,155
422716482428,45,102242.72,114826.43938461538,,1.71484375,188,149
422716482684,45,103291.84,116004.68184615384,,1.9296875,189,154
422716482940,46,104208.15999999999,117033.7796923077,,1.875,189,166
422716483196,46,109241.28,122686.36061538462,,2.12890625,188,172
422716483452,47,111658.23999999999,125400.79261538462,,1.78515625,189,171
422716483708,49,110861.43999999999,124505.92492307693,,2.03125,189,167
422716483964,51,119320.79999999999,134006.43692307692,,1.94140625,190,158
422716484220,54,110370.08,123954.08984615386,,2.05859375,190,154
422716484476,54,108404.64,121746.74953846153,,1.9140625,191,161
422716484732,54,117926.4,132440.41846153844,,1.72265625,191,169
422716484988,55,118138.87999999999,132679.04984615388,,2.1875,191,168
422716485244,58,120356.64,135169.76492307696,,2.0078125,192,158
422716485500,60,128630.07999999999,144461.47446153846,,1.953125,192,152
422716485756,63,137208.96,154096.21661538462,,2.34765625,192,158
422716486012,67,149333.6,167713.12000000002,,1.95703125,193,164
422716486268,71,141458.56,158868.8443076923,,1.65234375,193,169
422716486524,72,135031.03999999998,151650.2449230769,,1.546875,193,178
422716486780,71,131458.72,147638.25476923079,,1.5234375,194,182
422716487036,70,120037.92,134811.81784615383,,1.6875,194,170
422716487292,70,134154.56,150665.89046153845,,1.390625,194,154
422716487548,69,130874.4,146982.01846153848,,1.16796875,194,152
422716487804,67,132282.08,148562.9513846154,,1.2265625,194,157
422716488060,64,129705.76,145669.54584615387,,1.078125,194,161
422716488316,61,135044.32,151665.15938461537,,0.9765625,194,163
422716488572,59,141896.8,159361.02153846153,,1.140625,194,163
422716488828,58,147182.24,165296.97723076923,,1.078125,194,163
422716489084,56,134446.72,150994.0086153846,,1.26171875,194,164
422716489340,55,137992.47999999998,154976.16984615388,,1.44140625,194,166
422716489596,54,137992.47999999998,154976.16984615388,,1.23046875,194,167
422716489852,54,129626.07999999999,145580.05907692306,,1.2734375,194,168
422716490108,54,130847.84,146952.18953846153,,1.3359375,193,168
422716490364,55,131339.19999999998,147504.02461538464,,1.12109375,193,168
422716490620,56,127009.92,142641.91015384614,,1.0859375,193,167
422716490876,56,126146.72,141672.47015384614,,1.1328125,192,166
422716491132,56,131963.36,148205.0043076923,,1.23046875,192,167
422716491388,56,124818.72,140181.024,,1.11328125,192,167
422716491644,56,134473.28,151023.83753846152,,1.10546875,192,166
422716491900,56,131365.75999999998,147533.85353846152,,1.2734375,191,165
422716492156,56,131352.47999999998,147518.93907692307,,1.20703125,191,165
422716492412,55,129081.59999999999,144968.56615384616,,1.44140625,191,165
422716492668,55,129081.59999999999,144968.56615384616,,1.27734375,190,165
422716492924,55,127355.2,143029.68615384615,,1.26171875,190,165
422716493180,55,126492.0,142060.24615384615,,1.43359375,190,164
422716493436,55,130701.76,146788.13046153844,,1.140625,190,163
422716493692,55,120197.28,134990.79138461538,,1.13671875,189,162
422716493948,54,120781.59999999999,135647.0276923077,,1.16796875,189,162
422716494204,54,118563.84,133156.3126153846,,1.140625,189,163
422716494460,55,123490.72,138689.57784615384,,1.33984375,189,164
422716494716,55,126638.07999999999,142224.3052307692,,1.1640625,189,164
422716494972,56,129506.56,145445.82892307692,,1.12109375,189,164
422716495228,55,126996.64,142626.99569230768,,1.28125,189,164
422716495484,55,127408.31999999999,143089.34399999998,,1.234375,188,165
422716495740,55,122428.31999999999,137496.42092307692,,1.2109375,188,166
422716495996,55,122215.84,137257.78953846154,,1.2734375,188,166
422716496252,56,122215.84,137257.78953846154,,1.2734375,189,167
422716496508,55,115456.31999999999,129666.32861538463,,1.453125,188,166
422716496764,55,113065.92,126981.72553846154,,1.46875,187,164
422716497020,55,108165.59999999999,121478.28923076922,,1.55078125,187,163
422716497276,55,107408.64,120628.16492307691,,1.98046875,188,165
422716497532,56,107010.23999999999,120180.73107692308,,1.9140625,187,168
422716497788,58,113145.59999999999,127071.21230769232,,1.8515625,187,170
422716498044,59,118948.95999999999,133588.832,,1.7265625,188,169
422716498300,62,115482.87999999999,129696.15753846154,,1.6171875,187,168
422716498556,63,115482.87999999999,129696.15753846154,,2.1171875,188,169
422716498812,63,107568.0,120807.13846153847,,2.0078125,188,170
422716499068,60,105961.12,119002.48861538463,,1.66796875,188,172
422716499324,57,106598.56,119718.38276923078,,1.86328125,188,171
422716499580,56,111034.08,124699.81292307691,,2.3828125,189,170
422716499836,57,112216.0,126027.20000000001,,1.75,190,169
422716500092,58,109480.31999999999,122954.82092307691,,1.9375,190,169
422716500348,58,112853.43999999999,126743.09415384616,,2.0078125,191,168
422716500604,60,132720.32,149055.1286153846,,1.8203125,191,168
422716500860,65,140701.6,158018.72,,1.82421875,191,167
422716501116,71,130555.68,146624.07138461538,,1.62890625,191,166
422716501372,72,134260.8,150785.20615384617,,1.53515625,192,165
422716501628,73,135283.36,151933.6196923077,,1.4765625,192,165
422716501884,73,130303.36,146340.6966153846,,1.796875,192,165
422716502140,73,118218.56,132768.5366153846,,1.45703125,192,166
422716502396,70,124300.79999999999,139599.36,,1.578125,193,164
422716502652,68,129294.07999999999,145207.19753846154,,1.09375,193,161
422716502908,66,127302.07999999999,142970.0283076923,,1.16796875,193,160
422716503164,64,127248.95999999999,142910.3704615385,,1.01953125,194,161
422716503420,62,127248.95999999999,142910.3704615385,,1.02734375,194,164
422716503676,60,127315.36,142984.94276923075,,1.11328125,194,165
422716503932,58,125177.28,140583.71446153845,,1.01953125,194,165
422716504188,55,125655.36,141120.63507692306,,0.92578125,193,165
422716504444,52,119493.43999999999,134200.32492307693,,1.00390625,193,166
422716504700,51,119493.43999999999,134200.32492307693,,1.19140625,193,167
422716504956,51,115788.31999999999,130039.19015384615,,1.2109375,193,168
422716505212,51,112826.87999999999,126713.26523076923,,1.1640625,193,166
422716505468,51,111937.12,125713.9963076923,,1.1015625,193,164
422716505724,51,112906.56,126802.75200000001,,1.08984375,192,163
422716505980,51,115044.64,129203.98030769231,,1.1484375,192,163
422716506236,53,120436.31999999999,135259.25169230768,,1.171875,191,163
422716506492,55,114686.08,128801.28984615384,,1.1484375,191,163
422716506748,55,114739.2,128860.94769230769,,0.99609375,191,162
422716507004,56,117063.2,131470.97846153844,,1.12109375,191,161
422716507260,56,115974.23999999999,130247.9926153846,,1.17578125,190,160
422716507516,56,111512.15999999999,125236.73353846154,,1.140625,190,161
422716507772,56,111512.15999999999,125236.73353846154,,1.3125,190,162
422716508028,55,107342.23999999999,120553.59261538462,,1.19921875,189,164
422716508284,54,102574.72,115199.30092307694,,1.05078125,189,165
422716508540,52,101206.87999999999,113663.11138461539,,1.0703125,188,165
422716508796,52,104925.28,117839.16061538461,,1.203125,188,164
422716509052,52,106970.4,120135.98769230768,,1.1640625,187,163
422716509308,52,103530.87999999999,116273.14215384614,,1.12890625,187,163
422716509564,52,103530.87999999999,116273.14215384614,,1.16796875,187,162
422716509820,51,101499.04,113991.22953846154,,1.40625,186,161
422716510076,52,107660.95999999999,120911.5396923077,,1.17578125,186,160
422716510332,53,108524.15999999999,121880.97969230771,,1.3828125,185,161
422716510588,55,115628.95999999999,129860.21661538462,,1.421875,185,163
