time [s/256],breathing_rate [rpm](/api/datatype/33/),minute_ventilation [mL/min](/api/datatype/36/),minute_ventilation_adjusted [mL/min](/api/datatype/38/),sleep_position [NA](/api/datatype/270/),activity [g](/api/datatype/49/),heart_rate [bpm](/api/datatype/19/),cadence [spm](/api/datatype/53/)
422053560360,43,110051.36,123596.14276923078,,1.24609375,163,154
422053560616,47,115350.07999999999,129547.01292307692,,1.05859375,163,152
422053560872,51,114115.04,128159.96800000001,,1.10546875,163,150
422053561128,53,114115.04,128159.96800000001,,1.1171875,164,149
422053561384,52,106412.64,119509.5803076923,,1.03125,164,150
422053561640,50,106412.64,119509.5803076923,,1.11328125,164,151
422053561896,47,95908.15999999999,107712.24123076923,,1.1640625,164,152
422053562152,45,94686.4,106340.11076923079,,1.2109375,163,154
422053562408,44,94686.4,106340.11076923079,,0.92578125,164,155
422053562664,43,88312.0,99181.16923076923,,1.0,163,154
422053562920,41,88312.0,99181.16923076923,,1.15234375,164,153
422053563176,40,83571.04,93856.70646153847,,1.05859375,164,152
422053563432,38,83292.15999999999,93543.50276923076,,1.16796875,164,153
422053563688,37,86027.84,96615.88184615385,,1.21484375,165,155
422053563944,37,86027.84,96615.88184615385,,1.10546875,166,158
422053564200,38,83119.51999999999,93349.61476923077,,1.32421875,167,158
422053564456,39,91207.04,102432.52184615385,,1.44921875,167,157
422053564712,41,92216.31999999999,103566.02092307694,,1.1484375,168,154
422053564968,43,97050.23999999999,108994.88492307691,,1.375,169,152
422053565224,45,97050.23999999999,108994.88492307691,,1.34765625,169,152
422053565480,46,102827.04,115482.67569230769,,1.078125,169,152
422053565736,48,105642.4,118644.54153846155,,1.10546875,171,152
422053565992,49,104181.59999999999,117003.95076923078,,1.2109375,171,151
422053566248,49,110117.76,123670.71507692308,,1.19921875,172,150
422053566504,49,110170.87999999999,123730.37292307694,,1.29296875,173,150
422053566760,48,110170.87999999999,123730.37292307694,,1.41015625,173,151
422053567016,48,109254.56,122701.27507692308,,1.125,174,152
422053567272,48,111392.64,125102.5033846154,,1.34765625,174,152
422053567528,49,111658.23999999999,125400.79261538462,,1.26171875,175,152
422053567784,49,111658.23999999999,125400.79261538462,,1.34375,175,153
422053568040,49,111326.23999999999,125027.93107692307,,1.078125,175,153
422053568296,48,106067.36,119121.8043076923,,1.25390625,175,152
422053568552,48,106797.76,119942.09969230769,,1.140625,175,152
422053568808,47,103597.28,116347.71446153848,,1.03125,175,153
422053569064,47,103597.28,116347.71446153848,,1.29296875,174,153
422053569320,47,102070.08,114632.55138461538,,1.3203125,174,152
422053569576,47,104433.92,117287.32553846153,,0.9921875,174,152
422053569832,47,104845.59999999999,117749.67384615383,,1.20703125,173,152
422053570088,46,104845.59999999999,117749.67384615383,,1.1953125,172,153
422053570344,46,104978.4,117898.81846153847,,1.2109375,172,154
422053570600,45,105589.28,118584.8836923077,,1.25,172,154
422053570856,45,105589.28,118584.8836923077,,1.078125,172,154
422053571112,45,108935.84,122343.32800000001,,1.26953125,172,154
422053571368,44,109480.31999999999,122954.82092307691,,1.10546875,172,154
422053571624,43,109480.31999999999,122954.82092307691,,1.3125,172,154
422053571880,42,107727.36,120986.112,,1.03125,172,154
422053572136,42,105947.84,118987.57415384614,,1.4140625,173,154
422053572392,43,109599.84,123089.05107692308,,1.21875,173,155
422053572648,44,110303.68,123879.51753846153,,1.37890625,173,156
422053572904,46,114261.12,128324.02707692308,,1.0703125,174,155
422053573160,48,109320.95999999999,122775.8473846154,,1.234375,174,155
422053573416,49,117288.95999999999,131724.5243076923,,1.19140625,174,155
422053573672,51,119586.4,134304.72615384616,,1.24609375,174,157
422053573928,53,119586.4,134304.72615384616,,1.29296875,173,158
422053574184,54,122282.23999999999,137332.36184615383,,1.453125,173,159
422053574440,53,113225.28,127160.69907692308,,1.03515625,172,158
422053574696,52,116425.76,130755.0843076923,,1.25,172,157
422053574952,52,106757.92,119897.35630769232,,1.1953125,172,156
422053575208,52,111538.72,125266.56246153847,,1.04296875,172,155
422053575464,53,111538.72,125266.56246153847,,1.15234375,171,155
422053575720,53,103225.43999999999,115930.10953846155,,1.046875,171,156
422053575976,52,102455.2,115065.07076923078,,1.21875,172,156
422053576232,50,102362.23999999999,114960.66953846153,,1.33984375,172,157
422053576488,49,102362.23999999999,114960.66953846153,,1.0859375,172,157
422053576744,49,104885.43999999999,117794.41723076924,,1.35546875,173,156
422053577000,47,104394.08,117242.58215384616,,1.06640625,173,156
422053577256,45,104394.08,117242.58215384616,,1.28515625,174,156
422053577512,43,103331.68,116049.42523076924,,1.39453125,173,156
422053577768,42,99892.15999999999,112186.5796923077,,1.0859375,174,156
422053578024,41,99892.15999999999,112186.5796923077,,1.296875,174,157
422053578280,41,103398.08,116123.99753846155,,1.39453125,174,158
422053578536,41,104062.08,116869.7206153846,,1.14453125,173,158
422053578792,41,104062.08,116869.7206153846,,1.140625,174,158
422053579048,41,99932.0,112231.32307692307,,1.23828125,174,157
422053579304,41,99985.12,112290.98092307693,,1.16796875,174,157
422053579560,41,96439.36,108308.8196923077,,1.24609375,173,156
422053579816,43,103291.84,116004.68184615384,,1.14453125,174,155
422053580072,45,103291.84,116004.68184615384,,1.4140625,174,156
422053580328,46,101897.44,114438.66338461539,,1.11328125,175,156
422053580584,45,100157.76,112484.86892307694,,1.1875,175,156
422053580840,44,100157.76,112484.86892307694,,1.21484375,175,155
422053581096,43,98803.2,110963.59384615385,,1.07421875,175,156
422053581352,43,100423.36,112783.15815384616,,1.22265625,175,157
422053581608,43,100423.36,112783.15815384616,,1.30859375,176,157
422053581864,43,100967.84,113394.65107692307,,1.17578125,176,158
422053582120,42,101751.36,114274.60430769232,,1.25390625,176,158
422053582376,42,103358.23999999999,116079.25415384615,,1.37109375,175,159
422053582632,42,103358.23999999999,116079.25415384615,,1.26953125,175,160
422053582888,43,104885.43999999999,117794.41723076924,,1.18359375,175,160
422053583144,43,104447.2,117302.24,,1.34375,175,160
422053583400,43,103305.12,116019.59630769232,,1.12109375,175,159
422053583656,43,103305.12,116019.59630769232,,1.2578125,174,162
422053583912,44,102481.76,115094.89969230769,,0.94921875,174,166
422053584168,44,104473.76,117332.06892307693,,1.25390625,174,168
422053584424,46,103942.56,116735.49046153846,,1.2890625,174,166
422053584680,47,105722.08,118734.02830769232,,1.2734375,173,162
422053584936,47,105722.08,118734.02830769232,,1.23046875,173,159
422053585192,47,106425.92,119524.49476923078,,1.140625,173,156
422053585448,47,111007.51999999999,124669.984,,1.453125,173,155
422053585704,48,116611.68,130963.88676923077,,1.296875,173,154
422053585960,49,120728.48,135587.36984615383,,1.2890625,173,155
422053586216,50,120476.15999999999,135303.9950769231,,1.19921875,174,155
422053586472,49,120476.15999999999,135303.9950769231,,1.17578125,175,155
422053586728,48,124805.43999999999,140166.10953846155,,1.2421875,175,156
422053586984,47,122481.43999999999,137556.07876923075,,1.36328125,176,157
422053587240,47,122481.43999999999,137556.07876923075,,0.98046875,176,158
422053587496,46,120237.12,135035.53476923076,,1.40234375,177,158
422053587752,46,124154.72,139435.30092307692,,1.44921875,177,159
422053588008,47,121631.51999999999,136601.55323076923,,0.9140625,177,158
422053588264,48,122215.84,137257.78953846154,,1.39453125,177,157
422053588520,48,120781.59999999999,135647.0276923077,,1.109375,177,156
422053588776,47,120781.59999999999,135647.0276923077,,1.4140625,177,155
422053589032,47,118749.76,133365.11507692307,,1.25,177,155
422053589288,48,118444.31999999999,133022.08246153846,,1.13671875,177,157
422053589544,48,118444.31999999999,133022.08246153846,,1.30859375,177,158
422053589800,48,112202.72,126012.28553846155,,1.2421875,177,158
422053590056,46,103929.28,116720.576,,1.15625,177,158
422053590312,43,103929.28,116720.576,,1.17578125,177,158
422053590568,42,102534.87999999999,115154.55753846154,,1.1953125,177,159
422053590824,42,100702.23999999999,113096.36184615386,,1.25,176,159
422053591080,42,98511.04,110635.4756923077,,1.09765625,176,158
422053591336,42,95337.12,107070.9193846154,,1.26953125,176,157
422053591592,42,95337.12,107070.9193846154,,1.1640625,175,156
422053591848,42,97926.72,109979.23938461539,,1.3828125,175,156
422053592104,44,104194.87999999999,117018.86523076922,,1.05859375,175,156
422053592360,47,108935.84,122343.32800000001,,1.01171875,176,154
422053592616,49,111352.79999999999,125057.76,,1.28515625,176,152
422053592872,51,114101.76,128145.05353846154,,1.19140625,176,152
422053593128,51,115562.56,129785.6443076923,,1.2578125,177,153
422053593384,51,121976.79999999999,136989.32923076922,,1.2734375,177,155
422053593640,52,121976.79999999999,136989.32923076922,,1.17578125,177,156
422053593896,52,114765.76,128890.7766153846,,1.26171875,177,156
422053594152,52,119785.59999999999,134528.44307692308,,1.08203125,177,155
422053594408,52,118006.07999999999,132529.90523076922,,1.28515625,178,155
422053594664,52,121259.68,136183.9483076923,,1.046875,178,154
422053594920,52,117421.76,131873.6689230769,,1.2421875,178,154
422053595176,52,123902.4,139151.92615384614,,1.3203125,179,154
422053595432,52,123902.4,139151.92615384614,,1.06640625,179,154
422053595688,52,114274.4,128338.94153846153,,1.18359375,179,154
422053595944,52,125496.0,140941.66153846157,,1.34375,180,154
422053596200,52,121126.87999999999,136034.80369230767,,1.13671875,180,154
422053596456,52,125323.36,140747.77353846154,,1.296875,180,153
422053596712,51,119148.15999999999,133812.54892307692,,1.07421875,180,153
422053596968,51,127063.04,142701.568,,1.19140625,180,154
422053597224,52,127063.04,142701.568,,1.2421875,180,155
422053597480,52,116253.12,130561.1963076923,,1.1015625,180,157
422053597736,52,125469.43999999999,140911.8326153846,,1.14453125,180,158
422053597992,52,113995.51999999999,128025.73784615386,,1.1875,180,158
422053598248,52,118829.43999999999,133454.60184615385,,1.1953125,179,157
422053598504,52,113451.04,127414.24492307691,,1.0625,178,155
422053598760,52,118324.79999999999,132887.85230769232,,1.28515625,178,155
422053599016,52,118324.79999999999,132887.85230769232,,0.98046875,178,155
422053599272,53,109095.2,122522.30153846154,,1.2421875,177,156
422053599528,52,117886.56,132395.67507692307,,1.20703125,177,156
422053599784,52,117886.56,132395.67507692307,,1.3671875,177,155
422053600040,52,102335.68,114930.84061538463,,1.2421875,177,155
422053600296,49,106240.0,119315.6923076923,,1.25,177,154
422053600552,46,104872.15999999999,117779.50276923076,,1.38671875,177,151
422053600808,45,104872.15999999999,117779.50276923076,,1.14453125,177,150
422053601064,44,104991.68,117913.73292307692,,1.25390625,177,150
422053601320,44,106651.68,119778.04061538461,,0.99609375,177,152
422053601576,43,106651.68,119778.04061538461,,1.27734375,177,154
422053601832,41,109958.4,123491.74153846153,,0.94921875,177,155
422053602088,41,104314.4,117153.09538461539,,1.10546875,177,155
422053602344,41,116359.36,130680.512,,1.37109375,176,153
422053602600,43,115389.92,129591.7563076923,,1.2421875,176,153
422053602856,45,110529.43999999999,124133.06338461538,,1.31640625,177,152
422053603112,46,118165.43999999999,132708.87876923077,,1.1875,177,152
422053603368,48,118165.43999999999,132708.87876923077,,1.109375,177,150
422053603624,48,110741.92,124371.69476923076,,1.26953125,177,149
422053603880,49,111020.79999999999,124684.89846153847,,1.13671875,178,151
422053604136,49,111020.79999999999,124684.89846153847,,1.22265625,178,154
422053604392,49,111923.84,125699.08184615386,,1.21484375,178,156
422053604648,48,111923.84,125699.08184615386,,1.11328125,178,157
422053604904,48,107488.31999999999,120717.6516923077,,1.26953125,178,157
422053605160,46,109188.15999999999,122626.70276923076,,1.10546875,178,156
422053605416,44,109188.15999999999,122626.70276923076,,1.078125,178,154
422053605672,43,109931.84,123461.91261538463,,1.12109375,177,153
422053605928,41,103172.31999999999,115870.45169230769,,1.05078125,177,153
422053606184,40,103172.31999999999,115870.45169230769,,1.078125,177,154
422053606440,39,103026.23999999999,115706.39261538461,,1.24609375,176,155
422053606696,39,99852.31999999999,112141.8363076923,,1.0625,176,157
422053606952,39,102986.4,115661.64923076924,,1.12890625,176,157
422053607208,40,102986.4,115661.64923076924,,1.17578125,176,156
422053607464,40,104513.59999999999,117376.81230769231,,1.21484375,176,156
422053607720,41,101499.04,113991.22953846154,,0.95703125,176,157
422053607976,42,100197.59999999999,112529.6123076923,,1.30859375,177,158
422053608232,43,104566.72,117436.47015384617,,1.06640625,177,158
422053608488,44,104566.72,117436.47015384617,,1.3671875,177,157
422053608744,45,105097.92,118033.04861538461,,1.1875,177,157
422053609000,46,109626.4,123118.87999999999,,1.109375,177,156
422053609256,47,109626.4,123118.87999999999,,1.09375,177,155
422053609512,47,104553.43999999999,117421.55569230768,,1.05078125,177,154
422053609768,46,105987.68,119032.31753846153,,1.05859375,177,154
422053610024,45,99334.4,111560.17230769232,,1.16015625,177,157
422053610280,45,102827.04,115482.67569230769,,1.1015625,176,160
422053610536,47,98604.0,110739.87692307694,,1.01171875,175,162
422053610792,48,98351.68,110456.50215384616,,1.16015625,175,162
422053611048,48,98351.68,110456.50215384616,,1.1953125,174,160
422053611304,48,98949.28,111127.65292307694,,1.12109375,174,159
422053611560,48,98112.64,110188.04184615385,,1.2109375,174,159
422053611816,50,99613.28,111873.37599999999,,1.3515625,173,158
422053612072,51,104872.15999999999,117779.50276923076,,1.328125,173,156
422053612328,52,107992.95999999999,121284.40123076923,,1.0234375,174,154
422053612584,51,107992.95999999999,121284.40123076923,,1.04296875,174,154
422053612840,50,105204.15999999999,118152.36430769232,,1.01953125,174,155
422053613096,50,105576.0,118569.96923076923,,1.18359375,174,157
422053613352,49,104088.64,116899.54953846155,,1.05859375,174,159
422053613608,50,106160.31999999999,119226.20553846154,,1.05078125,173,161
422053613864,51,106160.31999999999,119226.20553846154,,1.16796875,173,161
422053614120,50,94394.23999999999,106011.99261538463,,1.0546875,173,159
422053614376,48,94394.23999999999,106011.99261538463,,1.05078125,174,158
422053614632,45,93424.79999999999,104923.23692307693,,1.125,174,158
422053614888,44,90821.92,102000.00246153846,,1.01171875,174,158
422053615144,43,90821.92,102000.00246153846,,0.8828125,173,157
422053615400,42,86014.56,96600.96738461537,,1.046875,173,156
422053615656,41,86014.56,96600.96738461537,,1.0625,173,157
422053615912,39,85616.15999999999,96153.53353846155,,0.9921875,172,158
422053616168,39,85483.36,96004.38892307691,,0.96484375,172,158
422053616424,39,84606.87999999999,95020.03446153845,,0.984375,172,156
422053616680,39,93013.12,104460.88861538461,,1.07421875,172,154
422053616936,41,94752.79999999999,106414.68307692309,,1.234375,171,153
422053617192,43,96399.51999999999,108264.0763076923,,1.15625,171,152
422053617448,45,96399.51999999999,108264.0763076923,,1.44140625,171,151
422053617704,47,107249.28,120449.19138461539,,1.2578125,171,150
422053617960,49,114340.79999999999,128413.51384615386,,1.0390625,172,150
422053618216,52,114659.51999999999,128771.46092307693,,1.265625,172,151
422053618472,53,120834.72,135706.68553846155,,0.96875,172,151
422053618728,53,120994.07999999999,135885.65907692307,,1.10546875,173,153
422053618984,53,125496.0,140941.66153846157,,1.15625,173,154
422053619240,53,125496.0,140941.66153846157,,1.04296875,174,154
422053619496,52,120263.68,135065.3636923077,,1.17578125,174,153
422053619752,52,124247.68,139539.70215384616,,1.2890625,175,153
422053620008,51,119347.36,134036.26584615384,,1.33984375,175,152
422053620264,51,121697.92,136676.12553846152,,1.10546875,176,152
422053620520,51,114845.43999999999,128980.26338461539,,1.890625,176,156
422053620776,50,114845.43999999999,128980.26338461539,,1.19921875,177,162
422053621032,50,107023.51999999999,120195.64553846154,,1.125,177,166
422053621288,50,109745.92,123253.11015384615,,1.02734375,177,165
422053621544,50,114433.76,128517.91507692309,,1.10546875,177,160
422053621800,49,114433.76,128517.91507692309,,1.13671875,176,157
422053622056,48,109666.23999999999,123163.62338461538,,1.01171875,175,156
422053622312,47,106757.92,119897.35630769232,,1.37890625,174,155
422053622568,46,107342.23999999999,120553.59261538462,,1.4140625,174,155
422053622824,46,107342.23999999999,120553.59261538462,,1.1796875,174,154
422053623080,46,114659.51999999999,128771.46092307693,,1.02734375,175,153
422053623336,47,114659.51999999999,128771.46092307693,,1.58203125,175,152
422053623592,47,109520.15999999999,122999.56430769232,,1.28125,175,152
422053623848,47,109692.79999999999,123193.45230769232,,1.07421875,176,152
422053624104,48,110091.2,123640.88615384615,,1.30859375,176,152
422053624360,50,120184.0,134975.87692307692,,1.38671875,177,151
422053624616,51,112627.68,126489.54830769231,,1.11328125,178,152
422053624872,52,126399.04,141955.84492307692,,1.359375,179,153
422053625128,52,126399.04,141955.84492307692,,1.1328125,179,154
422053625384,52,117541.28,132007.89907692306,,1.09375,180,154
422053625640,52,124818.72,140181.024,,1.234375,180,154
422053625896,51,115562.56,129785.6443076923,,1.3515625,180,154
422053626152,51,117368.64,131814.01107692308,,1.046875,181,155
422053626408,50,112149.59999999999,125952.6276923077,,1.26171875,181,155
422053626664,51,118630.23999999999,133230.88492307693,,1.0546875,181,155
422053626920,52,118630.23999999999,133230.88492307693,,1.25390625,181,155
422053627176,52,110396.64,123983.91876923078,,1.140625,181,155
422053627432,52,117581.12,132052.64246153846,,1.25390625,181,155
422053627688,52,117581.12,132052.64246153846,,1.28515625,180,156
422053627944,51,99865.59999999999,112156.75076923078,,1.2109375,180,156
422053628200,49,102614.56,115244.04430769231,,1.0234375,180,157
422053628456,47,99360.95999999999,111590.00123076924,,1.25,180,156
422053628712,47,104819.04,117719.84492307692,,1.265625,180,156
422053628968,48,103344.95999999999,116064.3396923077,,1.1875,180,156
422053629224,48,107408.64,120628.16492307691,,1.24609375,179,157
422053629480,48,107408.64,120628.16492307691,,1.2109375,179,156
422053629736,48,102348.95999999999,114945.75507692309,,1.1015625,178,155
422053629992,49,118205.28,132753.62215384614,,1.22265625,178,155
422053630248,51,120423.04,135244.33723076922,,1.12890625,178,154
422053630504,53,123650.07999999999,138868.5513846154,,1.1328125,178,154
422053630760,53,117634.23999999999,132112.3003076923,,1.109375,178,154
422053631016,52,118524.0,133111.56923076924,,1.14453125,178,154
422053631272,52,118524.0,133111.56923076924,,1.27734375,179,155
422053631528,51,112216.0,126027.20000000001,,1.33984375,179,155
422053631784,51,118284.95999999999,132843.1089230769,,1.1171875,179,155
422053632040,51,115522.72,129740.90092307692,,1.33984375,179,154
422053632296,51,117939.68,132455.33292307693,,1.265625,179,153
422053632552,51,113212.0,127145.78461538462,,1.09765625,179,153
422053632808,51,113212.0,127145.78461538462,,1.4453125,180,153
422053633064,51,115562.56,129785.6443076923,,1.01953125,179,153
422053633320,50,115642.23999999999,129875.13107692308,,1.20703125,179,154
422053633576,50,117753.76,132246.53046153847,,1.12109375,179,154
422053633832,50,117209.28,131635.03753846156,,1.390625,179,155
422053634088,50,117089.76,131500.80738461541,,1.2109375,179,156
422053634344,49,118192.0,132738.70769230768,,1.31640625,179,155
422053634600,49,118192.0,132738.70769230768,,1.0703125,179,154
422053634856,50,123291.51999999999,138465.86092307692,,1.16015625,179,154
422053635112,50,123105.59999999999,138257.05846153846,,1.234375,179,155
422053635368,50,119453.59999999999,134155.58153846153,,1.1953125,179,156
422053635624,51,125097.59999999999,140494.22769230767,,1.1796875,179,156
422053635880,51,116346.07999999999,130665.59753846153,,1.2109375,179,156
422053636136,52,121286.23999999999,136213.77723076922,,1.42578125,180,156
422053636392,52,121286.23999999999,136213.77723076922,,1.15234375,179,156
422053636648,52,112959.68,126862.40984615384,,1.0390625,179,156
422053636904,52,115708.64,129949.7033846154,,1.2890625,179,156
422053637160,52,109878.72,123402.25476923079,,1.2109375,179,156
422053637416,52,115761.76,130009.36123076922,,1.35546875,179,155
422053637672,53,111034.08,124699.81292307691,,1.41015625,179,154
422053637928,52,118324.79999999999,132887.85230769232,,1.2734375,179,153
422053638184,52,118324.79999999999,132887.85230769232,,1.3046875,179,152
422053638440,52,110728.64,124356.78030769232,,1.171875,179,153
422053638696,52,117010.07999999999,131411.3206153846,,1.4140625,179,155
422053638952,51,110024.79999999999,123566.31384615386,,1.21484375,179,156
422053639208,50,110024.79999999999,123566.31384615386,,1.25390625,179,158
422053639464,50,107939.84,121224.74338461537,,1.15625,179,159
422053639720,49,102521.59999999999,115139.64307692308,,1.2890625,179,159
422053639976,48,107355.51999999999,120568.50707692307,,1.21875,178,158
422053640232,48,104885.43999999999,117794.41723076924,,1.21875,178,156
422053640488,48,109865.43999999999,123387.3403076923,,1.203125,178,155
422053640744,48,107236.0,120434.27692307692,,1.23828125,178,154
422053641000,49,107236.0,120434.27692307692,,1.3125,178,155
422053641256,49,111791.04,125549.93723076922,,1.28125,178,156
422053641512,49,111791.04,125549.93723076922,,1.0625,178,156
422053641768,49,108949.12,122358.24246153847,,0.97265625,178,156
422053642024,47,108139.04,121448.46030769231,,1.19921875,178,156
422053642280,45,108139.04,121448.46030769231,,1.12109375,178,157
422053642536,44,98683.68,110829.36369230768,,1.0078125,178,158
422053642792,42,101990.4,114543.06461538463,,1.203125,177,158
422053643048,41,101990.4,114543.06461538463,,1.22265625,176,157
422053643304,40,96067.51999999999,107891.21476923078,,1.30859375,175,157
422053643560,40,93464.64,104967.98030769231,,1.1015625,174,157
422053643816,40,93464.64,104967.98030769231,,1.21875,173,158
422053644072,39,89892.31999999999,100955.99015384616,,1.19921875,173,158
422053644328,39,96080.79999999999,107906.12923076922,,1.2890625,173,158
422053644584,40,96386.23999999999,108249.16184615386,,1.3515625,173,157
422053644840,43,106545.43999999999,119658.72492307694,,1.234375,172,156
422053645096,45,98258.72,110352.10092307693,,1.359375,172,155
422053645352,47,104553.43999999999,117421.55569230768,,1.30078125,172,155
422053645608,48,110914.56,124565.58276923076,,1.24609375,173,155
422053645864,49,110914.56,124565.58276923076,,1.16796875,173,155
422053646120,50,118112.31999999999,132649.2209230769,,1.1484375,173,155
422053646376,51,115389.92,129591.7563076923,,1.4921875,174,155
422053646632,52,120037.92,134811.81784615383,,1.23046875,175,156
422053646888,52,120037.92,134811.81784615383,,1.12109375,175,157
422053647144,52,114672.79999999999,128786.37538461538,,1.34375,176,157
422053647400,50,114805.59999999999,128935.51999999999,,1.3046875,175,157
422053647656,48,114805.59999999999,128935.51999999999,,1.0,175,157
422053647912,47,114805.59999999999,128935.51999999999,,1.2578125,176,157
422053648168,46,101592.0,114095.63076923077,,1.3125,175,158
422053648424,44,101512.31999999999,114006.144,,1.2265625,175,159
422053648680,41,99985.12,112290.98092307693,,1.35546875,175,159
422053648936,40,99985.12,112290.98092307693,,1.45703125,175,159
422053649192,40,97568.15999999999,109576.54892307692,,1.12109375,175,160
422053649448,39,96465.92,108338.6486153846,,1.375,175,158
422053649704,39,95682.4,107458.69538461539,,1.17578125,175,156
422053649960,40,100622.56,113006.87507692308,,1.26171875,175,155
422053650216,42,115682.07999999999,129919.87446153845,,1.45703125,176,154
422053650472,46,114566.56,128667.05969230768,,1.12109375,176,154
422053650728,48,114566.56,128667.05969230768,,1.51953125,177,155
422053650984,49,116359.36,130680.512,,1.20703125,177,155
422053651240,49,125310.07999999999,140732.85907692308,,1.21484375,178,154
422053651496,50,122415.04,137481.50646153846,,1.390625,179,153
422053651752,52,124765.59999999999,140121.36615384615,,1.31640625,179,153
422053652008,52,124221.12,139509.87323076924,,1.29296875,180,155
422053652264,52,124221.12,139509.87323076924,,1.3203125,180,156
422053652520,51,118178.72,132723.79323076922,,1.19140625,181,157
422053652776,50,114075.2,128115.22461538462,,1.41015625,181,157
422053653032,48,114075.2,128115.22461538462,,1.26953125,181,158
422053653288,46,106505.59999999999,119613.98153846154,,1.35546875,181,159
422053653544,45,103145.76,115840.62276923076,,1.328125,180,160
422053653800,44,103145.76,115840.62276923076,,1.27734375,180,159
422053654056,43,104367.51999999999,117212.75323076923,,1.31640625,180,159
422053654312,42,104367.51999999999,117212.75323076923,,1.51953125,180,159
422053654568,41,102588.0,115214.21538461538,,1.2734375,180,160
422053654824,40,100728.79999999999,113126.19076923076,,1.21484375,180,160
422053655080,39,100728.79999999999,113126.19076923076,,1.30859375,180,159
422053655336,39,100861.59999999999,113275.33538461539,,1.05078125,181,158
422053655592,39,103623.84,116377.54338461539,,1.375,181,158
422053655848,39,103623.84,116377.54338461539,,1.11328125,181,158
422053656104,39,107315.68,120523.7636923077,,1.234375,181,159
422053656360,39,107979.68,121269.48676923077,,1.0859375,181,159
422053656616,39,107979.68,121269.48676923077,,1.28125,181,159
422053656872,39,109546.72,123029.39323076923,,1.45703125,181,158
422053657128,39,109998.23999999999,123536.48492307693,,1.1796875,180,158
422053657384,40,109998.23999999999,123536.48492307693,,1.05078125,180,159
422053657640,40,108205.43999999999,121523.03261538461,,1.12890625,180,159
422053657896,40,109706.08,123208.36676923078,,1.3203125,179,159
422053658152,40,109706.08,123208.36676923078,,1.0546875,179,158
422053658408,40,108949.12,122358.24246153847,,1.21875,178,158
422053658664,40,107103.2,120285.13230769231,,1.2734375,178,159
422053658920,40,107103.2,120285.13230769231,,1.203125,178,159
422053659176,40,109334.23999999999,122790.76184615384,,1.22265625,178,158
422053659432,40,105297.12,118256.76553846155,,1.25390625,178,157
422053659688,40,105297.12,118256.76553846155,,1.21484375,178,156
422053659944,40,104765.92,117660.18707692309,,1.328125,178,155
422053660200,40,107820.31999999999,121090.51323076923,,1.21484375,178,154
422053660456,40,107820.31999999999,121090.51323076923,,1.1171875,178,156
422053660712,40,106943.84,120106.15876923077,,1.37109375,178,158
422053660968,40,110662.23999999999,124282.20800000001,,1.18359375,178,158
422053661224,39,110662.23999999999,124282.20800000001,,1.265625,179,158
422053661480,39,112640.95999999999,126504.46276923077,,1.34765625,179,157
422053661736,39,111326.23999999999,125027.93107692307,,1.1484375,179,156
422053661992,39,111326.23999999999,125027.93107692307,,1.265625,179,156
422053662248,39,112069.92,125863.14092307693,,1.08203125,179,157
422053662504,39,112069.92,125863.14092307693,,1.1796875,179,157
422053662760,39,104978.4,117898.81846153847,,1.078125,180,157
422053663016,38,105084.64,118018.13415384616,,1.1015625,180,158
422053663272,38,106850.87999999999,120001.75753846153,,1.1484375,180,158
422053663528,39,105350.23999999999,118316.4233846154,,1.3046875,180,158
422053663784,40,105350.23999999999,118316.4233846154,,1.125,180,158
422053664040,42,107435.2,120657.99384615384,,1.4140625,180,156
422053664296,43,107674.23999999999,120926.45415384615,,1.09765625,181,154
422053664552,44,114460.31999999999,128547.744,,1.10546875,181,153
422053664808,47,126186.56,141717.21353846154,,1.203125,181,153
422053665064,50,129240.95999999999,145147.5396923077,,1.21875,182,154
422053665320,53,126319.36,141866.35815384617,,1.13671875,182,154
422053665576,53,126319.36,141866.35815384617,,1.00390625,182,155
422053665832,52,128908.95999999999,144774.67815384615,,1.24609375,183,155
422053666088,52,123424.31999999999,138615.00553846153,,1.15625,183,156
422053666344,52,126797.43999999999,142403.27876923076,,0.9609375,182,157
422053666600,52,119506.72,134215.2393846154,,1.17578125,183,157
422053666856,52,124871.84,140240.68184615384,,1.12109375,183,157
422053667112,52,118789.59999999999,133409.85846153845,,1.00390625,182,157
422053667368,51,118789.59999999999,133409.85846153845,,1.21484375,182,157
422053667624,51,121565.12,136526.98092307692,,1.01171875,182,157
422053667880,51,121565.12,136526.98092307692,,1.09375,182,157
422053668136,50,107302.4,120508.84923076924,,1.02734375,181,156
422053668392,48,111286.4,124983.18769230769,,1.05078125,181,156
422053668648,46,109905.28,123432.0836923077,,1.2421875,180,156
422053668904,46,112083.2,125878.05538461538,,1.03125,179,156
422053669160,46,111419.2,125132.3323076923,,1.1953125,179,155
422053669416,46,113769.76,127772.192,,1.171875,179,154
422053669672,46,113769.76,127772.192,,1.125,179,154
422053669928,46,112733.92,126608.86400000002,,1.16796875,178,155
422053670184,47,123304.79999999999,138480.77538461538,,1.0625,178,155
422053670440,50,123344.64,138525.51876923075,,1.2265625,179,154
422053670696,51,123875.84,139122.09723076923,,1.04296875,179,155
422053670952,52,124181.28,139465.12984615384,,1.12890625,179,155
422053671208,52,124181.28,139465.12984615384,,1.2578125,179,156
422053671464,52,119666.07999999999,134394.21292307694,,1.140625,179,157
