2021-11-11T11:43:32,9.1,76.9,995.7,0.020,-0.686,-0.002,0.187,3.0,11.8,15.2,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,1741
2021-11-11T11:44:32,9.1,77.1,995.6,0.020,-0.547,0.000,0.179,3.0,11.8,15.2,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,1801
2021-11-11T11:45:32,9.2,76.1,995.6,0.020,-0.421,0.000,0.172,3.0,11.8,15.2,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,1860
2021-11-11T11:46:32,9.2,74.6,995.6,0.020,-0.268,0.000,0.163,3.0,11.8,15.2,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,1920
2021-11-11T11:47:32,9.2,75.9,995.6,0.019,-0.167,-0.001,0.157,3.0,11.8,15.2,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,1980
2021-11-11T11:48:32,9.3,74.3,995.6,0.019,-0.085,-0.001,0.148,3.0,11.8,15.2,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,2040
2021-11-11T11:49:32,9.4,74.6,995.6,0.019,-0.013,-0.000,0.141,3.0,11.8,15.2,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,2100
2021-11-11T11:50:32,9.6,73.7,995.6,0.021,0.053,-0.000,0.134,3.0,11.8,15.2,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,2160
2021-11-11T11:51:32,9.7,71.0,995.5,0.019,0.109,-0.001,0.126,2.6,10.4,13.9,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,2220
2021-11-11T11:52:32,9.7,69.4,995.5,0.019,0.160,-0.000,0.119,2.6,10.4,13.9,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,2280
2021-11-11T11:53:32,9.7,69.6,995.5,0.018,0.208,0.001,0.113,2.6,10.4,13.9,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,2340
2021-11-11T11:54:32,9.9,69.3,995.5,0.017,0.245,-0.002,0.107,2.6,10.4,13.9,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,2400
2021-11-11T11:55:32,9.9,67.5,995.5,0.017,0.279,-0.001,0.100,2.6,10.4,13.9,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,2460
2021-11-11T11:56:32,9.9,68.2,995.5,0.016,0.304,-0.001,0.096,2.6,10.4,13.9,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,2520
2021-11-11T11:57:32,10.1,68.6,995.5,0.016,0.337,-0.000,0.090,2.6,10.4,13.9,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,2580
2021-11-11T11:58:32,10.2,68.3,995.5,0.015,0.377,-0.000,0.087,2.6,10.4,13.9,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,2640
2021-11-11T11:59:32,10.2,65.6,995.5,0.015,0.419,-0.002,0.081,2.6,10.4,13.9,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,2700
2021-11-11T12:00:32,10.3,66.7,995.5,0.014,0.433,-0.001,0.076,2.6,10.4,13.9,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,2760
2021-11-11T12:01:32,10.3,65.5,995.4,0.013,0.444,0.000,0.071,2.9,10.3,13.3,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,2820
2021-11-11T12:02:32,10.2,65.7,995.4,0.013,0.451,-0.002,0.067,2.9,10.3,13.3,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,2880
2021-11-11T12:03:32,10.2,63.7,995.4,0.012,0.459,-0.002,0.062,2.9,10.3,13.3,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,2940
2021-11-11T12:04:32,10.2,63.4,995.4,0.012,0.463,0.001,0.058,2.9,10.3,13.3,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,3000
2021-11-11T12:05:32,10.2,65.6,995.4,0.011,0.531,-0.002,0.059,2.9,10.3,13.3,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,3060
2021-11-11T12:06:32,10.4,62.7,995.4,0.014,0.568,-0.001,0.054,2.9,10.3,13.3,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,3120
2021-11-11T12:07:32,10.4,64.5,995.3,0.011,0.564,-0.001,0.051,2.9,10.3,13.3,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,3180
2021-11-11T12:08:32,10.4,64.4,995.3,0.010,0.556,0.000,0.047,2.9,10.3,13.3,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,3240
2021-11-11T12:09:32,10.5,66.2,995.3,0.010,0.553,-0.002,0.046,2.9,10.3,13.3,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,3300
2021-11-11T12:10:32,10.5,67.5,995.3,0.010,0.546,-0.001,0.043,2.9,10.3,13.3,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,3359
2021-11-11T12:11:32,10.7,67.5,995.3,0.010,0.537,-0.001,0.040,1.9,6.3,8.3,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,3419
2021-11-11T12:12:32,10.9,68.3,995.3,0.010,0.528,-0.001,0.039,1.9,6.3,8.3,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,3479
2021-11-11T12:13:32,11.0,67.4,995.3,0.009,0.522,-0.001,0.036,1.9,6.3,8.3,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,3539
2021-11-11T12:14:32,11.0,66.5,995.3,0.009,0.515,-0.001,0.034,1.9,6.3,8.3,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,3599
2021-11-11T12:15:32,11.1,68.0,995.3,0.010,0.506,-0.000,0.034,1.9,6.3,8.3,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,3659
2021-11-11T12:16:32,11.2,67.8,995.3,0.010,0.502,-0.000,0.030,1.9,6.3,8.3,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,3719
2021-11-11T12:17:32,11.3,68.6,995.3,0.010,0.494,-0.001,0.030,1.9,6.3,8.3,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,3779
2021-11-11T12:18:32,11.6,67.8,995.3,0.010,0.492,-0.001,0.027,1.9,6.3,8.3,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,3839
2021-11-11T12:19:32,11.7,66.3,995.3,0.010,0.488,-0.001,0.026,1.9,6.3,8.3,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,3899
2021-11-11T12:20:32,11.7,67.6,995.3,0.010,0.483,-0.001,0.024,1.9,6.3,8.3,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,3959
2021-11-11T12:21:32,11.8,66.3,995.3,0.009,0.486,-0.001,0.023,2.4,6.9,9.6,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,4019
2021-11-11T12:22:32,11.7,67.6,995.3,0.009,0.484,-0.002,0.022,2.4,6.9,9.6,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,4079
2021-11-11T12:23:32,11.8,66.2,995.3,0.010,0.479,-0.002,0.021,2.4,6.9,9.6,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,4139
2021-11-11T12:24:32,12.0,67.1,995.2,0.010,0.477,0.001,0.021,2.4,6.9,9.6,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,4199
2021-11-11T12:25:32,12.1,65.4,995.2,0.010,0.476,0.000,0.021,2.4,6.9,9.6,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,4259
2021-11-11T12:26:32,12.1,65.6,995.2,0.010,0.473,0.000,0.019,2.4,6.9,9.6,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,4319
2021-11-11T12:27:32,12.3,64.9,995.2,0.009,0.471,0.000,0.017,2.4,6.9,9.6,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,4379
2021-11-11T12:28:32,12.4,64.6,995.2,0.010,0.469,0.000,0.016,2.4,6.9,9.6,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,4439
2021-11-11T12:29:32,12.5,65.0,995.2,0.009,0.463,0.000,0.017,2.4,6.9,9.6,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,4499
2021-11-11T12:30:32,12.5,66.0,995.2,0.009,0.461,0.001,0.016,2.4,6.9,9.6,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,4558
2021-11-11T12:31:32,12.7,65.0,995.2,0.009,0.458,-0.001,0.016,1.6,4.5,6.1,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,4618
2021-11-11T12:32:32,12.9,63.0,995.2,0.009,0.474,0.000,0.013,1.6,4.5,6.1,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,4678
2021-11-11T12:33:32,13.0,63.4,995.2,0.009,0.659,0.000,0.013,1.6,4.5,6.1,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,4738
2021-11-11T12:34:32,13.1,62.4,995.2,0.011,0.665,0.000,0.012,1.6,4.5,6.1,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,4798
2021-11-11T12:35:32,13.1,62.3,995.2,0.011,0.647,0.000,0.012,1.6,4.5,6.1,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,4858
2021-11-11T12:36:32,13.1,63.0,995.2,0.008,0.629,0.001,0.011,1.6,4.5,6.1,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,4918
2021-11-11T12:37:32,13.3,62.0,995.2,0.011,0.610,-0.002,0.011,1.6,4.5,6.1,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,4978
2021-11-11T12:38:32,13.4,61.8,995.1,0.011,0.594,0.000,0.009,1.6,4.5,6.1,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,5038
2021-11-11T12:39:32,13.3,61.3,995.1,0.010,0.581,-0.002,0.008,1.6,4.5,6.1,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,5098
2021-11-11T12:40:32,13.2,62.0,995.1,0.011,0.575,-0.002,0.016,1.6,4.5,6.1,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,5158
2021-11-11T12:41:32,13.1,61.8,995.1,0.010,0.563,-0.001,0.014,0.9,2.8,3.5,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,5218
2021-11-11T12:42:32,13.1,61.5,995.1,0.010,0.549,0.000,0.012,0.9,2.8,3.5,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,5278
2021-11-11T12:43:32,13.1,61.0,995.1,0.009,0.536,0.000,0.012,0.9,2.8,3.5,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,5338
2021-11-11T12:44:32,13.0,61.3,995.0,0.009,0.521,-0.002,0.010,0.9,2.8,3.5,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,5398
2021-11-11T12:45:32,12.9,62.7,995.0,0.008,0.508,-0.001,0.011,0.9,2.8,3.5,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,5458
2021-11-11T12:46:32,12.9,61.4,995.0,0.008,0.498,-0.001,0.009,0.9,2.8,3.5,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,5518
2021-11-11T12:47:32,12.9,63.4,995.0,0.005,0.487,-0.002,0.009,0.9,2.8,3.5,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,5578
2021-11-11T12:48:32,12.9,63.5,995.0,0.005,0.482,0.001,0.009,0.9,2.8,3.5,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,5638
2021-11-11T12:49:32,12.9,62.8,995.0,0.006,0.474,0.002,0.008,0.9,2.8,3.5,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,5698
2021-11-11T12:50:32,12.9,62.8,995.0,0.006,0.464,-0.001,0.007,0.9,2.8,3.5,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,5758
2021-11-11T12:51:32,12.9,61.2,995.0,0.006,0.457,-0.001,0.005,0.7,2.4,3.0,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,5818
2021-11-11T12:52:32,12.9,61.4,995.0,0.006,0.449,-0.000,0.004,0.7,2.4,3.0,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,5878
2021-11-11T12:53:32,12.8,65.9,995.0,0.003,0.439,-0.002,0.007,0.7,2.4,3.0,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,5938
2021-11-11T12:54:32,12.8,66.4,995.0,0.003,0.434,0.000,0.006,0.7,2.4,3.0,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,5998
2021-11-11T12:55:32,12.8,66.7,995.0,0.004,0.430,-0.001,0.005,0.7,2.4,3.0,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,6057
2021-11-11T12:56:32,12.8,67.4,995.0,0.004,0.426,-0.002,0.005,0.7,2.4,3.0,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,6117
2021-11-11T12:57:32,12.9,66.2,995.0,0.005,0.423,-0.001,0.005,0.7,2.4,3.0,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,6177
2021-11-11T12:58:32,12.9,66.5,995.0,0.005,0.421,-0.002,0.005,0.7,2.4,3.0,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,6237
2021-11-11T12:59:32,12.9,65.4,995.0,0.005,0.418,0.001,0.004,0.7,2.4,3.0,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,6297
2021-11-11T13:00:32,12.9,65.8,995.0,0.005,0.416,0.000,0.004,0.7,2.4,3.0,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,6357
2021-11-11T13:01:32,12.9,65.6,995.0,0.004,0.415,-0.000,0.004,1.7,4.4,5.5,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,6417
2021-11-11T13:02:32,12.8,67.0,995.0,0.004,0.414,-0.000,0.003,1.7,4.4,5.5,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,6477
2021-11-11T13:03:32,12.6,67.2,995.0,0.004,0.413,-0.001,0.003,1.7,4.4,5.5,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,6537
2021-11-11T13:04:32,12.5,68.1,994.9,0.004,0.408,-0.001,0.004,1.7,4.4,5.5,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,6597
2021-11-11T13:05:32,12.6,66.9,994.9,0.004,0.407,-0.001,0.003,1.7,4.4,5.5,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,6657
2021-11-11T13:06:32,12.6,66.9,994.9,0.004,0.404,-0.001,0.002,1.7,4.4,5.5,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,6717
2021-11-11T13:07:32,12.8,67.5,994.9,0.005,0.402,-0.002,0.002,1.7,4.4,5.5,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,6777
2021-11-11T13:08:32,12.9,67.7,994.9,0.005,0.400,0.000,0.001,1.7,4.4,5.5,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,6837
2021-11-11T13:09:32,12.9,67.3,994.9,0.005,0.398,0.000,0.001,1.7,4.4,5.5,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,6897
2021-11-11T13:10:32,12.9,67.2,994.9,0.005,0.397,0.000,0.001,1.7,4.4,5.5,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,6957
2021-11-11T13:11:32,12.8,67.6,994.9,0.005,0.396,-0.002,0.001,2.1,5.1,6.5,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,7017
2021-11-11T13:12:32,12.7,68.1,994.9,0.004,0.393,0.001,0.002,2.1,5.1,6.5,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,7077
2021-11-11T13:13:32,12.5,69.5,994.9,0.004,0.391,-0.002,0.002,2.1,5.1,6.5,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,7137
2021-11-11T13:14:32,12.4,69.9,994.9,0.004,0.389,-0.002,0.002,2.1,5.1,6.5,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,7197
2021-11-11T13:15:32,12.4,70.4,994.9,0.004,0.388,-0.002,0.002,2.1,5.1,6.5,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,7257
2021-11-11T13:16:32,12.4,70.5,994.9,0.004,0.386,-0.001,0.001,2.1,5.1,6.5,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,7317
2021-11-11T13:17:32,12.6,68.5,994.9,0.003,0.382,-0.001,0.002,2.1,5.1,6.5,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,7377
2021-11-11T13:18:32,12.6,67.1,994.9,0.003,0.380,-0.002,0.000,2.1,5.1,6.5,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,7437
2021-11-11T13:19:32,12.5,69.0,994.9,0.003,0.375,-0.002,0.002,2.1,5.1,6.5,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,7497
2021-11-11T13:20:32,12.7,67.8,994.9,0.002,0.374,-0.002,0.000,2.1,5.1,6.5,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,7556
2021-11-11T13:21:32,12.7,67.7,994.9,0.001,0.370,-0.000,0.000,2.9,6.0,8.3,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,7616
2021-11-11T13:22:32,12.7,66.8,994.9,0.001,0.368,-0.002,0.000,2.9,6.0,8.3,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,7676
2021-11-11T13:23:32,12.6,66.5,994.9,0.001,0.364,-0.001,-0.000,2.9,6.0,8.3,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,7736
2021-11-11T13:24:32,12.5,66.3,994.9,0.000,0.361,-0.000,-0.000,2.9,6.0,8.3,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,7796
2021-11-11T13:25:32,12.3,67.0,995.0,-0.000,0.355,0.001,-0.001,2.9,6.0,8.3,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,7856
2021-11-11T13:26:32,12.3,68.2,995.0,-0.000,0.345,0.001,0.001,2.9,6.0,8.3,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,7916
2021-11-11T13:27:32,12.5,66.7,995.0,-0.000,0.343,0.001,-0.001,2.9,6.0,8.3,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,7976
2021-11-11T13:28:32,12.5,67.1,994.9,-0.000,0.340,0.001,-0.001,2.9,6.0,8.3,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,8036
2021-11-11T13:29:32,12.5,66.3,995.0,0.000,0.335,0.002,-0.001,2.9,6.0,8.3,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,8096
2021-11-11T13:30:32,12.5,67.7,995.0,0.001,0.331,0.001,-0.001,2.9,6.0,8.3,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,8156
2021-11-11T13:31:32,12.5,67.5,994.9,0.001,0.328,0.001,-0.001,2.5,5.4,6.7,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,8216
2021-11-11T13:32:32,12.5,67.0,994.9,0.001,0.326,0.001,-0.001,2.5,5.4,6.7,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,8276
2021-11-11T13:33:32,12.5,66.8,994.9,0.000,0.323,0.001,-0.001,2.5,5.4,6.7,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,8336
2021-11-11T13:34:32,12.4,66.7,994.9,0.001,0.320,0.002,-0.001,2.5,5.4,6.7,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,8396
2021-11-11T13:35:32,12.4,66.5,994.9,0.001,0.317,0.002,-0.001,2.5,5.4,6.7,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,8456
2021-11-11T13:36:32,12.5,66.6,995.0,0.001,0.316,0.002,-0.001,2.5,5.4,6.7,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,8516
2021-11-11T13:37:32,12.4,69.0,994.9,0.002,0.311,0.001,0.000,2.5,5.4,6.7,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,8576
2021-11-11T13:38:32,12.5,65.7,994.9,0.002,0.310,0.001,-0.001,2.5,5.4,6.7,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,8636
2021-11-11T13:39:32,12.5,67.1,994.9,0.003,0.307,0.001,-0.001,2.5,5.4,6.7,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,8696
2021-11-11T13:40:32,12.7,67.7,994.9,0.003,0.306,0.001,-0.001,2.5,5.4,6.7,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,8755
2021-11-11T13:41:32,12.7,68.0,994.9,0.003,0.304,0.000,0.001,2.3,5.3,7.1,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,8815
2021-11-11T13:42:32,12.7,67.1,994.9,0.004,0.303,0.001,-0.001,2.3,5.3,7.1,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,8875
2021-11-11T13:43:32,12.7,67.2,994.9,0.004,0.303,0.001,-0.001,2.3,5.3,7.1,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,8935
2021-11-11T13:44:32,12.8,68.0,994.8,0.004,0.299,0.000,0.001,2.3,5.3,7.1,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,8995
2021-11-11T13:45:32,12.9,65.3,994.8,0.004,0.298,-0.000,-0.000,2.3,5.3,7.1,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,9055
2021-11-11T13:46:32,12.9,66.2,994.8,0.005,0.297,-0.000,-0.000,2.3,5.3,7.1,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,9115
2021-11-11T13:47:32,12.9,66.4,994.8,0.005,0.298,-0.001,-0.000,2.3,5.3,7.1,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,9175
2021-11-11T13:48:32,12.9,67.4,994.8,0.005,0.298,-0.001,0.000,2.3,5.3,7.1,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,9235
2021-11-11T13:49:32,12.9,66.8,994.8,0.005,0.298,-0.001,0.000,2.3,5.3,7.1,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,9295
