time [s/256],breathing_rate [rpm](/api/datatype/33/),minute_ventilation [mL/min](/api/datatype/36/),minute_ventilation_adjusted [mL/min](/api/datatype/38/),sleep_position [NA](/api/datatype/270/),activity [g](/api/datatype/49/),heart_rate [bpm](/api/datatype/19/),cadence [spm](/api/datatype/53/)
421853050421,11,8153.919999999999,9157.479384615384,,0.0625,67,0
421853050677,11,8153.919999999999,9157.479384615384,,0.046875,67,0
421853050933,11,8153.919999999999,9157.479384615384,,0.02734375,67,0
421853051189,11,8153.919999999999,9157.479384615384,,0.015625,67,0
421853051445,11,8153.919999999999,9157.479384615384,,0.0,68,0
421853051701,11,8153.919999999999,9157.479384615384,,0.015625,68,0
421853051957,11,8153.919999999999,9157.479384615384,,0.015625,68,0
421853052213,11,8153.919999999999,9157.479384615384,,0.015625,70,0
421853052469,11,8153.919999999999,9157.479384615384,,0.015625,72,0
421853052725,11,8153.919999999999,9157.479384615384,,0.0,73,0
421853052981,10,7410.24,8322.269538461538,,0.0,74,0
421853053237,10,7410.24,8322.269538461538,,0.015625,74,0
421853053493,9,7410.24,8322.269538461538,,0.015625,75,0
421853053749,9,7410.24,8322.269538461538,,0.015625,76,0
421853054005,9,7410.24,8322.269538461538,,0.0,77,0
421853054261,9,8910.88,10007.603692307692,,0.0,77,0
421853054517,9,8910.88,10007.603692307692,,0.015625,76,0
421853054773,9,8910.88,10007.603692307692,,0.0,75,0
421853055029,9,8910.88,10007.603692307692,,0.0,74,0
421853055285,9,8392.96,9425.939692307691,,0.0234375,74,0
421853055541,9,8392.96,9425.939692307691,,0.01953125,73,0
421853055797,9,8392.96,9425.939692307691,,0.03515625,73,0
421853056053,9,8392.96,9425.939692307691,,0.015625,72,0
421853056309,9,8392.96,9425.939692307691,,0.01953125,72,0
421853056565,9,8392.96,9425.939692307691,,0.015625,72,0
421853056821,9,8392.96,9425.939692307691,,0.015625,72,0
421853057077,9,8804.64,9888.287999999999,,0.0,72,0
421853057333,9,8804.64,9888.287999999999,,0.0,72,0
421853057589,9,8804.64,9888.287999999999,,0.06640625,72,0
421853057845,9,8804.64,9888.287999999999,,0.12890625,72,0
421853058101,9,8804.64,9888.287999999999,,0.12890625,72,0
421853058357,9,8804.64,9888.287999999999,,0.1328125,72,0
421853058613,9,8804.64,9888.287999999999,,0.11328125,71,0
421853058869,9,9548.32,10723.497846153845,,0.0859375,71,0
421853059125,9,9548.32,10723.497846153845,,0.0546875,74,0
421853059381,9,9548.32,10723.497846153845,,0.01953125,73,0
421853059637,8,9548.32,10723.497846153845,,0.015625,73,0
421853059893,8,9548.32,10723.497846153845,,0.015625,74,0
421853060149,9,11407.519999999999,12811.522461538461,,0.109375,74,0
421853060405,9,11407.519999999999,12811.522461538461,,0.05859375,74,0
421853060661,9,11407.519999999999,12811.522461538461,,0.0234375,73,0
421853060917,9,11407.519999999999,12811.522461538461,,0.01953125,72,0
421853061173,9,11407.519999999999,12811.522461538461,,0.05078125,72,0
421853061429,9,11407.519999999999,12811.522461538461,,0.04296875,70,0
421853061685,9,11407.519999999999,12811.522461538461,,0.02734375,69,0
421853061941,9,11407.519999999999,12811.522461538461,,0.0,69,0
421853062197,9,11407.519999999999,12811.522461538461,,0.015625,69,0
421853062453,9,11407.519999999999,12811.522461538461,,0.015625,68,0
421853062709,9,11407.519999999999,12811.522461538461,,0.0,68,0
421853062965,9,11407.519999999999,12811.522461538461,,0.0,67,0
421853063221,9,11407.519999999999,12811.522461538461,,0.0,67,0
421853063477,9,9681.119999999999,10872.64246153846,,0.015625,67,0
421853063733,8,9681.119999999999,10872.64246153846,,0.01953125,65,0
421853063989,8,9681.119999999999,10872.64246153846,,0.015625,65,0
421853064245,7,9681.119999999999,10872.64246153846,,0.01953125,66,0
421853064501,7,9681.119999999999,10872.64246153846,,0.015625,66,0
421853064757,7,9681.119999999999,10872.64246153846,,0.01953125,65,0
421853065013,8,9681.119999999999,10872.64246153846,,0.0234375,65,0
421853065269,8,9681.119999999999,10872.64246153846,,0.03125,66,0
421853065525,8,9681.119999999999,10872.64246153846,,0.01953125,66,0
421853065781,7,9681.119999999999,10872.64246153846,,0.01953125,66,0
421853066037,7,9681.119999999999,10872.64246153846,,0.01953125,66,0
421853066293,7,9681.119999999999,10872.64246153846,,0.02734375,66,0
421853066549,7,9681.119999999999,10872.64246153846,,0.015625,66,0
421853066805,8,10052.96,11290.247384615384,,0.01953125,66,0
421853067061,8,10052.96,11290.247384615384,,0.01953125,66,0
421853067317,8,10052.96,11290.247384615384,,0.015625,66,0
421853067573,8,10052.96,11290.247384615384,,0.015625,67,0
421853067829,8,10052.96,11290.247384615384,,0.015625,67,0
421853068085,8,10052.96,11290.247384615384,,0.015625,67,0
421853068341,8,10052.96,11290.247384615384,,0.015625,66,0
421853068597,8,8950.72,10052.347076923077,,0.015625,66,0
421853068853,7,8950.72,10052.347076923077,,0.015625,66,0
421853069109,7,8950.72,10052.347076923077,,0.0234375,66,0
421853069365,7,8950.72,10052.347076923077,,0.01953125,66,0
421853069621,7,8950.72,10052.347076923077,,0.01953125,66,0
421853069877,7,8950.72,10052.347076923077,,0.015625,67,0
421853070133,7,9123.359999999999,10246.235076923076,,0.046875,67,0
421853070389,7,9123.359999999999,10246.235076923076,,0.12109375,68,0
421853070645,7,9123.359999999999,10246.235076923076,,0.046875,69,0
421853070901,7,9123.359999999999,10246.235076923076,,0.015625,70,0
421853071157,7,9123.359999999999,10246.235076923076,,0.0,71,0
421853071413,7,9123.359999999999,10246.235076923076,,0.0,71,0
421853071669,7,9123.359999999999,10246.235076923076,,0.01953125,72,0
421853071925,7,9123.359999999999,10246.235076923076,,0.015625,73,0
421853072181,7,9123.359999999999,10246.235076923076,,0.015625,73,0
421853072437,7,9123.359999999999,10246.235076923076,,0.0,74,0
421853072693,7,9986.56,11215.675076923078,,0.0,74,0
421853072949,7,9986.56,11215.675076923078,,0.0,76,0
421853073205,7,9986.56,11215.675076923078,,0.0,76,0
421853073461,7,9986.56,11215.675076923078,,0.015625,76,0
421853073717,7,9986.56,11215.675076923078,,0.0390625,76,0
421853073973,7,9986.56,11215.675076923078,,0.0234375,76,0
421853074229,7,9906.88,11126.188307692308,,0.015625,75,0
421853074485,7,9906.88,11126.188307692308,,0.0,75,0
421853074741,7,9906.88,11126.188307692308,,0.0,75,0
421853074997,7,9906.88,11126.188307692308,,0.0,74,0
421853075253,7,9906.88,11126.188307692308,,0.0,73,0
421853075509,7,9906.88,11126.188307692308,,0.0,72,0
421853075765,7,9906.88,11126.188307692308,,0.0,69,0
421853076021,7,9906.88,11126.188307692308,,0.0,66,0
421853076277,7,9906.88,11126.188307692308,,0.0,65,0
421853076533,7,9906.88,11126.188307692308,,0.0,65,0
421853076789,7,8167.2,9172.393846153846,,0.0,65,0
421853077045,6,8167.2,9172.393846153846,,0.01953125,65,0
421853077301,6,8167.2,9172.393846153846,,0.0,64,0
421853077557,6,8167.2,9172.393846153846,,0.0,63,0
421853077813,6,8167.2,9172.393846153846,,0.015625,62,0
421853078069,6,8167.2,9172.393846153846,,0.015625,62,0
421853078325,6,8167.2,9172.393846153846,,0.015625,62,0
421853078581,6,8167.2,9172.393846153846,,0.015625,62,0
421853078837,6,8273.44,9291.709538461539,,0.0,62,0
421853079093,7,8273.44,9291.709538461539,,0.015625,62,0
421853079349,7,8273.44,9291.709538461539,,0.015625,63,0
421853079605,7,8273.44,9291.709538461539,,0.0,64,0
421853079861,7,8273.44,9291.709538461539,,0.0,65,0
421853080117,7,8273.44,9291.709538461539,,0.01953125,66,0
421853080373,7,8273.44,9291.709538461539,,0.0234375,66,0
421853080629,7,8273.44,9291.709538461539,,0.015625,66,0
421853080885,7,8273.44,9291.709538461539,,0.01953125,67,0
421853081141,7,8273.44,9291.709538461539,,0.0,69,0
421853081397,7,8273.44,9291.709538461539,,0.015625,71,0
421853081653,7,8273.44,9291.709538461539,,0.015625,71,0
421853081909,7,8273.44,9291.709538461539,,0.015625,71,0
421853082165,7,8273.44,9291.709538461539,,0.0,71,0
421853082421,7,8273.44,9291.709538461539,,0.015625,71,0
421853082677,7,8273.44,9291.709538461539,,0.015625,71,0
421853082933,7,8273.44,9291.709538461539,,0.015625,70,0
421853083189,7,8273.44,9291.709538461539,,0.01953125,70,0
421853083445,7,9813.92,11021.787076923076,,0.015625,70,0
421853083701,6,9813.92,11021.787076923076,,0.0,69,0
421853083957,6,9813.92,11021.787076923076,,0.0,68,0
421853084213,6,9813.92,11021.787076923076,,0.0,67,0
421853084469,6,9813.92,11021.787076923076,,0.015625,67,0
421853084725,6,9813.92,11021.787076923076,,0.0,66,0
421853084981,6,9813.92,11021.787076923076,,0.01953125,66,0
421853085237,6,9813.92,11021.787076923076,,0.015625,65,0
421853085493,6,9813.92,11021.787076923076,,0.0,64,0
421853085749,6,9813.92,11021.787076923076,,0.015625,62,0
421853086005,6,9813.92,11021.787076923076,,0.0,62,0
421853086261,6,9813.92,11021.787076923076,,0.0,63,0
421853086517,6,9813.92,11021.787076923076,,0.0,63,0
421853086773,6,9813.92,11021.787076923076,,0.0234375,64,0
421853087029,6,9813.92,11021.787076923076,,0.01953125,64,0
421853087285,6,8645.279999999999,9709.31446153846,,0.015625,64,0
421853087541,6,8645.279999999999,9709.31446153846,,0.0234375,64,0
421853087797,6,8645.279999999999,9709.31446153846,,0.0234375,64,0
421853088053,6,8645.279999999999,9709.31446153846,,0.015625,66,0
421853088309,6,8645.279999999999,9709.31446153846,,0.01953125,67,0
421853088565,6,8645.279999999999,9709.31446153846,,0.0234375,69,0
421853088821,6,8645.279999999999,9709.31446153846,,0.01953125,71,0
421853089077,6,8645.279999999999,9709.31446153846,,0.0234375,72,0
421853089333,6,8645.279999999999,9709.31446153846,,0.015625,72,0
421853089589,6,8645.279999999999,9709.31446153846,,0.0,72,0
421853089845,6,8645.279999999999,9709.31446153846,,0.0,72,0
421853090101,6,8645.279999999999,9709.31446153846,,0.0,72,0
421853090357,6,8804.64,9888.287999999999,,0.0,72,0
421853090613,5,8804.64,9888.287999999999,,0.0,71,0
421853090869,5,8804.64,9888.287999999999,,0.015625,70,0
421853091125,5,8804.64,9888.287999999999,,0.015625,70,0
421853091381,5,8804.64,9888.287999999999,,0.015625,70,0
421853091637,5,8804.64,9888.287999999999,,0.0234375,69,0
421853091893,5,8804.64,9888.287999999999,,0.015625,69,0
421853092149,5,8804.64,9888.287999999999,,0.015625,68,0
421853092405,5,8804.64,9888.287999999999,,0.0,67,0
421853092661,5,8804.64,9888.287999999999,,0.015625,65,0
421853092917,5,8804.64,9888.287999999999,,0.015625,64,0
421853093173,5,8804.64,9888.287999999999,,0.015625,62,0
421853093429,5,7357.12,8262.611692307692,,0.01953125,60,0
421853093685,5,7357.12,8262.611692307692,,0.01953125,59,0
421853093941,5,7357.12,8262.611692307692,,0.01953125,59,0
421853094197,5,7357.12,8262.611692307692,,0.0234375,60,0
421853094453,5,7357.12,8262.611692307692,,0.01953125,60,0
421853094709,5,7357.12,8262.611692307692,,0.0,61,0
421853094965,5,7357.12,8262.611692307692,,0.0,61,0
421853095221,5,7357.12,8262.611692307692,,0.0,60,0
421853095477,5,6879.04,7725.691076923076,,0.0,59,0
421853095733,5,6879.04,7725.691076923076,,0.0,59,0
421853095989,5,6879.04,7725.691076923076,,0.0,60,0
421853096245,5,6879.04,7725.691076923076,,0.0,60,0
421853096501,5,6879.04,7725.691076923076,,0.0,60,0
421853096757,5,6879.04,7725.691076923076,,0.0,61,0
421853097013,5,6879.04,7725.691076923076,,0.0,60,0
421853097269,5,6879.04,7725.691076923076,,0.0,61,0
421853097525,5,6879.04,7725.691076923076,,0.0,62,0
421853097781,5,6879.04,7725.691076923076,,0.015625,62,0
421853098037,5,6879.04,7725.691076923076,,0.015625,64,0
421853098293,5,6879.04,7725.691076923076,,0.0,64,0
421853098549,5,6879.04,7725.691076923076,,0.015625,63,0
421853098805,5,6879.04,7725.691076923076,,0.0,63,0
421853099061,5,6879.04,7725.691076923076,,0.0,64,0
421853099317,5,6786.08,7621.289846153846,,0.0,65,0
421853099573,5,6786.08,7621.289846153846,,0.0,65,0
421853099829,5,6786.08,7621.289846153846,,0.02734375,66,0
421853100085,5,6786.08,7621.289846153846,,0.02734375,68,0
421853100341,5,6786.08,7621.289846153846,,0.02734375,69,0
421853100597,5,6786.08,7621.289846153846,,0.0,69,0
421853100853,5,6786.08,7621.289846153846,,0.0,70,0
421853101109,5,6786.08,7621.289846153846,,0.0,70,0
421853101365,5,7317.28,8217.868307692308,,0.0,70,0
421853101621,5,7317.28,8217.868307692308,,0.015625,70,0
421853101877,5,7317.28,8217.868307692308,,0.03515625,70,0
421853102133,5,7317.28,8217.868307692308,,0.01953125,71,0
421853102389,5,7317.28,8217.868307692308,,0.0,73,0
421853102645,5,7317.28,8217.868307692308,,0.0,73,0
421853102901,5,7317.28,8217.868307692308,,0.0,73,0
421853103157,5,6148.639999999999,6905.395692307693,,0.0,73,0
421853103413,5,6148.639999999999,6905.395692307693,,0.0,73,0
421853103669,5,6148.639999999999,6905.395692307693,,0.0,73,0
421853103925,6,6148.639999999999,6905.395692307693,,0.015625,72,0
421853104181,6,6148.639999999999,6905.395692307693,,0.015625,72,0
421853104437,6,6799.36,7636.204307692307,,0.0,71,0
421853104693,6,6799.36,7636.204307692307,,0.0,70,0
421853104949,6,6799.36,7636.204307692307,,0.0,69,0
421853105205,6,6799.36,7636.204307692307,,0.0,68,0
421853105461,6,6799.36,7636.204307692307,,0.0,68,0
421853105717,6,6799.36,7636.204307692307,,0.0,68,0
421853105973,6,6799.36,7636.204307692307,,0.0,65,0
421853106229,6,6799.36,7636.204307692307,,0.015625,64,0
421853106485,6,6799.36,7636.204307692307,,0.015625,62,0
421853106741,6,5697.12,6398.304,,0.0,60,0
421853106997,6,5697.12,6398.304,,0.0,59,0
421853107253,6,5697.12,6398.304,,0.0,59,0
421853107509,7,5697.12,6398.304,,0.0,59,0
421853107765,7,5697.12,6398.304,,0.0,60,0
421853108021,7,5697.12,6398.304,,0.015625,60,0
421853108277,6,5697.12,6398.304,,0.0,60,0
421853108533,7,7808.639999999999,8769.703384615384,,0.0,60,0
421853108789,7,7808.639999999999,8769.703384615384,,0.0,60,0
421853109045,7,7808.639999999999,8769.703384615384,,0.0,60,0
421853109301,7,7808.639999999999,8769.703384615384,,0.015625,60,0
421853109557,7,7808.639999999999,8769.703384615384,,0.0390625,60,0
421853109813,7,7808.639999999999,8769.703384615384,,0.01953125,61,0
421853110069,7,7808.639999999999,8769.703384615384,,0.0,64,0
421853110325,7,7808.639999999999,8769.703384615384,,0.0,63,0
421853110581,7,7808.639999999999,8769.703384615384,,0.0,63,0
421853110837,7,7808.639999999999,8769.703384615384,,0.0,63,0
421853111093,7,7808.639999999999,8769.703384615384,,0.0,63,0
421853111349,7,7808.639999999999,8769.703384615384,,0.0,63,0
421853111605,7,7808.639999999999,8769.703384615384,,0.0,63,0
421853111861,7,7131.36,8009.065846153846,,0.015625,62,0
421853112117,7,7131.36,8009.065846153846,,0.0,62,0
421853112373,7,7131.36,8009.065846153846,,0.0,63,0
421853112629,6,7131.36,8009.065846153846,,0.015625,63,0
421853112885,6,7131.36,8009.065846153846,,0.0,64,0
421853113141,7,7954.719999999999,8933.762461538461,,0.0,65,0
421853113397,7,7954.719999999999,8933.762461538461,,0.0,65,0
421853113653,8,7954.719999999999,8933.762461538461,,0.0,64,0
421853113909,8,7954.719999999999,8933.762461538461,,0.0,64,0
421853114165,8,7423.5199999999995,8337.184,,0.0,64,0
421853114421,8,7423.5199999999995,8337.184,,0.0,64,0
421853114677,8,7423.5199999999995,8337.184,,0.0,65,0
421853114933,8,7423.5199999999995,8337.184,,0.0,64,0
421853115189,8,7423.5199999999995,8337.184,,0.0,64,0
421853115445,8,7675.839999999999,8620.55876923077,,0.0,63,0
421853115701,8,7675.839999999999,8620.55876923077,,0.0,63,0
421853115957,8,7675.839999999999,8620.55876923077,,0.0234375,63,0
421853116213,9,7675.839999999999,8620.55876923077,,0.05078125,63,0
421853116469,9,7675.839999999999,8620.55876923077,,0.02734375,64,0
421853116725,9,7675.839999999999,8620.55876923077,,0.0234375,64,0
421853116981,8,7675.839999999999,8620.55876923077,,0.01953125,65,0
421853117237,8,7675.839999999999,8620.55876923077,,0.0234375,65,0
421853117493,8,7675.839999999999,8620.55876923077,,0.03125,66,0
421853117749,8,7675.839999999999,8620.55876923077,,0.02734375,67,0
421853118005,8,7675.839999999999,8620.55876923077,,0.0234375,67,0
421853118261,8,7675.839999999999,8620.55876923077,,0.0234375,66,0
421853118517,8,7675.839999999999,8620.55876923077,,0.02734375,66,0
421853118773,8,8392.96,9425.939692307691,,0.015625,67,0
421853119029,8,8392.96,9425.939692307691,,0.0,67,0
421853119285,8,8392.96,9425.939692307691,,0.0,67,0
421853119541,7,8392.96,9425.939692307691,,0.0,68,0
421853119797,7,8392.96,9425.939692307691,,0.015625,69,0
421853120053,7,8392.96,9425.939692307691,,0.0,69,0
421853120309,8,8392.96,9425.939692307691,,0.0,69,0
421853120565,8,8392.96,9425.939692307691,,0.0,69,0
421853120821,8,8114.08,9112.736,,0.0,68,0
421853121077,7,8114.08,9112.736,,0.0,67,0
421853121333,7,8114.08,9112.736,,0.0,66,0
421853121589,7,8114.08,9112.736,,0.0,64,0
421853121845,8,7078.24,7949.407999999999,,0.0,63,0
421853122101,8,7078.24,7949.407999999999,,0.0,63,0
421853122357,8,7078.24,7949.407999999999,,0.0,62,0
421853122613,8,7078.24,7949.407999999999,,0.0,62,0
421853122869,8,7078.24,7949.407999999999,,0.0,61,0
421853123125,8,7078.24,7949.407999999999,,0.0,61,0
421853123381,8,7782.08,8739.87446153846,,0.0,61,0
421853123637,9,7782.08,8739.87446153846,,0.02734375,62,0
421853123893,9,7782.08,8739.87446153846,,0.0,63,0
421853124149,9,7875.04,8844.275692307692,,0.0,62,0
421853124405,10,7875.04,8844.275692307692,,0.0,62,0
421853124661,10,7875.04,8844.275692307692,,0.0,62,0
421853124917,10,7875.04,8844.275692307692,,0.0,63,0
421853125173,10,7875.04,8844.275692307692,,0.0,64,0
421853125429,10,7728.96,8680.216615384616,,0.0,64,0
421853125685,10,7728.96,8680.216615384616,,0.015625,64,0
421853125941,10,7728.96,8680.216615384616,,0.015625,64,0
421853126197,9,7728.96,8680.216615384616,,0.015625,66,0
421853126453,9,7728.96,8680.216615384616,,0.015625,67,0
421853126709,9,7728.96,8680.216615384616,,0.015625,68,0
421853126965,10,7728.96,8680.216615384616,,0.0,68,0
421853127221,9,8286.72,9306.624,,0.0,68,0
421853127477,9,8286.72,9306.624,,0.0,68,0
421853127733,9,8286.72,9306.624,,0.0,69,0
421853127989,9,8286.72,9306.624,,0.0,70,0
421853128245,9,8286.72,9306.624,,0.015625,71,0
421853128501,9,7875.04,8844.275692307692,,0.01953125,71,0
421853128757,10,7875.04,8844.275692307692,,0.0,72,0
421853129013,11,7875.04,8844.275692307692,,0.015625,72,0
421853129269,11,7875.04,8844.275692307692,,0.0,72,0
421853129525,11,11420.8,12826.436923076924,,0.0,72,0
421853129781,12,11420.8,12826.436923076924,,0.0,71,0
421853130037,12,11420.8,12826.436923076924,,0.0,70,0
421853130293,12,11420.8,12826.436923076924,,0.0,70,0
421853130549,12,11420.8,12826.436923076924,,0.0,70,0
421853130805,12,11420.8,12826.436923076924,,0.0,71,0
421853131061,12,11420.8,12826.436923076924,,0.0,71,0
421853131317,12,11420.8,12826.436923076924,,0.0,71,0
421853131573,12,11420.8,12826.436923076924,,0.0,71,0
421853131829,12,11420.8,12826.436923076924,,0.0,71,0
421853132085,12,11420.8,12826.436923076924,,0.0,71,0
421853132341,12,11420.8,12826.436923076924,,0.01953125,71,0
421853132597,12,11420.8,12826.436923076924,,0.015625,71,0
421853132853,12,8153.919999999999,9157.479384615384,,0.0,71,0
421853133109,11,8153.919999999999,9157.479384615384,,0.0,71,0
421853133365,10,8153.919999999999,9157.479384615384,,0.0,71,0
421853133621,10,8153.919999999999,9157.479384615384,,0.0,71,0
421853133877,10,8153.919999999999,9157.479384615384,,0.0,72,0
421853134133,10,8153.919999999999,9157.479384615384,,0.0,72,0
421853134389,10,8153.919999999999,9157.479384615384,,0.0,72,0
421853134645,10,8499.199999999999,9545.255384615384,,0.0,71,0
421853134901,9,8499.199999999999,9545.255384615384,,0.0,71,0
421853135157,9,8499.199999999999,9545.255384615384,,0.0,70,0
421853135413,9,8499.199999999999,9545.255384615384,,0.015625,69,0
421853135669,9,8499.199999999999,9545.255384615384,,0.0,69,0
421853135925,9,8499.199999999999,9545.255384615384,,0.01953125,68,0
421853136181,9,8499.199999999999,9545.255384615384,,0.09375,68,0
421853136437,9,8499.199999999999,9545.255384615384,,0.0625,68,0
421853136693,9,8499.199999999999,9545.255384615384,,0.0,68,0
421853136949,9,8499.199999999999,9545.255384615384,,0.015625,68,0
421853137205,9,9694.4,10887.556923076925,,0.0,69,0
421853137461,9,9694.4,10887.556923076925,,0.0,69,0
421853137717,8,9694.4,10887.556923076925,,0.0,70,0
421853137973,8,9694.4,10887.556923076925,,0.0,71,0
421853138229,8,9694.4,10887.556923076925,,0.0,71,0
421853138485,8,9720.96,10917.385846153846,,0.0,71,0
421853138741,8,9720.96,10917.385846153846,,0.0,72,0
421853138997,8,9720.96,10917.385846153846,,0.0,73,0
421853139253,8,9720.96,10917.385846153846,,0.0,73,0
421853139509,8,9720.96,10917.385846153846,,0.01953125,75,0
421853139765,8,9083.52,10201.491692307693,,0.01953125,74,0
421853140021,8,9083.52,10201.491692307693,,0.02734375,74,0
421853140277,8,9083.52,10201.491692307693,,0.0,73,0
421853140533,9,9083.52,10201.491692307693,,0.015625,74,0
421853140789,9,9322.56,10469.952000000001,,0.015625,74,0
421853141045,9,9322.56,10469.952000000001,,0.01953125,75,0
421853141301,9,9322.56,10469.952000000001,,0.01953125,75,0
421853141557,9,9322.56,10469.952000000001,,0.01953125,75,0
421853141813,9,9322.56,10469.952000000001,,0.015625,73,0
421853142069,9,9322.56,10469.952000000001,,0.0234375,72,0
421853142325,9,8180.48,9187.308307692307,,0.0234375,72,0
421853142581,8,8180.48,9187.308307692307,,0.01953125,72,0
421853142837,8,8180.48,9187.308307692307,,0.0234375,72,0
421853143093,8,8180.48,9187.308307692307,,0.01953125,72,0
421853143349,8,8180.48,9187.308307692307,,0.01953125,71,0
421853143605,8,8180.48,9187.308307692307,,0.0234375,70,0
421853143861,9,9229.6,10365.55076923077,,0.015625,69,0
421853144117,9,9229.6,10365.55076923077,,0.0,69,0
421853144373,10,9229.6,10365.55076923077,,0.0,70,0
421853144629,10,9229.6,10365.55076923077,,0.0,67,0
421853144885,10,9495.199999999999,10663.84,,0.015625,66,0
421853145141,10,9495.199999999999,10663.84,,0.015625,65,0
421853145397,10,9495.199999999999,10663.84,,0.015625,64,0
421853145653,11,9495.199999999999,10663.84,,0.015625,62,0
421853145909,11,9495.199999999999,10663.84,,0.0,61,0
421853146165,11,9495.199999999999,10663.84,,0.0,61,0
421853146421,10,9495.199999999999,10663.84,,0.015625,62,0
421853146677,11,7702.4,8650.387692307691,,0.01953125,62,0
421853146933,11,7702.4,8650.387692307691,,0.015625,62,0
421853147189,11,7702.4,8650.387692307691,,0.01953125,62,0
421853147445,11,7702.4,8650.387692307691,,0.0234375,62,0
421853147701,11,7609.44,8545.986461538461,,0.01953125,62,0
421853147957,11,7609.44,8545.986461538461,,0.0,63,0
421853148213,11,7609.44,8545.986461538461,,0.015625,63,0
421853148469,12,7609.44,8545.986461538461,,0.0234375,64,0
421853148725,12,7928.16,8903.933538461539,,0.01953125,65,0
421853148981,12,7928.16,8903.933538461539,,0.0,65,0
421853149237,12,7928.16,8903.933538461539,,0.0,66,0
421853149493,12,7928.16,8903.933538461539,,0.0,65,0
421853149749,12,7728.96,8680.216615384616,,0.0,65,0
421853150005,12,7728.96,8680.216615384616,,0.01953125,65,0
421853150261,12,7728.96,8680.216615384616,,0.015625,65,0
421853150517,12,7051.679999999999,7919.579076923077,,0.0,66,0
421853150773,12,7051.679999999999,7919.579076923077,,0.03125,67,0
421853151029,13,7051.679999999999,7919.579076923077,,0.01953125,67,0
421853151285,13,7051.679999999999,7919.579076923077,,0.015625,67,0
421853151541,13,7051.679999999999,7919.579076923077,,0.01953125,68,0
421853151797,13,8658.56,9724.228923076922,,0.0234375,67,0
421853152053,13,8658.56,9724.228923076922,,0.0234375,66,0
421853152309,13,8658.56,9724.228923076922,,0.01953125,65,0
421853152565,13,8658.56,9724.228923076922,,0.01953125,64,0
421853152821,13,8658.56,9724.228923076922,,0.01953125,65,0
421853153077,13,8658.56,9724.228923076922,,0.01953125,65,0
421853153333,13,8658.56,9724.228923076922,,0.015625,66,0
421853153589,13,8658.56,9724.228923076922,,0.01953125,67,0
421853153845,13,8074.24,9067.992615384615,,0.01953125,67,0
421853154101,13,8074.24,9067.992615384615,,0.01953125,66,0
421853154357,12,8074.24,9067.992615384615,,0.015625,65,0
421853154613,12,8074.24,9067.992615384615,,0.015625,64,0
421853154869,12,8180.48,9187.308307692307,,0.0234375,64,0
421853155125,13,8180.48,9187.308307692307,,0.01953125,63,0
421853155381,13,8180.48,9187.308307692307,,0.01953125,63,0
421853155637,13,8180.48,9187.308307692307,,0.01953125,62,0
421853155893,13,8459.359999999999,9500.511999999999,,0.01953125,61,0
421853156149,13,8459.359999999999,9500.511999999999,,0.01953125,61,0
421853156405,13,8459.359999999999,9500.511999999999,,0.01953125,61,0
421853156661,13,8459.359999999999,9500.511999999999,,0.0234375,62,0
421853156917,13,8459.359999999999,9500.511999999999,,0.01953125,62,0
421853157173,13,9362.4,10514.695384615387,,0.01953125,62,0
421853157429,13,9362.4,10514.695384615387,,0.01953125,62,0
421853157685,13,9362.4,10514.695384615387,,0.0234375,61,0
421853157941,13,10331.84,11603.451076923076,,0.03515625,61,0
421853158197,13,10331.84,11603.451076923076,,0.0,61,0
421853158453,13,10331.84,11603.451076923076,,0.0,62,0
421853158709,13,10331.84,11603.451076923076,,0.0,64,0
421853158965,13,10331.84,11603.451076923076,,0.0,65,0
421853159221,13,10331.84,11603.451076923076,,0.0,66,0
421853159477,13,10331.84,11603.451076923076,,0.0,67,0
421853159733,13,10331.84,11603.451076923076,,0.0,68,0
421853159989,13,10331.84,11603.451076923076,,0.015625,67,0
421853160245,13,10331.84,11603.451076923076,,0.01953125,66,0
421853160501,13,10331.84,11603.451076923076,,0.01953125,66,0
421853160757,13,10331.84,11603.451076923076,,0.0,66,0
421853161013,13,10331.84,11603.451076923076,,0.0,66,0
421853161269,12,9043.68,10156.748307692307,,0.01953125,66,0
421853161525,11,9043.68,10156.748307692307,,0.01953125,65,0
421853161781,10,9043.68,10156.748307692307,,0.01953125,65,0
421853162037,10,9043.68,10156.748307692307,,0.0,65,0
421853162293,10,9043.68,10156.748307692307,,0.0,64,0
421853162549,10,9043.68,10156.748307692307,,0.0,63,0
421853162805,10,9043.68,10156.748307692307,,0.0,62,0
421853163061,10,9043.68,10156.748307692307,,0.0,61,0
421853163317,10,7861.759999999999,8829.361230769231,,0.0,61,0
421853163573,10,7861.759999999999,8829.361230769231,,0.015625,60,0
421853163829,9,7861.759999999999,8829.361230769231,,0.01953125,60,0
421853164085,9,7861.759999999999,8829.361230769231,,0.0,62,0
421853164341,9,7861.759999999999,8829.361230769231,,0.0,63,0
421853164597,9,7861.759999999999,8829.361230769231,,0.0,64,0
421853164853,9,7861.759999999999,8829.361230769231,,0.0,63,0
421853165109,9,7861.759999999999,8829.361230769231,,0.0,63,0
421853165365,9,7861.759999999999,8829.361230769231,,0.0,63,0
421853165621,9,7861.759999999999,8829.361230769231,,0.015625,63,0
421853165877,9,7861.759999999999,8829.361230769231,,0.01953125,63,0
