Timestamp,DateTime,Latitude,Longitude,Altitude,Distance,Speed,Cadence
1647969660,2022-03-22T18:21:00,49.2477476131171,3.8976356852799654,127.19999694824219,597.780029296875,6.438000202178955,73
1647969664,2022-03-22T18:21:04,49.24758793786168,3.897288255393505,128.0,628.7000122070312,7.081999778747559,75
1647969666,2022-03-22T18:21:06,49.2475057952106,3.897105110809207,128.39999389648438,644.8699951171875,7.146999835968018,76
1647969667,2022-03-22T18:21:07,49.24746313132346,3.897013245150447,128.60000610351562,653.0599975585938,7.241000175476074,74
1647969671,2022-03-22T18:21:11,49.24728350713849,3.8966425973922014,129.0,686.6199951171875,7.427000045776367,76
1647969673,2022-03-22T18:21:13,49.247200191020966,3.896473618224263,129.1999969482422,702.030029296875,7.493000030517578,74
1647969676,2022-03-22T18:21:16,49.247074127197266,3.896225094795227,129.8000030517578,724.9000244140625,7.501999855041504,76
1647969678,2022-03-22T18:21:18,49.24697522073984,3.896016636863351,130.0,743.6400146484375,7.501999855041504,77
1647969682,2022-03-22T18:21:22,49.246807834133506,3.895674906671047,130.39999389648438,774.719970703125,7.501999855041504,73
1647969686,2022-03-22T18:21:26,49.24666349776089,3.8953684642910957,131.39999389648438,802.2000122070312,6.77400016784668,75
1647969687,2022-03-22T18:21:27,49.246626030653715,3.8952990621328354,132.0,808.75,6.401000022888184,77
1647969687,2022-03-22T18:21:27,49.246626030653715,3.8952990621328354,132.0,808.75,6.401000022888184,77
1647969692,2022-03-22T18:21:32,49.24645269289613,3.8949785381555557,133.0,839.02001953125,5.300000190734863,78
1647969693,2022-03-22T18:21:33,49.2464230209589,3.8949182722717524,133.1999969482422,844.510009765625,5.440000057220459,76
1647969698,2022-03-22T18:21:38,49.24625622108579,3.8945871870964766,134.39999389648438,874.9500122070312,5.505000114440918,79
1647969704,2022-03-22T18:21:44,49.246043069288135,3.8941810838878155,135.1999969482422,912.8499755859375,5.617000102996826,80
1647969705,2022-03-22T18:21:45,49.246006021276116,3.8941132742911577,135.39999389648438,919.280029296875,5.625999927520752,78
1647969706,2022-03-22T18:21:46,49.24596989527345,3.8940471410751343,135.60000610351562,925.52001953125,5.625999927520752,80
1647969708,2022-03-22T18:21:48,49.24590543843806,3.8938989490270615,136.0,938.489990234375,5.617000102996826,81
1647969709,2022-03-22T18:21:49,49.24587534740567,3.8938106037676334,136.39999389648438,945.739990234375,5.625999927520752,79
1647969711,2022-03-22T18:21:51,49.24580452032387,3.893644055351615,136.8000030517578,960.2000122070312,5.672999858856201,86
1647969714,2022-03-22T18:21:54,49.24571793526411,3.8934033270925283,137.60000610351562,980.239990234375,5.915999889373779,88
1647969715,2022-03-22T18:21:55,49.24568323418498,3.893315317109227,138.0,987.719970703125,6.130000114440918,87
1647969716,2022-03-22T18:21:56,49.24565649591386,3.8932272233068943,138.39999389648438,994.7899780273438,6.130000114440918,85
1647969720,2022-03-22T18:22:00,49.24556253477931,3.892920110374689,139.39999389648438,1019.3800048828125,5.953000068664551,83
1647969722,2022-03-22T18:22:02,49.245517775416374,3.89276672154665,140.0,1031.5,5.71999979019165,80
1647969724,2022-03-22T18:22:04,49.24547201022506,3.8926248159259558,140.60000610351562,1042.93994140625,5.636000156402588,65
1647969729,2022-03-22T18:22:09,49.24533320590854,3.8922879472374916,141.8000030517578,1072.0799560546875,4.236000061035156,66
1647969733,2022-03-22T18:22:13,49.24523790366948,3.892084853723645,143.1999969482422,1090.219970703125,4.468999862670898,66
1647969735,2022-03-22T18:22:15,49.2451779730618,3.8919913955032825,143.60000610351562,1099.81005859375,4.460000038146973,67
1647969737,2022-03-22T18:22:17,49.24512877129018,3.891905229538679,144.39999389648438,1108.1300048828125,4.4039998054504395,68
1647969740,2022-03-22T18:22:20,49.24504654482007,3.8917655870318413,145.8000030517578,1121.81005859375,4.468999862670898,68
1647969741,2022-03-22T18:22:21,49.24502366222441,3.8917063269764185,146.0,1126.7900390625,4.515999794006348,66
1647969745,2022-03-22T18:22:25,49.24492475576699,3.8915142975747585,147.0,1144.6400146484375,4.460000038146973,83
1647969747,2022-03-22T18:22:27,49.24488150514662,3.8914277125149965,147.60000610351562,1152.5699462890625,3.7880001068115234,84
1647969748,2022-03-22T18:22:28,49.2448602989316,3.8913826178759336,148.1999969482422,1156.5999755859375,3.6579999923706055,85
1647969750,2022-03-22T18:22:30,49.24481235444546,3.891299134120345,149.1999969482422,1164.6700439453125,4.078000068664551,87
1647969751,2022-03-22T18:22:31,49.24478888511658,3.8912636786699295,149.39999389648438,1168.3399658203125,3.9000000953674316,89
1647969754,2022-03-22T18:22:34,49.244697857648134,3.8911337591707706,150.39999389648438,1182.18994140625,3.9000000953674316,87
1647969755,2022-03-22T18:22:35,49.24466969445348,3.8910928554832935,150.8000030517578,1186.5,3.99399995803833,87
1647969759,2022-03-22T18:22:39,49.24457690678537,3.890898646786809,152.0,1203.8900146484375,4.2270002365112305,86
1647969760,2022-03-22T18:22:40,49.24456148408353,3.8908566534519196,152.1999969482422,1207.3199462890625,4.2270002365112305,85
1647969763,2022-03-22T18:22:43,49.24450105056167,3.8907217886298895,153.0,1219.2099609375,3.9560000896453857,80
1647969766,2022-03-22T18:22:46,49.24443424679339,3.890580553561449,154.0,1231.8599853515625,3.947000026702881,81
1647969767,2022-03-22T18:22:47,49.24440985545516,3.8905357103794813,154.39999389648438,1236.0999755859375,3.947000026702881,82
1647969769,2022-03-22T18:22:49,49.24436484463513,3.8904547411948442,155.1999969482422,1243.8199462890625,3.8350000381469727,81
1647969772,2022-03-22T18:22:52,49.244303992018104,3.8903259113430977,156.1999969482422,1255.3299560546875,3.7880001068115234,83
1647969773,2022-03-22T18:22:53,49.24428320489824,3.890286097303033,156.39999389648438,1259.0400390625,3.7880001068115234,84
1647969775,2022-03-22T18:22:55,49.244243474677205,3.8902164436876774,157.60000610351562,1265.77001953125,3.6480000019073486,65
1647969778,2022-03-22T18:22:58,49.24417641945183,3.890088452026248,158.1999969482422,1277.6700439453125,3.555000066757202,69
1647969779,2022-03-22T18:22:59,49.244146747514606,3.890042519196868,158.60000610351562,1282.3699951171875,3.555000066757202,67
1647969783,2022-03-22T18:23:03,49.244020180776715,3.8898588716983795,160.0,1301.77001953125,3.7320001125335693,67
1647969785,2022-03-22T18:23:05,49.24395974725485,3.8897735439240932,160.60000610351562,1310.9200439453125,3.881999969482422,65
1647969786,2022-03-22T18:23:06,49.24392856657505,3.889729706570506,161.0,1315.6199951171875,3.881999969482422,68
1647969790,2022-03-22T18:23:10,49.24381574615836,3.8895440474152565,162.39999389648438,1334.050048828125,3.8350000381469727,66
1647969793,2022-03-22T18:23:13,49.24374374561012,3.8893873058259487,163.60000610351562,1347.93994140625,3.7790000438690186,59
1647969795,2022-03-22T18:23:15,49.243708457797766,3.889324525371194,164.60000610351562,1353.9599609375,3.694999933242798,68
1647969798,2022-03-22T18:23:18,49.24365238286555,3.8892018143087626,165.8000030517578,1364.8699951171875,3.5269999504089355,72
1647969800,2022-03-22T18:23:20,49.24361927434802,3.889125371351838,167.0,1371.530029296875,3.4709999561309814,77
1647969803,2022-03-22T18:23:23,49.24357811920345,3.888983801007271,168.0,1382.8699951171875,3.4709999561309814,76
1647969804,2022-03-22T18:23:24,49.243569653481245,3.888932503759861,168.1999969482422,1386.6700439453125,3.4709999561309814,78
1647969807,2022-03-22T18:23:27,49.24355339258909,3.8887898437678814,169.1999969482422,1397.1500244140625,3.499000072479248,81
1647969809,2022-03-22T18:23:29,49.24354107119143,3.888695128262043,169.8000030517578,1404.1800537109375,3.499000072479248,80
1647969810,2022-03-22T18:23:30,49.24353361129761,3.8886519614607096,170.0,1407.31005859375,3.499000072479248,80
1647969811,2022-03-22T18:23:31,49.24352481029928,3.8886021729558706,170.60000610351562,1411.0699462890625,3.499000072479248,79
1647969815,2022-03-22T18:23:35,49.24350494518876,3.8883756939321756,171.8000030517578,1427.5400390625,3.619999885559082,79
1647969818,2022-03-22T18:23:38,49.243487510830164,3.888203529641032,173.1999969482422,1440.1700439453125,3.759999990463257,79
1647969820,2022-03-22T18:23:40,49.24347460269928,3.8880953192710876,173.8000030517578,1448.1099853515625,3.7699999809265137,80
1647969822,2022-03-22T18:23:42,49.243459179997444,3.887998927384615,174.60000610351562,1455.3399658203125,3.7699999809265137,74
1647969825,2022-03-22T18:23:45,49.2434371355921,3.887860206887126,176.0,1465.75,3.742000102996826,67
1647969826,2022-03-22T18:23:46,49.24343545921147,3.887810166925192,176.1999969482422,1469.4000244140625,3.6019999980926514,68
1647969829,2022-03-22T18:23:49,49.243421126157045,3.8876717817038298,177.39999389648438,1479.5899658203125,3.181999921798706,68
1647969832,2022-03-22T18:23:52,49.24340218305588,3.88753205537796,178.1999969482422,1489.969970703125,3.181999921798706,72
1647969833,2022-03-22T18:23:53,49.24339455552399,3.8874854519963264,178.60000610351562,1493.4599609375,3.2190001010894775,71
1647969835,2022-03-22T18:23:55,49.24338173121214,3.8873911555856466,179.1999969482422,1500.469970703125,3.368000030517578,72
1647969837,2022-03-22T18:23:57,49.24336873926222,3.8872922491282225,179.8000030517578,1507.8199462890625,3.4240000247955322,75
1647969840,2022-03-22T18:24:00,49.24333973787725,3.887143051251769,181.0,1519.1400146484375,3.4619998931884766,74
1647969841,2022-03-22T18:24:01,49.24333143979311,3.8870934303849936,181.1999969482422,1522.8699951171875,3.5179998874664307,74
1647969844,2022-03-22T18:24:04,49.24330176785588,3.886951021850109,182.39999389648438,1533.739990234375,3.563999891281128,75
1647969848,2022-03-22T18:24:08,49.2432560864836,3.886766117066145,183.8000030517578,1548.1199951171875,3.555000066757202,73
1647969851,2022-03-22T18:24:11,49.243215434253216,3.8866315875202417,185.0,1558.9100341796875,3.5269999504089355,74
1647969855,2022-03-22T18:24:15,49.24315734766424,3.886459171772003,186.39999389648438,1573.010009765625,3.5460000038146973,75
1647969859,2022-03-22T18:24:19,49.24307939596474,3.886309554800391,187.8000030517578,1586.969970703125,3.5360000133514404,74
1647969862,2022-03-22T18:24:22,49.24301527440548,3.8861960638314486,189.1999969482422,1597.8900146484375,3.5179998874664307,65
1647969863,2022-03-22T18:24:23,49.2429918050766,3.8861571718007326,189.39999389648438,1601.739990234375,3.5179998874664307,65
1647969864,2022-03-22T18:24:24,49.24296833574772,3.886123728007078,189.8000030517578,1605.300048828125,3.490000009536743,66
1647969866,2022-03-22T18:24:26,49.242917876690626,3.886079890653491,190.39999389648438,1611.75,3.2750000953674316,65
1647969868,2022-03-22T18:24:28,49.24286691471934,3.886040160432458,191.0,1618.1099853515625,3.2100000381469727,66
1647969870,2022-03-22T18:24:30,49.24281461164355,3.885990036651492,191.39999389648438,1624.969970703125,3.2100000381469727,66
1647969874,2022-03-22T18:24:34,49.24270564690232,3.8858921360224485,192.60000610351562,1639.02001953125,3.2190001010894775,83
1647969875,2022-03-22T18:24:35,49.242675974965096,3.8858739472925663,192.8000030517578,1642.5699462890625,3.2190001010894775,71
1647969877,2022-03-22T18:24:37,49.24260917119682,3.88582332059741,193.8000030517578,1650.81005859375,3.23799991607666,78
1647969881,2022-03-22T18:24:41,49.242477072402835,3.8857685029506683,195.1999969482422,1666.030029296875,3.6760001182556152,77
1647969883,2022-03-22T18:24:43,49.242408676072955,3.885750649496913,195.60000610351562,1673.739990234375,3.7230000495910645,80
1647969885,2022-03-22T18:24:45,49.242335418239236,3.885740591213107,196.1999969482422,1681.9100341796875,3.7880001068115234,83
1647969890,2022-03-22T18:24:50,49.24215378239751,3.8857189659029245,197.60000610351562,1702.1800537109375,4.039999961853027,87
1647969891,2022-03-22T18:24:51,49.242114555090666,3.8857192173600197,197.8000030517578,1706.5400390625,4.059000015258789,89
1647969894,2022-03-22T18:24:54,49.24199695698917,3.8857316225767136,198.60000610351562,1719.6500244140625,4.3480000495910645,90
1647969898,2022-03-22T18:24:58,49.24183862283826,3.8857428543269634,199.60000610351562,1737.280029296875,4.432000160217285,89
1647969899,2022-03-22T18:24:59,49.24179914407432,3.8857445307075977,199.8000030517578,1741.6700439453125,4.432000160217285,89
1647969904,2022-03-22T18:25:04,49.24162471666932,3.8857519906014204,200.8000030517578,1761.0799560546875,4.460000038146973,90
1647969910,2022-03-22T18:25:10,49.24138717353344,3.8857628870755434,202.1999969482422,1787.510009765625,4.460000038146973,92
1647969912,2022-03-22T18:25:12,49.24130368977785,3.88577101752162,203.0,1796.81005859375,4.468999862670898,86
1647969914,2022-03-22T18:25:14,49.24121811054647,3.8857793156057596,203.60000610351562,1806.3399658203125,4.525000095367432,84
1647969919,2022-03-22T18:25:19,49.24100210890174,3.8857975881546736,204.8000030517578,1830.4000244140625,4.692999839782715,84
1647969922,2022-03-22T18:25:22,49.24086917191744,3.885806053876877,205.39999389648438,1845.199951171875,4.739999771118164,91
1647969923,2022-03-22T18:25:23,49.240823490545154,3.885807478800416,206.0,1850.280029296875,4.7870001792907715,88
1647969927,2022-03-22T18:25:27,49.24064286053181,3.885806305333972,207.0,1870.3699951171875,5.039000034332275,89
1647969930,2022-03-22T18:25:30,49.240506906062365,3.885795073583722,207.60000610351562,1885.510009765625,5.057000160217285,95
1647969932,2022-03-22T18:25:32,49.24041328020394,3.885772442445159,208.39999389648438,1896.050048828125,5.066999912261963,95
1647969936,2022-03-22T18:25:36,49.24022519029677,3.8856847677379847,209.8000030517578,1917.949951171875,5.281000137329102,97
1647969937,2022-03-22T18:25:37,49.24017598852515,3.8856574427336454,210.0,1923.760009765625,5.300000190734863,101
1647969940,2022-03-22T18:25:40,49.240042800083756,3.885552166029811,211.0,1940.43994140625,5.4679999351501465,99
1647969943,2022-03-22T18:25:43,49.239919167011976,3.885418139398098,212.0,1957.300048828125,5.552000045776367,101
1647969944,2022-03-22T18:25:44,49.239880526438355,3.885368350893259,212.39999389648438,1962.9200439453125,5.5980000495910645,102
1647969946,2022-03-22T18:25:46,49.23981045372784,3.8852551952004433,213.1999969482422,1974.260009765625,5.617000102996826,103
1647969949,2022-03-22T18:25:49,49.23970920033753,3.8850672729313374,214.1999969482422,1992.0,5.636000156402588,105
1647969950,2022-03-22T18:25:50,49.239678271114826,3.8849974516779184,214.39999389648438,1998.1400146484375,5.636000156402588,108
1647969951,2022-03-22T18:25:51,49.23964709043503,3.88492813333869,214.8000030517578,2004.260009765625,5.73799991607666,106
1647969953,2022-03-22T18:25:53,49.23958556726575,3.8847921788692474,215.60000610351562,2016.2900390625,5.841000080108643,106
1647969957,2022-03-22T18:25:57,49.23947526142001,3.884536949917674,217.0,2038.550048828125,5.841000080108643,94
1647969959,2022-03-22T18:25:59,49.23942346125841,3.8844193518161774,217.60000610351562,2048.8701171875,5.085000038146973,86
1647969961,2022-03-22T18:26:01,49.239376187324524,3.8843085430562496,218.1999969482422,2058.5,4.703000068664551,85
1647969963,2022-03-22T18:26:03,49.23933017067611,3.884200332686305,218.60000610351562,2067.8798828125,5.085000038146973,81
1647969965,2022-03-22T18:26:05,49.23928113654256,3.8841024320572615,219.39999389648438,2076.85009765625,4.703000068664551,77
1647969973,2022-03-22T18:26:13,49.23910436220467,3.883756175637245,220.60000610351562,2108.840087890625,3.9749999046325684,0
1647969974,2022-03-22T18:26:14,49.23908139578998,3.88372709043324,220.60000610351562,2112.090087890625,3.507999897003174,0
1647969976,2022-03-22T18:26:16,49.239047868177295,3.883747374638915,220.8000030517578,2116.340087890625,2.8269999027252197,0
1647969978,2022-03-22T18:26:18,49.23907611519098,3.8838238175958395,220.8000030517578,2122.719970703125,3.23799991607666,64
1647969979,2022-03-22T18:26:19,49.23910025507212,3.8838662300258875,220.60000610351562,2126.81005859375,3.630000114440918,71
1647969986,2022-03-22T18:26:26,49.23928750678897,3.8842370454221964,220.60000610351562,2160.919921875,5.24399995803833,65
1647969992,2022-03-22T18:26:32,49.239485738798976,3.8846572302281857,220.1999969482422,2198.6298828125,6.857999801635742,21
1647969995,2022-03-22T18:26:35,49.23960451036692,3.8849197514355183,219.60000610351562,2221.860107421875,8.052000045776367,0
1647969998,2022-03-22T18:26:38,49.23974381759763,3.885207502171397,219.0,2247.929931640625,8.854999542236328,58
1647970000,2022-03-22T18:26:40,49.23986158333719,3.8853980228304863,218.39999389648438,2267.0,9.38700008392334,20
1647970002,2022-03-22T18:26:42,49.240005584433675,3.8855741266161203,217.60000610351562,2287.52001953125,10.048999786376953,20
1647970004,2022-03-22T18:26:44,49.24017255194485,3.885715613141656,217.0,2308.739990234375,10.645999908447266,0
1647970006,2022-03-22T18:26:46,49.240363826975226,3.8858075626194477,216.0,2331.0400390625,11.187000274658203,0
1647970007,2022-03-22T18:26:47,49.240464912727475,3.8858361449092627,215.1999969482422,2342.4599609375,11.345999717712402,0
1647970009,2022-03-22T18:26:49,49.240677477791905,3.8858595304191113,214.0,2366.159912109375,11.980999946594238,0
1647970010,2022-03-22T18:26:50,49.24078912474215,3.885859614238143,213.60000610351562,2378.570068359375,12.279000282287598,0
1647970011,2022-03-22T18:26:51,49.24090152606368,3.8858576864004135,212.60000610351562,2391.070068359375,12.465999603271484,0
1647970014,2022-03-22T18:26:54,49.241251554340124,3.8858317863196135,211.39999389648438,2430.050048828125,12.932000160217285,0
1647970016,2022-03-22T18:26:56,49.24149110913277,3.885810077190399,210.0,2456.739990234375,13.305999755859375,0
1647970017,2022-03-22T18:26:57,49.24161407165229,3.8857984263449907,209.0,2470.43994140625,13.529999732971191,0
1647970018,2022-03-22T18:26:58,49.24173862673342,3.8857858534902334,208.39999389648438,2484.320068359375,13.54800033569336,0
1647970019,2022-03-22T18:26:59,49.241862846538424,3.885779734700918,207.60000610351562,2498.139892578125,13.54800033569336,0
1647970021,2022-03-22T18:27:01,49.242109693586826,3.8857728615403175,206.1999969482422,2525.60009765625,13.491999626159668,0
1647970022,2022-03-22T18:27:02,49.24223533831537,3.8857686705887318,205.0,2539.570068359375,13.529999732971191,2
1647970023,2022-03-22T18:27:03,49.24236433580518,3.885771268978715,204.60000610351562,2553.89990234375,13.54800033569336,0
1647970024,2022-03-22T18:27:04,49.242492243647575,3.885792726650834,204.0,2568.179931640625,13.567000389099121,0
1647970025,2022-03-22T18:27:05,49.242616882547736,3.8858406711369753,203.0,2582.449951171875,13.734999656677246,0
1647970026,2022-03-22T18:27:06,49.24273984506726,3.885917365550995,201.39999389648438,2597.199951171875,14.555999755859375,0
1647970028,2022-03-22T18:27:08,49.24297269433737,3.8861407432705164,199.8000030517578,2627.7900390625,15.133999824523926,0
1647970029,2022-03-22T18:27:09,49.243074785918,3.886289522051811,199.1999969482422,2643.469970703125,15.656999588012695,0
1647970030,2022-03-22T18:27:10,49.24316816031933,3.8864605128765106,198.39999389648438,2659.669921875,15.656999588012695,0
1647970032,2022-03-22T18:27:12,49.243320962414145,3.886847086250782,196.8000030517578,2692.6298828125,16.291000366210938,0
1647970034,2022-03-22T18:27:14,49.24339757300913,3.887300882488489,194.8000030517578,2726.7900390625,16.757999420166016,119
1647970035,2022-03-22T18:27:15,49.24342313781381,3.887543957680464,192.60000610351562,2744.659912109375,16.96299934387207,119
1647970036,2022-03-22T18:27:16,49.243454318493605,3.8877861108630896,191.39999389648438,2762.610107421875,17.420000076293945,119
1647970037,2022-03-22T18:27:17,49.243491534143686,3.8880261685699224,189.0,2780.570068359375,17.47599983215332,20
1647970038,2022-03-22T18:27:18,49.243524726480246,3.8882658910006285,187.1999969482422,2798.389892578125,17.523000717163086,20
1647970039,2022-03-22T18:27:19,49.24355850555003,3.888506283983588,185.1999969482422,2816.280029296875,17.700000762939453,20
1647970041,2022-03-22T18:27:21,49.24364609643817,3.888986147940159,181.0,2852.52001953125,17.47599983215332,0
1647970042,2022-03-22T18:27:22,49.24370929598808,3.8892169017344713,180.0,2870.679931640625,17.523000717163086,0
1647970043,2022-03-22T18:27:23,49.24379043281078,3.8894359208643436,178.39999389648438,2888.93994140625,17.531999588012695,0
1647970044,2022-03-22T18:27:24,49.24389000982046,3.8896402716636658,177.39999389648438,2907.449951171875,17.700000762939453,0
1647970045,2022-03-22T18:27:25,49.24400542862713,3.889833642169833,175.1999969482422,2926.5,18.44700050354004,0
1647970047,2022-03-22T18:27:27,49.24424766562879,3.8902110792696476,171.8000030517578,2964.97998046875,19.062999725341797,0
1647970048,2022-03-22T18:27:28,49.24436425790191,3.890410317108035,170.60000610351562,2984.43994140625,19.062999725341797,0
1647970049,2022-03-22T18:27:29,49.24447372555733,3.890614416450262,168.1999969482422,3003.64990234375,18.92300033569336,0
1647970050,2022-03-22T18:27:30,49.24458478577435,3.8908165879547596,167.0,3022.8701171875,18.726999282836914,0
1647970051,2022-03-22T18:27:31,49.2446945887059,3.8910232856869698,165.0,3042.25,18.875999450683594,0
1647970052,2022-03-22T18:27:32,49.244802882894874,3.8912303186953068,162.60000610351562,3061.550048828125,18.92300033569336,0
1647970053,2022-03-22T18:27:33,49.2449086625129,3.8914377707988024,161.1999969482422,3080.68994140625,19.062999725341797,0
1647970054,2022-03-22T18:27:34,49.245017459616065,3.891644049435854,158.39999389648438,3099.97998046875,19.07200050354004,0
1647970055,2022-03-22T18:27:35,49.245124999433756,3.8918505795300007,157.39999389648438,3119.18994140625,19.08099937438965,0
1647970056,2022-03-22T18:27:36,49.245231952518225,3.892059624195099,155.39999389648438,3138.510009765625,19.08099937438965,0
1647970057,2022-03-22T18:27:37,49.24533622339368,3.892267243936658,153.8000030517578,3157.56005859375,19.08099937438965,0
1647970058,2022-03-22T18:27:38,49.24543546512723,3.8924772944301367,151.8000030517578,3176.409912109375,19.08099937438965,0
1647970060,2022-03-22T18:27:40,49.24560176208615,3.8929228764027357,149.39999389648438,3213.77001953125,19.08099937438965,0
1647970062,2022-03-22T18:27:42,49.24573436379433,3.8933788519352674,147.8000030517578,3250.080078125,18.027000427246094,0
1647970063,2022-03-22T18:27:43,49.24580192193389,3.893596949055791,146.39999389648438,3267.6298828125,17.709999084472656,0
1647970064,2022-03-22T18:27:44,49.24587316811085,3.893806915730238,144.0,3284.840087890625,17.21500015258789,0
1647970066,2022-03-22T18:27:46,49.246039213612676,3.894199775531888,141.8000030517578,3318.8798828125,16.757999420166016,0
1647970067,2022-03-22T18:27:47,49.246131582185626,3.894378561526537,140.60000610351562,3335.4599609375,16.645999908447266,19
1647970068,2022-03-22T18:27:48,49.24622378312051,3.894544104114175,139.8000030517578,3351.280029296875,16.066999435424805,103
1647970069,2022-03-22T18:27:49,49.24631489440799,3.8947132509201765,138.60000610351562,3367.22998046875,15.918000221252441,99
1647970071,2022-03-22T18:27:51,49.24648563377559,3.8950460124760866,137.60000610351562,3398.010009765625,15.442000389099121,98
1647970074,2022-03-22T18:27:54,49.24673457629979,3.895545909181237,136.0,3443.739990234375,15.246000289916992,89
1647970075,2022-03-22T18:27:55,49.246817557141185,3.895715642720461,135.0,3459.169921875,15.442000389099121,21
1647970076,2022-03-22T18:27:56,49.24689743667841,3.8958818558603525,134.39999389648438,3474.179931640625,15.348999977111816,21
1647970078,2022-03-22T18:27:58,49.247052166610956,3.8961976021528244,133.39999389648438,3502.89990234375,14.23900032043457,23
1647970080,2022-03-22T18:28:00,49.24719993956387,3.8964991830289364,132.39999389648438,3530.320068359375,13.687999725341797,87
1647970081,2022-03-22T18:28:01,49.24727168865502,3.8966503087431192,132.0,3543.919921875,13.557000160217285,84
1647970082,2022-03-22T18:28:02,49.24733966588974,3.8967974111437798,131.39999389648438,3557.030029296875,13.454999923706055,81
1647970086,2022-03-22T18:28:06,49.247612580657005,3.89735983684659,129.8000030517578,3608.0,12.6899995803833,79
1647970087,2022-03-22T18:28:07,49.247677121311426,3.8974931091070175,129.39999389648438,3620.070068359375,12.36299991607666,23
1647970090,2022-03-22T18:28:10,49.24786185845733,3.8978782575577497,128.60000610351562,3654.830078125,11.67300033569336,0
1647970093,2022-03-22T18:28:13,49.24803108908236,3.8982347398996353,128.1999969482422,3686.889892578125,10.720999717712402,58
1647970096,2022-03-22T18:28:16,49.24817584455013,3.8985483907163143,127.5999984741211,3714.830078125,8.779999732971191,28
1647970097,2022-03-22T18:28:17,49.24820224754512,3.898610584437847,127.4000015258789,3720.22998046875,6.232999801635742,28
1647970098,2022-03-22T18:28:18,49.24821934662759,3.898652493953705,127.19999694824219,3723.7099609375,4.160999774932861,28
1647970099,2022-03-22T18:28:19,49.248236278072,3.898659870028496,126.80000305175781,3724.429931640625,3.1540000438690186,0
1647970100,2022-03-22T18:28:20,49.248236026614904,3.8986245822161436,126.5999984741211,3726.860107421875,2.305000066757202,0
1647970102,2022-03-22T18:28:22,49.24819772131741,3.8985450379550457,126.0,3734.050048828125,3.4619998931884766,0
1647970105,2022-03-22T18:28:25,49.24810744822025,3.898352924734354,125.4000015258789,3751.260009765625,5.570000171661377,67
1647970106,2022-03-22T18:28:26,49.248068388551474,3.8982771523296833,125.4000015258789,3758.280029296875,6.008999824523926,73
1647970112,2022-03-22T18:28:32,49.24782305024564,3.897773651406169,125.5999984741211,3803.97998046875,7.473999977111816,86
1647970119,2022-03-22T18:28:39,49.24749850295484,3.897111229598522,126.5999984741211,3864.22998046875,7.809999942779541,90
1647970120,2022-03-22T18:28:40,49.2474524024874,3.897021794691682,126.5999984741211,3872.510009765625,7.866000175476074,88
1647970128,2022-03-22T18:28:48,49.24709474667907,3.896278068423271,127.80000305175781,3939.68994140625,8.034000396728516,88
1647970129,2022-03-22T18:28:49,49.24704713746905,3.896190393716097,128.0,3947.97998046875,8.034000396728516,89
1647970133,2022-03-22T18:28:53,49.246876649558544,3.895826619118452,128.39999389648438,3980.580078125,8.034000396728516,87
1647970133,2022-03-22T18:28:53,49.246876649558544,3.895826619118452,128.39999389648438,3980.580078125,8.034000396728516,87
1647970135,2022-03-22T18:28:55,49.246796602383256,3.8956470787525177,128.39999389648438,3996.389892578125,7.9679999351501465,87
1647970139,2022-03-22T18:28:59,49.24663952551782,3.8953323382884264,129.1999969482422,4025.199951171875,6.90500020980835,85
1647970141,2022-03-22T18:29:01,49.24655604176223,3.8951746746897697,129.8000030517578,4039.969970703125,7.091000080108643,87
1647970144,2022-03-22T18:29:04,49.246428133919835,3.894942495971918,130.39999389648438,4062.050048828125,6.941999912261963,84
1647970147,2022-03-22T18:29:07,49.246299555525184,3.89473638497293,131.0,4082.780029296875,6.709000110626221,87
1647970149,2022-03-22T18:29:09,49.24621347337961,3.8945925515145063,131.60000610351562,4096.9599609375,6.709000110626221,83
1647970151,2022-03-22T18:29:11,49.24613183364272,3.894441593438387,132.0,4111.2001953125,6.5970001220703125,83
1647970154,2022-03-22T18:29:14,49.24600023776293,3.8941884599626064,132.8000030517578,4134.72998046875,6.5970001220703125,81
1647970155,2022-03-22T18:29:15,49.24595975317061,3.89410606585443,133.0,4142.22021484375,6.5970001220703125,85
1647970156,2022-03-22T18:29:16,49.24592647701502,3.894034316763282,133.1999969482422,4148.6201171875,6.5970001220703125,81
1647970158,2022-03-22T18:29:18,49.24586143344641,3.8938988652080297,134.0,4160.83984375,6.540999889373779,83
1647970159,2022-03-22T18:29:19,49.24582941457629,3.8938237633556128,134.1999969482422,4167.3701171875,6.540999889373779,87
1647970160,2022-03-22T18:29:20,49.24580276012421,3.8937445543706417,134.60000610351562,4173.85009765625,6.401000022888184,89
1647970162,2022-03-22T18:29:22,49.245746433734894,3.8935720548033714,135.1999969482422,4187.85986328125,6.373000144958496,90
1647970166,2022-03-22T18:29:26,49.24565280787647,3.893272653222084,136.1999969482422,4212.02978515625,6.0370001792907715,86
1647970170,2022-03-22T18:29:30,49.24558650702238,3.892990266904235,137.1999969482422,4233.85986328125,5.794000148773193,82
1647970171,2022-03-22T18:29:31,49.24556504935026,3.8929234631359577,137.39999389648438,4239.27001953125,5.794000148773193,82
1647970172,2022-03-22T18:29:32,49.245544178411365,3.8928585033863783,137.60000610351562,4244.52978515625,5.71999979019165,79
