Timestamp,DateTime,Latitude,Longitude,Altitude,Cadence,Distance,Speed,Breathing rate (rpm),Minute ventilation (mL/min),Heart rate (bpm)
1647872342,2022-03-21T15:19:02,49.156494000926614,3.9582260325551033,266.79998779296875,82,18802.330078125,5.682000160217285,46.0,109517.0,179.0
1647872346,2022-03-21T15:19:06,49.1564965993166,3.9579215180128813,267.0,80,18824.5703125,5.682000160217285,48.0,106400.0,178.0
1647872349,2022-03-21T15:19:09,49.15650799870491,3.9576938655227423,268.0,71,18841.19921875,5.589000225067139,50.0,103491.0,177.0
1647872351,2022-03-21T15:19:11,49.156523421406746,3.957549696788192,269.20001220703125,72,18851.849609375,5.4019999504089355,49.0,108219.0,176.0
1647872354,2022-03-21T15:19:14,49.15654370561242,3.9573291689157486,270.3999938964844,74,18868.08984375,5.169000148773193,48.0,107846.0,175.0
1647872355,2022-03-21T15:19:15,49.15655384771526,3.957261024042964,270.3999938964844,77,18873.1796875,5.11299991607666,48.0,109368.0,175.0
1647872356,2022-03-21T15:19:16,49.156558625400066,3.957180054858327,270.3999938964844,76,18879.109375,5.169000148773193,48.0,108846.0,175.0
1647872359,2022-03-21T15:19:19,49.15656139142811,3.9569301065057516,270.3999938964844,80,18897.41015625,5.552000045776367,46.0,102104.0,174.0
1647872360,2022-03-21T15:19:20,49.15655971504748,3.9568499755114317,270.3999938964844,77,18903.2109375,5.552000045776367,45.0,101090.0,174.0
1647872361,2022-03-21T15:19:21,49.15656767785549,3.9567773044109344,270.3999938964844,80,18908.580078125,5.552000045776367,46.0,101582.0,174.0
1647872364,2022-03-21T15:19:24,49.15656264871359,3.9565078262239695,270.6000061035156,80,18928.140625,5.52400016784668,47.0,104043.0,173.0
1647872365,2022-03-21T15:19:25,49.1565483994782,3.956400454044342,270.6000061035156,80,18935.98046875,5.52400016784668,47.0,104043.0,172.0
1647872368,2022-03-21T15:19:28,49.156539514660835,3.956108596175909,270.79998779296875,80,18957.310546875,6.046000003814697,43.0,96735.0,170.0
1647872370,2022-03-21T15:19:30,49.15652786381543,3.9559075981378555,271.0,80,18971.900390625,5.52400016784668,41.0,85967.0,169.0
1647872373,2022-03-21T15:19:33,49.156501879915595,3.9555694721639156,271.20001220703125,82,18996.580078125,6.28000020980835,37.0,81269.0,169.0
1647872375,2022-03-21T15:19:35,49.15649366565049,3.9553563203662634,271.3999938964844,80,19012.099609375,6.046000003814697,36.0,77302.0,170.0
1647872376,2022-03-21T15:19:36,49.15649274364114,3.955261604860425,271.3999938964844,81,19019.0,6.046000003814697,36.0,77302.0,170.0
1647872380,2022-03-21T15:19:40,49.15646977722645,3.9548865985125303,272.6000061035156,75,19046.560546875,6.204999923706055,44.0,96616.0,169.0
1647872382,2022-03-21T15:19:42,49.15648310445249,3.954689120873809,273.0,76,19061.009765625,6.401000022888184,46.0,98376.0,168.0
1647872385,2022-03-21T15:19:45,49.15649073198438,3.954397765919566,273.6000061035156,77,19082.2890625,6.521999835968018,45.0,101150.0,168.0
1647872390,2022-03-21T15:19:50,49.156495593488216,3.9539111126214266,273.79998779296875,78,19117.7890625,6.886000156402588,41.0,94379.0,165.0
1647872397,2022-03-21T15:19:57,49.1565050650388,3.953236620873213,274.6000061035156,78,19166.990234375,7.026000022888184,39.0,91784.0,165.0
1647872403,2022-03-21T15:20:03,49.15648704394698,3.9526326209306717,275.6000061035156,80,19211.08984375,7.026000022888184,44.0,99017.0,164.0
1647872406,2022-03-21T15:20:06,49.156482769176364,3.9523326326161623,276.0,82,19232.98046875,7.072999954223633,45.0,98808.0,164.0
1647872409,2022-03-21T15:20:09,49.15647421963513,3.9520609751343727,276.20001220703125,82,19252.8203125,6.232999801635742,42.0,93901.0,164.0
1647872411,2022-03-21T15:20:11,49.15646558627486,3.9518854580819607,276.3999938964844,81,19265.689453125,6.120999813079834,41.0,92604.0,164.0
1647872412,2022-03-21T15:20:12,49.156473046168685,3.951796777546406,276.6000061035156,83,19272.2109375,6.01800012588501,41.0,92604.0,164.0
1647872414,2022-03-21T15:20:14,49.156482266262174,3.951618829742074,276.79998779296875,82,19285.19921875,6.139999866485596,40.0,83476.0,163.0
1647872416,2022-03-21T15:20:16,49.156479919329286,3.9514502696692944,277.0,81,19297.48046875,5.448999881744385,40.0,79420.0,162.0
1647872417,2022-03-21T15:20:17,49.156483775004745,3.9513666182756424,277.0,81,19303.58984375,5.4019999504089355,40.0,78271.0,162.0
1647872420,2022-03-21T15:20:20,49.156488217413425,3.951040478423238,277.3999938964844,81,19327.44921875,7.1570000648498535,41.0,78763.0,161.0
1647872422,2022-03-21T15:20:22,49.15648452937603,3.9508199505507946,277.6000061035156,79,19343.5390625,7.389999866485596,40.0,72768.0,160.0
1647872425,2022-03-21T15:20:25,49.156468687579036,3.9504836685955524,278.0,80,19368.140625,6.073999881744385,38.0,71753.0,157.0
1647872427,2022-03-21T15:20:27,49.15644605644047,3.950244029983878,278.20001220703125,77,19385.73046875,6.605999946594238,36.0,75930.0,155.0
1647872429,2022-03-21T15:20:29,49.15641906671226,3.9500171318650246,278.20001220703125,65,19402.48046875,7.1570000648498535,36.0,75930.0,154.0
1647872433,2022-03-21T15:20:33,49.15634413249791,3.949529053643346,278.3999938964844,69,19439.0390625,7.353000164031982,30.0,61090.0,152.0
1647872439,2022-03-21T15:20:39,49.15619879029691,3.9488520473241806,278.3999938964844,70,19491.060546875,7.642000198364258,28.0,61030.0,149.0
1647872444,2022-03-21T15:20:44,49.15609217248857,3.948318287730217,278.3999938964844,70,19531.73046875,7.894000053405762,28.0,64028.0,146.0
1647872445,2022-03-21T15:20:45,49.15606727823615,3.948214016854763,278.20001220703125,70,19539.8203125,7.894000053405762,30.0,64028.0,145.0
1647872453,2022-03-21T15:20:53,49.15588698349893,3.9473451487720013,277.20001220703125,69,19606.310546875,8.248000144958496,31.0,65370.0,142.0
1647872459,2022-03-21T15:20:59,49.15575144812465,3.946689097210765,276.6000061035156,69,19656.48046875,7.511000156402588,34.0,55974.0,141.0
1647872464,2022-03-21T15:21:04,49.155640471726656,3.9461632166057825,276.3999938964844,71,19696.76953125,7.855999946594238,36.0,58778.0,141.0
1647872466,2022-03-21T15:21:06,49.155576853081584,3.94591829739511,276.20001220703125,72,19715.990234375,7.855999946594238,33.0,49755.0,143.0
1647872468,2022-03-21T15:21:08,49.155514407902956,3.945675389841199,276.0,72,19735.009765625,8.621999740600586,31.0,45623.0,144.0
1647872471,2022-03-21T15:21:11,49.15544458664954,3.9453200809657574,275.6000061035156,73,19762.080078125,8.593999862670898,29.0,45444.0,143.0
1647872474,2022-03-21T15:21:14,49.15536755695939,3.944947337731719,275.20001220703125,72,19790.609375,8.751999855041504,26.0,40821.0,141.0
1647872478,2022-03-21T15:21:18,49.155243169516325,3.944454649463296,274.79998779296875,73,19829.130859375,9.003999710083008,25.0,36943.0,138.0
1647872483,2022-03-21T15:21:23,49.15511433966458,3.9438393339514732,274.0,74,19876.23046875,9.097000122070312,26.0,43103.0,136.0
1647872485,2022-03-21T15:21:25,49.155069245025516,3.943577902391553,273.6000061035156,75,19895.9296875,9.097000122070312,27.0,46384.0,136.0
1647872489,2022-03-21T15:21:29,49.15495860390365,3.9431003015488386,273.0,75,19932.869140625,9.135000228881836,31.0,55184.0,137.0
1647872492,2022-03-21T15:21:32,49.15487696416676,3.942742059007287,272.3999938964844,72,19960.529296875,9.208999633789062,31.0,63178.0,136.0
1647872495,2022-03-21T15:21:35,49.15479582734406,3.942375937476754,272.0,75,19988.720703125,9.293000221252441,29.0,58360.0,135.0
1647872500,2022-03-21T15:21:40,49.154666578397155,3.94177227281034,271.0,75,20035.029296875,9.265000343322754,28.0,52395.0,132.0
1647872501,2022-03-21T15:21:41,49.15463883429766,3.9416542556136847,270.79998779296875,75,20044.1796875,9.265000343322754,28.0,51589.0,131.0
1647872505,2022-03-21T15:21:45,49.15452718734741,3.9411519281566143,269.6000061035156,76,20082.859375,9.395999908447266,28.0,49039.0,131.0
1647872509,2022-03-21T15:21:49,49.15442358702421,3.9406414702534676,269.0,71,20121.830078125,9.592000007629395,34.0,57510.0,132.0
1647872513,2022-03-21T15:21:53,49.15430909022689,3.940159846097231,268.3999938964844,70,20159.19921875,9.592000007629395,30.0,50828.0,132.0
1647872517,2022-03-21T15:21:57,49.15419224649668,3.939662966877222,267.79998779296875,66,20197.69921875,9.293000221252441,33.0,47995.0,133.0
1647872518,2022-03-21T15:21:58,49.15416106581688,3.9395343884825706,267.3999938964844,69,20207.689453125,9.293000221252441,33.0,47995.0,132.0
1647872521,2022-03-21T15:22:01,49.154047071933746,3.9391459710896015,266.3999938964844,69,20238.720703125,9.788000106811523,33.0,53424.0,130.0
1647872522,2022-03-21T15:22:02,49.154006922617555,3.939019488170743,266.0,70,20248.9609375,9.86299991607666,35.0,53424.0,129.0
1647872525,2022-03-21T15:22:05,49.153867196291685,3.938643978908658,265.20001220703125,72,20280.44921875,10.170000076293945,36.0,53095.0,127.0
1647872528,2022-03-21T15:22:08,49.15371238254011,3.938276767730713,264.3999938964844,12,20312.2890625,10.281999588012695,34.0,52320.0,127.0
1647872529,2022-03-21T15:22:09,49.15366066619754,3.9381558168679476,264.20001220703125,12,20322.810546875,10.42199993133545,33.0,49665.0,127.0
1647872532,2022-03-21T15:22:12,49.153491938486695,3.937777206301689,262.79998779296875,12,20356.19921875,10.991999626159668,32.0,49844.0,124.0
1647872534,2022-03-21T15:22:14,49.15337534621358,3.9374908804893494,261.79998779296875,12,20380.759765625,11.934000015258789,31.0,46951.0,122.0
1647872535,2022-03-21T15:22:15,49.153329664841294,3.9373373240232468,261.20001220703125,12,20393.0390625,11.942999839782715,31.0,46429.0,121.0
1647872537,2022-03-21T15:22:17,49.15327224880457,3.936997437849641,259.6000061035156,0,20418.630859375,12.130000114440918,30.0,42029.0,120.0
1647872539,2022-03-21T15:22:19,49.15325137786567,3.9366635028272867,258.20001220703125,0,20443.08984375,11.850000381469727,30.0,41283.0,120.0
1647872541,2022-03-21T15:22:21,49.153267219662666,3.936334429308772,257.20001220703125,0,20467.169921875,11.850000381469727,30.0,38539.0,118.0
1647872543,2022-03-21T15:22:23,49.15332019329071,3.9359976444393396,256.0,0,20492.419921875,11.942999839782715,30.0,38539.0,118.0
1647872544,2022-03-21T15:22:24,49.15336553938687,3.9358297549188137,255.60000610351562,0,20505.66015625,12.680000305175781,30.0,36018.0,118.0
1647872546,2022-03-21T15:22:26,49.15348523296416,3.935483582317829,254.8000030517578,0,20534.2109375,13.631999969482422,28.0,37942.0,119.0
1647872548,2022-03-21T15:22:28,49.153633173555136,3.9351439476013184,253.60000610351562,3,20563.94921875,14.163999557495117,29.0,36615.0,119.0
1647872549,2022-03-21T15:22:29,49.15370467118919,3.93496323376894,252.8000030517578,3,20579.279296875,14.211000442504883,29.0,35825.0,119.0
1647872550,2022-03-21T15:22:30,49.153759656473994,3.9347710367292166,251.8000030517578,3,20594.5390625,14.519000053405762,30.0,36421.0,118.0
1647872551,2022-03-21T15:22:31,49.15380148217082,3.934574732556939,251.39999389648438,3,20609.55078125,14.13599967956543,31.0,36421.0,118.0
1647872552,2022-03-21T15:22:32,49.153816904872656,3.934368956834078,250.39999389648438,3,20624.640625,14.519000053405762,31.0,38375.0,117.0
1647872553,2022-03-21T15:22:33,49.15381162427366,3.9341502729803324,249.60000610351562,3,20640.599609375,15.302000045776367,32.0,38375.0,116.0
1647872554,2022-03-21T15:22:34,49.15378580801189,3.9339308347553015,248.0,0,20656.859375,15.517000198364258,32.0,39165.0,116.0
1647872556,2022-03-21T15:22:36,49.15372855961323,3.933510398492217,245.39999389648438,0,20688.16015625,15.479999542236328,33.0,42819.0,116.0
1647872557,2022-03-21T15:22:37,49.15369142778218,3.9333077240735292,244.1999969482422,0,20703.490234375,15.17199993133545,34.0,42819.0,117.0
1647872558,2022-03-21T15:22:38,49.153659241274,3.9330996852368116,242.8000030517578,0,20719.08984375,15.302000045776367,34.0,37197.0,117.0
1647872560,2022-03-21T15:22:40,49.15362512692809,3.932683691382408,241.1999969482422,0,20749.669921875,15.302000045776367,33.0,37480.0,117.0
1647872562,2022-03-21T15:22:42,49.15363736450672,3.9322671946138144,239.39999389648438,0,20780.130859375,15.302000045776367,31.0,36570.0,115.0
1647872564,2022-03-21T15:22:44,49.15367650799453,3.9318368677049875,237.39999389648438,0,20811.80078125,15.413999557495117,30.0,36570.0,114.0
1647872565,2022-03-21T15:22:45,49.15369436144829,3.9316192734986544,236.39999389648438,0,20827.80078125,15.413999557495117,30.0,35228.0,114.0
1647872567,2022-03-21T15:22:47,49.153734259307384,3.931186515837908,234.39999389648438,0,20859.6796875,15.609999656677246,29.0,34154.0,116.0
1647872569,2022-03-21T15:22:49,49.153776336461306,3.9307527523487806,231.60000610351562,0,20891.66015625,15.741000175476074,28.0,31977.0,116.0
1647872571,2022-03-21T15:22:51,49.15381506085396,3.9303116966038942,229.39999389648438,0,20924.119140625,15.788000106811523,27.0,30202.0,115.0
1647872572,2022-03-21T15:22:52,49.15383459068835,3.9300910010933876,228.8000030517578,0,20940.369140625,15.815999984741211,27.0,30202.0,114.0
1647872573,2022-03-21T15:22:53,49.15385621599853,3.9298710599541664,227.1999969482422,0,20956.58984375,15.852999687194824,27.0,31484.0,113.0
1647872575,2022-03-21T15:22:55,49.1538957785815,3.929431177675724,225.1999969482422,0,20988.970703125,16.020999908447266,28.0,31484.0,111.0
1647872577,2022-03-21T15:22:57,49.153929222375154,3.9289896190166473,223.39999389648438,0,21021.400390625,16.058000564575195,27.0,29590.0,111.0
1647872579,2022-03-21T15:22:59,49.15392410941422,3.9285486470907927,221.1999969482422,0,21053.5703125,16.07699966430664,27.0,29322.0,112.0
1647872580,2022-03-21T15:23:00,49.153901897370815,3.9283313043415546,220.0,0,21069.58984375,16.07699966430664,27.0,29367.0,113.0
1647872581,2022-03-21T15:23:01,49.15386166423559,3.928116476163268,219.60000610351562,0,21085.869140625,16.086000442504883,28.0,29367.0,114.0
1647872582,2022-03-21T15:23:02,49.153808103874326,3.927906174212694,218.39999389648438,0,21102.3203125,16.12299919128418,28.0,29635.0,114.0
1647872584,2022-03-21T15:23:04,49.15367994457483,3.9275070279836655,216.0,0,21134.740234375,16.160999298095703,28.0,30396.0,114.0
1647872586,2022-03-21T15:23:06,49.15352697484195,3.927127243950963,214.1999969482422,0,21167.259765625,16.160999298095703,28.0,30351.0,113.0
1647872588,2022-03-21T15:23:08,49.153355145826936,3.926770342513919,212.39999389648438,0,21199.560546875,16.160999298095703,28.0,30351.0,112.0
1647872590,2022-03-21T15:23:10,49.15315892547369,3.9264654088765383,210.8000030517578,0,21230.7109375,15.609999656677246,28.0,29337.0,112.0
1647872592,2022-03-21T15:23:12,49.152938313782215,3.926252592355013,208.8000030517578,0,21259.759765625,14.770000457763672,30.0,30962.0,113.0
1647872593,2022-03-21T15:23:13,49.152822978794575,3.9261769875884056,208.1999969482422,0,21273.73046875,13.902999877929688,30.0,30962.0,114.0
1647872594,2022-03-21T15:23:14,49.15270705707371,3.9261045679450035,207.0,0,21287.66015625,13.902999877929688,30.0,29352.0,115.0
1647872595,2022-03-21T15:23:15,49.15259071625769,3.9260354172438383,205.39999389648438,0,21301.5390625,13.902999877929688,30.0,29352.0,115.0
1647872597,2022-03-21T15:23:17,49.15236784145236,3.9259019773453474,203.39999389648438,0,21328.16015625,13.100000381469727,29.0,30232.0,115.0
1647872598,2022-03-21T15:23:18,49.15227195248008,3.925842298194766,202.39999389648438,0,21339.6796875,11.840999603271484,29.0,31350.0,115.0
1647872599,2022-03-21T15:23:19,49.152191150933504,3.92578580416739,201.0,0,21349.51953125,10.170000076293945,29.0,31350.0,115.0
1647872600,2022-03-21T15:23:20,49.15213365107775,3.925724867731333,199.8000030517578,0,21357.25,9.49899959564209,30.0,34855.0,115.0
1647872601,2022-03-21T15:23:21,49.15209861472249,3.9256495144218206,198.1999969482422,0,21363.80078125,7.408999919891357,31.0,39658.0,115.0
1647872603,2022-03-21T15:23:23,49.15210783481598,3.9254561439156532,196.1999969482422,46,21378.0390625,7.091000080108643,35.0,45519.0,117.0
1647872605,2022-03-21T15:23:25,49.152169274166226,3.92524978145957,194.60000610351562,57,21394.580078125,8.267000198364258,41.0,60597.0,124.0
1647872607,2022-03-21T15:23:27,49.152231719344854,3.925041574984789,193.60000610351562,59,21411.279296875,8.248000144958496,52.0,70530.0,131.0
1647872612,2022-03-21T15:23:32,49.15242458693683,3.9245171193033457,192.60000610351562,59,21455.130859375,8.378999710083008,45.0,63536.0,143.0
1647872615,2022-03-21T15:23:35,49.15254780091345,3.924190141260624,192.60000610351562,65,21482.640625,8.789999961853027,39.0,56332.0,145.0
1647872620,2022-03-21T15:23:40,49.15276321582496,3.92363584600389,192.8000030517578,65,21529.630859375,9.227999687194824,33.0,46921.0,145.0
1647872626,2022-03-21T15:23:46,49.15301618166268,3.9229562412947416,193.39999389648438,65,21586.630859375,9.359000205993652,29.0,48636.0,146.0
1647872633,2022-03-21T15:23:53,49.153332682326436,3.9221445377916098,193.8000030517578,67,21655.509765625,9.760000228881836,31.0,69099.0,150.0
1647872639,2022-03-21T15:23:59,49.153670724481344,3.9215049147605896,193.60000610351562,74,21715.66015625,9.852999687194824,39.0,71753.0,154.0
1647872645,2022-03-21T15:24:05,49.15410247631371,3.920965539291501,193.39999389648438,41,21777.740234375,10.142000198364258,39.0,70575.0,156.0
1647872650,2022-03-21T15:24:10,49.15437907911837,3.9204683247953653,193.39999389648438,68,21825.310546875,9.255999565124512,39.0,64162.0,152.0
1647872657,2022-03-21T15:24:17,49.15476070716977,3.9197550248354673,193.39999389648438,0,21892.48046875,9.395999908447266,38.0,59136.0,142.0
1647872659,2022-03-21T15:24:19,49.154890375211835,3.919559894129634,192.8000030517578,0,21912.75,10.180000305175781,37.0,58092.0,138.0
1647872661,2022-03-21T15:24:21,49.15504653006792,3.9193727262318134,192.8000030517578,0,21934.83984375,10.85200023651123,36.0,54930.0,135.0
1647872666,2022-03-21T15:24:26,49.15546579286456,3.9188943710178137,191.8000030517578,0,21993.080078125,11.774999618530273,34.0,46280.0,129.0
1647872667,2022-03-21T15:24:27,49.15555464103818,3.918800577521324,191.1999969482422,0,22005.099609375,11.897000312805176,33.0,42506.0,127.0
1647872669,2022-03-21T15:24:29,49.155731834471226,3.9186128228902817,190.1999969482422,0,22029.099609375,11.701000213623047,32.0,41164.0,124.0
1647872672,2022-03-21T15:24:32,49.15597633458674,3.9183119125664234,189.0,0,22064.05078125,11.701000213623047,33.0,40165.0,120.0
1647872673,2022-03-21T15:24:33,49.15605051442981,3.9182070549577475,188.8000030517578,0,22075.30078125,11.701000213623047,33.0,40523.0,120.0
1647872678,2022-03-21T15:24:38,49.156374307349324,3.9176857005804777,188.0,0,22127.6796875,10.152000427246094,34.0,43744.0,119.0
1647872680,2022-03-21T15:24:40,49.156471118330956,3.9174603950232267,188.0,0,22147.330078125,9.86299991607666,34.0,40329.0,118.0
1647872683,2022-03-21T15:24:43,49.15660380385816,3.917100140824914,187.8000030517578,0,22177.44921875,10.152000427246094,32.0,40552.0,119.0
1647872688,2022-03-21T15:24:48,49.1568211466074,3.9165042713284492,187.1999969482422,0,22227.169921875,9.619999885559082,28.0,33617.0,117.0
1647872689,2022-03-21T15:24:49,49.15686381049454,3.9163963962346315,186.8000030517578,0,22236.349609375,9.946999549865723,28.0,33617.0,118.0
1647872690,2022-03-21T15:24:50,49.15691695176065,3.916301093995571,186.60000610351562,0,22245.4609375,9.946999549865723,29.0,32603.0,118.0
1647872692,2022-03-21T15:24:52,49.15705910883844,3.916168659925461,185.8000030517578,3,22264.01953125,9.835000038146973,29.0,30112.0,118.0
1647872693,2022-03-21T15:24:53,49.15713991038501,3.9161139260977507,185.1999969482422,66,22273.830078125,9.835000038146973,28.0,30112.0,118.0
1647872694,2022-03-21T15:24:54,49.157218197360635,3.9160506427288055,184.8000030517578,66,22283.619140625,9.835000038146973,27.0,31156.0,118.0
1647872696,2022-03-21T15:24:56,49.1573668923229,3.9158948231488466,184.0,66,22303.669921875,9.835000038146973,28.0,31156.0,120.0
1647872697,2022-03-21T15:24:57,49.15743889287114,3.915809076279402,183.60000610351562,66,22313.7890625,9.835000038146973,28.0,31156.0,121.0
1647872699,2022-03-21T15:24:59,49.157564621418715,3.915607826784253,182.8000030517578,66,22333.98046875,9.956000328063965,27.0,27129.0,121.0
1647872702,2022-03-21T15:25:02,49.15779462084174,3.9153474010527134,181.60000610351562,7,22365.859375,10.645999908447266,26.0,28487.0,121.0
1647872704,2022-03-21T15:25:04,49.15795429609716,3.915179008617997,181.0,7,22387.439453125,10.263999938964844,26.0,27070.0,120.0
1647872705,2022-03-21T15:25:05,49.15802185423672,3.9150909148156643,180.8000030517578,7,22397.310546875,10.039999961853027,26.0,26160.0,119.0
1647872706,2022-03-21T15:25:06,49.15807851590216,3.9149936847388744,180.0,0,22406.779296875,10.263999938964844,25.0,26160.0,118.0
1647872707,2022-03-21T15:25:07,49.15812436491251,3.914878349751234,179.60000610351562,0,22416.58984375,10.16100025177002,24.0,27741.0,117.0
1647872708,2022-03-21T15:25:08,49.15816065855324,3.9147507771849632,178.60000610351562,0,22426.7109375,10.253999710083008,24.0,27741.0,117.0
1647872710,2022-03-21T15:25:10,49.15822151117027,3.914456069469452,176.60000610351562,0,22449.119140625,11.420999526977539,25.0,30590.0,119.0
1647872712,2022-03-21T15:25:12,49.15835788473487,3.9141891058534384,175.0,5,22473.759765625,12.465999603271484,26.0,34602.0,121.0
1647872714,2022-03-21T15:25:14,49.15854471735656,3.91398542560637,173.0,87,22499.30078125,12.83899974822998,26.0,38509.0,123.0
1647872715,2022-03-21T15:25:15,49.1586428694427,3.913886183872819,171.8000030517578,76,22512.400390625,12.913999557495117,26.0,40090.0,124.0
1647872717,2022-03-21T15:25:17,49.15883724577725,3.9136828389018774,169.39999389648438,43,22538.609375,13.166000366210938,28.0,44520.0,126.0
1647872719,2022-03-21T15:25:19,49.1590263415128,3.913483014330268,167.8000030517578,33,22564.19921875,12.699000358581543,32.0,49501.0,129.0
1647872723,2022-03-21T15:25:23,49.159367736428976,3.913096273317933,166.8000030517578,93,22611.509765625,11.085000038146973,39.0,57898.0,142.0
1647872725,2022-03-21T15:25:25,49.159471336752176,3.912854539230466,166.8000030517578,87,22632.599609375,10.600000381469727,56.0,70068.0,149.0
1647872726,2022-03-21T15:25:26,49.159495225176215,3.9127226918935776,166.8000030517578,79,22642.5390625,10.104999542236328,63.0,71172.0,152.0
1647872727,2022-03-21T15:25:27,49.15949648246169,3.912585061043501,166.8000030517578,81,22652.560546875,10.095999717712402,71.0,77496.0,156.0
1647872729,2022-03-21T15:25:29,49.15946773253381,3.912307033315301,167.0,87,22673.099609375,10.029999732971191,75.0,81791.0,161.0
1647872732,2022-03-21T15:25:32,49.15941911749542,3.911877376958728,168.39999389648438,83,22704.869140625,10.217000007629395,66.0,76123.0,168.0
1647872733,2022-03-21T15:25:33,49.15941341780126,3.9117340464144945,168.60000610351562,83,22715.330078125,10.217000007629395,66.0,83998.0,170.0
1647872735,2022-03-21T15:25:35,49.15941148996353,3.9114416856318712,169.39999389648438,83,22736.650390625,10.217000007629395,74.0,105952.0,174.0
1647872736,2022-03-21T15:25:36,49.159422470256686,3.911298019811511,169.8000030517578,87,22747.16015625,10.385000228881836,81.0,108667.0,175.0
1647872738,2022-03-21T15:25:38,49.15946404449642,3.911023261025548,170.1999969482422,82,22767.69921875,10.385000228881836,84.0,109756.0,178.0
1647872740,2022-03-21T15:25:40,49.15952816605568,3.910759650170803,171.1999969482422,83,22788.19921875,10.385000228881836,80.0,109025.0,180.0
1647872743,2022-03-21T15:25:43,49.15965171530843,3.9103935286402702,172.1999969482422,75,22818.26953125,10.142000198364258,67.0,100911.0,181.0
1647872746,2022-03-21T15:25:46,49.15980510413647,3.9101007487624884,173.39999389648438,70,22845.609375,8.751999855041504,52.0,96318.0,181.0
1647872747,2022-03-21T15:25:47,49.15985522791743,3.910012822598219,173.8000030517578,70,22854.109375,8.416000366210938,48.0,91426.0,181.0
1647872750,2022-03-21T15:25:50,49.160022865980864,3.9097547437995672,174.39999389648438,74,22880.609375,9.069000244140625,40.0,82805.0,179.0
1647872752,2022-03-21T15:25:52,49.16014323011041,3.9095648098737,174.8000030517578,81,22899.869140625,9.227999687194824,37.0,85982.0,177.0
1647872757,2022-03-21T15:25:57,49.16046475991607,3.9090805873274803,174.8000030517578,79,22950.140625,9.741000175476074,42.0,93916.0,173.0
1647872764,2022-03-21T15:26:04,49.160867761820555,3.9084337558597326,173.39999389648438,73,23015.2109375,9.368000030517578,41.0,94737.0,169.0
1647872765,2022-03-21T15:26:05,49.16092551313341,3.908339459449053,173.39999389648438,81,23024.619140625,9.368000030517578,40.0,98033.0,169.0
1647872771,2022-03-21T15:26:11,49.161297250539064,3.9077284187078476,173.39999389648438,82,23085.419921875,9.79699993133545,43.0,95214.0,165.0
1647872775,2022-03-21T15:26:15,49.161552395671606,3.9073204714804888,172.8000030517578,74,23126.529296875,10.16100025177002,47.0,95199.0,164.0
1647872778,2022-03-21T15:26:18,49.161751717329025,3.9070209860801697,172.39999389648438,74,23157.66015625,10.189000129699707,47.0,97541.0,162.0
1647872781,2022-03-21T15:26:21,49.16199445724487,3.906732900068164,171.39999389648438,75,23191.880859375,11.62600040435791,46.0,94871.0,158.0
1647872782,2022-03-21T15:26:22,49.162086909636855,3.9066396933048964,171.1999969482422,74,23204.19921875,12.10200023651123,46.0,93200.0,158.0
1647872786,2022-03-21T15:26:26,49.162494940683246,3.906298717483878,170.8000030517578,80,23255.98046875,13.071999549865723,46.0,96392.0,154.0
1647872787,2022-03-21T15:26:27,49.16260398924351,3.906221352517605,170.1999969482422,87,23269.349609375,13.081999778747559,45.0,88756.0,153.0
1647872790,2022-03-21T15:26:30,49.162927279248834,3.905964531004429,168.39999389648438,91,23309.890625,13.071999549865723,47.0,90948.0,150.0
1647872792,2022-03-21T15:26:32,49.163126684725285,3.905764203518629,167.0,84,23336.4609375,13.156000137329102,50.0,93797.0,150.0
1647872794,2022-03-21T15:26:34,49.16331494227052,3.9055490400642157,165.8000030517578,80,23362.619140625,13.156000137329102,50.0,96810.0,152.0
1647872797,2022-03-21T15:26:37,49.163555670529604,3.9052031189203262,164.60000610351562,87,23399.419921875,12.017999649047852,51.0,105222.0,154.0
1647872802,2022-03-21T15:26:42,49.163857670500875,3.9045731350779533,164.8000030517578,86,23456.439453125,11.635000228881836,47.0,97436.0,160.0
1647872803,2022-03-21T15:26:43,49.16389890946448,3.9044370129704475,165.0,89,23467.369140625,11.541999816894531,49.0,97451.0,161.0
1647872805,2022-03-21T15:26:45,49.16396797634661,3.904158314689994,165.39999389648438,84,23489.08984375,11.317999839782715,57.0,109711.0,165.0
1647872806,2022-03-21T15:26:46,49.16399471461773,3.9040191750973463,165.60000610351562,95,23499.66015625,11.149999618530273,63.0,111262.0,166.0
1647872807,2022-03-21T15:26:47,49.164020866155624,3.9038817957043648,166.0,83,23510.08984375,10.562000274658203,67.0,109055.0,168.0
1647872808,2022-03-21T15:26:48,49.16403972543776,3.9037434943020344,166.1999969482422,83,23520.369140625,10.85200023651123,66.0,116735.0,170.0
1647872810,2022-03-21T15:26:50,49.16407149285078,3.903473513200879,166.8000030517578,74,23540.369140625,9.760000228881836,60.0,106937.0,172.0
1647872811,2022-03-21T15:26:51,49.164087334647775,3.9033458568155766,167.1999969482422,77,23549.849609375,9.479999542236328,55.0,104431.0,173.0
1647872813,2022-03-21T15:26:53,49.16412086226046,3.903095657005906,168.8000030517578,74,23568.470703125,9.293000221252441,48.0,98823.0,174.0
1647872816,2022-03-21T15:26:56,49.16418473236263,3.902715537697077,169.60000610351562,71,23597.099609375,9.583000183105469,44.0,92291.0,174.0
