Timestamp,DateTime,Latitude,Longitude,Altitude,Cadence,Distance,Speed,Breathing rate (rpm),Minute ventilation (mL/min),Heart rate (bpm)
1647969673,2022-03-22T18:21:13,49.247200191020966,3.896473618224263,129.1999969482422,74,702.030029296875,7.493000030517578,20.0,41954.0,127.0
1647969676,2022-03-22T18:21:16,49.247074127197266,3.896225094795227,129.8000030517578,76,724.9000244140625,7.501999855041504,24.0,57883.0,129.0
1647969678,2022-03-22T18:21:18,49.24697522073984,3.896016636863351,130.0,77,743.6400146484375,7.501999855041504,30.0,59703.0,131.0
1647969682,2022-03-22T18:21:22,49.246807834133506,3.895674906671047,130.39999389648438,73,774.719970703125,7.501999855041504,32.0,59270.0,134.0
1647969686,2022-03-22T18:21:26,49.24666349776089,3.8953684642910957,131.39999389648438,75,802.2000122070312,6.77400016784668,31.0,57331.0,137.0
1647969687,2022-03-22T18:21:27,49.246626030653715,3.8952990621328354,132.0,77,808.75,6.401000022888184,31.0,58569.0,138.0
1647969687,2022-03-22T18:21:27,49.246626030653715,3.8952990621328354,132.0,77,808.75,6.401000022888184,31.0,58569.0,138.0
1647969692,2022-03-22T18:21:32,49.24645269289613,3.8949785381555557,133.0,78,839.02001953125,5.300000190734863,29.0,59926.0,140.0
1647969693,2022-03-22T18:21:33,49.2464230209589,3.8949182722717524,133.1999969482422,76,844.510009765625,5.440000057220459,29.0,60776.0,140.0
1647969698,2022-03-22T18:21:38,49.24625622108579,3.8945871870964766,134.39999389648438,79,874.9500122070312,5.505000114440918,29.0,63923.0,142.0
1647969704,2022-03-22T18:21:44,49.246043069288135,3.8941810838878155,135.1999969482422,80,912.8499755859375,5.617000102996826,30.0,69695.0,145.0
1647969705,2022-03-22T18:21:45,49.246006021276116,3.8941132742911577,135.39999389648438,78,919.280029296875,5.625999927520752,30.0,70530.0,146.0
1647969706,2022-03-22T18:21:46,49.24596989527345,3.8940471410751343,135.60000610351562,80,925.52001953125,5.625999927520752,30.0,70530.0,146.0
1647969708,2022-03-22T18:21:48,49.24590543843806,3.8938989490270615,136.0,81,938.489990234375,5.617000102996826,30.0,75124.0,148.0
1647969709,2022-03-22T18:21:49,49.24587534740567,3.8938106037676334,136.39999389648438,79,945.739990234375,5.625999927520752,31.0,75124.0,148.0
1647969711,2022-03-22T18:21:51,49.24580452032387,3.893644055351615,136.8000030517578,86,960.2000122070312,5.672999858856201,31.0,78301.0,149.0
1647969714,2022-03-22T18:21:54,49.24571793526411,3.8934033270925283,137.60000610351562,88,980.239990234375,5.915999889373779,31.0,79509.0,150.0
1647969715,2022-03-22T18:21:55,49.24568323418498,3.893315317109227,138.0,87,987.719970703125,6.130000114440918,31.0,77063.0,150.0
1647969716,2022-03-22T18:21:56,49.24565649591386,3.8932272233068943,138.39999389648438,85,994.7899780273438,6.130000114440918,31.0,77063.0,150.0
1647969720,2022-03-22T18:22:00,49.24556253477931,3.892920110374689,139.39999389648438,83,1019.3800048828125,5.953000068664551,31.0,82149.0,151.0
1647969722,2022-03-22T18:22:02,49.245517775416374,3.89276672154665,140.0,80,1031.5,5.71999979019165,31.0,82000.0,152.0
1647969724,2022-03-22T18:22:04,49.24547201022506,3.8926248159259558,140.60000610351562,65,1042.93994140625,5.636000156402588,32.0,82641.0,152.0
1647969729,2022-03-22T18:22:09,49.24533320590854,3.8922879472374916,141.8000030517578,66,1072.0799560546875,4.236000061035156,38.0,97406.0,152.0
1647969733,2022-03-22T18:22:13,49.24523790366948,3.892084853723645,143.1999969482422,66,1090.219970703125,4.468999862670898,36.0,113380.0,157.0
1647969735,2022-03-22T18:22:15,49.2451779730618,3.8919913955032825,143.60000610351562,67,1099.81005859375,4.460000038146973,36.0,113231.0,159.0
1647969737,2022-03-22T18:22:17,49.24512877129018,3.891905229538679,144.39999389648438,68,1108.1300048828125,4.4039998054504395,36.0,112888.0,160.0
1647969740,2022-03-22T18:22:20,49.24504654482007,3.8917655870318413,145.8000030517578,68,1121.81005859375,4.468999862670898,34.0,111023.0,159.0
1647969741,2022-03-22T18:22:21,49.24502366222441,3.8917063269764185,146.0,66,1126.7900390625,4.515999794006348,34.0,111023.0,159.0
1647969745,2022-03-22T18:22:25,49.24492475576699,3.8915142975747585,147.0,83,1144.6400146484375,4.460000038146973,35.0,99524.0,158.0
1647969747,2022-03-22T18:22:27,49.24488150514662,3.8914277125149965,147.60000610351562,84,1152.5699462890625,3.7880001068115234,35.0,99688.0,158.0
1647969748,2022-03-22T18:22:28,49.2448602989316,3.8913826178759336,148.1999969482422,85,1156.5999755859375,3.6579999923706055,34.0,99688.0,159.0
1647969750,2022-03-22T18:22:30,49.24481235444546,3.891299134120345,149.1999969482422,87,1164.6700439453125,4.078000068664551,34.0,100195.0,158.0
1647969751,2022-03-22T18:22:31,49.24478888511658,3.8912636786699295,149.39999389648438,89,1168.3399658203125,3.9000000953674316,34.0,101031.0,159.0
1647969754,2022-03-22T18:22:34,49.244697857648134,3.8911337591707706,150.39999389648438,87,1182.18994140625,3.9000000953674316,33.0,102731.0,159.0
1647969755,2022-03-22T18:22:35,49.24466969445348,3.8910928554832935,150.8000030517578,87,1186.5,3.99399995803833,33.0,100702.0,159.0
1647969759,2022-03-22T18:22:39,49.24457690678537,3.890898646786809,152.0,86,1203.8900146484375,4.2270002365112305,32.0,99122.0,159.0
1647969760,2022-03-22T18:22:40,49.24456148408353,3.8908566534519196,152.1999969482422,85,1207.3199462890625,4.2270002365112305,31.0,100583.0,159.0
1647969763,2022-03-22T18:22:43,49.24450105056167,3.8907217886298895,153.0,80,1219.2099609375,3.9560000896453857,32.0,102940.0,159.0
1647969766,2022-03-22T18:22:46,49.24443424679339,3.890580553561449,154.0,81,1231.8599853515625,3.947000026702881,33.0,102790.0,160.0
1647969767,2022-03-22T18:22:47,49.24440985545516,3.8905357103794813,154.39999389648438,82,1236.0999755859375,3.947000026702881,33.0,106459.0,160.0
1647969769,2022-03-22T18:22:49,49.24436484463513,3.8904547411948442,155.1999969482422,81,1243.8199462890625,3.8350000381469727,34.0,107041.0,160.0
1647969772,2022-03-22T18:22:52,49.244303992018104,3.8903259113430977,156.1999969482422,83,1255.3299560546875,3.7880001068115234,36.0,108204.0,160.0
1647969773,2022-03-22T18:22:53,49.24428320489824,3.890286097303033,156.39999389648438,84,1259.0400390625,3.7880001068115234,36.0,110009.0,160.0
1647969775,2022-03-22T18:22:55,49.244243474677205,3.8902164436876774,157.60000610351562,65,1265.77001953125,3.6480000019073486,37.0,112052.0,158.0
1647969778,2022-03-22T18:22:58,49.24417641945183,3.890088452026248,158.1999969482422,69,1277.6700439453125,3.555000066757202,38.0,114454.0,152.0
1647969779,2022-03-22T18:22:59,49.244146747514606,3.890042519196868,158.60000610351562,67,1282.3699951171875,3.555000066757202,39.0,117407.0,152.0
1647969783,2022-03-22T18:23:03,49.244020180776715,3.8898588716983795,160.0,67,1301.77001953125,3.7320001125335693,39.0,122985.0,145.0
1647969785,2022-03-22T18:23:05,49.24395974725485,3.8897735439240932,160.60000610351562,65,1310.9200439453125,3.881999969482422,39.0,122403.0,143.0
1647969786,2022-03-22T18:23:06,49.24392856657505,3.889729706570506,161.0,68,1315.6199951171875,3.881999969482422,39.0,123880.0,145.0
1647969790,2022-03-22T18:23:10,49.24381574615836,3.8895440474152565,162.39999389648438,66,1334.050048828125,3.8350000381469727,39.0,131426.0,155.0
1647969793,2022-03-22T18:23:13,49.24374374561012,3.8893873058259487,163.60000610351562,59,1347.93994140625,3.7790000438690186,41.0,134066.0,169.0
1647969795,2022-03-22T18:23:15,49.243708457797766,3.889324525371194,164.60000610351562,68,1353.9599609375,3.694999933242798,41.0,134558.0,168.0
1647969798,2022-03-22T18:23:18,49.24365238286555,3.8892018143087626,165.8000030517578,72,1364.8699951171875,3.5269999504089355,41.0,135259.0,168.0
1647969800,2022-03-22T18:23:20,49.24361927434802,3.889125371351838,167.0,77,1371.530029296875,3.4709999561309814,39.0,132724.0,168.0
1647969803,2022-03-22T18:23:23,49.24357811920345,3.888983801007271,168.0,76,1382.8699951171875,3.4709999561309814,37.0,124610.0,167.0
1647969804,2022-03-22T18:23:24,49.243569653481245,3.888932503759861,168.1999969482422,78,1386.6700439453125,3.4709999561309814,37.0,124610.0,166.0
1647969807,2022-03-22T18:23:27,49.24355339258909,3.8887898437678814,169.1999969482422,81,1397.1500244140625,3.499000072479248,35.0,122776.0,167.0
1647969809,2022-03-22T18:23:29,49.24354107119143,3.888695128262043,169.8000030517578,80,1404.1800537109375,3.499000072479248,34.0,120449.0,166.0
1647969810,2022-03-22T18:23:30,49.24353361129761,3.8886519614607096,170.0,80,1407.31005859375,3.499000072479248,34.0,120554.0,167.0
1647969811,2022-03-22T18:23:31,49.24352481029928,3.8886021729558706,170.60000610351562,79,1411.0699462890625,3.499000072479248,35.0,123641.0,167.0
1647969815,2022-03-22T18:23:35,49.24350494518876,3.8883756939321756,171.8000030517578,79,1427.5400390625,3.619999885559082,35.0,124715.0,168.0
1647969818,2022-03-22T18:23:38,49.243487510830164,3.888203529641032,173.1999969482422,79,1440.1700439453125,3.759999990463257,36.0,126057.0,169.0
1647969820,2022-03-22T18:23:40,49.24347460269928,3.8880953192710876,173.8000030517578,80,1448.1099853515625,3.7699999809265137,36.0,120196.0,169.0
1647969822,2022-03-22T18:23:42,49.243459179997444,3.887998927384615,174.60000610351562,74,1455.3399658203125,3.7699999809265137,36.0,121911.0,169.0
1647969825,2022-03-22T18:23:45,49.2434371355921,3.887860206887126,176.0,67,1465.75,3.742000102996826,37.0,122045.0,169.0
1647969826,2022-03-22T18:23:46,49.24343545921147,3.887810166925192,176.1999969482422,68,1469.4000244140625,3.6019999980926514,38.0,121493.0,169.0
1647969829,2022-03-22T18:23:49,49.243421126157045,3.8876717817038298,177.39999389648438,68,1479.5899658203125,3.181999921798706,41.0,142194.0,170.0
1647969832,2022-03-22T18:23:52,49.24340218305588,3.88753205537796,178.1999969482422,72,1489.969970703125,3.181999921798706,45.0,139734.0,170.0
1647969833,2022-03-22T18:23:53,49.24339455552399,3.8874854519963264,178.60000610351562,71,1493.4599609375,3.2190001010894775,45.0,138153.0,170.0
1647969835,2022-03-22T18:23:55,49.24338173121214,3.8873911555856466,179.1999969482422,72,1500.469970703125,3.368000030517578,46.0,140196.0,170.0
1647969837,2022-03-22T18:23:57,49.24336873926222,3.8872922491282225,179.8000030517578,75,1507.8199462890625,3.4240000247955322,46.0,128399.0,170.0
1647969840,2022-03-22T18:24:00,49.24333973787725,3.887143051251769,181.0,74,1519.1400146484375,3.4619998931884766,44.0,126594.0,170.0
1647969841,2022-03-22T18:24:01,49.24333143979311,3.8870934303849936,181.1999969482422,74,1522.8699951171875,3.5179998874664307,44.0,126594.0,170.0
1647969844,2022-03-22T18:24:04,49.24330176785588,3.886951021850109,182.39999389648438,75,1533.739990234375,3.563999891281128,43.0,133872.0,170.0
1647969848,2022-03-22T18:24:08,49.2432560864836,3.886766117066145,183.8000030517578,73,1548.1199951171875,3.555000066757202,42.0,130382.0,170.0
1647969851,2022-03-22T18:24:11,49.243215434253216,3.8866315875202417,185.0,74,1558.9100341796875,3.5269999504089355,43.0,131068.0,170.0
1647969855,2022-03-22T18:24:15,49.24315734766424,3.886459171772003,186.39999389648438,75,1573.010009765625,3.5460000038146973,47.0,124566.0,171.0
1647969859,2022-03-22T18:24:19,49.24307939596474,3.886309554800391,187.8000030517578,74,1586.969970703125,3.5360000133514404,48.0,132396.0,172.0
1647969862,2022-03-22T18:24:22,49.24301527440548,3.8861960638314486,189.1999969482422,65,1597.8900146484375,3.5179998874664307,45.0,131411.0,173.0
1647969863,2022-03-22T18:24:23,49.2429918050766,3.8861571718007326,189.39999389648438,65,1601.739990234375,3.5179998874664307,44.0,132411.0,173.0
1647969864,2022-03-22T18:24:24,49.24296833574772,3.886123728007078,189.8000030517578,66,1605.300048828125,3.490000009536743,43.0,136020.0,174.0
1647969866,2022-03-22T18:24:26,49.242917876690626,3.886079890653491,190.39999389648438,65,1611.75,3.2750000953674316,43.0,132739.0,173.0
1647969868,2022-03-22T18:24:28,49.24286691471934,3.886040160432458,191.0,66,1618.1099853515625,3.2100000381469727,43.0,135289.0,174.0
1647969870,2022-03-22T18:24:30,49.24281461164355,3.885990036651492,191.39999389648438,66,1624.969970703125,3.2100000381469727,44.0,140271.0,175.0
1647969874,2022-03-22T18:24:34,49.24270564690232,3.8858921360224485,192.60000610351562,83,1639.02001953125,3.2190001010894775,45.0,142791.0,175.0
1647969875,2022-03-22T18:24:35,49.242675974965096,3.8858739472925663,192.8000030517578,71,1642.5699462890625,3.2190001010894775,44.0,143492.0,174.0
1647969877,2022-03-22T18:24:37,49.24260917119682,3.88582332059741,193.8000030517578,78,1650.81005859375,3.23799991607666,43.0,138883.0,173.0
1647969881,2022-03-22T18:24:41,49.242477072402835,3.8857685029506683,195.1999969482422,77,1666.030029296875,3.6760001182556152,42.0,129368.0,171.0
1647969883,2022-03-22T18:24:43,49.242408676072955,3.885750649496913,195.60000610351562,80,1673.739990234375,3.7230000495910645,41.0,128563.0,171.0
1647969885,2022-03-22T18:24:45,49.242335418239236,3.885740591213107,196.1999969482422,83,1681.9100341796875,3.7880001068115234,41.0,126833.0,170.0
1647969890,2022-03-22T18:24:50,49.24215378239751,3.8857189659029245,197.60000610351562,87,1702.1800537109375,4.039999961853027,44.0,130278.0,170.0
1647969891,2022-03-22T18:24:51,49.242114555090666,3.8857192173600197,197.8000030517578,89,1706.5400390625,4.059000015258789,44.0,132634.0,170.0
1647969894,2022-03-22T18:24:54,49.24199695698917,3.8857316225767136,198.60000610351562,90,1719.6500244140625,4.3480000495910645,45.0,131441.0,170.0
1647969898,2022-03-22T18:24:58,49.24183862283826,3.8857428543269634,199.60000610351562,89,1737.280029296875,4.432000160217285,43.0,134096.0,171.0
1647969899,2022-03-22T18:24:59,49.24179914407432,3.8857445307075977,199.8000030517578,89,1741.6700439453125,4.432000160217285,43.0,135215.0,171.0
1647969904,2022-03-22T18:25:04,49.24162471666932,3.8857519906014204,200.8000030517578,90,1761.0799560546875,4.460000038146973,41.0,136244.0,170.0
1647969910,2022-03-22T18:25:10,49.24138717353344,3.8857628870755434,202.1999969482422,92,1787.510009765625,4.460000038146973,42.0,132977.0,169.0
1647969912,2022-03-22T18:25:12,49.24130368977785,3.88577101752162,203.0,86,1796.81005859375,4.468999862670898,42.0,132247.0,169.0
1647969914,2022-03-22T18:25:14,49.24121811054647,3.8857793156057596,203.60000610351562,84,1806.3399658203125,4.525000095367432,42.0,131993.0,169.0
1647969919,2022-03-22T18:25:19,49.24100210890174,3.8857975881546736,204.8000030517578,84,1830.4000244140625,4.692999839782715,42.0,130651.0,169.0
1647969922,2022-03-22T18:25:22,49.24086917191744,3.885806053876877,205.39999389648438,91,1845.199951171875,4.739999771118164,42.0,131471.0,169.0
1647969923,2022-03-22T18:25:23,49.240823490545154,3.885807478800416,206.0,88,1850.280029296875,4.7870001792907715,42.0,131471.0,169.0
1647969927,2022-03-22T18:25:27,49.24064286053181,3.885806305333972,207.0,89,1870.3699951171875,5.039000034332275,41.0,133544.0,170.0
1647969930,2022-03-22T18:25:30,49.240506906062365,3.885795073583722,207.60000610351562,95,1885.510009765625,5.057000160217285,41.0,125460.0,170.0
1647969932,2022-03-22T18:25:32,49.24041328020394,3.885772442445159,208.39999389648438,95,1896.050048828125,5.066999912261963,38.0,125684.0,171.0
1647969936,2022-03-22T18:25:36,49.24022519029677,3.8856847677379847,209.8000030517578,97,1917.949951171875,5.281000137329102,39.0,126281.0,171.0
1647969937,2022-03-22T18:25:37,49.24017598852515,3.8856574427336454,210.0,101,1923.760009765625,5.300000190734863,39.0,126549.0,171.0
1647969940,2022-03-22T18:25:40,49.240042800083756,3.885552166029811,211.0,99,1940.43994140625,5.4679999351501465,42.0,137138.0,172.0
1647969943,2022-03-22T18:25:43,49.239919167011976,3.885418139398098,212.0,101,1957.300048828125,5.552000045776367,46.0,136825.0,173.0
1647969944,2022-03-22T18:25:44,49.239880526438355,3.885368350893259,212.39999389648438,102,1962.9200439453125,5.5980000495910645,46.0,135050.0,173.0
1647969946,2022-03-22T18:25:46,49.23981045372784,3.8852551952004433,213.1999969482422,103,1974.260009765625,5.617000102996826,45.0,134066.0,174.0
1647969949,2022-03-22T18:25:49,49.23970920033753,3.8850672729313374,214.1999969482422,105,1992.0,5.636000156402588,44.0,135886.0,175.0
1647969950,2022-03-22T18:25:50,49.239678271114826,3.8849974516779184,214.39999389648438,108,1998.1400146484375,5.636000156402588,44.0,138138.0,175.0
1647969951,2022-03-22T18:25:51,49.23964709043503,3.88492813333869,214.8000030517578,106,2004.260009765625,5.73799991607666,43.0,138839.0,175.0
1647969953,2022-03-22T18:25:53,49.23958556726575,3.8847921788692474,215.60000610351562,106,2016.2900390625,5.841000080108643,42.0,137959.0,174.0
1647969957,2022-03-22T18:25:57,49.23947526142001,3.884536949917674,217.0,94,2038.550048828125,5.841000080108643,41.0,132187.0,173.0
1647969959,2022-03-22T18:25:59,49.23942346125841,3.8844193518161774,217.60000610351562,86,2048.8701171875,5.085000038146973,41.0,124909.0,172.0
1647969961,2022-03-22T18:26:01,49.239376187324524,3.8843085430562496,218.1999969482422,85,2058.5,4.703000068664551,40.0,118421.0,172.0
1647969963,2022-03-22T18:26:03,49.23933017067611,3.884200332686305,218.60000610351562,81,2067.8798828125,5.085000038146973,40.0,116691.0,170.0
1647969965,2022-03-22T18:26:05,49.23928113654256,3.8841024320572615,219.39999389648438,77,2076.85009765625,4.703000068664551,40.0,114200.0,169.0
1647969973,2022-03-22T18:26:13,49.23910436220467,3.883756175637245,220.60000610351562,0,2108.840087890625,3.9749999046325684,39.0,107295.0,163.0
1647969974,2022-03-22T18:26:14,49.23908139578998,3.88372709043324,220.60000610351562,0,2112.090087890625,3.507999897003174,39.0,104282.0,162.0
1647969976,2022-03-22T18:26:16,49.239047868177295,3.883747374638915,220.8000030517578,0,2116.340087890625,2.8269999027252197,38.0,102164.0,161.0
1647969978,2022-03-22T18:26:18,49.23907611519098,3.8838238175958395,220.8000030517578,64,2122.719970703125,3.23799991607666,37.0,100792.0,159.0
1647969979,2022-03-22T18:26:19,49.23910025507212,3.8838662300258875,220.60000610351562,71,2126.81005859375,3.630000114440918,37.0,99479.0,158.0
1647969986,2022-03-22T18:26:26,49.23928750678897,3.8842370454221964,220.60000610351562,65,2160.919921875,5.24399995803833,36.0,96765.0,153.0
1647969992,2022-03-22T18:26:32,49.239485738798976,3.8846572302281857,220.1999969482422,21,2198.6298828125,6.857999801635742,36.0,100061.0,150.0
1647969995,2022-03-22T18:26:35,49.23960451036692,3.8849197514355183,219.60000610351562,0,2221.860107421875,8.052000045776367,35.0,96497.0,148.0
1647969998,2022-03-22T18:26:38,49.23974381759763,3.885207502171397,219.0,58,2247.929931640625,8.854999542236328,35.0,86653.0,145.0
1647970000,2022-03-22T18:26:40,49.23986158333719,3.8853980228304863,218.39999389648438,20,2267.0,9.38700008392334,35.0,80478.0,143.0
1647970002,2022-03-22T18:26:42,49.240005584433675,3.8855741266161203,217.60000610351562,20,2287.52001953125,10.048999786376953,34.0,78599.0,139.0
1647970004,2022-03-22T18:26:44,49.24017255194485,3.885715613141656,217.0,0,2308.739990234375,10.645999908447266,34.0,77496.0,137.0
1647970006,2022-03-22T18:26:46,49.240363826975226,3.8858075626194477,216.0,0,2331.0400390625,11.187000274658203,34.0,73588.0,135.0
1647970007,2022-03-22T18:26:47,49.240464912727475,3.8858361449092627,215.1999969482422,0,2342.4599609375,11.345999717712402,34.0,73588.0,135.0
1647970009,2022-03-22T18:26:49,49.240677477791905,3.8858595304191113,214.0,0,2366.159912109375,11.980999946594238,34.0,74393.0,134.0
1647970010,2022-03-22T18:26:50,49.24078912474215,3.885859614238143,213.60000610351562,0,2378.570068359375,12.279000282287598,34.0,74214.0,133.0
1647970011,2022-03-22T18:26:51,49.24090152606368,3.8858576864004135,212.60000610351562,0,2391.070068359375,12.465999603271484,34.0,74214.0,132.0
1647970014,2022-03-22T18:26:54,49.241251554340124,3.8858317863196135,211.39999389648438,0,2430.050048828125,12.932000160217285,34.0,69233.0,128.0
1647970016,2022-03-22T18:26:56,49.24149110913277,3.885810077190399,210.0,0,2456.739990234375,13.305999755859375,33.0,71858.0,129.0
1647970017,2022-03-22T18:26:57,49.24161407165229,3.8857984263449907,209.0,0,2470.43994140625,13.529999732971191,33.0,72186.0,130.0
1647970018,2022-03-22T18:26:58,49.24173862673342,3.8857858534902334,208.39999389648438,0,2484.320068359375,13.54800033569336,33.0,72186.0,131.0
1647970019,2022-03-22T18:26:59,49.241862846538424,3.885779734700918,207.60000610351562,0,2498.139892578125,13.54800033569336,33.0,71947.0,131.0
1647970021,2022-03-22T18:27:01,49.242109693586826,3.8857728615403175,206.1999969482422,0,2525.60009765625,13.491999626159668,33.0,68144.0,131.0
1647970022,2022-03-22T18:27:02,49.24223533831537,3.8857686705887318,205.0,2,2539.570068359375,13.529999732971191,32.0,68144.0,131.0
1647970023,2022-03-22T18:27:03,49.24236433580518,3.885771268978715,204.60000610351562,0,2553.89990234375,13.54800033569336,32.0,68144.0,131.0
1647970024,2022-03-22T18:27:04,49.242492243647575,3.885792726650834,204.0,0,2568.179931640625,13.567000389099121,31.0,67577.0,130.0
1647970025,2022-03-22T18:27:05,49.242616882547736,3.8858406711369753,203.0,0,2582.449951171875,13.734999656677246,31.0,67577.0,130.0
1647970026,2022-03-22T18:27:06,49.24273984506726,3.885917365550995,201.39999389648438,0,2597.199951171875,14.555999755859375,30.0,64595.0,130.0
1647970028,2022-03-22T18:27:08,49.24297269433737,3.8861407432705164,199.8000030517578,0,2627.7900390625,15.133999824523926,29.0,66325.0,130.0
1647970029,2022-03-22T18:27:09,49.243074785918,3.886289522051811,199.1999969482422,0,2643.469970703125,15.656999588012695,29.0,62835.0,130.0
1647970030,2022-03-22T18:27:10,49.24316816031933,3.8864605128765106,198.39999389648438,0,2659.669921875,15.656999588012695,30.0,62835.0,130.0
1647970032,2022-03-22T18:27:12,49.243320962414145,3.886847086250782,196.8000030517578,0,2692.6298828125,16.291000366210938,31.0,66489.0,130.0
1647970034,2022-03-22T18:27:14,49.24339757300913,3.887300882488489,194.8000030517578,119,2726.7900390625,16.757999420166016,33.0,70844.0,130.0
1647970035,2022-03-22T18:27:15,49.24342313781381,3.887543957680464,192.60000610351562,119,2744.659912109375,16.96299934387207,34.0,70814.0,130.0
1647970036,2022-03-22T18:27:16,49.243454318493605,3.8877861108630896,191.39999389648438,119,2762.610107421875,17.420000076293945,36.0,70814.0,131.0
1647970037,2022-03-22T18:27:17,49.243491534143686,3.8880261685699224,189.0,20,2780.570068359375,17.47599983215332,38.0,74304.0,130.0
1647970038,2022-03-22T18:27:18,49.243524726480246,3.8882658910006285,187.1999969482422,20,2798.389892578125,17.523000717163086,39.0,74304.0,130.0
1647970039,2022-03-22T18:27:19,49.24355850555003,3.888506283983588,185.1999969482422,20,2816.280029296875,17.700000762939453,40.0,71515.0,129.0
1647970041,2022-03-22T18:27:21,49.24364609643817,3.888986147940159,181.0,0,2852.52001953125,17.47599983215332,39.0,64266.0,127.0
1647970042,2022-03-22T18:27:22,49.24370929598808,3.8892169017344713,180.0,0,2870.679931640625,17.523000717163086,37.0,63207.0,125.0
1647970043,2022-03-22T18:27:23,49.24379043281078,3.8894359208643436,178.39999389648438,0,2888.93994140625,17.531999588012695,37.0,63207.0,123.0
1647970044,2022-03-22T18:27:24,49.24389000982046,3.8896402716636658,177.39999389648438,0,2907.449951171875,17.700000762939453,36.0,55064.0,121.0
1647970045,2022-03-22T18:27:25,49.24400542862713,3.889833642169833,175.1999969482422,0,2926.5,18.44700050354004,36.0,54572.0,119.0
1647970047,2022-03-22T18:27:27,49.24424766562879,3.8902110792696476,171.8000030517578,0,2964.97998046875,19.062999725341797,36.0,53483.0,116.0
1647970048,2022-03-22T18:27:28,49.24436425790191,3.890410317108035,170.60000610351562,0,2984.43994140625,19.062999725341797,36.0,53036.0,116.0
1647970049,2022-03-22T18:27:29,49.24447372555733,3.890614416450262,168.1999969482422,0,3003.64990234375,18.92300033569336,36.0,53036.0,115.0
1647970050,2022-03-22T18:27:30,49.24458478577435,3.8908165879547596,167.0,0,3022.8701171875,18.726999282836914,36.0,54945.0,115.0
1647970051,2022-03-22T18:27:31,49.2446945887059,3.8910232856869698,165.0,0,3042.25,18.875999450683594,36.0,54945.0,115.0
1647970052,2022-03-22T18:27:32,49.244802882894874,3.8912303186953068,162.60000610351562,0,3061.550048828125,18.92300033569336,36.0,61582.0,115.0
1647970053,2022-03-22T18:27:33,49.2449086625129,3.8914377707988024,161.1999969482422,0,3080.68994140625,19.062999725341797,37.0,61582.0,116.0
1647970054,2022-03-22T18:27:34,49.245017459616065,3.891644049435854,158.39999389648438,0,3099.97998046875,19.07200050354004,37.0,59151.0,116.0
1647970055,2022-03-22T18:27:35,49.245124999433756,3.8918505795300007,157.39999389648438,0,3119.18994140625,19.08099937438965,36.0,59151.0,118.0
1647970056,2022-03-22T18:27:36,49.245231952518225,3.892059624195099,155.39999389648438,0,3138.510009765625,19.08099937438965,35.0,57719.0,119.0
1647970057,2022-03-22T18:27:37,49.24533622339368,3.892267243936658,153.8000030517578,0,3157.56005859375,19.08099937438965,34.0,57719.0,121.0
1647970058,2022-03-22T18:27:38,49.24543546512723,3.8924772944301367,151.8000030517578,0,3176.409912109375,19.08099937438965,33.0,55541.0,122.0
1647970060,2022-03-22T18:27:40,49.24560176208615,3.8929228764027357,149.39999389648438,0,3213.77001953125,19.08099937438965,32.0,55541.0,123.0
1647970062,2022-03-22T18:27:42,49.24573436379433,3.8933788519352674,147.8000030517578,0,3250.080078125,18.027000427246094,30.0,58987.0,118.0
1647970063,2022-03-22T18:27:43,49.24580192193389,3.893596949055791,146.39999389648438,0,3267.6298828125,17.709999084472656,29.0,58987.0,117.0
1647970064,2022-03-22T18:27:44,49.24587316811085,3.893806915730238,144.0,0,3284.840087890625,17.21500015258789,29.0,51992.0,116.0
1647970066,2022-03-22T18:27:46,49.246039213612676,3.894199775531888,141.8000030517578,0,3318.8798828125,16.757999420166016,27.0,48875.0,116.0
1647970067,2022-03-22T18:27:47,49.246131582185626,3.894378561526537,140.60000610351562,19,3335.4599609375,16.645999908447266,26.0,48875.0,116.0
1647970068,2022-03-22T18:27:48,49.24622378312051,3.894544104114175,139.8000030517578,103,3351.280029296875,16.066999435424805,26.0,48875.0,117.0
1647970069,2022-03-22T18:27:49,49.24631489440799,3.8947132509201765,138.60000610351562,99,3367.22998046875,15.918000221252441,26.0,41313.0,119.0
1647970071,2022-03-22T18:27:51,49.24648563377559,3.8950460124760866,137.60000610351562,98,3398.010009765625,15.442000389099121,24.0,42551.0,125.0
1647970074,2022-03-22T18:27:54,49.24673457629979,3.895545909181237,136.0,89,3443.739990234375,15.246000289916992,24.0,43222.0,124.0
1647970075,2022-03-22T18:27:55,49.246817557141185,3.895715642720461,135.0,21,3459.169921875,15.442000389099121,24.0,43222.0,123.0
1647970076,2022-03-22T18:27:56,49.24689743667841,3.8958818558603525,134.39999389648438,21,3474.179931640625,15.348999977111816,24.0,45072.0,122.0
1647970078,2022-03-22T18:27:58,49.247052166610956,3.8961976021528244,133.39999389648438,23,3502.89990234375,14.23900032043457,25.0,43192.0,121.0
1647970080,2022-03-22T18:28:00,49.24719993956387,3.8964991830289364,132.39999389648438,87,3530.320068359375,13.687999725341797,27.0,49591.0,122.0
1647970081,2022-03-22T18:28:01,49.24727168865502,3.8966503087431192,132.0,84,3543.919921875,13.557000160217285,28.0,49591.0,123.0
1647970082,2022-03-22T18:28:02,49.24733966588974,3.8967974111437798,131.39999389648438,81,3557.030029296875,13.454999923706055,28.0,50277.0,125.0
