Timestamp,DateTime,Latitude,Longitude,Altitude,Cadence,Distance,Speed,Breathing rate (rpm),Minute ventilation (mL/min),Heart rate (bpm)
1647970162,2022-03-22T18:29:22,49.245746433734894,3.8935720548033714,135.1999969482421875,90,4177.196517591876,6.349854759820876,41.0,107041.0,171.0
1647970166,2022-03-22T18:29:26,49.24565280787647,3.893272653222084,136.1999969482421875,86,4201.29487936892,5.73528159555201,40.0,107414.0,171.0
1647970170,2022-03-22T18:29:30,49.24558650702238,3.892990266904235,137.1999969482421875,82,4223.078770356292,5.437678261704059,39.0,110486.0,171.0
1647970171,2022-03-22T18:29:31,49.24556504935026,3.8929234631359577,137.399993896484375,82,4228.4832706774405,5.330046457938806,39.0,110367.0,170.0
1647970172,2022-03-22T18:29:32,49.245544178411365,3.8928585033863783,137.600006103515625,79,4233.7388632721695,5.1413642870181775,39.0,109248.0,170.0
1647970175,2022-03-22T18:29:35,49.245495395734906,3.892661277204752,138.600006103515625,73,4249.048727825513,5.156055159350399,39.0,107369.0,169.0
1647970177,2022-03-22T18:29:37,49.24543756060302,3.8925474509596825,139,72,4259.5191390689215,5.07932074505311,40.0,108756.0,169.0
1647970179,2022-03-22T18:29:39,49.24538718536496,3.8924358878284693,139.600006103515625,80,4269.366010805726,4.8736929624959275,41.0,106161.0,169.0
1647970180,2022-03-22T18:29:40,49.24536011181772,3.8923848420381546,139.8000030517578125,93,4274.140217956409,5.082245993799006,41.0,106653.0,169.0
1647970183,2022-03-22T18:29:43,49.2452834174037,3.892205636948347,140.8000030517578125,92,4289.694994780922,5.396353885968347,40.0,105147.0,169.0
1647970185,2022-03-22T18:29:45,49.24522231332958,3.892079070210457,142,93,4301.121987386251,5.224396939153303,41.0,106713.0,170.0
1647970188,2022-03-22T18:29:48,49.245140589773655,3.891919981688261,143.1999969482421875,92,4315.816979476688,4.856751513966446,40.0,107503.0,170.0
1647970190,2022-03-22T18:29:50,49.24509381875396,3.89180900529027,143.8000030517578125,91,4325.405744956083,4.49372059491543,40.0,111575.0,171.0
1647970192,2022-03-22T18:29:52,49.245045287534595,3.89172057621181,144.399993896484375,86,4333.79186185635,4.46107928754994,41.0,108920.0,172.0
1647970196,2022-03-22T18:29:56,49.24494101665914,3.8915241044014692,145.600006103515625,72,4352.172220681383,4.532120469887104,44.0,110188.0,173.0
1647970198,2022-03-22T18:29:58,49.244886953383684,3.8914353400468826,146.1999969482421875,69,4360.9845846756725,4.380087652688417,47.0,109636.0,174.0
1647970199,2022-03-22T18:29:59,49.244861556217074,3.891390161588788,146.600006103515625,71,4365.312483639448,4.278680248540695,47.0,107444.0,174.0
1647970204,2022-03-22T18:30:04,49.24473809078336,3.8911650236696005,147.8000030517578125,73,4386.656666166917,4.260646404534934,44.0,111754.0,177.0
1647970205,2022-03-22T18:30:05,49.24471663311124,3.8911170791834593,148.399993896484375,72,4390.876362066658,4.240106679045918,43.0,113827.0,177.0
1647970207,2022-03-22T18:30:07,49.24467338249087,3.891020519658923,148.8000030517578125,71,4399.376986204054,4.286062299165678,41.0,111948.0,178.0
1647970208,2022-03-22T18:30:08,49.244647147133946,3.8909759279340506,149.1999969482421875,71,4403.734548964155,4.326678367525953,41.0,110501.0,178.0
1647970210,2022-03-22T18:30:10,49.24459459260106,3.890888588503003,149.8000030517578125,70,4412.357021306632,4.093530901833067,41.0,115259.0,178.0
1647970214,2022-03-22T18:30:14,49.244503397494555,3.8907191902399063,151,72,4428.295734375153,4.0366716171995,46.0,121508.0,179.0
1647970215,2022-03-22T18:30:15,49.24448202364147,3.890670742839575,151.600006103515625,72,4432.54037939263,4.51306218541625,48.0,127563.0,179.0
1647970217,2022-03-22T18:30:17,49.244437515735626,3.890562364831567,152.399993896484375,63,4441.834920931402,4.574497451839124,50.0,132888.0,179.0
1647970220,2022-03-22T18:30:20,49.24435906112194,3.8904190342873335,153.600006103515625,64,4455.412866651825,4.4530204380145735,49.0,135498.0,180.0
1647970222,2022-03-22T18:30:22,49.244311451911926,3.8903241511434317,154.399993896484375,64,4464.100023121475,4.294913324643251,48.0,131903.0,180.0
1647970223,2022-03-22T18:30:23,49.244285970926285,3.8902814872562885,154.600006103515625,64,4468.297606625755,4.261770184131137,47.0,132112.0,180.0
