time [s/256],breathing_rate [rpm](/api/datatype/33/),minute_ventilation [mL/min](/api/datatype/36/),minute_ventilation_adjusted [mL/min](/api/datatype/38/),sleep_position [NA](/api/datatype/270/),activity [g](/api/datatype/49/),heart_rate [bpm](/api/datatype/19/),cadence [spm](/api/datatype/53/)
421880932002,29,26174.879999999997,29396.40369230769,,0.03125,115,0
421880932258,28,23054.079999999998,25891.505230769235,,0.09375,113,0
421880932514,28,25550.719999999998,28695.424000000003,,0.140625,112,0
421880932770,28,25550.719999999998,28695.424000000003,,0.10546875,111,0
421880933026,28,25550.719999999998,28695.424000000003,,0.05078125,111,0
421880933282,29,25550.719999999998,28695.424000000003,,0.10546875,111,0
421880933538,29,25550.719999999998,28695.424000000003,,0.125,112,0
421880933794,28,24328.96,27323.29353846154,,0.09765625,112,0
421880934050,26,24328.96,27323.29353846154,,0.109375,112,0
421880934306,24,23957.12,26905.688615384614,,0.04296875,112,0
421880934562,24,23306.399999999998,26174.879999999997,,0.15234375,112,0
421880934818,24,23306.399999999998,26174.879999999997,,0.109375,112,0
421880935074,24,22071.36,24787.835076923075,,0.0546875,111,0
421880935330,25,22071.36,24787.835076923075,,0.01953125,111,0
421880935586,25,21407.36,24042.111999999997,,0.01953125,110,0
421880935842,26,21407.36,24042.111999999997,,0.0546875,110,0
421880936098,26,21407.36,24042.111999999997,1.0,0.20703125,109,0
421880936354,26,21407.36,24042.111999999997,,0.04296875,109,0
421880936610,26,36015.36,40448.01969230769,,0.015625,108,0
421880936866,25,36015.36,40448.01969230769,,0.01953125,108,0
421880937122,24,35802.88,40209.38830769231,,0.0234375,107,0
421880937378,24,35802.88,40209.38830769231,,0.0625,106,0
421880937634,23,35802.88,40209.38830769231,,0.046875,106,0
421880937890,23,35802.88,40209.38830769231,,0.046875,106,0
421880938146,23,33452.32,37569.52861538461,,0.2265625,107,0
421880938402,23,33452.32,37569.52861538461,,0.13671875,108,0
421880938658,24,34103.04,38300.337230769226,,0.09765625,109,0
421880938914,24,34103.04,38300.337230769226,,0.05859375,110,0
421880939170,24,34103.04,38300.337230769226,,0.1484375,111,0
421880939426,24,31061.92,34884.92553846154,,0.23828125,113,0
421880939682,23,33253.119999999995,37345.81169230769,,0.1328125,115,0
421880939938,23,33253.119999999995,37345.81169230769,,0.11328125,116,0
421880940194,23,36121.6,40567.335384615384,,0.04296875,117,0
421880940450,24,26254.559999999998,29485.89046153846,,0.03125,118,0
421880940706,26,26254.559999999998,29485.89046153846,,0.01953125,119,0
421880940962,27,26838.879999999997,30142.126769230767,,0.01953125,120,0
421880941218,28,26838.879999999997,30142.126769230767,,0.03125,121,0
421880941474,29,32788.32,36823.805538461536,,0.03515625,121,0
421880941730,32,32788.32,36823.805538461536,,0.046875,121,0
421880941986,33,30623.68,34392.74830769231,,0.10546875,120,0
421880942242,33,30623.68,34392.74830769231,,0.06640625,120,0
421880942498,32,30623.68,34392.74830769231,,0.06640625,119,0
421880942754,32,30623.68,34392.74830769231,,0.05859375,119,0
421880943010,32,30623.68,34392.74830769231,,0.04296875,118,0
421880943266,33,30623.68,34392.74830769231,,0.140625,118,0
421880943522,32,26002.239999999998,29202.515692307694,,0.078125,118,0
421880943778,31,26002.239999999998,29202.515692307694,,0.0703125,118,0
421880944034,29,27476.32,30858.020923076925,,0.20703125,118,0
421880944290,28,27476.32,30858.020923076925,5.0,0.20703125,118,0
421880944546,28,27476.32,30858.020923076925,,0.07421875,119,0
421880944802,27,24116.48,27084.66215384615,,0.0625,120,0
421880945058,26,24116.48,27084.66215384615,,0.08203125,120,0
421880945314,26,24116.48,27084.66215384615,,0.33203125,121,0
421880945570,25,29720.64,33378.56492307692,,0.2734375,122,0
421880945826,24,29720.64,33378.56492307692,,0.16796875,123,0
421880946082,23,29720.64,33378.56492307692,,0.03515625,124,0
421880946338,23,29720.64,33378.56492307692,,0.05078125,124,0
421880946594,23,25935.84,29127.943384615388,,0.13671875,123,0
421880946850,21,25935.84,29127.943384615388,,0.1171875,123,0
421880947106,20,28299.68,31782.71753846154,,0.109375,123,0
421880947362,20,28299.68,31782.71753846154,,0.08203125,122,0
421880947618,21,28299.68,31782.71753846154,,0.046875,122,0
421880947874,21,28299.68,31782.71753846154,,0.20703125,121,0
421880948130,21,28299.68,31782.71753846154,,0.265625,121,0
421880948386,21,33678.08,37823.07446153846,1.0,0.1015625,121,0
421880948642,20,33678.08,37823.07446153846,,0.02734375,120,0
421880948898,19,33678.08,37823.07446153846,,0.046875,120,0
421880949154,18,36506.72,40999.85476923077,,0.046875,120,0
421880949410,19,36506.72,40999.85476923077,,0.0625,119,0
421880949666,19,33717.92,37867.81784615384,,0.08984375,117,0
421880949922,19,33717.92,37867.81784615384,,0.05078125,116,0
421880950178,19,33717.92,37867.81784615384,,0.04296875,115,0
421880950434,19,32814.88,36853.63446153846,,0.04296875,114,0
421880950690,19,32814.88,36853.63446153846,,0.06640625,113,0
421880950946,19,28711.359999999997,32245.065846153848,,0.03515625,112,0
421880951202,20,33598.4,37733.587692307694,,0.05078125,110,0
421880951458,22,33598.4,37733.587692307694,,0.1796875,110,0
421880951714,23,33359.36,37465.12738461539,,0.203125,109,0
421880951970,24,33359.36,37465.12738461539,,0.046875,110,0
421880952226,24,33359.36,37465.12738461539,,0.06640625,110,0
421880952482,24,33359.36,37465.12738461539,,0.01953125,110,0
421880952738,24,33359.36,37465.12738461539,5.0,0.03125,110,0
421880952994,24,33359.36,37465.12738461539,,0.03125,110,0
421880953250,24,33359.36,37465.12738461539,,0.140625,110,0
421880953506,23,24674.239999999998,27711.06953846154,,0.08984375,110,0
421880953762,22,24674.239999999998,27711.06953846154,,0.0390625,112,0
421880954018,21,23718.079999999998,26637.22830769231,,0.0703125,114,0
421880954274,21,23718.079999999998,26637.22830769231,,0.03515625,115,0
421880954530,21,23240.0,26100.30769230769,,0.05078125,115,0
421880954786,22,23240.0,26100.30769230769,,0.0546875,114,0
421880955042,22,23970.399999999998,26920.603076923075,,0.06640625,114,0
421880955298,23,24289.12,27278.550153846154,,0.12109375,113,0
421880955554,24,24289.12,27278.550153846154,,0.109375,112,0
421880955810,24,24289.12,27278.550153846154,,0.1953125,112,0
421880956066,24,26028.8,29232.344615384613,,0.234375,111,0
421880956322,23,26028.8,29232.344615384613,,0.0546875,111,0
421880956578,22,24182.879999999997,27159.234461538465,,0.0234375,112,0
421880956834,22,24182.879999999997,27159.234461538465,,0.015625,113,0
421880957090,21,24182.879999999997,27159.234461538465,,0.015625,114,0
421880957346,21,24182.879999999997,27159.234461538465,,0.0234375,113,0
421880957602,21,24182.879999999997,27159.234461538465,,0.06640625,113,0
421880957858,22,22562.719999999998,25339.670153846157,,0.0234375,113,0
421880958114,23,22562.719999999998,25339.670153846157,,0.01953125,113,0
421880958370,25,22562.719999999998,25339.670153846157,,0.015625,112,0
421880958626,25,22562.719999999998,25339.670153846157,,0.0,112,0
421880958882,24,19189.6,21551.39692307692,,0.01953125,112,0
421880959138,23,19189.6,21551.39692307692,,0.01953125,112,0
421880959394,22,18352.96,20611.78584615385,,0.01953125,111,0
421880959650,21,18352.96,20611.78584615385,,0.01953125,111,0
421880959906,21,18352.96,20611.78584615385,,0.015625,109,0
421880960162,21,18392.8,20656.52923076923,,0.0234375,107,0
421880960418,21,18392.8,20656.52923076923,,0.1015625,107,0
421880960674,21,18392.8,20656.52923076923,,0.15625,107,0
421880960930,20,17914.719999999998,20119.608615384615,,0.1875,108,0
421880961186,20,17914.719999999998,20119.608615384615,,0.1953125,108,0
421880961442,19,15218.88,17091.972923076923,,0.3359375,108,0
421880961698,19,15218.88,17091.972923076923,,0.23828125,108,0
421880961954,19,15218.88,17091.972923076923,,0.24609375,108,0
421880962210,19,15471.199999999999,17375.347692307692,,0.25,110,0
421880962466,19,15471.199999999999,17375.347692307692,,0.18359375,113,0
421880962722,20,18512.32,20790.759384615383,,0.15234375,116,0
421880962978,21,18512.32,20790.759384615383,,0.32421875,116,0
421880963234,22,32071.199999999997,36018.42461538461,,0.390625,117,35
421880963490,24,36798.88,41327.97292307692,,0.15625,117,57
421880963746,26,36798.88,41327.97292307692,,0.0625,116,54
421880964002,27,36798.88,41327.97292307692,,0.01953125,116,0
421880964258,27,36427.04,40910.368,,0.01953125,116,0
421880964514,27,38671.36,43430.912,,0.0234375,115,0
421880964770,28,38671.36,43430.912,,0.08984375,115,0
421880965026,30,39136.159999999996,43952.91815384615,,0.06640625,114,0
421880965282,31,41460.159999999996,46562.94892307692,,0.1796875,114,0
421880965538,32,41460.159999999996,46562.94892307692,,0.08203125,114,0
421880965794,33,43784.159999999996,49172.979692307694,,0.0546875,113,0
421880966050,33,43784.159999999996,49172.979692307694,,0.0546875,113,0
421880966306,34,31765.76,35675.392,,0.03125,113,0
421880966562,35,27476.32,30858.020923076925,,0.0625,113,0
421880966818,35,27476.32,30858.020923076925,,0.13671875,113,0
421880967074,35,27476.32,30858.020923076925,,0.05859375,112,0
421880967330,35,30955.68,34765.60984615384,,0.2109375,112,0
421880967586,35,30955.68,34765.60984615384,,0.03125,111,0
421880967842,35,30955.68,34765.60984615384,,0.015625,110,0
421880968098,35,30955.68,34765.60984615384,,0.01953125,109,0
421880968354,35,30955.68,34765.60984615384,,0.015625,109,0
421880968610,34,22708.8,25503.729230769233,,0.015625,109,0
421880968866,30,22708.8,25503.729230769233,,0.0,108,0
421880969122,26,21194.879999999997,23803.480615384615,,0.015625,106,0
421880969378,25,21194.879999999997,23803.480615384615,,0.015625,105,0
421880969634,26,21194.879999999997,23803.480615384615,,0.015625,103,0
421880969890,26,18990.399999999998,21327.68,,0.015625,102,0
421880970146,25,18990.399999999998,21327.68,,0.015625,101,0
421880970402,24,15683.679999999998,17613.979076923075,,0.015625,99,0
421880970658,24,15683.679999999998,17613.979076923075,,0.0,99,0
421880970914,24,13253.439999999999,14884.632615384617,,0.015625,98,0
421880971170,23,13253.439999999999,14884.632615384617,,0.0,97,0
421880971426,23,12682.4,14243.310769230771,,0.015625,97,0
421880971682,23,12682.4,14243.310769230771,,0.01953125,96,0
421880971938,23,10451.359999999999,11737.68123076923,,0.0234375,97,0
421880972194,24,13585.439999999999,15257.494153846155,,0.05078125,98,0
421880972450,27,13585.439999999999,15257.494153846155,,0.04296875,99,0
421880972706,29,13585.439999999999,15257.494153846155,,0.10546875,99,0
421880972962,30,13585.439999999999,15257.494153846155,,0.09765625,100,0
421880973218,29,19348.96,21730.37046153846,,0.08984375,101,0
421880973474,28,19348.96,21730.37046153846,,0.02734375,101,0
421880973730,26,23054.079999999998,25891.505230769235,3.0,0.01953125,102,0
421880973986,27,25285.12,28397.134769230768,,0.0,102,0
421880974242,28,25285.12,28397.134769230768,,0.0,102,0
421880974498,29,28804.32,32349.46707692308,,0.015625,102,0
421880974754,29,28804.32,32349.46707692308,,0.015625,102,0
421880975010,29,30650.239999999998,34422.57723076923,,0.0625,101,0
421880975266,30,31646.239999999998,35541.161846153846,5.0,0.1015625,101,0
421880975522,31,31646.239999999998,35541.161846153846,,0.046875,101,0
421880975778,32,27808.32,31230.88246153846,,0.03125,101,0
421880976034,31,27808.32,31230.88246153846,,0.04296875,102,0
421880976290,30,27808.32,31230.88246153846,,0.03125,102,0
421880976546,30,21340.96,23967.53969230769,,0.0234375,104,0
421880976802,31,21340.96,23967.53969230769,,0.05078125,104,0
421880977058,32,21340.96,23967.53969230769,,0.06640625,104,0
421880977314,32,21340.96,23967.53969230769,,0.0,103,0
421880977570,31,18007.68,20224.009846153844,,0.0,102,0
421880977826,29,18007.68,20224.009846153844,,0.0,101,0
421880978082,27,16971.84,19060.68184615385,,0.0,100,0
421880978338,26,16971.84,19060.68184615385,,0.0,99,0
421880978594,26,14913.439999999999,16748.94030769231,,0.0,99,0
421880978850,27,14913.439999999999,16748.94030769231,,0.0,98,0
421880979106,27,14833.759999999998,16659.453538461537,,0.01953125,98,0
421880979362,26,17901.44,20104.694153846154,,0.1015625,97,0
421880979618,26,17901.44,20104.694153846154,,0.046875,98,0
421880979874,26,21407.36,24042.111999999997,,0.0859375,99,0
421880980130,26,21407.36,24042.111999999997,,0.09375,100,0
421880980386,27,26201.44,29426.232615384615,,0.08203125,101,0
421880980642,29,29694.079999999998,33348.736,,0.0234375,102,0
421880980898,33,29694.079999999998,33348.736,,0.015625,103,0
421880981154,36,29694.079999999998,33348.736,,0.0234375,103,0
421880981410,37,29694.079999999998,33348.736,,0.046875,104,0
421880981666,36,27104.48,30440.416,,0.07421875,105,0
421880981922,33,27104.48,30440.416,,0.078125,105,0
421880982178,30,27104.48,30440.416,,0.03125,105,0
421880982434,29,24089.92,27054.833230769233,,0.0546875,104,0
421880982690,28,24089.92,27054.833230769233,,0.0390625,104,0
421880982946,27,24089.92,27054.833230769233,,0.02734375,104,0
421880983202,27,24089.92,27054.833230769233,,0.03125,104,0
421880983458,26,21394.079999999998,24027.197538461536,,0.03515625,104,0
421880983714,25,21394.079999999998,24027.197538461536,,0.05078125,103,0
421880983970,24,19083.36,21432.081230769232,,0.02734375,103,0
421880984226,24,19083.36,21432.081230769232,,0.02734375,102,0
421880984482,23,17914.719999999998,20119.608615384615,,0.0625,101,0
421880984738,23,17914.719999999998,20119.608615384615,,0.08203125,101,0
421880984994,23,16679.68,18732.563692307696,,0.0546875,102,0
421880985250,23,16679.68,18732.563692307696,,0.04296875,101,0
421880985506,23,15949.279999999999,17912.268307692306,,0.03515625,101,0
421880985762,22,15949.279999999999,17912.268307692306,,0.03125,101,0
421880986018,22,16892.16,18971.195076923075,,0.03515625,100,0
421880986274,23,16892.16,18971.195076923075,,0.02734375,100,0
421880986530,25,18299.84,20552.128000000004,,0.02734375,101,0
421880986786,25,18299.84,20552.128000000004,,0.03125,102,0
421880987042,26,18299.84,20552.128000000004,,0.02734375,102,0
421880987298,26,19827.039999999997,22267.29107692308,,0.0234375,102,0
421880987554,27,19827.039999999997,22267.29107692308,,0.0234375,102,0
421880987810,28,19415.36,21804.94276923077,,0.0234375,102,0
421880988066,29,19415.36,21804.94276923077,,0.0234375,102,0
421880988322,29,18074.079999999998,20298.582153846153,,0.02734375,102,0
421880988578,29,18074.079999999998,20298.582153846153,,0.03125,102,0
421880988834,29,14913.439999999999,16748.94030769231,,0.02734375,102,0
421880989090,28,14913.439999999999,16748.94030769231,,0.04296875,101,0
421880989346,27,14780.64,16599.795692307693,,0.02734375,100,0
421880989602,27,14780.64,16599.795692307693,,0.04296875,99,0
421880989858,28,14780.64,16599.795692307693,,0.04296875,98,0
421880990114,28,14780.64,16599.795692307693,,0.0546875,98,0
421880990370,28,14780.64,16599.795692307693,,0.0390625,98,0
421880990626,27,12921.439999999999,14511.771076923078,,0.0390625,98,0
421880990882,26,12921.439999999999,14511.771076923078,,0.0390625,98,0
421880991138,24,12921.439999999999,14511.771076923078,,0.02734375,98,0
421880991394,24,17157.76,19269.484307692306,,0.03125,99,0
421880991650,23,17157.76,19269.484307692306,,0.03125,100,0
421880991906,22,17157.76,19269.484307692306,,0.02734375,100,0
421880992162,22,17157.76,19269.484307692306,,0.02734375,100,0
421880992418,22,15829.759999999998,17778.03815384615,,0.03125,100,0
421880992674,21,15829.759999999998,17778.03815384615,,0.02734375,100,0
421880992930,21,14833.759999999998,16659.453538461537,,0.02734375,100,0
421880993186,21,14833.759999999998,16659.453538461537,,0.02734375,100,0
421880993442,20,14833.759999999998,16659.453538461537,,0.046875,100,0
421880993698,20,14833.759999999998,16659.453538461537,,0.02734375,99,0
421880993954,20,14833.759999999998,16659.453538461537,,0.03125,99,0
421880994210,20,14833.759999999998,16659.453538461537,,0.0390625,100,0
421880994466,20,12310.56,13825.705846153847,,0.12890625,101,0
421880994722,19,12310.56,13825.705846153847,,0.05078125,103,0
421880994978,18,12376.96,13900.278153846155,,0.1640625,103,0
421880995234,17,12376.96,13900.278153846155,,0.125,104,0
421880995490,17,13306.56,14944.290461538461,,0.03515625,104,0
421880995746,17,13306.56,14944.290461538461,,0.02734375,103,0
421880996002,18,14461.92,16241.848615384615,,0.03515625,103,0
421880996258,19,12589.439999999999,14138.90953846154,,0.03515625,103,0
421880996514,21,12589.439999999999,14138.90953846154,,0.03125,103,0
421880996770,22,13851.039999999999,15555.783384615386,,0.02734375,103,0
421880997026,23,13851.039999999999,15555.783384615386,,0.046875,104,0
421880997282,24,14807.199999999999,16629.624615384615,,0.05078125,104,0
421880997538,24,14807.199999999999,16629.624615384615,,0.0234375,105,0
421880997794,26,20530.879999999997,23057.757538461537,,0.0390625,105,0
421880998050,29,20530.879999999997,23057.757538461537,,0.0234375,105,0
421880998306,31,20530.879999999997,23057.757538461537,,0.02734375,104,0
421880998562,32,20066.079999999998,22535.75138461539,,0.02734375,104,0
421880998818,31,20066.079999999998,22535.75138461539,,0.03125,103,0
421880999074,31,18379.52,20641.614769230768,,0.02734375,103,0
421880999330,30,18379.52,20641.614769230768,,0.0703125,103,0
421880999586,30,18432.64,20701.27261538462,,0.09375,102,0
421880999842,30,18432.64,20701.27261538462,,0.03125,102,0
421881000098,30,14528.32,16316.420923076923,,0.05859375,103,0
421881000354,29,14528.32,16316.420923076923,,0.046875,104,0
421881000610,29,13625.279999999999,15302.237538461539,,0.02734375,104,0
421881000866,29,13625.279999999999,15302.237538461539,,0.03125,105,0
421881001122,28,15617.279999999999,17539.40676923077,,0.05859375,106,0
421881001378,27,15617.279999999999,17539.40676923077,,0.10546875,106,0
421881001634,27,15391.519999999999,17285.86092307692,,0.09375,106,0
421881001890,27,15391.519999999999,17285.86092307692,,0.0546875,106,0
421881002146,28,15989.119999999999,17957.011692307693,,0.03515625,106,0
421881002402,28,15989.119999999999,17957.011692307693,,0.08984375,105,0
421881002658,29,15989.119999999999,17957.011692307693,,0.02734375,105,0
421881002914,29,14807.199999999999,16629.624615384615,,0.03515625,104,0
421881003170,28,14807.199999999999,16629.624615384615,,0.03515625,104,0
421881003426,28,14528.32,16316.420923076923,,0.03515625,104,0
421881003682,28,14528.32,16316.420923076923,,0.0234375,104,0
421881003938,28,14342.4,16107.61846153846,,0.07421875,103,0
421881004194,28,14342.4,16107.61846153846,,0.22265625,103,0
421881004450,28,15537.599999999999,17449.92,,0.0234375,103,0
421881004706,28,15537.599999999999,17449.92,,0.01953125,103,0
421881004962,28,12217.599999999999,13721.304615384615,,0.0234375,103,0
421881005218,29,12217.599999999999,13721.304615384615,,0.02734375,103,0
421881005474,29,12217.599999999999,13721.304615384615,,0.0234375,102,0
421881005730,28,10477.92,11767.510153846153,,0.0234375,101,0
421881005986,28,10477.92,11767.510153846153,,0.03515625,100,0
421881006242,27,10624.0,11931.56923076923,,0.05078125,100,0
421881006498,27,10624.0,11931.56923076923,,0.02734375,100,0
421881006754,27,11234.88,12617.634461538462,,0.03125,100,0
421881007010,27,11234.88,12617.634461538462,,0.03125,101,0
421881007266,27,11221.6,12602.72,,0.0234375,100,0
421881007522,27,11221.6,12602.72,,0.03125,100,0
421881007778,27,11221.6,12602.72,,0.03515625,98,0
421881008034,26,10690.4,12006.14153846154,,0.03125,98,0
421881008290,26,10690.4,12006.14153846154,,0.02734375,97,0
421881008546,26,9893.6,11111.273846153847,,0.03515625,97,0
421881008802,26,9893.6,11111.273846153847,,0.02734375,97,0
421881009058,26,9973.279999999999,11200.760615384615,,0.02734375,98,0
421881009314,26,9973.279999999999,11200.760615384615,,0.03125,98,0
421881009570,27,10677.119999999999,11991.227076923076,,0.046875,98,0
421881009826,27,10677.119999999999,11991.227076923076,,0.05078125,97,0
421881010082,27,10557.6,11856.996923076922,,0.04296875,97,0
421881010338,27,10557.6,11856.996923076922,,0.03515625,97,0
421881010594,27,10730.24,12050.884923076923,,0.03515625,98,0
421881010850,27,10730.24,12050.884923076923,,0.03515625,99,0
421881011106,28,10730.24,12050.884923076923,,0.03125,99,0
421881011362,28,9973.279999999999,11200.760615384615,,0.02734375,99,0
421881011618,28,9973.279999999999,11200.760615384615,,0.0234375,99,0
421881011874,28,11128.64,12498.318769230771,,0.02734375,99,0
421881012130,28,11128.64,12498.318769230771,,0.02734375,99,0
421881012386,28,11646.56,13079.98276923077,,0.03125,99,0
421881012642,28,11646.56,13079.98276923077,,0.0234375,100,0
421881012898,28,11646.56,13079.98276923077,,0.02734375,100,0
421881013154,27,11832.48,13288.78523076923,,0.04296875,100,0
421881013410,27,11832.48,13288.78523076923,,0.03125,100,0
421881013666,27,12177.76,13676.56123076923,,0.0390625,99,0
421881013922,26,12177.76,13676.56123076923,,0.03125,99,0
421881014178,26,11965.279999999999,13437.929846153847,,0.03125,99,0
421881014434,26,11965.279999999999,13437.929846153847,,0.03125,98,0
421881014690,26,11473.92,12886.094769230769,,0.0390625,98,0
421881014946,26,11473.92,12886.094769230769,,0.0546875,98,0
421881015202,26,11473.92,12886.094769230769,,0.03515625,97,0
421881015458,26,11792.64,13244.041846153847,,0.0390625,97,0
421881015714,26,11792.64,13244.041846153847,,0.03515625,97,0
421881015970,26,11434.08,12841.351384615384,,0.04296875,97,0
421881016226,26,11434.08,12841.351384615384,,0.0390625,97,0
421881016482,26,11487.199999999999,12901.009230769232,,0.05859375,97,0
421881016738,26,11487.199999999999,12901.009230769232,,0.09375,97,0
421881016994,26,11434.08,12841.351384615384,,0.03515625,97,0
421881017250,26,11434.08,12841.351384615384,,0.03125,98,0
421881017506,26,11434.08,12841.351384615384,,0.02734375,98,0
421881017762,26,11022.4,12379.003076923076,,0.02734375,97,0
421881018018,26,11022.4,12379.003076923076,,0.0234375,97,0
421881018274,26,10637.279999999999,11946.483692307691,,0.02734375,96,0
421881018530,26,10637.279999999999,11946.483692307691,,0.02734375,96,0
421881018786,26,10079.519999999999,11320.076307692307,,0.02734375,96,0
421881019042,26,10079.519999999999,11320.076307692307,,0.03515625,96,0
421881019298,26,10079.519999999999,11320.076307692307,,0.03515625,96,0
421881019554,26,9269.439999999999,10410.294153846153,,0.04296875,96,0
421881019810,26,9269.439999999999,10410.294153846153,,0.0390625,96,0
421881020066,26,9349.119999999999,10499.780923076924,,0.0390625,95,0
421881020322,26,9349.119999999999,10499.780923076924,,0.03515625,96,0
421881020578,26,9349.119999999999,10499.780923076924,,0.04296875,96,0
421881020834,26,10836.48,12170.200615384616,,0.02734375,97,0
421881021090,26,10836.48,12170.200615384616,,0.03515625,98,0
421881021346,25,10783.359999999999,12110.54276923077,,0.04296875,98,0
421881021602,25,10783.359999999999,12110.54276923077,,0.0390625,99,0
421881021858,24,10783.359999999999,12110.54276923077,,0.03515625,99,0
421881022114,24,10783.359999999999,12110.54276923077,,0.04296875,99,0
421881022370,24,10225.6,11484.135384615383,,0.04296875,99,0
421881022626,24,10225.6,11484.135384615383,,0.03125,100,0
421881022882,23,10225.6,11484.135384615383,,0.03125,100,0
421881023138,23,10225.6,11484.135384615383,,0.03125,100,0
421881023394,23,10225.6,11484.135384615383,,0.0390625,99,0
421881023650,23,10398.24,11678.023384615386,,0.0625,99,0
421881023906,22,10398.24,11678.023384615386,,0.03515625,99,0
421881024162,22,10398.24,11678.023384615386,,0.03515625,98,0
421881024418,22,10066.24,11305.161846153846,,0.02734375,98,0
421881024674,21,10066.24,11305.161846153846,,0.03125,96,0
421881024930,21,10066.24,11305.161846153846,,0.02734375,95,0
421881025186,21,9442.08,10604.182153846155,,0.02734375,94,0
421881025442,21,9442.08,10604.182153846155,,0.02734375,93,0
421881025698,21,9442.08,10604.182153846155,,0.03125,93,0
421881025954,21,7888.32,8859.190153846153,,0.0234375,93,0
421881026210,21,7888.32,8859.190153846153,,0.07421875,93,0
421881026466,21,7755.5199999999995,8710.045538461538,,0.078125,93,0
421881026722,21,7755.5199999999995,8710.045538461538,,0.06640625,93,0
421881026978,21,7755.5199999999995,8710.045538461538,,0.0390625,93,0
421881027234,21,8180.48,9187.308307692307,,0.05078125,92,0
421881027490,21,8180.48,9187.308307692307,,0.0390625,92,0
421881027746,22,8140.639999999999,9142.564923076923,,0.03515625,92,0
421881028002,22,8140.639999999999,9142.564923076923,,0.03125,93,0
421881028258,22,8047.679999999999,9038.163692307691,,0.0390625,94,0
421881028514,23,8047.679999999999,9038.163692307691,,0.0390625,94,0
421881028770,23,8047.679999999999,9038.163692307691,,0.03125,95,0
421881029026,23,8047.679999999999,9038.163692307691,,0.03125,96,0
421881029282,23,9415.52,10574.35323076923,,0.02734375,97,0
421881029538,23,9415.52,10574.35323076923,,0.03515625,97,0
421881029794,23,9415.52,10574.35323076923,,0.03515625,97,0
421881030050,22,9388.96,10544.524307692307,,0.03125,97,0
421881030306,22,9388.96,10544.524307692307,,0.03125,96,0
421881030562,22,10584.16,11886.825846153846,,0.02734375,97,0
421881030818,22,10584.16,11886.825846153846,,0.01953125,98,0
421881031074,22,10584.16,11886.825846153846,,0.0234375,99,0
421881031330,22,10650.56,11961.398153846156,,0.02734375,99,0
421881031586,22,10650.56,11961.398153846156,,0.046875,100,0
421881031842,22,10650.56,11961.398153846156,,0.05078125,99,0
421881032098,22,12987.84,14586.343384615384,,0.08984375,99,0
421881032354,22,12987.84,14586.343384615384,,0.08984375,97,0
421881032610,22,13505.76,15168.007384615385,,0.08984375,96,0
421881032866,22,13505.76,15168.007384615385,,0.0546875,95,0
421881033122,22,13505.76,15168.007384615385,,0.046875,95,0
421881033378,22,14116.64,15854.072615384615,,0.03515625,95,0
421881033634,22,14116.64,15854.072615384615,,0.03125,95,0
421881033890,21,14116.64,15854.072615384615,,0.04296875,95,0
421881034146,21,19468.48,21864.600615384617,,0.06640625,94,0
421881034402,21,19468.48,21864.600615384617,,0.0546875,94,0
421881034658,22,19468.48,21864.600615384617,,0.06640625,94,0
421881034914,22,19468.48,21864.600615384617,,0.05078125,95,0
421881035170,22,19468.48,21864.600615384617,,0.0859375,96,0
421881035426,21,18817.76,21133.791999999998,,0.08203125,97,0
421881035682,20,18817.76,21133.791999999998,,0.11328125,98,0
421881035938,20,18817.76,21133.791999999998,,0.08984375,98,0
421881036194,19,18817.76,21133.791999999998,,0.06640625,98,0
421881036450,19,18817.76,21133.791999999998,,0.0625,97,0
421881036706,19,18817.76,21133.791999999998,,0.0625,97,0
421881036962,19,16068.8,18046.49846153846,,0.07421875,97,0
421881037218,18,16679.68,18732.563692307696,,0.0703125,97,0
421881037474,18,16679.68,18732.563692307696,,0.0859375,98,0
421881037730,18,16679.68,18732.563692307696,,0.09765625,98,0
421881037986,18,15564.16,17479.74892307692,,0.08984375,98,0
421881038242,18,15564.16,17479.74892307692,,0.08203125,97,0
421881038498,18,15564.16,17479.74892307692,,0.0703125,97,0
421881038754,18,15564.16,17479.74892307692,,0.0625,97,0
421881039010,18,15351.679999999998,17241.11753846154,,0.07421875,97,0
421881039266,17,15351.679999999998,17241.11753846154,,0.05078125,97,0
421881039522,17,15351.679999999998,17241.11753846154,,0.06640625,97,0
421881039778,17,14236.16,15988.302769230768,,0.10546875,97,0
421881040034,17,14236.16,15988.302769230768,,0.078125,97,0
421881040290,17,14236.16,15988.302769230768,,0.08203125,96,0
421881040546,17,14236.16,15988.302769230768,,0.08984375,96,0
421881040802,17,9083.52,10201.491692307693,,0.08984375,96,0
421881041058,16,9083.52,10201.491692307693,,0.09375,96,0
421881041314,16,9136.64,10261.14953846154,,0.1171875,95,0
421881041570,17,9136.64,10261.14953846154,,0.109375,95,0
421881041826,18,9999.84,11230.589538461538,,0.09765625,95,0
421881042082,20,9999.84,11230.589538461538,,0.09375,95,0
421881042338,21,9999.84,11230.589538461538,,0.046875,95,0
421881042594,22,9999.84,11230.589538461538,,0.05078125,95,0
421881042850,21,8804.64,9888.287999999999,,0.09765625,95,0
421881043106,20,7543.04,8471.414153846154,,0.06640625,94,0
421881043362,20,7543.04,8471.414153846154,,0.0546875,95,0
421881043618,21,7715.679999999999,8665.302153846153,,0.04296875,95,0
