time [s/256],breathing_rate [rpm](/api/datatype/33/),minute_ventilation [mL/min](/api/datatype/36/),minute_ventilation_adjusted [mL/min](/api/datatype/38/),sleep_position [NA](/api/datatype/270/),activity [g](/api/datatype/49/),heart_rate [bpm](/api/datatype/19/),cadence [spm](/api/datatype/53/)
422054162537,39,62854.24,70590.14646153846,,0.3515625,148,107
422054162793,38,62854.24,70590.14646153846,,0.3515625,149,107
422054163049,37,56054.88,62953.942153846154,,0.37109375,149,106
422054163305,35,56758.719999999994,63744.408615384615,,0.34375,149,106
422054163561,34,58126.56,65280.59815384615,,0.328125,149,106
422054163817,35,58126.56,65280.59815384615,,0.37109375,149,106
422054164073,35,57263.36,64311.158153846154,,0.390625,149,106
422054164329,35,62349.6,70023.39692307691,,0.41796875,149,105
422054164585,37,66585.92,74781.11015384615,,0.33984375,149,105
422054164841,40,66678.87999999999,74885.51138461538,,0.3359375,148,106
422054165097,44,77395.84,86921.48184615384,,0.34765625,148,107
422054165353,47,80649.44,90575.52492307694,,0.37109375,147,106
422054165609,49,80649.44,90575.52492307694,,0.38671875,147,106
422054165865,50,83318.72,93573.33169230769,,0.3203125,148,105
422054166121,50,83318.72,93573.33169230769,,0.296875,148,104
422054166377,49,72190.08,81075.01292307692,,0.37890625,148,103
422054166633,47,68790.4,77256.91076923076,,0.33984375,148,104
422054166889,46,69693.44,78271.09415384615,,0.359375,148,104
422054167145,46,77209.92,86712.67938461539,,0.31640625,147,105
422054167401,46,77209.92,86712.67938461539,,0.35546875,147,107
422054167657,46,69520.8,78077.20615384617,,0.33984375,147,107
422054167913,44,67196.8,75467.17538461539,,0.30859375,146,106
422054168169,43,64806.399999999994,72782.5723076923,,0.33203125,146,103
422054168425,44,74792.95999999999,83998.24738461539,,0.37890625,146,101
422054168681,46,74792.95999999999,83998.24738461539,,0.3671875,146,100
422054168937,48,76692.0,86131.01538461538,,0.33984375,145,102
422054169193,49,76692.0,86131.01538461538,,0.36328125,145,104
422054169449,48,83863.2,94184.82461538463,,0.38671875,144,105
422054169705,45,83863.2,94184.82461538463,,0.421875,144,106
422054169961,43,83863.2,94184.82461538463,,0.37109375,143,108
422054170217,41,73053.28,82044.45292307693,,0.34765625,142,107
422054170473,38,73053.28,82044.45292307693,,0.33203125,142,106
422054170729,35,74500.8,83670.12923076922,,0.4375,142,105
422054170985,35,72216.64,81104.84184615384,,0.3359375,142,104
422054171241,35,72216.64,81104.84184615384,,0.3125,142,104
422054171497,35,72216.64,81104.84184615384,,0.3359375,142,105
422054171753,35,72216.64,81104.84184615384,,0.328125,142,106
422054172009,34,61393.439999999995,68949.5556923077,,0.3125,143,105
422054172265,31,61393.439999999995,68949.5556923077,,0.296875,143,103
422054172521,28,58166.399999999994,65325.341538461544,,0.3203125,143,100
422054172777,27,58192.96,65355.170461538466,,0.25390625,143,99
422054173033,27,50145.28,56317.006769230764,,0.32421875,143,101
422054173289,28,50145.28,56317.006769230764,,0.34375,143,102
422054173545,30,57196.96,64236.585846153845,,0.31640625,143,101
422054173801,32,61778.56,69382.07507692308,,0.3203125,143,99
422054174057,34,61778.56,69382.07507692308,,0.328125,143,98
422054174313,35,57210.24,64251.5003076923,,0.296875,143,98
422054174569,36,69560.64,78121.94953846153,,0.265625,143,98
422054174825,40,70397.28,79061.56061538463,,0.28515625,143,94
422054175081,44,68126.4,76511.18769230769,,0.1796875,143,90
422054175337,45,67847.51999999999,76197.984,,0.39453125,143,87
422054175593,46,58432.0,65623.63076923077,,0.3125,143,83
422054175849,48,58432.0,65623.63076923077,,0.17578125,143,76
422054176105,49,51128.0,57420.67692307693,,0.3046875,143,71
422054176361,49,60357.6,67786.2276923077,,0.30078125,143,67
422054176617,50,53452.0,60030.7076923077,,0.28515625,142,66
422054176873,51,62296.479999999996,69963.73907692307,,0.3203125,142,70
422054177129,51,58020.32,65161.28246153847,,0.35546875,142,80
422054177385,52,58020.32,65161.28246153847,,0.2890625,142,93
422054177641,51,53412.159999999996,59985.9643076923,,0.31640625,142,100
422054177897,49,55364.32,62178.39015384616,,0.35546875,142,102
422054178153,47,55364.32,62178.39015384616,,0.30078125,142,103
422054178409,46,55258.079999999994,62059.07446153847,,0.30859375,142,103
422054178665,46,49069.6,55108.93538461539,,0.33203125,142,101
422054178921,45,49069.6,55108.93538461539,,0.34375,141,98
422054179177,44,53943.36,60582.54276923077,,0.32421875,141,95
422054179433,43,46519.84,52245.35876923077,,0.375,141,96
422054179689,42,46519.84,52245.35876923077,,0.30859375,141,100
422054179945,42,50995.2,57271.532307692316,,0.33984375,141,103
422054180201,42,54275.36,60955.404307692304,,0.390625,141,103
422054180457,43,54793.28,61537.06830769231,,0.29296875,141,102
422054180713,45,61260.64,68800.41107692308,,0.3046875,141,99
422054180969,47,68790.4,77256.91076923076,,0.33203125,140,98
422054181225,49,70357.44,79016.81723076923,,0.296875,140,98
422054181481,51,77674.72,87234.68553846155,,0.3203125,140,100
422054181737,53,77674.72,87234.68553846155,,0.28125,139,100
422054181993,53,69560.64,78121.94953846153,,0.29296875,139,98
422054182249,51,68484.95999999999,76913.87815384615,,0.34765625,139,95
422054182505,50,71326.87999999999,80105.57292307692,,0.31640625,139,95
422054182761,50,71486.23999999999,80284.54646153846,,0.27734375,139,97
422054183017,50,71486.23999999999,80284.54646153846,,0.328125,139,99
422054183273,49,65098.56,73110.69046153846,,0.3125,139,101
422054183529,48,65098.56,73110.69046153846,,0.28125,139,101
422054183785,46,64779.84,72752.74338461539,,0.3359375,139,100
422054184041,44,63597.92,71425.3563076923,,0.265625,138,98
422054184297,44,67860.8,76212.89846153845,,0.26171875,138,97
422054184553,45,67860.8,76212.89846153845,,0.33984375,138,98
422054184809,46,62668.32,70381.344,,0.2890625,138,100
422054185065,45,61632.479999999996,69218.016,,0.32421875,138,104
422054185321,44,60025.6,67413.36615384615,,0.265625,138,106
422054185577,44,64434.56,72364.96738461537,,0.23046875,138,102
422054185833,47,63571.35999999999,71395.52738461539,,0.33203125,138,95
422054186089,50,63544.799999999996,71365.69846153846,,0.27734375,138,89
422054186345,52,63544.799999999996,71365.69846153846,,0.25390625,138,82
422054186601,52,62123.84,69769.85107692308,,0.2578125,138,73
422054186857,48,62123.84,69769.85107692308,,0.25,138,65
422054187113,45,65988.31999999999,74109.95938461539,,0.2890625,138,63
422054187369,45,63518.24,71335.86953846154,,0.32421875,138,68
422054187625,46,62973.759999999995,70724.37661538461,,0.27734375,138,75
422054187881,46,60756.0,68233.66153846153,,0.30859375,138,84
422054188137,45,60756.0,68233.66153846153,,0.28125,138,94
422054188393,43,53598.079999999994,60194.76676923077,,0.24609375,138,98
422054188649,41,53598.079999999994,60194.76676923077,,0.30078125,138,92
422054188905,39,54036.32,60686.944,,0.2578125,138,85
422054189161,40,55988.479999999996,62879.36984615385,,0.2578125,138,82
422054189417,42,55736.159999999996,62595.99507692307,,0.296875,138,84
422054189673,44,55736.159999999996,62595.99507692307,,0.23828125,137,90
422054189929,43,54182.399999999994,60851.00307692308,,0.32421875,137,93
422054190185,41,52190.399999999994,58613.83384615385,,0.3125,136,90
422054190441,40,52190.399999999994,58613.83384615385,,0.26171875,136,86
422054190697,41,60370.88,67801.14215384614,,0.2890625,135,85
422054190953,44,60370.88,67801.14215384614,,0.359375,135,88
422054191209,46,61566.079999999994,69143.44369230769,,0.296875,135,96
422054191465,45,63783.84,71634.15876923077,,0.328125,135,102
422054191721,44,63783.84,71634.15876923077,,0.30859375,134,103
422054191977,43,60782.56,68263.49046153846,,0.25390625,134,100
422054192233,43,61818.399999999994,69426.81846153847,,0.32421875,134,97
422054192489,45,59999.03999999999,67383.53723076923,,0.3125,135,91
422054192745,47,57382.88,64445.3883076923,,0.265625,135,84
422054193001,48,53611.36,60209.68123076924,,0.34765625,135,82
422054193257,47,53611.36,60209.68123076924,,0.31640625,135,85
422054193513,47,52456.0,58912.12307692308,,0.2890625,135,93
422054193769,48,49800.0,55929.23076923077,,0.30859375,135,97
422054194025,50,56997.759999999995,64012.86892307693,,0.2734375,135,94
422054194281,52,61420.0,68979.38461538461,,0.26953125,135,89
422054194537,52,63744.0,71589.4153846154,,0.29296875,135,87
422054194793,52,63744.0,71589.4153846154,,0.30078125,135,85
422054195049,50,57953.92,65086.71015384615,,0.28125,134,85
422054195305,48,59640.479999999996,66980.84676923076,,0.30859375,134,89
422054195561,47,58432.0,65623.63076923077,,0.28125,134,95
422054195817,47,58737.439999999995,65966.66338461539,,0.3359375,134,100
422054196073,48,58737.439999999995,65966.66338461539,,0.3359375,134,102
422054196329,49,50995.2,57271.532307692316,,0.27734375,134,102
422054196585,49,50424.159999999996,56630.21046153846,,0.3359375,135,100
422054196841,50,53159.84,59702.58953846154,,0.33203125,135,97
422054197097,50,62362.88,70038.31138461539,,0.27734375,135,97
422054197353,52,65868.8,73975.72923076923,,0.3359375,135,98
422054197609,53,66346.87999999999,74512.64984615384,,0.2734375,135,100
422054197865,53,66346.87999999999,74512.64984615384,,0.2421875,135,98
422054198121,53,71048.0,79792.36923076923,,0.2578125,135,88
422054198377,53,71048.0,79792.36923076923,,0.37109375,135,79
422054198633,53,66214.08,74363.50523076922,,0.34765625,135,77
422054198889,52,62987.03999999999,70739.29107692308,,0.30859375,135,82
422054199145,52,62987.03999999999,70739.29107692308,,0.39453125,135,92
422054199401,52,66001.59999999999,74124.87384615385,,0.390625,135,102
422054199657,50,61592.64,69173.27261538462,,0.3828125,135,107
422054199913,49,64208.799999999996,72111.42153846155,,0.34765625,136,107
422054200169,49,69255.2,77778.91692307692,,0.32421875,136,106
422054200425,50,71233.92,80001.17169230769,,0.34375,136,104
422054200681,51,74872.64,84087.73415384616,,0.2890625,136,102
422054200937,51,73464.95999999999,82506.80123076923,,0.28125,136,102
422054201193,50,73464.95999999999,82506.80123076923,,0.31640625,136,103
422054201449,50,64899.35999999999,72886.97353846153,,0.2578125,136,102
422054201705,51,66824.95999999999,75049.57046153846,,0.25390625,136,97
422054201961,51,66824.95999999999,75049.57046153846,,0.40234375,136,87
422054202217,50,66824.95999999999,75049.57046153846,,0.36328125,135,76
422054202473,48,63571.35999999999,71395.52738461539,,0.3046875,135,71
422054202729,45,63571.35999999999,71395.52738461539,,0.3359375,134,70
422054202985,42,59401.439999999995,66712.38646153845,,0.3671875,134,77
422054203241,38,59401.439999999995,66712.38646153845,,0.328125,134,94
422054203497,36,59401.439999999995,66712.38646153845,,0.28515625,134,107
422054203753,35,54341.759999999995,61029.97661538462,,0.3359375,133,108
422054204009,33,55842.399999999994,62715.310769230775,,0.33203125,133,104
422054204265,32,55842.399999999994,62715.310769230775,,0.296875,134,102
422054204521,32,55842.399999999994,62715.310769230775,,0.29296875,134,102
422054204777,32,55842.399999999994,62715.310769230775,,0.34375,134,102
422054205033,31,56453.28,63401.376000000004,,0.3046875,134,101
422054205289,30,59627.2,66965.9323076923,,0.29296875,134,99
422054205545,28,57914.079999999994,65041.96676923077,,0.32421875,134,100
422054205801,28,57914.079999999994,65041.96676923077,,0.2890625,134,100
422054206057,28,57914.079999999994,65041.96676923077,,0.2890625,134,97
422054206313,27,48830.56,54840.475076923074,,0.34765625,134,90
422054206569,27,47422.88,53259.54215384616,,0.28515625,134,85
422054206825,28,47422.88,53259.54215384616,,0.30078125,134,84
422054207081,30,46732.32,52483.990153846156,,0.328125,134,88
422054207337,31,44687.2,50187.16307692308,,0.34765625,134,95
422054207593,33,44421.6,49888.873846153845,,0.23828125,134,102
422054207849,36,43345.92,48680.802461538464,,0.32421875,134,105
422054208105,39,43345.92,48680.802461538464,,0.26171875,134,103
422054208361,40,46705.759999999995,52454.161230769234,,0.25,134,99
422054208617,42,60875.52,68367.89169230769,,0.30859375,134,97
422054208873,47,60875.52,68367.89169230769,,0.28515625,134,96
422054209129,49,52509.119999999995,58971.78092307692,,0.30078125,134,91
422054209385,49,57276.64,64326.07261538462,,0.33203125,134,86
422054209641,49,57143.84,64176.92800000001,,0.28515625,134,85
422054209897,49,55722.88,62581.08061538462,,0.25,134,87
422054210153,50,55669.759999999995,62521.422769230776,,0.31640625,134,92
422054210409,50,51938.079999999994,58330.45907692307,,0.27734375,134,98
422054210665,50,48445.439999999995,54407.955692307696,,0.2890625,134,102
422054210921,53,52934.079999999994,59449.04369230769,,0.34375,134,104
422054211177,56,53943.36,60582.54276923077,,0.30859375,134,102
422054211433,59,56413.439999999995,63356.63261538462,,0.265625,134,99
422054211689,60,54554.24,61268.60800000001,,0.328125,134,96
422054211945,59,54036.32,60686.944,,0.32421875,133,97
422054212201,59,57741.439999999995,64848.07876923077,,0.26953125,133,100
422054212457,58,61207.52,68740.75323076923,,0.359375,133,103
422054212713,56,61207.52,68740.75323076923,,0.3046875,133,104
422054212969,55,62641.759999999995,70351.51507692307,,0.25390625,132,104
422054213225,53,56121.28,63028.51446153846,,0.33203125,132,101
422054213481,51,56121.28,63028.51446153846,,0.31640625,132,97
422054213737,49,52070.88,58479.60369230769,,0.2578125,131,97
422054213993,48,50769.439999999995,57017.98646153846,,0.33203125,131,97
422054214249,47,48724.32,54721.159384615385,,0.30859375,131,98
422054214505,47,46772.159999999996,52528.733538461536,,0.29296875,131,99
422054214761,47,43146.72,48457.085538461535,,0.34375,131,99
422054215017,47,44036.479999999996,49456.35446153847,,0.3046875,130,101
422054215273,47,44036.479999999996,49456.35446153847,,0.28125,130,102
422054215529,48,47316.64,53140.22646153846,,0.3359375,130,101
422054215785,49,49414.88,55496.71138461538,,0.25,130,99
422054216041,50,49985.92,56138.03323076923,,0.234375,129,97
422054216297,50,49985.92,56138.03323076923,,0.3671875,129,96
422054216553,50,58936.64,66190.3803076923,,0.30859375,129,99
422054216809,48,58936.64,66190.3803076923,,0.37109375,129,101
422054217065,46,62323.03999999999,69993.568,,0.3046875,128,103
422054217321,43,62323.03999999999,69993.568,,0.3203125,128,104
422054217577,42,63026.88,70784.03446153845,,0.32421875,129,103
422054217833,42,64301.759999999995,72215.82276923077,,0.265625,129,102
422054218089,43,64301.759999999995,72215.82276923077,,0.3515625,129,101
422054218345,43,59255.36,66548.32738461538,,0.35546875,129,101
422054218601,43,60224.799999999996,67637.08307692307,,0.30859375,130,103
422054218857,43,50158.56,56331.92123076923,,0.36328125,130,104
422054219113,46,44607.52,50097.67630769231,,0.36328125,130,104
422054219369,52,49175.84,55228.25107692308,,0.31640625,131,102
422054219625,56,49175.84,55228.25107692308,,0.30078125,131,100
422054219881,56,44514.56,49993.275076923084,,0.3515625,131,99
422054220137,52,45205.119999999995,50768.82707692308,,0.32421875,131,99
422054220393,49,52495.84,58956.86646153846,,0.28515625,131,100
422054220649,49,52495.84,58956.86646153846,,0.34375,131,102
422054220905,51,52495.84,58956.86646153846,,0.2890625,131,101
422054221161,50,46904.96,52677.87815384615,,0.30078125,131,99
422054221417,47,54833.119999999995,61581.81169230769,,0.328125,131,95
422054221673,42,54833.119999999995,61581.81169230769,,0.32421875,131,91
422054221929,39,51964.64,58360.288,,0.28125,131,87
422054222185,38,51964.64,58360.288,,0.3515625,131,86
422054222441,36,50357.759999999995,56555.63815384616,,0.3203125,131,90
422054222697,36,49414.88,55496.71138461538,,0.30078125,131,96
422054222953,36,48418.88,54378.12676923077,,0.34375,131,100
422054223209,36,48418.88,54378.12676923077,,0.31640625,131,100
422054223465,36,48418.88,54378.12676923077,,0.375,131,102
422054223721,36,46984.64,52767.36492307693,,0.30859375,131,104
422054223977,34,52960.64,59478.872615384615,,0.33203125,131,106
422054224233,34,52960.64,59478.872615384615,,0.34765625,131,106
422054224489,35,43651.36,49023.835076923075,,0.3203125,131,104
422054224745,36,44713.759999999995,50216.992,,0.328125,132,102
422054225001,37,45709.759999999995,51335.57661538462,,0.35546875,132,100
422054225257,39,45709.759999999995,51335.57661538462,,0.3203125,132,99
422054225513,40,46904.96,52677.87815384615,,0.28125,133,100
422054225769,41,47608.799999999996,53468.34461538462,,0.35546875,133,100
422054226025,42,43465.439999999995,48815.03261538462,,0.34375,133,100
422054226281,46,37157.439999999995,41730.66338461539,,0.3046875,133,99
422054226537,49,44355.2,49814.30153846154,,0.30078125,132,99
422054226793,51,44355.2,49814.30153846154,,0.34375,131,100
422054227049,52,44727.04,50231.906461538456,,0.3046875,131,102
422054227305,50,46732.32,52483.990153846156,,0.34375,129,104
422054227561,48,49959.36,56108.204307692315,,0.34765625,128,103
422054227817,47,49959.36,56108.204307692315,,0.3203125,127,100
422054228073,47,48883.68,54900.132923076926,,0.31640625,126,98
422054228329,46,52402.88,58852.46523076923,,0.34375,125,97
422054228585,46,52402.88,58852.46523076923,,0.3359375,125,100
422054228841,46,53120.0,59657.84615384615,,0.296875,125,103
422054229097,47,56506.399999999994,63461.03384615384,,0.3515625,125,102
422054229353,49,56506.399999999994,63461.03384615384,,0.3125,126,98
422054229609,50,58817.119999999995,66056.15015384615,,0.3203125,127,91
422054229865,51,58352.32,65534.14400000001,,0.33203125,128,84
422054230121,50,57807.84,64922.65107692307,,0.29296875,129,79
422054230377,49,57807.84,64922.65107692307,,0.27734375,129,77
422054230633,48,53677.759999999995,60284.25353846153,,0.359375,130,78
422054230889,48,57568.799999999996,64654.19076923077,,0.30078125,130,84
422054231145,49,56864.96,63863.72430769231,,0.328125,130,93
422054231401,48,56864.96,63863.72430769231,,0.32421875,130,98
422054231657,47,56864.96,63863.72430769231,,0.33203125,129,99
422054231913,45,57821.119999999995,64937.56553846154,,0.33203125,129,96
422054232169,42,55390.88,62208.21907692308,,0.30078125,129,93
422054232425,40,55390.88,62208.21907692308,,0.33984375,129,91
422054232681,40,58365.6,65549.05846153846,,0.29296875,129,91
422054232937,41,58365.6,65549.05846153846,,0.21875,129,93
422054233193,43,62203.52,69859.33784615384,,0.296875,129,96
422054233449,43,62216.799999999996,69874.25230769231,,0.296875,130,101
422054233705,42,63186.24,70963.008,,0.2734375,130,100
422054233961,41,63186.24,70963.008,,0.30859375,131,93
422054234217,43,56041.6,62939.02769230769,,0.3203125,131,87
422054234473,45,56041.6,62939.02769230769,,0.26171875,131,87
422054234729,46,58139.84,65295.512615384614,,0.3125,131,89
422054234985,45,54740.159999999996,61477.41046153846,,0.29296875,131,94
422054235241,42,54740.159999999996,61477.41046153846,,0.296875,131,97
422054235497,41,54740.159999999996,61477.41046153846,,0.29296875,131,94
422054235753,39,52987.2,59508.70153846154,,0.32421875,131,90
422054236009,37,52987.2,59508.70153846154,,0.31640625,131,90
422054236265,35,54474.56,61179.12123076923,,0.296875,131,90
422054236521,34,53173.119999999995,59717.50400000001,,0.3359375,132,89
422054236777,34,53173.119999999995,59717.50400000001,,0.3515625,133,89
422054237033,34,49547.68,55645.856,,0.3203125,133,89
422054237289,34,49640.64,55750.25723076924,,0.3203125,134,90
422054237545,35,46719.04,52469.0756923077,,0.35546875,134,97
422054237801,36,46812.0,52573.47692307692,,0.32421875,134,102
422054238057,37,46812.0,52573.47692307692,,0.26953125,134,100
422054238313,40,44846.56,50366.13661538461,,0.296875,134,92
422054238569,43,41460.159999999996,46562.94892307692,,0.3125,133,83
422054238825,46,37662.08,42297.41292307692,,0.2734375,133,78
422054239081,47,39879.84,44788.128,,0.3515625,132,75
422054239337,48,39879.84,44788.128,,0.34375,132,72
422054239593,47,42575.68,47815.76369230769,,0.2890625,132,72
422054239849,47,42774.88,48039.480615384615,,0.328125,132,79
422054240105,47,42774.88,48039.480615384615,,0.3125,132,86
422054240361,46,44647.36,50142.419692307696,,0.25,131,88
422054240617,46,45590.24,51201.34646153846,,0.3359375,132,87
422054240873,45,46280.799999999996,51976.89846153847,,0.328125,131,87
422054241129,45,46280.799999999996,51976.89846153847,,0.26953125,131,86
422054241385,44,49800.0,55929.23076923077,,0.32421875,131,88
422054241641,45,50238.24,56421.408,,0.328125,131,94
422054241897,46,50583.52,56809.183999999994,,0.3046875,131,100
422054242153,47,50583.52,56809.183999999994,,0.34375,130,101
422054242409,47,45895.68,51544.379076923076,,0.328125,130,100
422054242665,46,47236.96,53050.73969230769,,0.296875,130,99
422054242921,46,47701.759999999995,53572.74584615385,,0.34375,129,98
422054243177,46,48485.28,54452.69907692308,,0.3125,129,98
422054243433,47,49653.92,55765.1716923077,,0.2734375,130,99
422054243689,48,49653.92,55765.1716923077,,0.31640625,130,101
422054243945,48,45085.6,50634.596923076926,,0.3671875,130,102
422054244201,47,43970.079999999994,49381.78215384615,,0.2734375,130,103
422054244457,48,50583.52,56809.183999999994,,0.296875,131,102
422054244713,50,48379.04,54333.38338461538,,0.3125,131,101
422054244969,51,48379.04,54333.38338461538,,0.32421875,131,102
422054245225,50,50782.72,57032.90092307692,,0.3671875,130,102
422054245481,47,50782.72,57032.90092307692,,0.3671875,130,101
422054245737,43,46931.52,52707.70707692308,,0.34765625,130,98
422054245993,42,48392.32,54348.297846153844,,0.26953125,129,97
422054246249,41,48392.32,54348.297846153844,,0.38671875,129,97
422054246505,41,51592.799999999996,57942.68307692307,,0.32421875,129,100
422054246761,41,52987.2,59508.70153846154,,0.296875,129,104
422054247017,42,50835.84,57092.558769230774,,0.3671875,128,105
422054247273,41,50835.84,57092.558769230774,,0.37109375,128,104
422054247529,41,50835.84,57092.558769230774,,0.328125,128,103
422054247785,40,49295.36,55362.48123076923,,0.33203125,128,101
422054248041,37,49295.36,55362.48123076923,,0.375,128,100
422054248297,35,48458.72,54422.87015384616,,0.33203125,128,101
422054248553,35,48458.72,54422.87015384616,,0.31640625,128,103
422054248809,36,52416.159999999996,58867.379692307695,,0.3203125,128,105
422054249065,36,53544.96,60135.10892307692,,0.34765625,128,105
422054249321,35,53544.96,60135.10892307692,,0.30859375,128,105
422054249577,34,53544.96,60135.10892307692,,0.30859375,128,105
422054249833,34,53544.96,60135.10892307692,,0.26171875,129,104
422054250089,33,56519.68,63475.948307692306,,0.35546875,129,103
422054250345,31,58432.0,65623.63076923077,,0.30859375,129,103
422054250601,29,58432.0,65623.63076923077,,0.2890625,129,103
422054250857,28,56254.079999999994,63177.65907692308,,0.35546875,130,102
422054251113,28,56254.079999999994,63177.65907692308,,0.34375,130,102
422054251369,28,57236.799999999996,64281.329230769225,,0.3046875,130,103
422054251625,29,57250.079999999994,64296.24369230769,,0.296875,130,103
422054251881,32,58272.64,65444.657230769226,,0.3359375,130,101
422054252137,34,54540.96,61253.693538461535,,0.34375,130,101
422054252393,35,54540.96,61253.693538461535,,0.34765625,130,101
422054252649,37,49348.479999999996,55422.13907692308,,0.3515625,130,101
422054252905,40,43651.36,49023.835076923075,,0.34375,130,102
422054253161,43,46665.92,52409.41784615385,,0.3359375,130,103
422054253417,46,46665.92,52409.41784615385,,0.3359375,130,103
422054253673,47,47648.64,53513.087999999996,,0.6640625,131,104
422054253929,47,48286.079999999994,54228.982153846155,,0.76953125,132,111
422054254185,46,45125.439999999995,50679.34030769231,,0.921875,133,125
422054254441,47,49653.92,55765.1716923077,,0.875,133,141
422054254697,49,57157.119999999995,64191.842461538465,,0.87109375,134,152
422054254953,51,68591.2,77033.19384615385,,0.8828125,135,157
422054255209,52,72641.59999999999,81582.10461538461,,0.8984375,135,156
422054255465,53,84819.36,95258.66584615386,,0.90234375,135,156
422054255721,55,84819.36,95258.66584615386,,0.875,136,155
422054255977,57,84819.36,95258.66584615386,,0.92578125,136,156
422054256233,55,67236.64,75511.91876923076,,0.96875,136,157
422054256489,51,76054.56,85415.12123076923,,0.85546875,136,157
422054256745,46,77807.51999999999,87383.83015384615,,0.89453125,137,158
422054257001,44,78511.36,88174.2966153846,,1.02734375,138,158
422054257257,44,74128.95999999999,83252.5243076923,,0.79296875,138,159
422054257513,44,74128.95999999999,83252.5243076923,,0.87109375,139,159
422054257769,44,77409.12,86936.39630769232,,0.97265625,139,159
422054258025,44,65244.64,73274.74953846153,,0.7890625,140,159
422054258281,46,84208.48,94572.60061538461,,0.88671875,140,158
422054258537,49,79401.12,89173.56553846154,,0.8359375,140,159
422054258793,52,81300.15999999999,91306.33353846153,,0.7421875,140,159
422054259049,54,77873.92,87458.40246153847,,0.71484375,140,159
422054259305,55,75802.23999999999,85131.74646153845,,0.8515625,139,159
422054259561,55,77515.36,87055.712,,0.7421875,139,159
422054259817,55,77515.36,87055.712,,0.73046875,139,159
422054260073,56,86904.31999999999,97600.2363076923,,0.8046875,139,159
422054260329,56,86705.12,97376.51938461539,,0.8203125,139,159
422054260585,55,82628.15999999999,92797.77969230768,,0.72265625,139,159
422054260841,55,84142.08,94498.02830769231,,0.90625,139,158
422054261097,55,84248.31999999999,94617.344,,0.7734375,139,157
422054261353,54,89135.36,100105.86584615384,,0.88671875,139,157
422054261609,54,81100.95999999999,91082.61661538461,,0.82421875,139,157
422054261865,54,75709.28,85027.34523076922,,0.87890625,139,156
422054262121,54,75709.28,85027.34523076922,,0.87890625,139,155
422054262377,54,70330.87999999999,78986.9883076923,,0.76171875,140,153
422054262633,54,77634.87999999999,87189.94215384615,,0.9609375,140,153
422054262889,53,71658.87999999999,80478.43446153846,,0.8125,140,154
422054263145,51,73239.2,82253.25538461539,,0.828125,139,155
422054263401,50,69082.56,77585.02892307693,,0.85546875,139,155
422054263657,49,73385.28,82417.31446153847,,0.7421875,139,155
422054263913,51,81247.04,91246.67569230769,,0.68359375,139,155
422054264169,53,86864.48,97555.49292307693,,0.8203125,138,156
422054264425,55,84221.76,94587.51507692307,,0.8203125,138,158
422054264681,57,85921.59999999999,96496.56615384614,,0.796875,138,159
422054264937,58,85921.59999999999,96496.56615384614,,0.7578125,138,158
422054265193,59,72973.59999999999,81954.96615384617,,0.890625,139,155
422054265449,58,75324.16,84594.82584615384,,0.68359375,139,153
422054265705,57,76957.59999999999,86429.30461538461,,0.734375,139,153
422054265961,55,73969.59999999999,83073.55076923077,,0.90625,140,155
422054266217,53,76652.16,86086.27200000001,,0.6796875,140,157
422054266473,51,71592.48,80403.86215384614,,0.7421875,140,157
422054266729,50,74726.56,83923.67507692309,,0.859375,141,157
422054266985,51,84088.95999999999,94438.37046153846,,0.68359375,141,157
422054267241,52,84088.95999999999,94438.37046153846,,0.85546875,141,157
422054267497,52,86373.12,97003.65784615386,,0.69140625,141,156
422054267753,52,72522.08,81447.87446153846,,0.859375,141,155
422054268009,51,73279.04,82297.99876923076,,0.609375,141,155
422054268265,51,73279.04,82297.99876923076,,0.42578125,140,155
422054268521,51,64195.52,72096.50707692308,,0.3984375,140,150
422054268777,49,71751.84,80582.8356923077,,0.359375,140,137
422054269033,47,71751.84,80582.8356923077,,0.33203125,140,121
422054269289,45,63239.36,71022.66584615385,,0.35546875,139,111
422054269545,43,63239.36,71022.66584615385,,0.37890625,138,107
422054269801,41,65337.6,73379.15076923076,,0.30078125,137,107
422054270057,40,65337.6,73379.15076923076,,0.375,136,108
422054270313,39,70397.28,79061.56061538463,,0.3671875,136,110
422054270569,38,70397.28,79061.56061538463,,0.35546875,135,110
422054270825,37,69839.51999999999,78435.15323076923,,0.3046875,134,110
422054271081,35,69839.51999999999,78435.15323076923,,0.3203125,134,110
422054271337,34,69839.51999999999,78435.15323076923,,0.3828125,134,109
422054271593,33,60384.159999999996,67816.05661538462,,0.390625,134,108
422054271849,32,62402.719999999994,70083.05476923077,,0.38671875,134,106
422054272105,31,62402.719999999994,70083.05476923077,,0.41015625,135,105
422054272361,32,62402.719999999994,70083.05476923077,,0.40234375,135,104
422054272617,31,53518.399999999994,60105.28,,0.3984375,136,104
422054272873,30,56426.719999999994,63371.54707692308,,0.40625,136,105
422054273129,30,52801.28,59299.89907692307,,0.359375,136,107
422054273385,31,52801.28,59299.89907692307,,0.3828125,136,109
422054273641,32,48418.88,54378.12676923077,,0.3828125,135,109
422054273897,32,51712.32,58076.913230769234,,0.42578125,135,109
422054274153,33,51712.32,58076.913230769234,,0.4140625,135,109
422054274409,36,60995.03999999999,68502.12184615384,,0.25390625,135,107
